date,date,date,date,date,date,OT,OT,OT
7.864987,17.702414,49.576396,3041.459355,0.416825,91.83586,7.901479,2.943509,34.999999
7.863705,17.741411,49.60651,3037.184523,0.380763,91.964127,7.845986,2.922836,34.999999
7.862333,17.780341,49.633814,3032.946898,0.343341,92.091733,7.79412,2.903515,34.999999
7.860885,17.81922,49.658211,3028.744871,0.304647,92.218731,7.745905,2.885554,34.999999
7.859352,17.858041,49.679626,3024.576806,0.264753,92.345164,7.701363,2.86896,34.999999
7.857734,17.896804,49.69798,3020.441029,0.223742,92.471094,7.66051,2.853742,34.999999
7.856036,17.935509,49.713202,3016.335853,0.181691,92.596571,7.62336,2.839902,34.999999
7.854261,17.97416,49.725225,3012.259565,0.138682,92.721653,7.589922,2.827446,34.999999
7.852406,18.012757,49.733983,3008.210418,0.0948,92.846395,7.560206,2.816376,34.999999
7.850465,18.051296,49.739427,3004.186643,0.050123,92.97085,7.534217,2.806694,34.999999
7.848445,18.089777,49.74151,3000.18645,0.004726,93.095078,7.51196,2.798403,34.999999
7.846349,18.1282,49.740195,2996.20804,-0.041307,93.219131,7.493435,2.791502,34.999999
7.844167,18.166574,49.735437,2992.249585,-0.087883,93.343075,7.478645,2.785992,34.999999
7.841911,18.204887,49.727219,2988.30923,-0.134935,93.466951,7.467588,2.781873,34.999999
7.839575,18.243146,49.715515,2984.385104,-0.182366,93.590833,7.460263,2.779144,34.999999
7.837166,18.28135,49.700301,2980.475335,-0.230106,93.714765,7.456666,2.777804,34.999999
7.834667,18.319501,49.681577,2976.57801,-0.278061,93.838814,7.456793,2.777852,34.999999
7.832093,18.357595,49.659148,2972.691632,-0.326159,93.963051,7.460826,2.779354,34.999999
7.829437,18.395626,49.633191,2968.813666,-0.374292,94.087525,7.46859,2.782246,34.999999
7.826708,18.433611,49.603724,2964.942105,-0.422393,94.212291,7.480059,2.786519,34.999999
7.8239,18.471534,49.570763,2961.074969,-0.47037,94.33742,7.495223,2.792168,34.999999
7.821011,18.509403,49.534341,2957.210276,-0.518143,94.462955,7.514072,2.79919,34.999999
7.818047,18.54721,49.494469,2953.34602,-0.565631,94.58896,7.536596,2.80758,34.999999
7.814999,18.584967,49.451184,2949.480199,-0.61274,94.715503,7.562779,2.817334,34.999999
7.811873,18.622667,49.404533,2945.610772,-0.659396,94.842635,7.592609,2.828446,34.999999
7.808675,18.66031,49.354557,2941.735706,-0.705514,94.970414,7.626066,2.84091,34.999999
7.805394,18.697894,49.301304,2937.852958,-0.751005,95.098904,7.663133,2.854719,34.999999
7.802033,18.735419,49.244834,2933.960465,-0.79579,95.228163,7.703786,2.869863,34.999999
7.798596,18.77289,49.18521,2930.056167,-0.839791,95.358252,7.748001,2.886334,34.999999
7.795077,18.810304,49.122505,2926.137993,-0.882925,95.489229,7.79575,2.904122,34.999999
7.791478,18.847655,49.056791,2922.203864,-0.925108,95.621151,7.846999,2.923214,34.999999
7.787798,18.884945,48.988141,2918.251716,-0.966264,95.754072,7.901714,2.943596,34.999999
7.784038,18.922181,48.916644,2914.279468,-1.006304,95.888056,7.959854,2.965255,34.999999
7.780204,18.959361,48.842393,2910.285048,-1.045151,96.023171,8.021372,2.988172,34.999999
7.776281,18.99647,48.76549,2906.266393,-1.082729,96.159455,8.086218,3.012329,34.999999
7.772276,19.033525,48.686038,2902.221455,-1.11896,96.296975,8.154335,3.037705,34.999999
7.768191,19.070516,48.60413,2898.148184,-1.15376,96.435792,8.225661,3.064275,34.999999
7.764011,19.107442,48.519781,2894.042903,-1.18699,96.576028,8.300278,3.092072,34.999999
7.759795,19.144304,48.434746,2889.900104,-1.178083,96.589028,8.376124,3.120327,3.351825
7.755577,19.181121,48.350615,2885.714713,-1.165131,96.595576,8.451304,3.148333,0.0
7.751367,19.217884,48.267603,2881.486433,-1.150187,96.602113,8.52552,3.175981,0.0
7.747159,19.254586,48.185861,2877.215358,-1.133277,96.608641,8.598566,3.203192,0.0
7.742951,19.291239,48.105513,2872.901692,-1.114419,96.61516,8.670233,3.22989,0.0
7.738742,19.327833,48.026698,2868.545754,-1.093662,96.621664,8.740314,3.255997,0.0
7.734534,19.364371,47.949543,2864.147988,-1.071044,96.628162,8.8086,3.281435,0.0
7.730331,19.400855,47.874177,2859.708968,-1.046615,96.634649,8.874887,3.306129,0.0
7.726132,19.437285,47.800727,2855.22937,-1.02043,96.641123,8.938972,3.330002,0.0
7.721933,19.473656,47.729307,2850.709988,-0.992549,96.647587,9.000654,3.35298,0.0
7.717734,19.509968,47.660023,2846.151752,-0.96304,96.654039,9.059741,3.374992,0.0
7.713539,19.546223,47.592984,2841.555697,-0.93197,96.66048,9.116045,3.395966,0.0
7.70935,19.582415,47.528298,2836.922972,-0.899422,96.666915,9.169385,3.415837,0.0
7.705163,19.618546,47.466051,2832.254849,-0.865481,96.673334,9.219592,3.434541,0.0
7.700981,19.654624,47.406334,2827.552693,-0.830223,96.679744,9.266503,3.452016,0.0
7.696795,19.690644,47.349224,2822.817974,-0.793751,96.686146,9.309968,3.468208,0.0
7.692623,19.726594,47.294803,2818.052275,-0.756165,96.692538,9.349848,3.483064,0.0
7.688444,19.76249,47.243132,2813.257257,-0.717552,96.698921,9.386018,3.496539,0.0
7.684273,19.798323,47.194277,2808.434674,-0.678039,96.705285,9.418366,3.508589,0.0
7.680103,19.834089,47.148421,2803.585143,-0.637674,96.711641,9.446589,3.519103,0.0
7.675933,19.869793,47.105494,2798.711925,-0.596632,96.717987,9.470788,3.528118,0.0
7.671771,19.905433,47.065509,2793.817108,-0.555026,96.724324,9.490916,3.535616,0.0
7.66761,19.941019,47.02849,2788.902722,-0.512974,96.730653,9.506926,3.54158,0.0
7.663456,19.976535,46.994456,2783.970872,-0.470588,96.736964,9.51879,3.546,0.0
7.659305,20.011986,46.96341,2779.023675,-0.427993,96.743265,9.526494,3.54887,0.0
7.655154,20.047381,46.935358,2774.063293,-0.385316,96.749557,9.530043,3.550192,0.0
7.651008,20.08271,46.910285,2769.091909,-0.342666,96.75584,9.529458,3.549974,0.0
7.646866,20.117972,46.888182,2764.111716,-0.300168,96.762114,9.524777,3.54823,0.0
7.64273,20.153172,46.869024,2759.124917,-0.257943,96.768373,9.516054,3.544981,0.0
7.638597,20.188308,46.852772,2754.1337,-0.216109,96.77462,9.503359,3.540251,0.0
7.634465,20.223377,46.839385,2749.140247,-0.174783,96.780857,9.486775,3.534073,0.0
7.630336,20.258382,46.828815,2744.146725,-0.134077,96.787085,9.466404,3.526485,0.0
7.626213,20.293326,46.821011,2739.155257,-0.094109,96.793305,9.442358,3.517527,0.0
7.622093,20.328203,46.815906,2734.167948,-0.054984,96.799512,9.414763,3.507247,0.0
7.617979,20.363023,46.813437,2729.186845,-0.016808,96.805704,9.383757,3.495697,0.0
7.613866,20.397772,46.813517,2724.213951,0.020322,96.811887,9.349489,3.482931,0.0
7.609753,20.432457,46.816062,2719.251212,0.056297,96.818061,9.312118,3.469009,0.0
7.60565,20.46708,46.820995,2714.300503,0.091025,96.824225,9.271809,3.453993,0.0
7.601546,20.50164,46.828213,2709.363651,0.124421,96.830371,9.22874,3.437948,0.0
7.597451,20.536134,46.837722,2704.4433,0.156331,96.836508,9.182967,3.420897,0.0
7.593357,20.570564,46.8493,2699.540444,0.186723,96.842645,9.134813,3.402958,0.0
7.589271,20.604932,46.862845,2694.656591,0.215544,96.848756,9.084481,3.384208,0.0
7.585178,20.639228,46.878223,2689.793231,0.242709,96.854865,9.032163,3.364718,0.0
7.581099,20.673467,46.895329,2684.951762,0.268172,96.860965,8.978057,3.344562,0.0
7.577023,20.707646,46.914039,2680.133478,0.291875,96.86705,8.922358,3.323813,0.0
7.572948,20.741768,46.934232,2675.339607,0.31376,96.873124,8.865266,3.302545,0.0
7.568873,20.775824,46.955772,2670.571262,0.333785,96.879188,8.806974,3.280829,0.0
7.564808,20.809813,46.978536,2665.829471,0.351911,96.885238,8.747677,3.25874,0.0
7.560747,20.843744,47.002394,2661.115181,0.368109,96.891279,8.687568,3.236348,0.0
7.556686,20.877617,47.027214,2656.429238,0.38235,96.897312,8.626833,3.213722,0.0
7.552629,20.911427,47.052865,2651.772387,0.394603,96.903331,8.565657,3.190933,0.0
7.548576,20.945178,47.07921,2647.145288,0.404855,96.909341,8.50422,3.168046,0.0
7.544529,20.978871,47.106119,2642.548516,0.413099,96.915342,8.442696,3.145126,0.0
7.540482,21.012504,47.133455,2637.982562,0.419332,96.921331,8.381255,3.122238,0.0
7.536438,21.046081,47.161085,2633.447817,0.423544,96.927304,8.32006,3.099441,0.0
7.5324,21.079597,47.188881,2628.944594,0.425747,96.933269,8.259269,3.076795,0.0
7.528364,21.113057,47.216715,2624.473114,0.425938,96.939224,8.199032,3.054355,0.0
7.524336,21.146455,47.24445,2620.033541,0.424141,96.94517,8.139494,3.032176,0.0
7.520308,21.179799,47.271961,2615.625935,0.420383,96.951108,8.080794,3.010308,0.0
7.51628,21.213086,47.299092,2611.251962,0.414559,96.957035,8.023119,2.988823,0.0
7.512261,21.24631,47.325745,2606.909965,0.406822,96.962945,7.966554,2.967751,0.0
7.508243,21.279479,47.351784,2602.599666,0.397186,96.968846,7.911212,2.947135,0.0
7.504224,21.312595,47.377098,2598.320845,0.385698,96.974737,7.857203,2.927015,0.0
7.500214,21.345656,47.401569,2594.073214,0.372396,96.980619,7.80463,2.90743,0.0
7.496205,21.378664,47.425084,2589.856412,0.357327,96.986486,7.753591,2.888417,0.0
7.492202,21.411617,47.447534,2585.670019,0.340523,96.992347,7.704175,2.870008,0.0
7.488197,21.444517,47.46882,2581.513567,0.322039,96.998196,7.656468,2.852236,0.0
7.484194,21.477362,47.488842,2577.386525,0.301927,97.004033,7.610548,2.835129,0.0
7.480199,21.510154,47.507494,2573.288317,0.280239,97.009861,7.566488,2.818716,0.0
7.476209,21.542896,47.524678,2569.218317,0.25703,97.01568,7.524357,2.803021,0.0
7.472219,21.575585,47.540315,2565.175844,0.23236,97.021489,7.484215,2.788067,0.0
7.468229,21.608218,47.55432,2561.160174,0.206289,97.027287,7.44612,2.773876,0.0
7.464243,21.640803,47.566603,2557.170536,0.178877,97.033069,7.410124,2.760466,0.0
7.460262,21.673337,47.577086,2553.206132,0.150193,97.038845,7.376276,2.747857,0.0
7.456284,21.705823,47.585704,2549.266117,0.120295,97.044617,7.344617,2.736063,0.0
7.452313,21.738256,47.592379,2545.349592,0.089257,97.050371,7.315188,2.7251,0.0
7.448342,21.770635,47.597065,2541.455649,0.057148,97.056108,7.288022,2.71498,0.0
7.444371,21.802969,47.599678,2537.583333,0.024044,97.061846,7.263152,2.705715,0.0
7.4404,21.835249,47.600186,2533.73165,-0.009996,97.067574,7.240605,2.697316,0.0
7.436439,21.867472,47.598409,2529.900569,-0.044936,97.073283,7.22053,2.689837,0.0
7.432477,21.899659,47.594413,2526.087976,-0.080643,97.078984,7.20283,2.683244,0.0
7.428516,21.931785,47.588161,2522.292758,-0.117055,97.084675,7.187516,2.677539,0.0
7.424563,21.963872,47.579625,2518.513796,-0.15409,97.090357,7.174602,2.672728,0.0
7.420611,21.995907,47.568774,2514.749968,-0.191668,97.096031,7.164099,2.668815,0.0
7.416659,22.027889,47.555579,2511.000117,-0.229714,97.101695,7.156015,2.665804,0.0
7.412714,22.059829,47.540023,2507.263066,-0.268158,97.10735,7.150355,2.663695,0.0
7.408771,22.091722,47.522094,2503.537621,-0.306914,97.112991,7.147122,2.662491,0.0
7.404829,22.12356,47.501777,2499.822562,-0.345899,97.118619,7.146316,2.662191,0.0
7.400886,22.15535,47.479072,2496.116662,-0.385041,97.124242,7.147934,2.662794,0.0
7.396948,22.187095,47.453978,2492.418673,-0.424265,97.129857,7.151972,2.664298,0.0
7.393016,22.218794,47.426494,2488.727326,-0.463488,97.135458,7.15842,2.6667,0.0
7.389086,22.250449,47.396632,2485.041339,-0.502632,97.141046,7.167269,2.669996,0.0
7.38516,22.282055,47.364409,2481.359422,-0.541616,97.146623,7.178506,2.674182,0.0
7.381229,22.31361,47.329845,2477.68028,-0.580365,97.152197,7.192115,2.679252,0.0
7.377308,22.345118,47.292963,2474.002589,-0.618794,97.157759,7.208077,2.685198,0.0
7.373393,22.376576,47.253784,2470.32503,-0.656838,97.163307,7.22637,2.692013,0.0
7.36947,22.407995,47.212351,2466.646277,-0.694404,97.168853,7.246971,2.699687,0.0
7.365557,22.43936,47.168698,2462.965004,-0.731418,97.174381,7.269851,2.708211,0.0
7.361652,22.470681,47.122876,2459.279876,-0.767819,97.179901,7.294981,2.717572,0.0
7.357738,22.501945,47.074808,2455.589192,-0.803472,97.185411,7.322443,2.727803,0.0
7.353834,22.533172,47.024656,2451.891799,-0.83834,97.190911,7.352083,2.738844,0.0
7.349929,22.564347,46.972493,2448.186398,-0.872357,97.196403,7.383854,2.75068,0.0
7.346033,22.595467,46.918372,2444.471649,-0.905447,97.201886,7.417713,2.763293,0.0
7.342138,22.626549,46.862365,2440.746231,-0.937533,97.207352,7.45361,2.776666,0.0
7.338243,22.657581,46.804535,2437.008841,-0.968553,97.212815,7.491492,2.790778,0.0
7.334355,22.688558,46.744956,2433.258179,-0.998435,97.218264,7.531302,2.805608,0.0
7.330469,22.719494,46.683702,2429.492968,-1.027113,97.223707,7.572978,2.821134,0.0
7.326584,22.750382,46.620851,2425.711948,-1.054524,97.22914,7.616456,2.83733,0.0
7.322703,22.781217,46.55649,2421.91387,-1.080608,97.234559,7.661665,2.854172,0.0
7.318828,22.812002,46.490707,2418.097516,-1.105306,97.239969,7.708529,2.87163,0.0
7.314952,22.842742,46.423595,2414.2617,-1.128555,97.245371,7.75697,2.889676,0.0
7.311079,22.873434,46.355245,2410.405256,-1.1503,97.250763,7.806903,2.908277,0.0
7.307213,22.904072,46.285744,2406.52705,-1.170492,97.256147,7.858238,2.9274,0.0
7.303346,22.934658,46.215196,2402.625994,-1.189075,97.261521,7.910881,2.947011,0.0
7.299482,22.965199,46.143709,2398.701035,-1.206012,97.266886,7.964733,2.967073,0.0
7.295625,22.995692,46.071384,2394.751154,-1.221245,97.272243,8.019689,2.987545,0.0
7.291769,23.026124,45.998316,2390.77539,-1.234753,97.277589,8.07564,3.008388,0.0
7.287922,23.056511,45.924616,2386.772826,-1.246477,97.282918,8.132471,3.029559,0.0
7.284074,23.086853,45.850403,2382.742596,-1.256401,97.288248,8.190064,3.051014,0.0
7.280227,23.117139,45.775763,2378.682315,-1.264391,97.293558,8.248321,3.072717,0.0
7.276389,23.147361,45.700835,2374.592696,-1.270523,97.298859,8.307073,3.094603,0.0
7.272559,23.177537,45.625739,2370.47311,-1.274768,97.30416,8.366184,3.116624,0.0
7.268723,23.207668,45.550584,2366.322952,-1.277115,97.309445,8.425518,3.138727,0.0
7.264892,23.237739,45.475474,2362.141692,-1.277555,97.314719,8.484934,3.160861,0.0
7.261071,23.267754,45.400533,2357.928868,-1.27608,97.319985,8.544287,3.182972,0.0
7.257252,23.297716,45.325868,2353.684088,-1.272689,97.325241,8.60343,3.205004,0.0
7.253439,23.327629,45.251587,2349.40705,-1.267387,97.330488,8.662213,3.226902,0.0
7.24963,23.357486,45.177811,2345.097533,-1.260187,97.335727,8.720483,3.248609,0.0
7.245821,23.387285,45.104644,2340.75539,-1.251103,97.340956,8.778089,3.270069,0.0
7.242016,23.41703,45.032192,2336.380561,-1.240147,97.346177,8.834875,3.291223,0.0
7.238216,23.446717,44.960568,2331.973077,-1.227348,97.351388,8.890687,3.312015,0.0
7.234419,23.476349,44.889867,2327.533057,-1.212739,97.35659,8.945371,3.332386,0.0
7.230632,23.505929,44.820193,2323.060706,-1.19635,97.361781,8.998775,3.35228,0.0
7.226851,23.535446,44.751644,2318.556314,-1.178232,97.366958,9.050746,3.371641,0.0
7.22307,23.564904,44.684314,2314.020262,-1.158418,97.372133,9.101136,3.390413,0.0
7.219291,23.594313,44.618297,2309.453028,-1.136968,97.377298,9.1498,3.408541,0.0
7.21552,23.623653,44.553684,2304.85518,-1.113941,97.382447,9.196596,3.425974,0.0
7.211758,23.652946,44.490561,2300.227353,-1.089397,97.387595,9.241387,3.44266,0.0
7.207997,23.682167,44.428995,2295.570288,-1.063405,97.392725,9.284041,3.458549,0.0
7.204244,23.711341,44.369175,2290.883308,-1.03596,97.397855,9.324302,3.473548,0.0
7.200492,23.740442,44.311066,2286.168906,-1.007227,97.402966,9.362169,3.487654,0.0
7.196748,23.769489,44.254736,2281.428097,-0.977275,97.408069,9.397533,3.500828,0.0
7.193005,23.798474,44.20026,2276.661946,-0.946204,97.41317,9.430294,3.513033,0.0
7.18927,23.827395,44.147676,2271.8716,-0.914102,97.418257,9.46036,3.524233,0.0
7.185536,23.856261,44.097034,2267.05827,-0.881059,97.423332,9.487649,3.534399,0.0
7.181816,23.885066,44.048376,2262.223219,-0.847171,97.428398,9.512088,3.543503,0.0
7.178095,23.913809,44.001747,2257.367788,-0.812535,97.433456,9.533617,3.551523,0.0
7.174382,23.942488,43.957177,2252.493358,-0.77726,97.438504,9.552183,3.558439,0.0
7.170678,23.971104,43.914687,2247.601362,-0.741451,97.443543,9.567747,3.564237,0.0
7.166973,23.999657,43.874294,2242.693276,-0.705215,97.448574,9.58028,3.568906,0.0
7.163272,24.028147,43.836011,2237.770607,-0.668653,97.453595,9.589766,3.57244,0.0
7.15958,24.056578,43.799843,2232.834907,-0.631875,97.458607,9.596199,3.574837,0.0
7.155894,24.084949,43.765793,2227.887752,-0.594997,97.463611,9.599585,3.576098,0.0
7.152213,24.11325,43.733859,2222.930728,-0.558125,97.468603,9.599942,3.576231,0.0
7.148544,24.141488,43.70402,2217.965438,-0.521367,97.473581,9.597299,3.575246,0.0
7.144871,24.169664,43.676262,2212.993502,-0.48483,97.478557,9.591694,3.573159,0.0
7.141213,24.197777,43.650556,2208.01653,-0.448635,97.483523,9.58318,3.569987,0.0
7.137556,24.225835,43.626889,2203.036142,-0.412871,97.488473,9.571817,3.565754,0.0
7.133899,24.253821,43.605202,2198.053928,-0.377656,97.493422,9.557676,3.560486,0.0
7.130251,24.281741,43.585575,2193.071581,-0.343134,97.498352,9.540695,3.55416,0.0
7.126612,24.309598,43.567849,2188.090747,-0.309377,97.503283,9.521115,3.546866,0.0
7.122982,24.337392,43.55197,2183.112972,-0.27647,97.508196,9.499038,3.538641,0.0
7.119353,24.365115,43.53788,2178.139764,-0.244514,97.513108,9.474569,3.529526,0.0
7.115731,24.39278,43.525519,2173.172596,-0.213604,97.518004,9.447823,3.519563,0.0
7.112119,24.420385,43.514814,2168.21289,-0.183825,97.522889,9.418918,3.508795,0.0
7.108509,24.447927,43.505702,2163.262031,-0.155264,97.527766,9.387981,3.49727,0.0
7.104905,24.4754,43.498105,2158.321367,-0.127987,97.532633,9.355139,3.485035,0.0
7.101305,24.502811,43.491948,2153.392175,-0.102074,97.537491,9.320527,3.472142,0.0
7.097709,24.530164,43.487149,2148.475695,-0.077601,97.542341,9.284283,3.45864,0.0
7.094123,24.557454,43.483624,2143.573103,-0.054627,97.547181,9.246545,3.444581,0.0
7.090546,24.584677,43.481288,2138.68551,-0.033214,97.552012,9.207456,3.43002,0.0
7.086974,24.611835,43.480047,2133.813985,-0.013417,97.556835,9.167158,3.415008,0.0
7.083402,24.638935,43.479811,2128.959513,0.004718,97.561648,9.125795,3.399599,0.0
7.079835,24.665976,43.48049,2124.123021,0.021138,97.56645,9.08351,3.383847,0.0
7.076282,24.692958,43.481986,2119.305376,0.035816,97.571238,9.040447,3.367804,0.0
7.072731,24.71987,43.484209,2114.507373,0.048702,97.576023,8.996748,3.351525,0.0
7.069187,24.74672,43.487053,2109.729752,0.059784,97.580792,8.952553,3.335061,0.0
7.065644,24.773515,43.49043,2104.97317,0.069028,97.58556,8.908,3.318464,0.0
7.06211,24.800247,43.49423,2100.238225,0.076409,97.59031,8.863226,3.301785,0.0
7.058586,24.826913,43.498371,2095.526704,0.081824,97.595059,8.818366,3.285074,0.0
7.055062,24.853525,43.502738,2090.837853,0.085358,97.599791,8.773564,3.268383,0.0
7.051546,24.880074,43.507228,2086.172072,0.087012,97.604514,8.728943,3.251761,0.0
7.048031,24.906561,43.511739,2081.529662,0.086792,97.609227,8.684627,3.235252,0.0
7.044523,24.932991,43.516176,2076.910886,0.084701,97.613931,8.640732,3.2189,0.0
7.041025,24.959361,43.520447,2072.315948,0.080744,97.618627,8.597373,3.202748,0.0
7.037535,24.985675,43.524463,2067.744967,0.074951,97.623313,8.554659,3.186836,0.0
7.034049,25.011928,43.528123,2063.198011,0.067331,97.627991,8.512695,3.171203,0.0
7.030563,25.038124,43.531337,2058.675096,0.057911,97.632659,8.471581,3.155887,0.0
7.027081,25.064266,43.534019,2054.176174,0.046724,97.637318,8.431412,3.140923,0.0
7.023609,25.090349,43.53608,2049.701146,0.033801,97.641964,8.392279,3.126345,0.0
7.020145,25.116373,43.53744,2045.249852,0.019174,97.6466,8.354269,3.112185,0.0
7.016688,25.14234,43.538017,2040.822076,0.002886,97.651229,8.317463,3.098474,0.0
7.01323,25.168247,43.537727,2036.41756,-0.015019,97.655846,8.281937,3.08524,0.0
7.009774,25.1941,43.536491,2032.035994,-0.0345,97.660458,8.247765,3.072509,0.0
7.006328,25.219899,43.53424,2027.677005,-0.055499,97.665056,8.215013,3.060309,0.0
7.00289,25.245644,43.530905,2023.340195,-0.077963,97.669651,8.183745,3.04866,0.0
6.999461,25.271335,43.52642,2019.025115,-0.101835,97.674228,8.15402,3.037587,0.0
6.996032,25.296971,43.520717,2014.731269,-0.127071,97.678797,8.125891,3.027108,0.0
6.992602,25.322544,43.513734,2010.458117,-0.153604,97.683357,8.09941,3.017243,0.0
6.989182,25.34807,43.505337,2006.206155,-0.181428,97.687908,8.074717,3.008045,0.0
6.985771,25.373533,43.495537,2001.973606,-0.210404,97.692449,8.051764,2.999494,0.0
6.982361,25.398941,43.484298,1997.759823,-0.240481,97.696981,8.030587,2.991605,0.0
6.978958,25.424304,43.471571,1993.564105,-0.271568,97.701505,8.011219,2.98439,0.0
6.975565,25.449606,43.457313,1989.385723,-0.303609,97.706019,7.99369,2.97786,0.0
6.972174,25.47486,43.441475,1985.223926,-0.336532,97.710518,7.978026,2.972025,0.0
6.968782,25.500062,43.42403,1981.077919,-0.370254,97.715011,7.964249,2.966892,0.0
6.965403,25.525209,43.404956,1976.946887,-0.404702,97.719498,7.952377,2.96247,0.0
6.962025,25.550303,43.384217,1972.829982,-0.439802,97.723971,7.942427,2.958763,0.0
6.958653,25.575343,43.361785,1968.726333,-0.475479,97.728436,7.934409,2.955776,0.0
6.955286,25.600329,43.337648,1964.63505,-0.51165,97.732892,7.928332,2.953512,0.0
6.951921,25.625265,43.311793,1960.555212,-0.548236,97.737334,7.924202,2.951974,0.0
6.948568,25.650149,43.284206,1956.485883,-0.585159,97.74177,7.922021,2.951161,0.0
6.945214,25.674976,43.25488,1952.426112,-0.622338,97.746201,7.921786,2.951074,0.0
6.941863,25.699758,43.223807,1948.374913,-0.659688,97.750616,7.923495,2.95171,0.0
6.938521,25.724491,43.190993,1944.331307,-0.69714,97.755021,7.927139,2.953068,0.0
6.935187,25.749164,43.156449,1940.29428,-0.734598,97.75942,7.932707,2.955142,0.0
6.931854,25.773791,43.120172,1936.262815,-0.771993,97.763816,7.940186,2.957928,0.0
6.928529,25.798363,43.082184,1932.235896,-0.809248,97.768195,7.949559,2.96142,0.0
6.925204,25.822882,43.042485,1928.212464,-0.846268,97.772565,7.960808,2.96561,0.0
6.921888,25.847354,43.00102,1924.191556,-0.882957,97.776925,7.974006,2.970527,0.0
6.918582,25.871771,42.957909,1920.171919,-0.919258,97.781277,7.989024,2.976122,0.0
6.915276,25.896135,42.913168,1916.152506,-0.955079,97.785619,8.005832,2.982383,0.0
6.91197,25.920444,42.866837,1912.132249,-0.990351,97.789953,8.024396,2.989299,0.0
6.908679,25.944707,42.818946,1908.110091,-1.024997,97.79427,8.04468,2.996855,0.0
6.905385,25.968918,42.769532,1904.084979,-1.058941,97.798582,8.066643,3.005037,0.0
6.902102,25.993075,42.718639,1900.055858,-1.092113,97.802889,8.090241,3.013828,0.0
6.898818,26.017184,42.666314,1896.021694,-1.124433,97.807186,8.115429,3.023211,0.0
6.895542,26.041242,42.612605,1891.98144,-1.155839,97.811475,8.142156,3.033167,0.0
6.892275,26.065247,42.557557,1887.934068,-1.186259,97.815754,8.170367,3.043677,0.0
6.889011,26.089197,42.501231,1883.878571,-1.215621,97.82002,8.200007,3.054718,0.0
6.885753,26.113098,42.443684,1879.81395,-1.243867,97.824276,8.231014,3.066269,0.0
6.882498,26.13695,42.38497,1875.739225,-1.270936,97.828528,8.263326,3.078306,0.0
6.879249,26.160748,42.325159,1871.653438,-1.296766,97.832772,8.296873,3.090804,0.0
6.876002,26.184492,42.264306,1867.555647,-1.321295,97.837006,8.331587,3.103735,0.0
6.872765,26.208182,42.20248,1863.444941,-1.344472,97.84123,8.367392,3.117074,0.0
6.869535,26.231819,42.139756,1859.320432,-1.366253,97.845438,8.404211,3.13079,0.0
6.866306,26.25541,42.076195,1855.181267,-1.386582,97.849645,8.441963,3.144853,0.0
6.863086,26.278938,42.011873,1851.026631,-1.405423,97.853844,8.480565,3.159234,0.0
6.859865,26.302422,41.946867,1846.855687,-1.422722,97.858033,8.519931,3.173899,0.0
6.856654,26.325848,41.881215,1842.666751,-1.438351,97.862213,8.560001,3.188825,0.0
6.853452,26.349212,41.815041,1838.460016,-1.452379,97.866384,8.600638,3.203964,0.0
6.850251,26.372529,41.748421,1834.234792,-1.464763,97.870546,8.641749,3.219279,0.0
6.847058,26.395793,41.681433,1829.99048,-1.475476,97.874699,8.683234,3.234733,0.0
6.843866,26.419004,41.614152,1825.726498,-1.4845,97.878843,8.724993,3.250289,0.0
6.840688,26.442161,41.546654,1821.442326,-1.491825,97.882978,8.766923,3.26591,0.0
6.837508,26.465263,41.47903,1817.137492,-1.497436,97.887104,8.80892,3.281555,0.0
6.834338,26.488306,41.411349,1812.811573,-1.501316,97.89122,8.850879,3.297185,0.0
6.831174,26.511296,41.343697,1808.46421,-1.50347,97.895328,8.892693,3.312762,0.0
6.828016,26.534232,41.276153,1804.095092,-1.503901,97.899427,8.934253,3.328244,0.0
6.824862,26.557109,41.208788,1799.703966,-1.502608,97.903517,8.975451,3.343592,0.0
6.821712,26.579932,41.14168,1795.290643,-1.499604,97.907602,9.01618,3.358764,0.0
6.818571,26.602701,41.074908,1790.854991,-1.494909,97.91168,9.056331,3.373722,0.0
6.815439,26.625413,41.008549,1786.396938,-1.488547,97.915746,9.095797,3.388424,0.0
6.812314,26.648064,40.942667,1781.916481,-1.480536,97.919807,9.134472,3.402831,0.0
6.80919,26.670662,40.877347,1777.41367,-1.470906,97.923854,9.17225,3.416904,0.0
6.806074,26.693204,40.812642,1772.888611,-1.459699,97.927898,9.209029,3.430606,0.0
6.802961,26.715684,40.74863,1768.341501,-1.446949,97.931926,9.244708,3.443897,0.0
6.799864,26.73811,40.685376,1763.772567,-1.432707,97.935953,9.27919,3.456743,0.0
6.796767,26.760482,40.622934,1759.182066,-1.417014,97.939971,9.312377,3.469105,0.0
6.79367,26.782787,40.561412,1754.569317,-1.39986,97.94398,9.344102,3.480924,0.0
6.790591,26.80503,40.500834,1749.935895,-1.381393,97.94798,9.374348,3.492191,0.0
6.787513,26.827218,40.441244,1745.282294,-1.361662,97.951971,9.403033,3.502877,0.0
6.784443,26.849352,40.382692,1740.609068,-1.340736,97.955953,9.430082,3.512954,0.0
6.781382,26.871425,40.325228,1735.916818,-1.318688,97.959926,9.455423,3.522394,0.0
6.778323,26.893434,40.268883,1731.206216,-1.295597,97.96389,9.478992,3.531174,0.0
6.775271,26.915381,40.213709,1726.477964,-1.271544,97.967851,9.500729,3.539271,0.0
