date,date,date,date,date,date,OT,OT,OT
19.348939,21.937576,40.794127,2759.951059,-0.043147,44.505835,8.984591,3.346997,0.0
19.37398,21.96367,40.791904,2755.196853,-0.021617,44.518437,8.956467,3.33652,0.0
19.398972,21.989729,40.791118,2750.452923,-0.001041,44.531037,8.926634,3.325406,0.0
19.423913,22.01575,40.791707,2745.720371,0.018525,44.543643,8.895206,3.313698,0.0
19.448807,22.041739,40.79359,2741.00026,0.03704,44.55625,8.8623,3.30144,0.0
19.473651,22.067686,40.796696,2736.293597,0.054456,44.568856,8.828037,3.288676,0.0
19.498456,22.093605,40.80094,2731.601339,0.070726,44.581463,8.792539,3.275452,0.0
19.523206,22.119488,40.806237,2726.924376,0.085828,44.594078,8.755927,3.261813,0.0
19.547904,22.145336,40.812511,2722.263559,0.099705,44.606685,8.718327,3.247806,0.0
19.572565,22.171156,40.819673,2717.619812,0.11233,44.6193,8.679856,3.233475,0.0
19.59717,22.19693,40.827666,2712.994613,0.123627,44.631916,8.640619,3.218858,0.0
19.62173,22.222676,40.836361,2708.387804,0.133618,44.644541,8.600779,3.204016,0.0
19.646245,22.248386,40.845665,2703.799987,0.142297,44.657158,8.56046,3.188996,0.0
19.670707,22.274061,40.855485,2699.231696,0.149637,44.669781,8.519781,3.173843,0.0
19.695122,22.299707,40.865735,2694.683412,0.155629,44.682406,8.478863,3.1586,0.0
19.719499,22.325319,40.876322,2690.155557,0.160265,44.695038,8.437821,3.14331,0.0
19.743827,22.350895,40.887154,2685.648486,0.163541,44.707673,8.396771,3.128018,0.0
19.768108,22.376435,40.898143,2681.162499,0.165453,44.720308,8.355824,3.112764,0.0
19.792343,22.401945,40.909192,2676.697848,0.165997,44.732948,8.315088,3.097589,0.0
19.816533,22.427423,40.920215,2672.254713,0.165182,44.745592,8.274669,3.082532,0.0
19.840678,22.452869,40.931123,2667.833226,0.163018,44.758236,8.23467,3.067631,0.0
19.864775,22.478284,40.94182,2663.433465,0.159512,44.770884,8.195188,3.052923,0.0
19.888824,22.503663,40.952225,2659.055445,0.154677,44.783541,8.15632,3.038444,0.0
19.912834,22.529009,40.962256,2654.699137,0.14853,44.796205,8.118155,3.024226,0.0
19.9368,22.554326,40.971822,2650.364464,0.141097,44.80887,8.080783,3.010304,0.0
19.960722,22.579608,40.980841,2646.051289,0.132387,44.821543,8.044286,2.996708,0.0
19.984605,22.604863,40.989242,2641.759432,0.122437,44.834216,8.008744,2.983468,0.0
20.008435,22.630082,40.996934,2637.488668,0.111268,44.84689,7.974234,2.970612,0.0
20.032221,22.655273,41.003848,2633.238722,0.098911,44.859582,7.940827,2.958167,0.0
20.05597,22.680429,41.009899,2629.009449,0.085384,44.872273,7.908602,2.946162,0.0
20.079673,22.705556,41.01498,2624.801221,0.070688,44.884965,7.877675,2.934641,0.0
20.10333,22.730647,41.019063,2620.612678,0.054912,44.897666,7.848051,2.923605,0.0
20.126942,22.755719,41.022071,2616.443371,0.038098,44.910375,7.819785,2.913076,0.0
20.150518,22.780749,41.02396,2612.292809,0.020281,44.923094,7.792931,2.903072,0.0
20.174042,22.805757,41.024649,2608.160471,0.001502,44.935814,7.767536,2.893612,0.0
20.197533,22.830732,41.024096,2604.045794,-0.018196,44.948541,7.743646,2.884712,0.0
20.220978,22.855672,41.022247,2599.94819,-0.038759,44.961277,7.721303,2.876389,0.0
20.244381,22.880588,41.019048,2595.867039,-0.060149,44.974016,7.700545,2.868656,0.0
20.267742,22.905474,41.014455,2591.801682,-0.082315,44.986766,7.681406,2.861526,0.0
20.291063,22.93033,41.008419,2587.751432,-0.105204,44.999525,7.663919,2.855012,0.0
20.314344,22.955154,41.000903,2583.71558,-0.128768,45.012283,7.648112,2.849123,0.0
20.33758,22.979946,40.991873,2579.69339,-0.152952,45.025049,7.634009,2.843869,0.0
20.360774,23.004715,40.981291,2575.684103,-0.177705,45.037826,7.621635,2.839259,0.0
20.383929,23.029457,40.969125,2571.686925,-0.202979,45.050606,7.611006,2.8353,0.0
20.407042,23.054161,40.955352,2567.701052,-0.228721,45.063395,7.602141,2.831998,0.0
20.430117,23.078843,40.939954,2563.725659,-0.254865,45.076193,7.595052,2.829357,0.0
20.453148,23.103492,40.922906,2559.759888,-0.281359,45.089,7.58975,2.827382,0.0
20.476143,23.128121,40.904192,2555.802876,-0.308145,45.101815,7.586243,2.826075,0.0
20.499092,23.152714,40.883804,2551.853741,-0.335181,45.114631,7.584535,2.825439,0.0
20.522006,23.177271,40.861717,2547.911646,-0.362397,45.127456,7.584646,2.82548,0.0
20.544872,23.201809,40.83786,2543.975812,-0.389737,45.14029,7.586642,2.826224,0.0
20.567693,23.226311,40.81232,2540.045018,-0.41713,45.153133,7.590434,2.827637,0.0
20.590487,23.250794,40.785089,2536.118303,-0.444536,45.165985,7.596018,2.829717,0.0
20.613229,23.275244,40.756181,2532.194724,-0.471888,45.178838,7.603384,2.83246,0.0
20.63594,23.299657,40.725607,2528.273322,-0.499124,45.191699,7.612519,2.835864,0.0
20.65861,23.324048,40.693376,2524.353137,-0.5262,45.204568,7.623409,2.839921,0.0
20.681234,23.348415,40.659507,2520.433201,-0.553047,45.217447,7.636038,2.844625,0.0
20.70382,23.372748,40.624021,2516.51254,-0.579607,45.230329,7.650384,2.849969,0.0
20.726365,23.397051,40.586947,2512.590182,-0.605834,45.243221,7.666426,2.855945,0.0
20.748869,23.421328,40.548311,2508.665149,-0.63167,45.256122,7.684136,2.862543,0.0
20.771337,23.445577,40.508146,2504.736463,-0.657053,45.269022,7.703487,2.869752,0.0
20.793765,23.469795,40.466481,2500.803154,-0.681934,45.281931,7.724447,2.87756,0.0
20.816149,23.493981,40.423351,2496.864259,-0.706265,45.294851,7.746982,2.885955,0.0
20.838493,23.518139,40.378804,2492.918819,-0.729985,45.30777,7.771054,2.894922,0.0
20.860803,23.542271,40.332884,2488.965882,-0.753046,45.320695,7.796623,2.904447,0.0
20.883063,23.566374,40.285635,2485.0045,-0.775401,45.333633,7.823645,2.914513,0.0
20.905287,23.590443,40.237107,2481.033742,-0.797002,45.346572,7.852073,2.925104,0.0
20.927473,23.614493,40.187351,2477.0527,-0.817797,45.359512,7.881859,2.9362,0.0
20.949616,23.638507,40.13642,2473.060465,-0.837743,45.37246,7.912949,2.947782,0.0
20.971722,23.662484,40.084371,2469.056023,-0.856781,45.385418,7.9453,2.959833,0.0
20.993781,23.686443,40.031211,2465.037993,-0.874839,45.398376,7.978889,2.972346,0.0
21.015794,23.710365,39.977079,2461.006094,-0.891909,45.411342,8.013597,2.985276,0.0
21.037772,23.734252,39.922016,2456.959511,-0.907963,45.424309,8.049359,2.998598,0.0
21.059713,23.758111,39.866106,2452.89745,-0.922961,45.437276,8.086105,3.012287,0.0
21.081611,23.781942,39.809411,2448.81916,-0.936867,45.450251,8.123763,3.026315,0.0
21.103464,23.805747,39.752004,2444.723912,-0.949648,45.463235,8.162257,3.040656,0.0
21.125272,23.829518,39.693949,2440.611017,-0.961275,45.476214,8.201511,3.055278,0.0
21.147041,23.853254,39.635329,2436.479811,-0.971724,45.489197,8.241441,3.070154,0.0
21.168773,23.876958,39.576215,2432.329674,-0.980969,45.502183,8.281966,3.08525,0.0
21.190465,23.900636,39.516678,2428.160026,-0.988984,45.515174,8.322997,3.100535,0.0
21.212112,23.924282,39.456798,2423.970328,-0.995752,45.52817,8.364447,3.115977,0.0
21.233714,23.947892,39.396653,2419.760081,-1.001258,45.541162,8.406224,3.13154,0.0
21.255271,23.97147,39.33632,2415.52883,-1.005486,45.554151,8.448234,3.147189,0.0
21.276786,23.995018,39.275881,2411.27617,-1.008433,45.567147,8.490382,3.162891,0.0
21.298262,24.018532,39.215405,2407.001747,-1.010089,45.580145,8.532571,3.178607,0.0
21.319696,24.042015,39.154979,2402.705253,-1.010441,45.593148,8.574702,3.194302,0.0
21.34109,24.065458,39.094669,2398.386432,-1.009499,45.606144,8.616675,3.209938,0.0
21.362432,24.08888,39.034572,2394.045079,-1.007269,45.61914,8.65839,3.225478,0.0
21.383738,24.112258,38.97474,2389.681051,-1.003744,45.632135,8.699744,3.240884,0.0
21.404999,24.135608,38.915281,2385.294016,-0.998928,45.645131,8.74063,3.256115,0.0
21.426212,24.158921,38.856264,2380.883148,-0.992795,45.658127,8.780919,3.271123,0.0
21.447381,24.182198,38.797759,2376.44951,-0.985419,45.671122,8.820531,3.28588,0.0
21.468504,24.205438,38.739834,2371.993188,-0.976811,45.684109,8.859366,3.300347,0.0
21.48959,24.228643,38.682558,2367.514322,-0.967009,45.697096,8.897323,3.314487,0.0
21.510626,24.251819,38.626005,2363.013129,-0.956033,45.710082,8.934306,3.328264,0.0
21.531621,24.274955,38.570238,2358.489868,-0.943909,45.723068,8.970219,3.341643,0.0
21.552568,24.298058,38.515318,2353.944853,-0.93068,45.736048,9.004969,3.354588,0.0
21.573466,24.321122,38.461308,2349.378468,-0.916385,45.749024,9.038466,3.367066,0.0
21.594325,24.344152,38.408261,2344.791144,-0.90106,45.762001,9.070622,3.379045,0.0
21.615138,24.367146,38.35624,2340.18337,-0.884746,45.774973,9.101354,3.390494,0.0
21.635902,24.390103,38.305298,2335.555688,-0.867497,45.78794,9.130583,3.401383,0.0
21.656624,24.413025,38.255477,2330.908688,-0.849361,45.800903,9.158234,3.411683,0.0
21.677303,24.435906,38.206825,2326.243019,-0.830391,45.813861,9.184236,3.42137,0.0
21.697932,24.458751,38.159385,2321.55937,-0.810641,45.826816,9.208525,3.430418,0.0
21.718515,24.48156,38.113199,2316.858487,-0.790172,45.839764,9.23104,3.438805,0.0
21.739052,24.504331,38.068303,2312.141147,-0.769046,45.85271,9.251728,3.446512,0.0
21.759537,24.527059,38.024719,2307.408183,-0.747312,45.865647,9.27054,3.45352,0.0
21.779985,24.549759,37.982488,2302.660455,-0.725045,45.878577,9.287435,3.459814,0.0
21.800379,24.572415,37.941624,2297.898857,-0.702314,45.891505,9.302376,3.46538,0.0
21.820737,24.595034,37.902162,2293.124194,-0.679182,45.904425,9.315314,3.4702,0.0
21.841039,24.617606,37.864176,2288.337103,-0.655702,45.917335,9.326158,3.474239,0.0
21.861286,24.640141,37.827603,2283.539157,-0.63196,45.930245,9.334982,3.477526,0.0
21.881497,24.662641,37.79246,2278.731365,-0.608042,45.943139,9.341778,3.480058,0.0
21.901655,24.685105,37.758739,2273.914764,-0.584016,45.956038,9.346547,3.481835,0.0
21.921775,24.707525,37.726448,2269.090405,-0.55995,45.968924,9.349295,3.482858,0.0
21.941837,24.729908,37.695574,2264.259348,-0.535912,45.981805,9.350036,3.483134,0.0
21.961856,24.752248,37.666113,2259.42267,-0.51197,45.994681,9.348789,3.48267,0.0
21.981833,24.774554,37.638053,2254.581437,-0.488204,46.007547,9.345582,3.481475,0.0
22.00176,24.796818,37.611372,2249.736729,-0.464689,46.020404,9.340447,3.479562,0.0
22.021637,24.819037,37.586049,2244.889623,-0.441487,46.033257,9.333424,3.476946,0.0
22.041466,24.841221,37.562062,2240.041181,-0.418661,46.046102,9.324558,3.473643,0.0
22.061247,24.863368,37.539383,2235.192466,-0.396285,46.058936,9.313899,3.469673,0.0
22.080987,24.885476,37.517978,2230.344527,-0.374428,46.07177,9.301505,3.465055,0.0
22.100675,24.907539,37.497808,2225.498387,-0.353149,46.084598,9.287436,3.459814,0.0
22.120318,24.929559,37.478838,2220.655067,-0.332508,46.097414,9.271759,3.453974,0.0
22.139914,24.951544,37.461033,2215.815554,-0.312566,46.110227,9.254544,3.447561,0.0
22.159457,24.973491,37.444337,2210.980823,-0.293386,46.123031,9.235866,3.440603,0.0
22.178957,24.995393,37.428707,2206.151812,-0.275014,46.135826,9.215804,3.433129,0.0
22.198419,25.01726,37.414092,2201.32942,-0.257509,46.148613,9.194437,3.42517,0.0
22.217817,25.039081,37.400459,2196.51464,-0.240942,46.1614,9.17184,3.416752,0.0
22.237178,25.060864,37.387757,2191.708634,-0.22537,46.174168,9.148067,3.407896,0.0
22.256494,25.082603,37.375911,2186.911898,-0.210815,46.186935,9.123263,3.398655,0.0
22.275757,25.104304,37.364844,2182.125178,-0.19731,46.199703,9.097518,3.389065,0.0
22.294973,25.12597,37.354503,2177.349216,-0.184897,46.212455,9.070924,3.379158,0.0
22.314145,25.147593,37.344816,2172.584691,-0.173605,46.225204,9.043577,3.36897,0.0
22.333272,25.169177,37.335733,2167.832248,-0.163465,46.237952,9.015568,3.358536,0.0
22.352353,25.190726,37.32718,2163.092492,-0.154505,46.250688,8.986992,3.347891,0.0
22.371384,25.212232,37.31909,2158.365988,-0.146751,46.263418,8.957944,3.33707,0.0
22.390371,25.233694,37.311404,2153.653251,-0.140223,46.276148,8.928517,3.326108,0.0
22.409313,25.25512,37.304051,2148.95475,-0.134937,46.288867,8.898804,3.315039,0.0
22.428209,25.27651,37.29696,2144.270913,-0.130907,46.301582,8.868897,3.303897,0.0
22.447062,25.297856,37.290063,2139.602117,-0.128144,46.314295,8.838886,3.292718,0.0
22.465864,25.319163,37.283295,2134.948699,-0.126656,46.326996,8.80886,3.281532,0.0
22.484624,25.340438,37.276591,2130.310957,-0.126443,46.339697,8.778908,3.270374,0.0
22.503343,25.361667,37.269877,2125.689128,-0.127512,46.352396,8.749114,3.259275,0.0
22.522012,25.382855,37.263086,2121.083425,-0.129851,46.365086,8.719563,3.248267,0.0
22.540642,25.404014,37.256159,2116.493994,-0.133466,46.377768,8.690334,3.237378,0.0
22.55922,25.425128,37.249026,2111.92095,-0.138339,46.39045,8.661508,3.226639,0.0
22.577761,25.446207,37.241621,2107.364368,-0.144453,46.403132,8.633159,3.216079,0.0
22.596248,25.467249,37.233869,2102.824472,-0.151816,46.415805,8.60537,3.205727,0.0
22.614697,25.488244,37.225713,2098.301752,-0.160455,46.428477,8.578235,3.195618,0.0
22.633101,25.509211,37.217082,2093.795439,-0.170274,46.441141,8.551798,3.18577,0.0
22.65146,25.530135,37.20794,2089.305422,-0.181263,46.453804,8.526123,3.176205,0.0
22.669774,25.551022,37.198206,2084.831561,-0.193391,46.46646,8.501271,3.166947,0.0
22.688051,25.571873,37.18784,2080.373681,-0.206631,46.479121,8.477302,3.158018,0.0
22.706284,25.592681,37.176793,2075.931555,-0.22095,46.49177,8.45427,3.149438,0.0
22.724466,25.613457,37.165002,2071.504932,-0.236314,46.504421,8.432228,3.141227,0.0
22.742612,25.634194,37.152417,2067.093523,-0.25269,46.517068,8.411224,3.133402,0.0
22.760715,25.654897,37.138995,2062.697004,-0.270032,46.529713,8.391305,3.125982,0.0
22.778773,25.675563,37.124693,2058.315021,-0.288305,46.542357,8.372515,3.118982,0.0
22.796791,25.696188,37.109465,2053.947181,-0.307469,46.555001,8.354891,3.112417,0.0
22.814765,25.716778,37.093272,2049.593073,-0.327478,46.567641,8.338473,3.106301,0.0
22.832696,25.737331,37.076081,2045.252253,-0.348286,46.580276,8.323293,3.100645,0.0
22.850589,25.757849,37.057852,2040.924234,-0.369844,46.59291,8.309381,3.095463,0.0
22.868436,25.778332,37.038552,2036.608518,-0.392107,46.605543,8.296767,3.090764,0.0
22.886239,25.798784,37.01815,2032.304584,-0.415025,46.61817,8.285474,3.086557,0.0
22.903999,25.819185,36.996626,2028.011871,-0.438546,46.630803,8.275524,3.082851,0.0
22.92173,25.839558,36.97395,2023.729813,-0.462611,46.643428,8.266937,3.079651,0.0
22.939407,25.859896,36.950111,2019.457807,-0.487177,46.656053,8.259727,3.076966,0.0
22.957049,25.880197,36.92506,2015.195352,-0.51219,46.668669,8.253926,3.074805,0.0
22.974643,25.90046,36.898752,2010.94202,-0.537597,46.681294,8.249587,3.073188,0.0
22.992201,25.920688,36.871219,2006.696751,-0.563338,46.693919,8.246657,3.072097,0.0
23.009714,25.940879,36.842463,2002.458874,-0.589344,46.706536,8.24514,3.071532,0.0
23.027191,25.961042,36.812475,1998.227702,-0.615565,46.719151,8.245038,3.071493,0.0
23.044624,25.981164,36.781247,1994.002532,-0.64194,46.731767,8.246347,3.071981,0.0
23.062012,26.001247,36.748777,1989.782651,-0.668411,46.744383,8.249066,3.072994,0.0
23.079362,26.021295,36.715071,1985.567326,-0.694925,46.756992,8.253185,3.074529,0.0
23.096675,26.041306,36.680132,1981.35583,-0.721425,46.769598,8.258696,3.076582,0.0
23.113947,26.061282,36.643966,1977.147425,-0.747846,46.78221,8.265586,3.079148,0.0
23.131174,26.081226,36.606585,1972.941356,-0.774139,46.794821,8.27384,3.082223,0.0
23.148361,26.101135,36.568003,1968.736872,-0.800249,46.807422,8.283439,3.085799,0.0
23.165508,26.121002,36.528236,1964.533218,-0.82611,46.820023,8.294365,3.089869,0.0
23.182613,26.140833,36.487305,1960.329632,-0.851672,46.832626,8.306592,3.094424,0.0
23.199682,26.160632,36.445229,1956.125357,-0.876881,46.845222,8.320096,3.099455,0.0
23.216712,26.180398,36.402025,1951.919637,-0.90168,46.857819,8.334849,3.10495,0.0
23.233698,26.200124,36.357724,1947.711716,-0.926018,46.870414,8.350818,3.110899,0.0
23.25064,26.219819,36.312364,1943.500841,-0.949843,46.883003,8.36797,3.117289,0.0
23.267545,26.239471,36.265964,1939.286279,-0.973106,46.895598,8.38627,3.124106,0.0
23.284406,26.259087,36.218557,1935.067275,-0.995762,46.908185,8.405677,3.131336,0.0
23.30123,26.278675,36.170175,1930.843038,-1.017735,46.920763,8.426165,3.138968,0.0
23.318016,26.298217,36.120826,1926.612627,-1.038977,46.93334,8.447716,3.146996,0.0
23.334758,26.317722,36.070586,1922.375549,-1.059454,46.945918,8.470238,3.155386,0.0
23.351455,26.3372,36.019497,1918.131123,-1.079124,46.958496,8.493681,3.16412,0.0
23.368114,26.356635,35.967618,1913.878684,-1.097953,46.971066,8.517995,3.173177,0.0
23.38473,26.376033,35.914977,1909.617578,-1.115906,46.983626,8.543125,3.182539,0.0
23.401308,26.395394,35.861629,1905.347177,-1.132936,46.996192,8.569016,3.192184,0.0
23.417844,26.41472,35.807613,1901.06686,-1.149011,47.008747,8.595608,3.20209,0.0
23.434341,26.434009,35.752987,1896.776044,-1.164099,47.021297,8.622843,3.212236,0.0
23.450796,26.453263,35.697803,1892.474173,-1.178167,47.033846,8.650658,3.222598,0.0
23.467206,26.472475,35.642109,1888.160705,-1.191191,47.04639,8.678988,3.233151,0.0
23.483576,26.491647,35.585959,1883.835126,-1.203148,47.05893,8.707769,3.243873,0.0
23.499909,26.510787,35.529405,1879.496964,-1.214014,47.071462,8.736932,3.254737,0.0
23.5162,26.529893,35.472497,1875.145768,-1.223766,47.083986,8.766409,3.265718,0.0
23.532443,26.548954,35.415295,1870.781124,-1.232387,47.09651,8.79613,3.27679,0.0
23.548649,26.567975,35.357855,1866.402651,-1.239863,47.109021,8.826023,3.287926,0.0
23.564818,26.586965,35.300227,1862.009991,-1.246185,47.121531,8.856016,3.299099,0.0
23.580941,26.605912,35.242466,1857.602839,-1.251345,47.134031,8.886037,3.310283,0.0
23.597021,26.624822,35.18463,1853.180913,-1.255336,47.146523,8.916011,3.321449,0.0
23.613064,26.643697,35.126778,1848.743985,-1.258165,47.159015,8.945865,3.33257,0.0
23.629062,26.662525,35.068962,1844.291629,-1.259809,47.171498,8.975521,3.343618,0.0
23.645013,26.681316,35.01124,1839.823269,-1.260233,47.183962,9.004891,3.354559,0.0
23.660918,26.700071,34.953662,1835.339422,-1.259514,47.196425,9.03391,3.365369,0.0
23.676787,26.718782,34.896286,1830.840003,-1.257661,47.208881,9.062504,3.376021,0.0
23.692613,26.737455,34.839164,1826.325006,-1.254674,47.221327,9.090603,3.386489,0.0
23.7084,26.756085,34.782348,1821.794431,-1.250582,47.233764,9.118134,3.396745,0.0
23.724138,26.774677,34.725881,1817.248339,-1.245406,47.246192,9.145028,3.406763,0.0
23.739835,26.793227,34.669806,1812.686827,-1.23917,47.258612,9.171216,3.416519,0.0
23.755489,26.811738,34.614177,1808.110031,-1.231903,47.271022,9.196633,3.425988,0.0
23.771104,26.830212,34.559042,1803.518138,-1.223636,47.283423,9.221214,3.435145,0.0
23.786674,26.848646,34.504436,1798.911364,-1.214399,47.295816,9.244897,3.443967,0.0
23.802198,26.867034,34.4504,1794.289967,-1.204234,47.308195,9.267624,3.452434,0.0
23.817682,26.885382,34.396974,1789.654253,-1.19318,47.320559,9.289337,3.460523,0.0
23.833121,26.90369,34.344194,1785.004567,-1.181278,47.332915,9.309984,3.468214,0.0
23.848516,26.921953,34.2921,1780.341276,-1.168576,47.345262,9.329516,3.47549,0.0
23.863865,26.940174,34.240711,1775.664798,-1.155118,47.3576,9.347884,3.482333,0.0
23.879171,26.958356,34.190065,1770.975583,-1.140959,47.369927,9.365048,3.488727,0.0
23.89444,26.976494,34.140189,1766.274113,-1.126152,47.382237,9.380967,3.494657,0.0
23.909663,26.994588,34.091107,1761.560909,-1.110748,47.394538,9.395608,3.500111,0.0
23.924832,27.012645,34.042844,1756.836508,-1.094797,47.40683,9.40894,3.505078,0.0
23.939965,27.030656,33.995421,1752.101345,-1.078362,47.419104,9.420917,3.509539,0.0
23.955052,27.048621,33.948889,1747.355798,-1.061487,47.431368,9.43148,3.513474,0.0
23.970093,27.06655,33.903211,1742.600936,-1.044269,47.443624,9.440666,3.516897,0.0
23.985089,27.084434,33.858414,1737.837414,-1.026751,47.455862,9.448466,3.519802,0.0
24.000048,27.102273,33.814498,1733.0659,-1.009006,47.468082,9.45487,3.522188,0.0
24.014957,27.120067,33.771465,1728.287083,-0.991097,47.480298,9.459877,3.524053,0.0
24.029818,27.137816,33.72932,1723.501669,-0.973091,47.492501,9.463489,3.525399,0.0
24.044641,27.155527,33.688066,1718.710381,-0.955041,47.504686,9.465712,3.526227,0.0
24.059415,27.17319,33.647691,1713.913939,-0.937023,47.516859,9.466557,3.526542,0.0
24.074147,27.190809,33.60819,1709.113089,-0.919106,47.529017,9.46604,3.526349,0.0
24.088838,27.208388,33.569556,1704.308576,-0.901343,47.541163,9.464181,3.525656,0.0
24.103479,27.225922,33.531778,1699.501146,-0.883801,47.553299,9.461004,3.524473,0.0
24.118074,27.243411,33.494838,1694.691544,-0.866546,47.565422,9.456537,3.522809,0.0
24.13263,27.260858,33.458719,1689.880521,-0.849639,47.577528,9.450812,3.520676,0.0
24.147141,27.278263,33.423401,1685.068819,-0.833141,47.589618,9.443865,3.518088,0.0
24.161607,27.295619,33.388862,1680.25718,-0.817115,47.6017,9.435736,3.51506,0.0
24.176028,27.312935,33.35508,1675.446341,-0.801609,47.61377,9.426468,3.511607,0.0
24.190403,27.3302,33.322024,1670.637026,-0.786694,47.625824,9.416105,3.507747,0.0
24.204734,27.347429,33.289675,1665.829935,-0.772407,47.637868,9.404699,3.503498,0.0
24.21902,27.364612,33.257981,1661.02577,-0.758824,47.649894,9.3923,3.498879,0.0
24.23326,27.381749,33.226946,1656.225287,-0.74599,47.661901,9.378949,3.493905,0.0
24.247453,27.39884,33.196528,1651.429299,-0.73398,47.673909,9.364684,3.488591,0.0
24.261611,27.415886,33.166669,1646.638314,-0.722815,47.68589,9.349604,3.482973,0.0
24.275715,27.432887,33.137335,1641.852936,-0.71253,47.697869,9.333767,3.477074,0.0
24.289781,27.449842,33.108483,1637.073775,-0.703174,47.709833,9.317235,3.470915,0.0
24.303797,27.466761,33.080078,1632.301415,-0.694776,47.721778,9.300073,3.464522,0.0
24.317772,27.483629,33.052074,1627.536392,-0.687375,47.733713,9.282344,3.457917,0.0
24.331705,27.500456,33.024424,1622.77924,-0.681007,47.745638,9.264113,3.451126,0.0
24.345592,27.517241,32.997093,1618.030453,-0.675696,47.757548,9.245445,3.444171,0.0
24.359441,27.533981,32.970036,1613.290502,-0.671462,47.769446,9.226405,3.437079,0.0
24.373243,27.550677,32.943202,1608.559829,-0.668336,47.78133,9.207059,3.429872,0.0
24.387,27.567327,32.916544,1603.838847,-0.66634,47.793201,9.187473,3.422575,0.0
24.400714,27.583932,32.890023,1599.127939,-0.665486,47.805062,9.167711,3.415214,0.0
24.41438,27.600492,32.863596,1594.427455,-0.665783,47.816911,9.147838,3.407811,0.0
24.42801,27.617011,32.837209,1589.737714,-0.667241,47.828748,9.127918,3.40039,0.0
24.4416,27.63349,32.810818,1585.059014,-0.669878,47.840577,9.108013,3.392975,0.0
24.455139,27.649925,32.784381,1580.391605,-0.673693,47.852385,9.088185,3.385588,0.0
24.468641,27.666315,32.757848,1575.735714,-0.678678,47.864191,9.068494,3.378253,0.0
24.482098,27.68266,32.731183,1571.091545,-0.684841,47.87598,9.049,3.37099,0.0
24.49551,27.698959,32.704328,1566.459244,-0.692174,47.887768,9.029759,3.363823,0.0
24.508885,27.715214,32.677244,1561.839152,-0.700676,47.899529,9.010833,3.356772,0.0
24.522205,27.73143,32.649879,1557.23166,-0.710377,47.91129,8.99229,3.349864,0.0
24.535488,27.747602,32.622192,1552.636352,-0.721212,47.923041,8.974168,3.343114,0.0
24.548735,27.763729,32.594155,1548.053263,-0.733155,47.934776,8.956517,3.336538,0.0
24.561939,27.779818,32.565712,1543.482395,-0.746198,47.9465,8.939386,3.330156,0.0
24.575097,27.795857,32.53684,1538.923719,-0.760309,47.958216,8.922819,3.323985,0.0
24.58821,27.811856,32.507496,1534.377181,-0.775462,47.969922,8.906861,3.31804,0.0
24.601285,27.827812,32.477639,1529.842701,-0.791637,47.981619,8.891553,3.312337,0.0
24.614318,27.843729,32.447238,1525.320166,-0.808793,47.993308,8.876932,3.306891,0.0
24.627311,27.859605,32.416257,1520.809432,-0.826902,48.004987,8.863037,3.301714,0.0
24.640264,27.875436,32.384672,1516.310331,-0.845936,48.016652,8.849901,3.296821,0.0
24.653175,27.891222,32.352449,1511.822676,-0.865853,48.028309,8.837556,3.292222,0.0
24.666047,27.906966,32.319557,1507.346248,-0.88661,48.039957,8.826031,3.287929,0.0
24.678874,27.922672,32.285976,1502.880799,-0.908169,48.051594,8.815353,3.283951,0.0
24.691659,27.938332,32.251678,1498.426066,-0.930484,48.063226,8.805548,3.280298,0.0
24.704408,27.95395,32.216642,1493.981764,-0.953513,48.074844,8.796636,3.276978,0.0
24.717118,27.96953,32.180841,1489.547573,-0.97722,48.086459,8.788638,3.273999,0.0
24.729784,27.985066,32.144268,1485.123179,-1.00154,48.098058,8.78157,3.271366,0.0
24.742406,28.000565,32.106887,1480.708216,-1.026433,48.109656,8.775447,3.269085,0.0
24.754991,28.016019,32.068703,1476.302326,-1.051854,48.121245,8.770282,3.267161,0.0
24.767531,28.031428,32.029678,1471.90524,-1.07776,48.132816,8.766099,3.265603,0.0
24.780033,28.04679,31.989792,1467.516734,-1.104096,48.144386,8.76293,3.264422,0.0
24.7925,28.062124,31.949052,1463.13602,-1.130793,48.155939,8.760741,3.263606,0.0
24.804922,28.077407,31.907456,1458.762682,-1.1578,48.167491,8.759533,3.263156,0.0
24.817306,28.092651,31.865014,1454.396254,-1.185066,48.179035,8.759306,3.263072,0.0
24.829648,28.107852,31.821711,1450.036286,-1.212532,48.190562,8.760058,3.263352,0.0
24.841951,28.123014,31.777544,1445.682299,-1.240146,48.202086,8.761783,3.263995,0.0
24.854218,28.138135,31.732519,1441.333808,-1.267851,48.213603,8.764475,3.264997,0.0
24.866444,28.15321,31.686645,1436.990329,-1.295598,48.22511,8.768122,3.266356,0.0
24.878624,28.168246,31.63992,1432.651361,-1.323335,48.236604,8.772715,3.268067,0.0
24.890769,28.183241,31.59235,1428.316395,-1.351002,48.248089,8.778237,3.270124,0.0
24.902879,28.198195,31.543952,1423.984925,-1.378548,48.25957,8.784674,3.272522,0.0
24.914943,28.213109,31.494734,1419.656437,-1.405919,48.271042,8.792006,3.275253,0.0
24.926966,28.227982,31.444705,1415.330416,-1.433061,48.282505,8.800212,3.278311,0.0
24.938953,28.242816,31.39388,1411.006351,-1.459931,48.293959,8.809271,3.281685,0.0
