date,date,date,date,date,date,OT,OT,OT
6.918188,8.30587,47.008548,4506.430017,0.372436,59.13126,9.259951,3.449575,43.999999
6.947528,8.355444,47.050977,4501.443777,0.384713,59.254764,9.184507,3.421471,43.999999
6.976731,8.405023,47.094668,4496.494913,0.395889,59.377472,9.108191,3.393041,43.999999
7.005799,8.454614,47.139496,4491.584089,0.405958,59.499374,9.031195,3.364358,43.999999
7.034726,8.504223,47.185328,4486.711885,0.414915,59.62046,8.95371,3.335492,43.999999
7.063519,8.55384,47.232048,4481.878776,0.422746,59.740718,8.875917,3.306513,43.999999
7.092208,8.603449,47.280721,4477.082836,0.449794,59.809747,8.79652,3.276935,25.089635
7.120831,8.653028,47.33356,4472.320795,0.500137,59.817307,8.712842,3.245763,0.0
7.149412,8.702562,47.391835,4467.592675,0.54883,59.824885,8.62347,3.21247,0.0
7.177957,8.752052,47.455345,4462.901764,0.59577,59.83248,8.528849,3.177221,0.0
7.206466,8.801496,47.523883,4458.251145,0.640863,59.840094,8.42943,3.140184,0.0
7.234939,8.850895,47.597239,4453.643695,0.684029,59.847728,8.325671,3.101531,0.0
7.263376,8.900249,47.67517,4449.082057,0.725178,59.855387,8.218032,3.061433,0.0
7.291776,8.949559,47.757459,4444.568656,0.764251,59.863065,8.106972,3.02006,0.0
7.320132,8.998823,47.843854,4440.105684,0.80118,59.870761,7.992944,2.977582,0.0
7.348461,9.048041,47.934196,4435.696343,0.835864,59.878484,7.87635,2.934148,0.0
7.376761,9.097222,48.028257,4431.343073,0.868233,59.886216,7.75764,2.889925,0.0
7.405017,9.146358,48.125645,4427.045643,0.898317,59.893984,7.637318,2.845102,0.0
7.433236,9.19545,48.226105,4422.805345,0.926099,59.901764,7.515789,2.799829,0.0
7.461427,9.244504,48.329382,4418.62325,0.951546,59.909567,7.393443,2.754252,0.0
7.489583,9.293515,48.435221,4414.500252,0.974645,59.917398,7.270652,2.708509,0.0
7.517704,9.342487,48.543354,4410.437054,0.995389,59.925249,7.147766,2.662731,0.0
7.545789,9.391424,48.653526,4406.434182,1.013781,59.933118,7.025119,2.617042,0.0
7.573843,9.440318,48.765481,4402.491978,1.029825,59.94101,6.903021,2.571557,0.0
7.60187,9.489179,48.878955,4398.610642,1.043524,59.94893,6.781763,2.526385,0.0
7.629861,9.538003,48.993694,4394.790214,1.054904,59.956872,6.661614,2.481627,0.0
7.65782,9.586786,49.109451,4391.030594,1.063979,59.964832,6.542824,2.437374,0.0
7.685753,9.635537,49.225977,4387.331559,1.070773,59.972817,6.42562,2.393713,0.0
7.713653,9.684257,49.343022,4383.692749,1.07532,59.980832,6.31021,2.350719,0.0
7.741524,9.732942,49.460349,4380.113709,1.077647,59.988868,6.196783,2.308465,0.0
7.769361,9.78159,49.57772,4376.593874,1.0778,59.996928,6.085509,2.267012,0.0
7.797171,9.830205,49.694898,4373.13258,1.075803,60.00501,5.976539,2.226418,0.0
7.824952,9.878792,49.811656,4369.729083,1.071709,60.013126,5.870008,2.186732,0.0
7.8527,9.927352,49.927773,4366.38257,1.065567,60.02126,5.766034,2.147999,0.0
7.880428,9.975875,50.043037,4363.092145,1.057419,60.029421,5.664719,2.110257,0.0
7.90812,10.024362,50.157205,4359.858104,1.047264,60.03761,5.566218,2.073563,0.0
7.935793,10.07283,50.270036,4356.679863,1.035139,60.045826,5.470636,2.037956,0.0
7.963431,10.121263,50.381376,4353.554565,1.021168,60.054061,5.377945,2.003426,0.0
7.991041,10.169676,50.491025,4350.481098,1.005401,60.062331,5.288195,1.969992,0.0
8.018632,10.218056,50.598799,4347.458334,0.987891,60.07062,5.201423,1.937667,0.0
8.04619,10.266414,50.704522,4344.48509,0.968694,60.078943,5.117661,1.906463,0.0
8.073725,10.31474,50.808014,4341.560177,0.947872,60.087295,5.036928,1.876388,0.0
8.101231,10.363044,50.909103,4338.682374,0.925469,60.095667,4.95924,1.847447,0.0
8.128711,10.411323,51.007637,4335.850436,0.901548,60.104069,4.884602,1.819643,0.0
8.156174,10.459575,51.103456,4333.063108,0.876163,60.112502,4.813016,1.792975,0.0
8.183609,10.507806,51.196408,4330.319125,0.849373,60.120956,4.744478,1.767443,0.0
8.211017,10.556013,51.286358,4327.617209,0.821236,60.129438,4.678978,1.743043,0.0
8.238403,10.604198,51.373165,4324.956076,0.791807,60.137951,4.616505,1.71977,0.0
8.265765,10.652362,51.456692,4322.334432,0.761138,60.146495,4.557043,1.697619,0.0
8.293104,10.700501,51.53682,4319.750984,0.729286,60.15507,4.500573,1.676582,0.0
8.320413,10.748622,51.613438,4317.204428,0.696313,60.163667,4.447075,1.656653,0.0
8.34771,10.796723,51.686418,4314.693471,0.662273,60.172296,4.396527,1.637822,0.0
8.37498,10.844799,51.755666,4312.21681,0.627223,60.180946,4.348904,1.620081,0.0
8.402223,10.892857,51.82108,4309.773129,0.591207,60.189632,4.304183,1.603421,0.0
8.429439,10.940896,51.882558,4307.361137,0.554292,60.198353,4.262339,1.587834,0.0
8.456647,10.988918,51.939917,4304.980223,0.516502,60.207093,4.223416,1.573333,0.0
8.483817,11.036911,51.993042,4302.629199,0.477904,60.21587,4.187408,1.55992,0.0
8.510977,11.084895,52.041976,4300.3058,0.438558,60.224674,4.154202,1.547549,0.0
8.538112,11.132862,52.08665,4298.008726,0.398532,60.233505,4.123774,1.536214,0.0
8.56522,11.180803,52.126995,4295.736669,0.357877,60.242363,4.096104,1.525907,0.0
8.592309,11.228731,52.162959,4293.488319,0.316638,60.251256,4.07117,1.516618,0.0
8.619379,11.276644,52.194491,4291.262383,0.27487,60.260177,4.048954,1.508342,0.0
8.646425,11.324539,52.221533,4289.057547,0.232627,60.269126,4.029438,1.501072,0.0
8.67345,11.372415,52.244043,4286.872491,0.189954,60.278107,4.012606,1.494801,0.0
8.700456,11.420274,52.261987,4284.705898,0.14691,60.28712,3.998445,1.489526,0.0
8.72744,11.468115,52.275331,4282.556454,0.103542,60.296159,3.986942,1.485241,0.0
8.754401,11.515942,52.284046,4280.422825,0.059899,60.305229,3.978089,1.481943,0.0
8.781345,11.563756,52.288113,4278.303672,0.016031,60.314328,3.971876,1.479628,0.0
8.808267,11.611552,52.287517,4276.197654,-0.028012,60.323455,3.968299,1.478296,0.0
8.835164,11.65933,52.282242,4274.103413,-0.072175,60.332618,3.967355,1.477944,0.0
8.862044,11.707093,52.272284,4272.019586,-0.116415,60.341804,3.969041,1.478572,0.0
8.888904,11.754845,52.257642,4269.944799,-0.160679,60.351024,3.973359,1.480181,0.0
8.915738,11.802578,52.238329,4267.877658,-0.204909,60.360271,3.980312,1.482771,0.0
8.942555,11.850295,52.214345,4265.816766,-0.249063,60.369545,3.989906,1.486345,0.0
8.969353,11.898002,52.185702,4263.760686,-0.293098,60.378846,4.002148,1.490905,0.0
8.996133,11.945691,52.152319,4261.708055,-0.336939,60.388185,4.017112,1.49648,0.0
9.022885,11.993361,52.114195,4259.65728,-0.380539,60.397551,4.03483,1.50308,0.0
9.049627,12.041022,52.071489,4257.606794,-0.423853,60.406953,4.055232,1.510681,0.0
9.076336,12.088666,52.024252,4255.555103,-0.466837,60.416382,4.078334,1.519287,0.0
9.103032,12.136291,51.972527,4253.500688,-0.509426,60.425839,4.104153,1.528905,0.0
9.129704,12.183906,51.916357,4251.442004,-0.551566,60.435323,4.132707,1.539542,0.0
9.156357,12.231506,51.855798,4249.3775,-0.593213,60.444833,4.164017,1.551206,0.0
9.182991,12.279087,51.790909,4247.305593,-0.634319,60.454377,4.198104,1.563904,0.0
9.209601,12.326656,51.721755,4245.224666,-0.67482,60.463951,4.23499,1.577645,0.0
9.23619,12.374211,51.648405,4243.133093,-0.714665,60.473552,4.274697,1.592437,0.0
9.262761,12.421747,51.570935,4241.029211,-0.753802,60.48318,4.31725,1.608289,0.0
9.289309,12.46927,51.489432,4238.911338,-0.792175,60.492835,4.36267,1.625209,0.0
9.315835,12.516781,51.40398,4236.777773,-0.829729,60.502521,4.410981,1.643206,0.0
9.342342,12.564273,51.314667,4234.626776,-0.866409,60.512237,4.462206,1.662289,0.0
9.368828,12.611747,51.221595,4232.45659,-0.902161,60.521975,4.516366,1.682465,0.0
9.39529,12.659205,51.124876,4230.265436,-0.936925,60.531748,4.573483,1.703743,0.0
9.421734,12.706653,51.02461,4228.051502,-0.970641,60.541548,4.633573,1.726128,0.0
9.448158,12.754083,50.920915,4225.812963,-1.003252,60.551374,4.696654,1.749627,0.0
9.474556,12.801495,50.81392,4223.547958,-1.034705,60.561228,4.76274,1.774246,0.0
9.500927,12.848888,50.703744,4221.254632,-1.064942,60.571108,4.83184,1.799987,0.0
9.527289,12.896264,50.590459,4218.930279,-1.093868,60.581017,4.904036,1.826882,0.0
9.553614,12.94362,50.474197,4216.572653,-1.121422,60.590943,4.979347,1.854938,0.0
9.57992,12.990959,50.355195,4214.180754,-1.147565,60.600906,5.057675,1.884117,0.0
9.606208,13.03828,50.233607,4211.752653,-1.172254,60.610896,5.139011,1.914417,0.0
9.632471,13.085583,50.109592,4209.286411,-1.19543,60.620913,5.223337,1.94583,0.0
9.658713,13.132867,49.98332,4206.780085,-1.217028,60.63095,5.310627,1.978348,0.0
9.684925,13.180134,49.85496,4204.231748,-1.236998,60.641011,5.400848,2.011958,0.0
9.711119,13.227383,49.724683,4201.63946,-1.25528,60.6511,5.493957,2.046644,0.0
9.737286,13.274608,49.592676,4199.001298,-1.271818,60.661215,5.589902,2.082386,0.0
9.763429,13.321811,49.459124,4196.315367,-1.286561,60.671358,5.688619,2.11916,0.0
9.789548,13.368996,49.324219,4193.579782,-1.299451,60.681523,5.790031,2.156939,0.0
9.815641,13.416159,49.188162,4190.792697,-1.310436,60.69171,5.894051,2.195689,0.0
9.841706,13.463295,49.051155,4187.952304,-1.319467,60.70192,6.000577,2.235373,0.0
9.867748,13.510407,48.913408,4185.056835,-1.326494,60.712152,6.109493,2.275947,0.0
9.893769,13.557502,48.775129,4182.10458,-1.331471,60.72241,6.220667,2.317362,0.0
9.919761,13.604573,48.636541,4179.093881,-1.334362,60.732693,6.333954,2.359564,0.0
9.94572,13.651613,48.497863,4176.023172,-1.335114,60.742995,6.449188,2.402492,0.0
9.97166,13.698633,48.35931,4172.890945,-1.333701,60.753315,6.56619,2.446078,0.0
9.997572,13.745626,48.221119,4169.695794,-1.330079,60.763662,6.684762,2.49025,0.0
10.023449,13.792592,48.083521,4166.436428,-1.324216,60.774027,6.804687,2.534925,0.0
10.049307,13.83953,47.946772,4163.109937,-1.316047,60.78441,6.925754,2.580026,0.0
10.075129,13.88644,47.811127,4159.714867,-1.305513,60.794821,7.047691,2.62545,0.0
10.100923,13.933315,47.676806,4156.252272,-1.292684,60.80525,7.170191,2.671085,0.0
10.12669,13.980162,47.544049,4152.72139,-1.277544,60.815698,7.292962,2.71682,0.0
10.152422,14.026982,47.413086,4149.121606,-1.260091,60.826163,7.415696,2.762542,0.0
10.178126,14.073775,47.284153,4145.452467,-1.240325,60.836646,7.538068,2.808129,0.0
10.203802,14.120534,47.157489,4141.713713,-1.218253,60.847147,7.659738,2.853454,0.0
10.229445,14.167258,47.033325,4137.905252,-1.193896,60.857667,7.780352,2.898386,0.0
10.255058,14.213945,46.91189,4134.0272,-1.167267,60.868204,7.899543,2.942788,0.0
10.280639,14.260601,46.79342,4130.079869,-1.138392,60.878759,8.016933,2.986518,0.0
10.306189,14.307226,46.678133,4126.063773,-1.107314,60.889328,8.132134,3.029434,0.0
10.331707,14.35381,46.566242,4121.97965,-1.074079,60.899914,8.244754,3.071388,0.0
10.357189,14.400357,46.457964,4117.828459,-1.038738,60.910519,8.354394,3.112232,0.0
10.382636,14.446871,46.353508,4113.611375,-1.001346,60.921134,8.460655,3.151817,0.0
10.408049,14.493342,46.253073,4109.329801,-0.961969,60.931763,8.563137,3.189994,0.0
10.433421,14.539784,46.156353,4104.986416,-0.929884,60.96839,8.662057,3.226844,8.843795
10.458704,14.586219,46.061685,4100.586654,-0.925354,61.088135,8.759342,3.263085,38.999999
10.483861,14.632655,45.967649,4096.134134,-0.919431,61.209241,8.856678,3.299345,38.999999
10.508902,14.6791,45.874381,4091.628543,-0.912121,61.331714,8.953869,3.335552,38.999999
10.533815,14.725554,45.782018,4087.069671,-0.903426,61.455555,9.050708,3.371627,38.999999
10.558591,14.772018,45.690744,4082.456038,-0.893309,61.580781,9.14696,3.407483,38.999999
10.583246,14.81849,45.600703,4077.787494,-0.881774,61.707415,9.24238,3.44303,38.999999
10.607766,14.864963,45.512008,4073.065785,-0.868871,61.8354,9.336761,3.478189,38.999999
10.63216,14.911444,45.424786,4068.291189,-0.854633,61.964718,9.429873,3.512876,38.999999
10.65642,14.957934,45.339174,4063.464134,-0.839063,62.095368,9.521483,3.547003,38.999999
10.680545,15.004426,45.2553,4058.585148,-0.82219,62.227328,9.611356,3.580483,38.999999
10.704534,15.050924,45.173284,4053.654905,-0.804042,62.36058,9.699257,3.613228,38.999999
10.728396,15.097426,45.093258,4048.674216,-0.784649,62.495099,9.78495,3.645151,38.999999
10.752119,15.143933,45.015342,4043.644011,-0.764041,62.630861,9.868201,3.676165,38.999999
10.775704,15.190444,44.939644,4038.56535,-0.742259,62.767841,9.948779,3.706182,38.999999
10.799149,15.236954,44.866281,4033.439432,-0.719344,62.906007,10.026457,3.735119,38.999999
10.822451,15.28347,44.795359,4028.267582,-0.695343,63.045322,10.101013,3.762893,38.999999
10.845612,15.32999,44.726975,4023.051246,-0.670303,63.185751,10.17223,3.789423,38.999999
10.868638,15.37651,44.661225,4017.791997,-0.644274,63.327254,10.239901,3.814632,38.999999
10.891523,15.42303,44.598195,4012.49153,-0.617315,63.469785,10.303827,3.838447,38.999999
10.914258,15.469551,44.537976,4007.15165,-0.589482,63.613307,10.363821,3.860796,38.999999
10.936848,15.516071,44.480642,4001.774286,-0.560834,63.757764,10.419705,3.881614,38.999999
10.959295,15.562591,44.426259,3996.361444,-0.531441,63.903105,10.471316,3.900841,38.999999
10.981597,15.609112,44.374889,3990.915252,-0.501369,64.049287,10.518504,3.91842,38.999999
11.003747,15.655632,44.326598,3985.437928,-0.470679,64.19625,10.561135,3.934301,38.999999
11.025758,15.702143,44.281521,3979.931071,-0.439444,64.343953,10.598962,3.948392,38.999999
11.047611,15.748653,44.239696,3974.397199,-0.407727,64.49234,10.631865,3.96065,38.999999
11.069312,15.795164,44.201082,3968.83959,-0.375639,64.641324,10.659899,3.971093,38.999999
11.090867,15.841675,44.165688,3963.260765,-0.343239,64.790852,10.682999,3.979698,38.999999
11.112271,15.88817,44.133533,3957.663265,-0.310619,64.940857,10.701123,3.98645,38.999999
11.13353,15.934669,44.104638,3952.049689,-0.27785,65.091273,10.714243,3.991338,38.999999
11.154637,15.981157,44.078998,3946.422646,-0.245007,65.242037,10.722355,3.994359,38.999999
11.175592,16.027639,44.056599,3940.784777,-0.212178,65.393091,10.725469,3.99552,38.999999
11.196399,16.074116,44.037441,3935.138722,-0.179447,65.544368,10.723618,3.99483,38.999999
11.217057,16.120589,44.021496,3929.487115,-0.146883,65.695806,10.716851,3.992309,38.999999
11.237567,16.167052,44.008731,3923.832588,-0.114566,65.847342,10.705236,3.987982,38.999999
11.257928,16.213506,43.999109,3918.177744,-0.082578,65.99891,10.688858,3.981881,38.999999
11.278137,16.259952,43.992586,3912.52516,-0.050995,66.150453,10.667819,3.974043,38.999999
11.298196,16.306384,43.989118,3906.877377,-0.019889,66.301909,10.642238,3.964514,38.999999
11.318108,16.352806,43.988642,3901.236874,0.010661,66.45322,10.612247,3.953341,38.999999
11.337869,16.39922,43.991091,3895.60608,0.040594,66.604325,10.577995,3.940581,38.999999
11.357485,16.445624,43.996395,3889.987369,0.069829,66.755161,10.539641,3.926294,38.999999
11.37695,16.49202,44.004477,3884.383028,0.0983,66.905691,10.497359,3.910542,38.999999
11.396278,16.538406,44.01525,3878.795274,0.125956,67.055856,10.451331,3.893396,38.999999
11.415445,16.584774,44.028621,3873.226246,0.152728,67.205597,10.401751,3.874926,38.999999
11.434473,16.631123,44.044571,3867.678597,0.178529,67.354857,10.348735,3.855176,38.999999
11.453353,16.677463,44.062993,3862.154487,0.203294,67.503599,10.292506,3.834229,38.999999
11.47208,16.723794,44.083704,3856.655137,0.227007,67.651775,10.233374,3.812201,38.999999
11.49067,16.770108,44.106593,3851.182291,0.249617,67.79936,10.171559,3.789173,38.999999
11.509118,16.816411,44.13155,3845.737567,0.271082,67.946305,10.107283,3.765229,38.999999
11.527422,16.862699,44.158465,3840.322485,0.291351,68.092586,10.040771,3.740451,38.999999
11.545582,16.908968,44.187213,3834.938448,0.310401,68.238169,9.972248,3.714925,38.999999
11.563604,16.955226,44.217668,3829.586751,0.328189,68.383021,9.901939,3.688733,38.999999
11.581492,17.001463,44.249706,3824.268592,0.344688,68.527118,9.830068,3.661959,38.999999
11.599239,17.047683,44.2832,3818.985045,0.35987,68.67044,9.756858,3.634686,38.999999
11.616846,17.093895,44.318022,3813.73707,0.37371,68.812969,9.682526,3.606996,38.999999
11.634319,17.140089,44.35404,3808.525527,0.386197,68.954684,9.607288,3.578968,38.999999
11.651657,17.186263,44.391122,3803.351174,0.397309,69.095572,9.531355,3.550681,38.999999
11.668863,17.232422,44.429142,3798.214651,0.40703,69.235622,9.454933,3.522211,38.999999
11.685937,17.27856,44.467964,3793.116498,0.415359,69.374819,9.378221,3.493634,38.999999
11.702872,17.324686,44.507452,3788.057149,0.422284,69.513169,9.301413,3.465021,38.999999
11.719681,17.370795,44.547469,3783.036944,0.427804,69.650662,9.224698,3.436443,38.999999
11.736363,17.416885,44.587885,3778.05612,0.431913,69.78729,9.148254,3.407965,38.999999
11.752911,17.462957,44.628583,3773.114844,0.434628,69.923057,9.072257,3.379654,38.999999
11.769332,17.509012,44.669413,3768.213146,0.435947,70.057977,8.996871,3.351571,38.999999
11.785624,17.555047,44.710243,3763.352111,0.435843,70.192018,8.922281,3.323784,38.999999
11.801787,17.601065,44.750944,3758.531608,0.434323,70.325199,8.848652,3.296356,38.999999
11.817824,17.647064,44.791387,3753.750329,0.431452,70.457552,8.776103,3.269329,38.999999
11.833742,17.693045,44.831445,3749.007982,0.42724,70.589086,8.70477,3.242756,38.999999
11.849529,17.739009,44.870999,3744.304215,0.421702,70.719808,8.63478,3.216683,38.999999
11.865202,17.784947,44.90993,3739.638589,0.414863,70.849749,8.566251,3.191154,38.999999
11.880753,17.830871,44.948111,3735.010623,0.406748,70.978923,8.499297,3.166212,38.999999
11.896179,17.876781,44.98544,3730.419753,0.397377,71.107344,8.434024,3.141896,38.999999
11.91149,17.922666,45.021796,3725.865358,0.386784,71.235036,8.370529,3.118242,38.999999
11.926683,17.968535,45.057073,3721.346771,0.375001,71.362018,8.308906,3.095286,38.999999
11.941754,18.014386,45.091173,3716.863259,0.362053,71.488313,8.249239,3.073059,38.999999
11.956713,18.060218,45.123984,3712.414045,0.34797,71.613949,8.191608,3.05159,38.999999
11.97156,18.106033,45.155408,3707.998305,0.332789,71.738954,8.136088,3.030907,38.999999
11.986289,18.151825,45.185353,3703.615159,0.316548,71.863348,8.082745,3.011035,38.999999
12.000902,18.197599,45.213722,3699.263695,0.299276,71.987162,8.031643,2.991999,38.999999
12.0154,18.243355,45.240431,3694.942962,0.281015,72.110431,7.98284,2.973818,38.999999
12.029789,18.289091,45.265395,3690.651959,0.261801,72.233176,7.936388,2.956514,38.999999
12.044062,18.334803,45.288531,3686.389655,0.241681,72.35543,7.892337,2.940103,38.999999
12.058226,18.380504,45.30977,3682.154998,0.220684,72.477221,7.850729,2.924603,38.999999
12.072283,18.426178,45.329026,3677.946876,0.198851,72.598598,7.811605,2.910028,38.999999
12.086229,18.471844,45.346173,3673.764855,0.176213,72.719558,7.775073,2.896419,38.999999
12.100054,18.517481,45.361147,3669.607652,0.152808,72.840158,7.741167,2.883789,38.999999
12.113771,18.563092,45.373945,3665.47338,0.128708,72.960433,7.709848,2.872121,38.999999
12.12738,18.608692,45.384508,3661.360847,0.103948,73.080425,7.68114,2.861427,38.999999
12.140882,18.654275,45.392775,3657.268804,0.078585,73.200169,7.655067,2.851714,38.999999
12.154282,18.699833,45.398709,3653.195998,0.052658,73.319692,7.63165,2.84299,38.999999
12.16757,18.745371,45.40227,3649.141153,0.026206,73.439033,7.610906,2.835263,38.999999
12.180747,18.790891,45.403409,3645.102974,-0.000721,73.558234,7.592852,2.828537,38.999999
12.193822,18.836393,45.402097,3641.080143,-0.028073,73.677326,7.577501,2.822818,38.999999
12.206793,18.881871,45.398296,3637.071328,-0.055809,73.796351,7.564864,2.818111,38.999999
12.219651,18.927328,45.391985,3633.075182,-0.083881,73.915345,7.554951,2.814418,38.999999
12.232405,18.972766,45.383142,3629.090335,-0.112237,74.034347,7.54777,2.811743,38.999999
12.245057,19.018183,45.371743,3625.115408,-0.140832,74.153392,7.543326,2.810087,38.999999
12.257599,19.063579,45.357782,3621.149011,-0.169618,74.272513,7.541624,2.809453,38.999999
12.270039,19.10896,45.341244,3617.18974,-0.198552,74.391763,7.542667,2.809842,38.999999
12.282372,19.154315,45.322123,3613.236169,-0.227587,74.511174,7.546454,2.811253,38.999999
12.294596,19.199644,45.300419,3609.286872,-0.256667,74.630782,7.552985,2.813686,38.999999
12.306713,19.244956,45.276135,3605.340398,-0.285749,74.750622,7.562259,2.81714,38.999999
12.318731,19.290248,45.249286,3601.395316,-0.314783,74.870744,7.574269,2.821615,38.999999
12.330641,19.335514,45.219873,3597.450138,-0.343735,74.991182,7.589011,2.827106,38.999999
12.34244,19.380762,45.187849,3593.503331,-0.372528,75.11198,7.606555,2.833642,38.999999
12.354137,19.42599,45.153238,3589.55329,-0.401119,75.233195,7.626884,2.841215,38.999999
12.365726,19.471193,45.116124,3585.598569,-0.429467,75.35485,7.649914,2.849794,38.999999
12.377207,19.516368,45.07655,3581.63768,-0.457532,75.476979,7.67563,2.859374,38.999999
12.388581,19.561524,45.034542,3577.669146,-0.485254,75.599623,7.704016,2.869949,38.999999
12.399846,19.606661,44.99014,3573.691471,-0.51259,75.722826,7.735053,2.881511,38.999999
12.411003,19.651775,44.94338,3569.70316,-0.539488,75.846622,7.76872,2.894053,38.999999
12.422053,19.696861,44.894315,3565.702724,-0.565906,75.971053,7.804993,2.907565,38.999999
12.433,19.74192,44.842999,3561.688675,-0.5918,76.09616,7.843846,2.922039,38.999999
12.443837,19.786957,44.789477,3557.659532,-0.617122,76.221981,7.885247,2.937462,38.999999
12.454563,19.831972,44.733811,3553.613809,-0.641827,76.34855,7.929164,2.953822,38.999999
12.46518,19.876959,44.676064,3549.550038,-0.665868,76.475906,7.97556,2.971106,38.999999
12.475689,19.92192,44.616296,3545.46676,-0.689196,76.604086,8.024396,2.989298,38.999999
12.486087,19.966857,44.554576,3541.362524,-0.711774,76.733128,8.075625,3.008383,38.999999
12.496371,20.01177,44.490983,3537.235894,-0.733562,76.863072,8.129202,3.028341,38.999999
12.506547,20.056652,44.425589,3533.085443,-0.75451,76.993953,8.185071,3.049154,38.999999
12.516613,20.101513,44.358469,3528.909781,-0.774577,77.125803,8.243177,3.0708,38.999999
12.526564,20.146338,44.289714,3524.707524,-0.793722,77.258657,8.303457,3.093256,38.999999
12.536405,20.191138,44.21941,3520.477308,-0.811917,77.392548,8.365844,3.116497,38.999999
12.54613,20.235918,44.147641,3516.217816,-0.829103,77.527512,8.430266,3.140496,38.999999
12.555734,20.280662,44.074474,3511.926824,-0.845224,77.663625,8.496698,3.165244,38.999999
12.565219,20.325369,44.000004,3507.60303,-0.860246,77.800901,8.565045,3.190705,38.999999
12.574586,20.370058,43.924371,3503.246031,-0.874162,77.939347,8.635164,3.216826,38.999999
12.583844,20.414712,43.847675,3498.854642,-0.88693,78.078995,8.706959,3.243571,38.999999
12.592979,20.459329,43.770019,3494.427744,-0.89853,78.219864,8.780326,3.270903,38.999999
12.601995,20.503919,43.691512,3489.964247,-0.908925,78.361994,8.855158,3.298779,38.999999
12.610894,20.548481,43.612259,3485.463108,-0.918091,78.505399,8.931339,3.327159,38.999999
12.61967,20.593003,43.532372,3480.923362,-0.926005,78.650107,9.008746,3.355995,38.999999
12.628326,20.637493,43.451966,3476.344089,-0.932636,78.796135,9.087252,3.385241,38.999999
12.636865,20.68195,43.371151,3471.724436,-0.937967,78.943507,9.166723,3.414846,38.999999
12.645277,20.72637,43.290038,3467.063621,-0.941982,79.092238,9.247017,3.444757,38.999999
12.653563,20.77076,43.208745,3462.360926,-0.944667,79.242344,9.327988,3.474921,38.999999
12.661728,20.815114,43.127393,3457.615711,-0.946003,79.393846,9.409483,3.50528,38.999999
12.669767,20.859427,43.046095,3452.827422,-0.94598,79.546749,9.491342,3.535775,38.999999
12.677677,20.903701,42.964971,3447.995584,-0.944596,79.701064,9.573401,3.566344,38.999999
12.685457,20.947935,42.884136,3443.119799,-0.941841,79.856795,9.655491,3.596924,38.999999
12.693116,20.992137,42.803704,3438.199772,-0.937711,80.013948,9.737438,3.627452,38.999999
12.700642,21.036288,42.723792,3433.235297,-0.932213,80.172524,9.819062,3.657859,38.999999
12.708041,21.08041,42.644522,3428.226264,-0.925349,80.33253,9.90018,3.688078,38.999999
12.715304,21.124488,42.566009,3423.17265,-0.917135,80.493958,9.980608,3.718039,38.999999
12.722429,21.168519,42.488387,3418.073228,-0.907521,80.656841,10.060124,3.747661,38.999999
12.729425,21.212505,42.41178,3412.928393,-0.896559,80.821164,10.138524,3.776867,38.999999
12.736338,21.256436,42.338503,3407.733885,-0.834346,80.845793,10.212401,3.804388,4.945693
12.743228,21.300305,42.270834,3402.486788,-0.76618,80.858116,10.278335,3.82895,0.0
12.7501,21.344119,42.209087,3397.190564,-0.696586,80.87043,10.335741,3.850335,0.0
12.756954,21.387865,42.153337,3391.849469,-0.625775,80.882734,10.38436,3.868448,0.0
12.763783,21.431538,42.103674,3386.467927,-0.553962,80.895037,10.423984,3.883208,0.0
12.770597,21.475152,42.060158,3381.050525,-0.481355,80.90732,10.454451,3.894558,0.0
12.777392,21.518701,42.022818,3375.601952,-0.408167,80.919594,10.475653,3.902456,0.0
12.784164,21.562178,41.991677,3370.127009,-0.33462,80.931862,10.487534,3.906883,0.0
12.790914,21.605587,41.966736,3364.630558,-0.260945,80.944117,10.490092,3.907835,0.0
12.797645,21.648933,41.947974,3359.1175,-0.187362,80.956358,10.483375,3.905333,0.0
12.804359,21.692209,41.935354,3353.592756,-0.11409,80.96859,10.467485,3.899414,0.0
12.81105,21.735413,41.928822,3348.061226,-0.041355,80.98081,10.442574,3.890134,0.0
12.817723,21.778556,41.928311,3342.527776,0.030631,80.993017,10.408842,3.877567,0.0
12.824376,21.821622,41.933728,3336.997211,0.101648,81.005219,10.366535,3.861807,0.0
12.831005,21.864624,41.944962,3331.474235,0.171497,81.017404,10.315942,3.84296,0.0
12.837622,21.907562,41.961891,3325.963444,0.239969,81.029573,10.257392,3.821148,0.0
12.844214,21.95042,41.984377,3320.469302,0.306876,81.041741,10.191248,3.796508,0.0
12.850787,21.993224,42.012268,3314.996104,0.372024,81.053891,10.117906,3.769186,0.0
12.857342,22.035945,42.045545,3309.548896,0.435188,81.066032,10.0376,3.73927,0.0
12.863869,22.0786,42.083981,3304.131797,0.496184,81.078163,9.950849,3.706953,0.0
12.870387,22.121193,42.127247,3298.747894,0.554916,81.090286,9.858291,3.672473,0.0
12.876879,22.163715,42.175147,3293.400664,0.611232,81.102391,9.760408,3.636009,0.0
12.883352,22.206164,42.227463,3288.093389,0.66501,81.114494,9.657687,3.597743,0.0
12.889807,22.248556,42.28396,3282.829108,0.716124,81.126582,9.550624,3.557859,0.0
12.896244,22.290881,42.344412,3277.610634,0.76446,81.138659,9.439714,3.516542,0.0
12.902662,22.333134,42.408574,3272.44053,0.809932,81.150727,9.325448,3.473975,0.0
