0.05146,0.05146,52.69898,5435.03441,-0.31456,45.00009,16.263375556696953,6.058535310034214,0.0
0.10283,0.10283,52.66749,5425.99474,-0.12831,45.00021,16.281296517054685,6.065211339296316,0.0
0.15412,0.15412,52.66249,5416.91501,0.05779,45.00036,16.23829671983324,6.049192783438571,0.0
0.20533,0.20533,52.6838,5407.82918,0.24279,45.00054,16.13546119635004,6.010883845175613,0.0
0.25644,0.25645,52.73111,5398.77054,0.42574,45.00074,15.974823877629213,5.951042217329872,0.0
0.30747,0.30748,52.80398,5389.77126,0.60575,45.00098,15.759289671641268,5.870750054553096,0.0
0.35841,0.35842,52.90185,5380.86188,0.78195,45.00124,15.49252956296249,5.771374895189368,0.0
0.40927,0.40928,53.02404,5372.07091,0.95355,45.00153,15.178854983570284,5.654522861090871,0.0
0.46004,0.46005,53.16978,5363.42451,1.11983,45.00185,14.823078490904424,5.521986756529929,0.0
0.51072,0.51074,53.33819,5354.94621,1.28013,45.0022,14.430368005372241,5.375691767834444,0.0
0.56132,0.56135,53.52835,5346.65674,1.43388,45.00258,14.0061015422361,5.2176413471937435,0.0
0.61184,0.61187,53.73922,5338.57394,1.58061,45.00299,13.555728610164778,5.049865579972149,0.0
0.66227,0.66232,53.96975,5330.71271,1.71992,45.00343,13.084643361449196,4.874373929826718,0.0
0.71262,0.71269,54.21872,5323.08526,1.84995,45.02918,12.59826450438296,4.693185008171618,6.999999880592873
0.76286,0.76302,54.48489,5315.70083,1.97208,45.05402,12.101712203308855,4.508206210944161,6.999999880592873
0.81301,0.81329,54.76712,5308.56584,2.08616,45.07795,11.599556586161656,4.32114003104736,6.999999880592873
0.86307,0.86351,55.06424,5301.68429,2.19213,45.10096,11.095982253272995,4.133545342208204,6.999999880592873
0.91304,0.91368,55.37511,5295.05795,2.28997,45.12304,10.594752465931682,3.946824058274143,6.999999880592873
0.96292,0.9638,55.69858,5288.68663,2.37973,45.1442,10.099190710939597,3.762214265525076,6.999999880592873
1.01272,1.01388,56.03353,5282.56838,2.4615,45.16445,9.612176586617025,3.5807886901021004,6.999999880592873
1.06244,1.06391,56.37885,5276.6997,2.53544,45.18381,9.136153707172088,3.403457642593102,6.999999880592873
1.11209,1.1139,56.73346,5271.07585,2.60171,45.2023,8.67314724823633,3.230975554206409,6.999999880592873
1.16166,1.16385,57.09631,5265.69099,2.66054,45.21995,8.22478882278644,3.0639502437061577,6.999999880592873
1.21116,1.21376,57.4664,5260.53841,2.71216,45.23678,7.792346546407331,2.902854117513858,6.999999880592873
1.2606,1.26363,57.84276,5255.61075,2.75683,45.25282,7.3767583885881285,2.7480365939436724,6.999999880592873
