0.04797,0.04797,51.59337,5064.89763,-0.30786,45.00009,16.49986982987145,6.14663564933054,0.0
0.09585,0.09585,51.56536,5055.7269,-0.11504,45.0002,16.50511170673121,6.148588386382881,0.0
0.14364,0.14364,51.56288,5046.52117,0.07745,45.00033,16.450821694801853,6.1283639284830125,0.0
0.19135,0.19135,51.58573,5037.3136,0.26861,45.00047,16.33826600830749,6.086433973745513,0.0
0.23897,0.23897,51.63359,5028.13665,0.45745,45.00064,16.169609231745387,6.023604886849265,0.0
0.2865,0.2865,51.70599,5019.02157,0.64303,45.00083,15.947833477835498,5.940987583246555,0.0
0.33394,0.33395,51.80236,5009.998,0.82446,45.00105,15.676633267080557,5.839958369033338,0.0
0.38129,0.3813,51.92202,5001.09354,1.00093,45.00128,15.360292232414965,5.722113010186844,0.0
0.42856,0.42857,52.06417,4992.33346,1.17166,45.00153,15.003548362614021,5.5892165321898615,0.0
0.47574,0.47576,52.22796,4983.74048,1.336,45.00181,14.611454580703844,5.44315128182002,0.0
0.52284,0.52286,52.41244,4975.3346,1.49336,45.00211,14.189241056477034,5.28586563493912,0.0
0.56985,0.56988,52.6166,4967.13301,1.64323,45.00244,13.742184864348056,5.1193254406147295,0.0
0.61678,0.61681,52.83939,4959.15009,1.78521,45.00279,13.275491535556355,4.945469896199314,0.0
0.66366,0.66364,53.07873,4951.39902,1.90398,44.9221,12.795952316534594,4.766828919677484,-20.999999641778622
0.71053,0.71032,53.33256,4943.88897,2.01487,44.84431,12.309756461137514,4.585708170959206,-20.999999641778622
0.75739,0.75687,53.59984,4936.62457,2.1178,44.76948,11.820789404345161,4.403555076806493,-20.999999641778622
0.80424,0.80328,53.8795,4929.60839,2.21273,44.69762,11.332585137405397,4.221686141944076,-20.999999641778622
0.85107,0.84957,54.17049,4922.84113,2.29969,44.62873,10.848298727224067,4.041276711809192,-20.999999641778622
0.89789,0.89574,54.47176,4916.32182,2.37873,44.56279,10.370699006452156,3.8633582494167036,-20.999999641778622
0.94469,0.94179,54.7823,4910.04804,2.44997,44.49976,9.902171691320222,3.6888194968344643,-20.999999641778622
0.99148,0.98773,55.1011,4904.0161,2.51356,44.43959,9.444731060228055,3.518410825765253,-20.999999641778622
1.03826,1.03356,55.42719,4898.22123,2.56968,44.38222,9.0000383433204,3.3527510881475813,-20.999999641778622
1.08502,1.07929,55.75961,4892.65778,2.61854,44.32758,8.56942507625907,3.1923363160502864,-20.999999641778622
1.13177,1.12492,56.09747,4887.3194,2.66036,44.27558,8.153919834185452,3.0375496807769755,-20.999999641778622
1.1785,1.17046,56.43987,4882.19918,2.6954,44.22613,7.754276961103911,2.8886721953172607,-20.999999641778622
1.22523,1.21591,56.78597,4877.28977,2.7239,44.17915,7.371006125866056,2.7458937247285595,-20.999999641778622
1.27193,1.26127,57.13496,4872.58356,2.74613,44.13452,7.004401752999207,2.6093239498940752,-20.999999641778622
1.31863,1.30655,57.48606,4868.07275,2.76236,44.09217,6.654571583503458,2.4790030071711793,-20.999999641778622
1.36531,1.35176,57.83855,4863.74945,2.77286,44.05198,6.321463809462043,2.3549115967477277,-20.999999641778622
1.41198,1.39689,58.19171,4859.60578,2.77789,44.01386,6.004892392546889,2.236980414451551,-20.999999641778622
1.45864,1.44196,58.54488,4855.63391,2.77773,43.97771,5.7045603180497215,2.125098814488888,-20.999999641778622
1.50529,1.48696,58.89744,4851.82616,2.77263,43.94343,5.4200806529226515,2.0191226541185796,-20.999999641778622
1.55192,1.53189,59.24878,4848.17501,2.76286,43.91093,5.150995369741211,1.9188813060735852,-20.999999641778622
1.59854,1.57677,59.59833,4844.67313,2.74865,43.88012,4.896791970500324,1.82418385136238,-20.999999641778622
1.64515,1.62158,59.94558,4841.31346,2.73025,43.8509,4.656917997501225,1.7348244849561356,-20.999999641778622
1.69175,1.66635,60.29,4838.08918,2.70789,43.8232,4.430793555893024,1.6505871807649453,-20.999999641778622
1.73834,1.71106,60.63114,4834.99372,2.6818,43.79693,4.21782199654858,1.5712496712901642,-20.999999641778622
1.78492,1.75572,60.96853,4832.02084,2.65217,43.772,4.017398921449127,1.4965868023671345,-20.999999641778622
1.83148,1.80034,61.30177,4829.16454,2.61923,43.74836,3.8289196788824182,1.4263733253236992,-20.999999641778622
1.87804,1.84491,61.63046,4826.41912,2.58316,43.72591,3.65178551465463,1.3603861884684882,-20.999999641778622
1.92459,1.88944,61.95422,4823.77918,2.54414,43.7046,3.485408539784876,1.2984063876878313,-20.999999641778622
1.97113,1.93393,62.27272,4821.23959,2.50236,43.68437,3.329215666271333,1.2402204326221966,-20.999999641778622
2.01765,1.97838,62.58561,4818.79548,2.45796,43.66514,3.182651651629807,1.185621480836913,-20.999999641778622
2.06417,2.02279,62.8926,4816.44225,2.41112,43.64686,3.045181380849631,1.1344101879107835,-20.999999641778622
2.11068,2.06717,63.1934,4814.17556,2.36198,43.62948,2.916291501947152,1.086395316722794,-20.999999641778622
2.15718,2.11152,63.48773,4811.99132,2.31068,43.61294,2.7954915188615703,1.0413941445845682,-20.999999641778622
2.20368,2.15583,63.77534,4809.88566,2.25735,43.5972,2.682314433449009,0.9992327024000516,-20.999999641778622
2.25016,2.20012,64.05601,4807.85494,2.20212,43.5822,2.57631701698613,0.9597458758077511,-20.999999641778622
