0.04841,0.04841,52.96189,5113.37356,-0.35243,45.00009,13.872755027201485,5.167966261785379,0.0
0.09674,0.09674,52.92466,5105.6815,-0.20402,45.00021,13.903668079299647,5.179482187063297,0.0
0.14501,0.14501,52.90733,5097.94556,-0.05541,45.00036,13.895402655296696,5.176403099145804,0.0
0.1932,0.1932,52.90983,5090.18759,0.09273,45.00054,13.848297954475315,5.15885535869057,0.0
0.24131,0.24132,52.93198,5082.42928,0.23976,45.00074,13.763185412584697,5.127148697390557,0.0
0.28936,0.28936,52.97353,5074.6919,0.38504,45.00097,13.641362340154924,5.08176639755252,0.0
0.33732,0.33733,53.03416,5066.99601,0.52796,45.00123,13.484553473306923,5.023350968762039,0.0
0.38522,0.38523,53.11346,5059.36127,0.66795,45.00152,13.29486232468783,4.9526860248269235,0.0
0.43304,0.43305,53.21093,5051.8062,0.80444,45.00184,13.07471460575294,4.870675207088579,0.0
0.48078,0.4808,53.32604,5044.34804,0.93694,45.00218,12.82679621930134,4.778319085010021,0.0
0.52846,0.52848,53.45817,5037.00257,1.06499,45.00256,12.55398838841713,4.676690989999621,0.0
0.57606,0.57609,53.60667,5029.78405,1.18818,45.00297,12.25930240468833,4.5669127074057645,0.0
0.62359,0.62363,53.77082,5022.70513,1.30614,45.0034,11.94581626540867,4.450130872207348,0.0
0.67107,0.67107,53.94943,5015.77755,1.4117,44.95164,11.617356604414162,4.3277710061930845,-14.999999744127583
0.71852,0.71841,54.14128,5009.01084,1.51168,44.90132,11.27759160021945,4.201199602375263,-14.999999744127583
0.76595,0.76564,54.34559,5002.41198,1.60589,44.85249,10.929278734993922,4.071443895415703,-14.999999744127583
0.81335,0.81276,54.56158,4995.9865,1.69421,44.80519,10.575041186977687,3.939481088228817,-14.999999744127583
0.86073,0.85979,54.78845,4989.73851,1.77655,44.75945,10.217338037994566,3.8062272534963175,-14.999999744127583
0.90808,0.90671,55.02539,4983.67083,1.85285,44.71529,9.858443547119753,3.6725296125630718,-14.999999744127583
0.95541,0.95354,55.27159,4977.78507,1.9231,44.67271,9.500432930413588,3.539161238013776,-14.999999744127583
1.00271,1.00028,55.52625,4972.08173,1.98732,44.63171,9.14517412484352,3.4068179855171836,-14.999999744127583
1.04999,1.04693,55.78859,4966.56033,2.04556,44.59229,8.794324885992456,3.276117412646104,-14.999999744127583
1.09725,1.0935,56.05783,4961.21948,2.0979,44.55441,8.44933449208971,3.147599413673762,-14.999999744127583
1.14448,1.13998,56.33319,4956.05704,2.14444,44.51807,8.111449294849988,3.0217282874073716,-14.999999744127583
1.19169,1.18638,56.61393,4951.07019,2.18529,44.48323,7.781721363211119,2.898895957207874,-14.999999744127583
1.23887,1.2327,56.89932,4946.25554,2.2206,44.44985,7.461019500979701,2.779426075352831,-14.999999744127583
1.28604,1.27896,57.18866,4941.60922,2.25051,44.41791,7.1500419758387395,2.6635787649266907,-14.999999744127583
1.33318,1.32514,57.48125,4937.127,2.27518,44.38735,6.849330367617853,2.5515557786658096,-14.999999744127583
1.3803,1.37125,57.77644,4932.80432,2.29479,44.35815,6.559284021997543,2.443505883343591,-14.999999744127583
1.4274,1.4173,58.07358,4928.63639,2.30952,44.33024,6.280174676518698,2.339530308343861,-14.999999744127583
1.47448,1.46329,58.37208,4924.61826,2.31954,44.30359,6.012160904903783,2.2396881265505644,-14.999999744127583
1.52155,1.50922,58.67133,4920.74487,2.32504,44.27815,5.755302100177798,2.1440014634282356,-14.999999744127583
1.56859,1.55509,58.97077,4917.01113,2.3262,44.25387,5.509571785002468,2.052460455471709,-14.999999744127583
1.61561,1.6009,59.26988,4913.41189,2.32321,44.23071,5.274870097710139,1.9650279015822643,-14.999999744127583
1.66262,1.64666,59.56813,4909.94207,2.31625,44.20862,5.05103535430302,1.8816435702165626,-14.999999744127583
1.70961,1.69238,59.86503,4906.59662,2.30551,44.18755,4.837854630137496,1.8022281413424721,-14.999999744127583
1.75659,1.73804,60.16012,4903.3706,2.29115,44.16746,4.635073340542917,1.7266867754716497,-14.999999744127583
1.80354,1.78366,60.45296,4900.25916,2.27335,44.1483,4.4424038278180085,1.6549123125416414,-14.999999744127583
1.85048,1.82923,60.74312,4897.25759,2.25228,44.13002,4.259532983702758,1.5867881114872187,-14.999999744127583
1.89741,1.87477,61.03021,4894.36129,2.2281,44.1126,4.086128952423175,1.522190547300919,-14.999999744127583
1.94432,1.92026,61.31384,4891.56585,2.20096,44.09599,3.9218469704786827,1.4609911865075036,-14.999999744127583
1.99122,1.96571,61.59367,4888.86698,2.17103,44.08014,3.7663344064786135,1.4030586646356586,-14.999999744127583
2.0381,2.01113,61.86934,4886.26057,2.13845,44.06502,3.619235068135159,1.3482602906861925,-14.999999744127583
2.08497,2.05651,62.14054,4883.74266,2.10335,44.0506,3.4801928447797,1.2964634040652083,-14.999999744127583
2.13182,2.10185,62.40697,4881.30948,2.06586,44.03684,3.348854753007291,1.2475365091668122,-14.999999744127583
2.17866,2.14717,62.66834,4878.95738,2.02613,44.0237,3.224873450847896,1.2013502119680488,-14.999999744127583
2.22549,2.19245,62.92438,4876.68291,1.98427,44.01117,3.107909282555555,1.1577779817666667,-14.999999744127583
2.27231,2.2377,63.17482,4874.48275,1.9404,43.99919,2.997631912158307,1.1166967597214479,-14.999999744127583
2.31911,2.28293,63.41945,4872.35376,1.89463,43.98775,2.8937215994832597,1.07798743420512,-14.999999744127583
2.3659,2.32813,63.65801,4870.29291,1.84707,43.97682,2.7958701677915356,1.0415352012738333,-14.999999744127583
2.41269,2.3733,63.89031,4868.29735,1.79781,43.96638,2.7037817075143264,1.0072298268273576,-14.999999744127583
2.45946,2.41844,64.11614,4866.36434,1.74697,43.95639,2.61717305606121,0.9749658253503035,-14.999999744127583
2.50621,2.46356,64.33531,4864.49129,1.69461,43.94683,2.535774089325431,0.9446425685055125,-14.999999744127583
2.55296,2.50866,64.54765,4862.67573,1.64085,43.93769,2.459327856410221,0.9161643353231531,-14.999999744127583
2.5997,2.55373,64.75298,4860.91529,1.58575,43.92893,2.3875905853153974,0.88944031431913,-14.999999744127583
2.64643,2.59879,64.95115,4859.20774,1.5294,43.92055,2.3203315838022194,0.8643845665646339,-14.999999744127583
2.69314,2.64382,65.14201,4857.55093,1.47188,43.91251,2.2573330564932412,0.8409159575510254,-14.999999744127583
2.73985,2.68883,65.32542,4855.94283,1.41325,43.9048,2.198389856394109,0.8189580646251655,-14.999999744127583
2.78655,2.73382,65.50126,4854.3815,1.35359,43.89741,2.1433091864485636,0.7984390658108009,-14.999999744127583
2.83324,2.7788,65.6694,4852.86508,1.29295,43.89032,2.0919102644749294,0.7792916149885929,-14.999999744127583
2.87992,2.82375,65.82973,4851.39178,1.23141,43.8835,2.044023962806564,0.7614527076526999,-14.999999744127583
2.92659,2.86869,65.98214,4849.95992,1.16903,43.87695,1.999492432204172,0.7448635408082214,-14.999999744127583
2.97326,2.91362,66.12654,4848.56787,1.10585,43.87065,1.9581687180684437,0.7294693700003058,-14.999999744127583
3.01991,2.95852,66.26284,4847.21405,1.04193,43.86459,1.9199163756381443,0.7152193659653159,-14.999999744127583
3.06656,3.00342,66.39094,4845.89697,0.97733,43.85875,1.8846090897239114,0.7020664729716611,-14.999999744127583
3.11319,3.04829,66.51078,4844.61518,0.9121,43.85312,1.852130303525962,0.6899672705446287,-14.999999744127583
3.15983,3.09316,66.62228,4843.36728,0.84629,43.84768,1.8223728602505025,0.6788818399590655,-14.999999744127583
3.20645,3.13801,66.72537,4842.15192,0.77994,43.84243,1.7952386605244337,0.6687736366173418,-14.999999744127583
3.25306,3.18284,66.81999,4840.96778,0.71309,43.83735,1.7706383380082333,0.6596093692066162,-14.999999744127583
3.29967,3.22767,66.90609,4839.81359,0.6458,43.83244,1.7484909550975003,0.6513588863396526,-14.999999744127583
3.34627,3.27248,66.98362,4838.68811,0.5781,43.82768,1.7287237201967418,0.6439950712318677,-14.999999744127583
3.39287,3.31728,67.05254,4837.59012,0.51003,43.82305,1.7112717276940381,0.6374937448350517,-14.999999744127583
3.43945,3.36206,67.1128,4836.51842,0.44164,43.81856,1.6960777214866045,0.6318335777444192,-14.999999744127583
3.48603,3.40684,67.16437,4835.47186,0.37296,43.81419,1.6830918826871888,0.6269960111136545,-14.999999744127583
3.53261,3.4516,67.20721,4834.44927,0.30403,43.80992,1.6722716419490917,0.6229651867410453,-14.999999744127583
3.57917,3.49636,67.24132,4833.44951,0.23489,43.80576,1.6635815167054286,0.6197278864368243,-14.999999744127583
3.62574,3.5411,67.26665,4832.47144,0.16558,43.80169,1.6569929735159956,0.617273480743756,-14.999999744127583
3.67229,3.58584,67.28321,4831.51394,0.09613,43.79769,1.6524843156155875,0.6155938870459249,-14.999999744127583
3.71884,3.63056,67.29097,4830.57588,0.02658,43.79377,1.6500405957012265,0.6146835370796847,-14.999999744127583
3.76538,3.67528,67.28993,4829.65613,-0.04304,43.78991,1.6496535539351995,0.614539353838158,-14.999999744127583
3.81192,3.71998,67.28009,4828.75355,-0.11268,43.78611,1.651321581115512,0.6151607378512609,-14.999999744127583
3.85845,3.76468,67.26144,4827.867,-0.18232,43.78234,1.655049706917619,0.6165495628054392,-14.999999744127583
3.90498,3.80937,67.234,4826.99532,-0.25192,43.77861,1.660849613091687,0.6187101804599955,-14.999999744127583
3.9515,3.85405,67.19777,4826.13732,-0.32144,43.7749,1.6687396714613372,0.62164943480262,-14.999999744127583
3.99801,3.89872,67.15278,4825.29181,-0.39084,43.77121,1.6787450065391536,0.6253766853753164,-14.999999744127583
4.04452,3.94339,67.09904,4824.45757,-0.46009,43.76752,1.6908975825230694,0.6299038396828432,-14.999999744127583
4.09103,3.98804,67.03657,4823.63334,-0.52915,43.76383,1.705236314381561,0.6352453945748725,-14.999999744127583
4.13752,4.03269,66.9654,4822.81784,-0.59798,43.76012,1.721807202657381,0.6414184864639266,-14.999999744127583
4.18402,4.07733,66.88558,4822.00974,-0.66655,43.75638,1.7406634915197574,0.6484429502039815,-14.999999744127583
4.23051,4.12196,66.79713,4821.20768,-0.7348,43.7526,1.7618658494648316,0.6563413864061339,-14.999999744127583
4.27699,4.16658,66.70011,4820.41025,-0.80271,43.74878,1.7854825719054717,0.6651392369086379,-14.999999744127583
4.32347,4.2112,66.59456,4819.61599,-0.87023,43.7449,1.8115898046856347,0.6748648680418847,-14.999999744127583
