date,date1,date2,date3,date4,date5,OT1,OT2,OT3
1.6531,1.67056,59.28626,5253.0676,0.76542,46.34608,6.397611497027986,2.383278613932285,52.999999095917474
1.7015,1.7214,59.3904,5249.3302,0.74942,46.43078,6.295623032077965,2.345285227260386,52.999999095917474
1.7498,1.77227,59.49219,5245.6529,0.73234,46.51429,6.1974410059040075,2.308709839186003,52.999999095917474
1.79799,1.82317,59.59149,5242.03385,0.7142,46.59665,6.103055631081093,2.273548803635793,52.999999095917474
1.84607,1.87411,59.68817,5238.47119,0.69505,46.67791,6.012451379579949,2.2397963360102837,52.999999095917474
1.89405,1.92508,59.78209,5234.96308,0.67493,46.75811,5.92560778431448,2.207444811781385,52.999999095917474
1.94192,1.97609,59.87312,5231.50764,0.65387,46.83732,5.842500189099132,2.176485045871234,52.999999095917474
1.9897,2.02713,59.96115,5228.10304,0.63191,46.91556,5.763100447891357,2.1469065531384133,52.999999095917474
2.03737,2.0782,60.04606,5224.74744,0.60908,46.99289,5.687377574590092,2.1186977904449855,52.999999095917474
2.08494,2.1293,60.12774,5221.439,0.58543,47.06936,5.615298344958148,2.091846380888415,52.999999095917474
2.13242,2.18044,60.20608,5218.17589,0.56099,47.145,5.546827852501587,2.066339320881264,52.999999095917474
2.1798,2.23161,60.28098,5214.95631,0.53579,47.21987,5.481930020286123,2.0421631708162695,52.999999095917474
2.22708,2.28281,60.35234,5211.77846,0.50987,47.29401,5.420568070851869,2.0193042301219504,52.999999095917474
2.27427,2.33404,60.42009,5208.64054,0.48327,47.36747,5.3627049564078595,1.997748697521388,52.999999095917474
2.32136,2.3853,60.48411,5205.54079,0.45602,47.44029,5.308303751565022,1.9774828173355845,52.999999095917474
2.36836,2.4366,60.54435,5202.47743,0.42815,47.51251,5.25732801085684,1.958493012669327,52.999999095917474
2.41527,2.48792,60.60072,5199.44871,0.3997,47.58418,5.209742093276783,1.94076600630991,52.999999095917474
2.46209,2.53927,60.65314,5196.45289,0.37071,47.65534,5.16551145599486,1.9242889301442858,52.999999095917474
2.50881,2.59066,60.70156,5193.48824,0.3412,47.72603,5.124602919369063,1.9090494238827973,52.999999095917474
2.55545,2.64207,60.74591,5190.55303,0.31121,47.79631,5.086984905246448,1.895035723832602,52.999999095917474
2.602,2.69351,60.78612,5187.64555,0.28077,47.8662,5.052627650484726,1.882236742440082,52.999999095917474
2.64845,2.74499,60.82215,5184.7641,0.24992,47.93575,5.021503397475061,1.8706421392655985,52.999999095917474
2.69483,2.79649,60.85395,5181.90698,0.21869,48.00501,4.993586563352426,1.8602423840188036,52.999999095917474
2.74111,2.84802,60.88147,5179.07248,0.1871,48.07401,4.968853889431917,1.8510288122275977,52.999999095917474
2.7873,2.89958,60.90468,5176.25894,0.1552,48.1428,4.947284572299508,1.8429936740728865,52.999999095917474
2.83341,2.95117,60.92353,5173.46465,0.12301,48.21142,4.928860377822435,1.8361301768604446,52.999999095917474
2.87944,3.00279,60.93799,5170.68793,0.09057,48.27991,4.913565739226297,1.8304325215572221,52.999999095917474
2.92537,3.05444,60.94804,5167.9271,0.0579,48.3483,4.901387840240593,1.8258959337652407,52.999999095917474
2.97122,3.10612,60.95365,5165.18047,0.02504,48.41665,4.892316684169144,1.822516689452145,52.999999095917474
3.01699,3.15783,60.9548,5162.44636,-0.00799,48.48499,4.886345149600562,1.8202921357048174,52.999999095917474
3.06267,3.20957,60.95149,5159.72306,-0.04114,48.55336,4.883469033341691,1.8192207067232147,52.999999095917474
3.10826,3.26133,60.94369,5157.00888,-0.07439,48.62181,4.883687081002621,1.8193019352140907,52.999999095917474
3.15377,3.31313,60.9314,5154.30211,-0.10771,48.69037,4.887001005527567,1.820536459294235,52.999999095917474
3.19919,3.36496,60.91462,5151.60104,-0.14107,48.75909,4.8934154938218635,1.822926024959205,52.999999095917474
3.24452,3.41681,60.89335,5148.90393,-0.17443,48.82801,4.902938201489843,1.8264734841230454,52.999999095917474
3.28977,3.4687,60.86759,5146.20904,-0.20777,48.89717,4.915579735545895,1.831182788177704,52.999999095917474
3.33493,3.52062,60.83737,5143.51461,-0.24105,48.9666,4.931353624827744,1.8370589769711994,52.999999095917474
3.38001,3.57256,60.80268,5140.81887,-0.27424,49.03636,4.950276277700856,1.8441081630513947,52.999999095917474
3.425,3.62454,60.76355,5138.12004,-0.30731,49.10649,4.9723669264997445,1.8523375109689322,52.999999095917474
3.4699,3.67655,60.72001,5135.4163,-0.34023,49.17702,4.997647558001071,1.861755211376624,52.999999095917474
3.51472,3.72859,60.67208,5132.70581,-0.37297,49.24801,5.0261428291037085,1.8723704496180626,52.999999095917474
3.55945,3.78066,60.61979,5129.98673,-0.40548,49.31949,5.057879966733864,1.8841933684396435,52.999999095917474
3.60408,3.83276,60.56318,5127.25718,-0.43775,49.39151,5.09288865086548,1.897235024412588,52.999999095917474
3.64863,3.88489,60.50229,5124.51525,-0.46974,49.46412,5.131200879393323,1.9115073375946112,52.999999095917474
3.69309,3.93705,60.43716,5121.75902,-0.50141,49.53735,5.172850813496088,1.9270230339236114,52.999999095917474
3.73746,3.98925,60.36784,5118.98651,-0.53273,49.61126,5.217874601960345,1.9437955797737183,52.999999095917474
3.78174,4.04147,60.29439,5116.19576,-0.56367,49.68589,5.266310182833577,1.96183910806583,52.999999095917474
3.82592,4.09373,60.21687,5113.38473,-0.59419,49.76129,5.3181970606630005,1.9811683352832103,52.999999095917474
3.87002,4.14603,60.13533,5110.55139,-0.62426,49.83751,5.373576057451612,2.001798468696069,52.999999095917474
3.91401,4.19835,60.04985,5107.69364,-0.65384,49.91459,5.432489035387238,2.0237451030708304,52.999999095917474
3.95792,4.25071,59.9605,5104.80937,-0.68289,49.99258,5.494978589324527,2.047024106111589,52.999999095917474
4.00172,4.3031,59.86735,5101.89645,-0.71139,50.07153,5.561087706908224,2.071651491847086,52.999999095917474
4.04543,4.35553,59.77049,5098.95268,-0.73929,50.1515,5.630859394227443,2.0976432811770747,52.999999095917474
4.08904,4.40799,59.67001,5095.97586,-0.76656,50.23253,5.704336264864699,2.1250153487822727,52.999999095917474
4.13256,4.46049,59.566,5092.96373,-0.79315,50.31468,5.78156009021521,2.1537832556064704,52.999999095917474
4.17597,4.51302,59.45854,5089.91403,-0.81904,50.398,5.862571309017682,2.183962066143842,52.999999095917474
4.21927,4.56558,59.34776,5086.82444,-0.84418,50.48254,5.947408494155905,2.2155661498085144,52.999999095917474
4.26248,4.61819,59.23374,5083.69261,-0.86854,50.56835,6.036107774900114,2.2486089657042667,52.999999095917474
4.30558,4.67082,59.11662,5080.51619,-0.89207,50.65549,6.128702213015627,2.28310283020859,52.999999095917474
4.34857,4.7235,58.99649,5077.29277,-0.91474,50.74402,6.225221131391279,2.3190586668691044,52.999999095917474
4.39145,4.77621,58.87349,5074.01993,-0.9365,50.83399,6.325689394210572,2.3564857382483813,52.999999095917474
4.43422,4.82896,58.74774,5070.69522,-0.95732,50.92546,6.4301266380937765,2.395391359504142,52.999999095917474
4.47688,4.88175,58.61938,5067.31618,-0.97716,51.01847,6.5385464541430895,2.435780593679558,52.999999095917474
4.51943,4.93457,58.48854,5063.88033,-0.99597,51.1131,6.650955521424825,2.477655928902569,52.999999095917474
4.56186,4.98744,58.35536,5060.38518,-1.01372,51.20939,6.767352693122766,2.5210169379539593,52.999999095917474
4.60417,5.04034,58.22001,5056.82823,-1.03036,51.30741,6.887728037369398,2.5658599209517563,52.999999095917474
4.64636,5.09328,58.08262,5053.20697,-1.04586,51.40721,7.012061835692705,2.6121775322463088,52.999999095917474
4.68843,5.14627,57.94336,5049.51892,-1.06017,51.50885,7.140323543040834,2.659958393002115,52.999999095917474
4.73037,5.19929,57.80239,5045.76157,-1.07326,51.61238,7.272470714425127,2.7091866913441036,52.999999095917474
4.77219,5.25236,57.65988,5041.93246,-1.08508,51.71786,7.408447904514055,2.759841772427426,52.999999095917474
4.81388,5.30546,57.51601,5038.02916,-1.0956,51.82536,7.548185547817152,2.811897721276505,52.999999095917474
4.85543,5.35861,57.37095,5034.04923,-1.10478,51.93491,7.6915988285163515,2.865322941767472,52.999999095917474
4.89685,5.4118,57.22489,5029.99032,-1.11258,52.04658,7.838586550537156,2.9200797356999497,52.999999095917474
4.93814,5.46503,57.07801,5025.85011,-1.11897,52.16041,7.989030019990131,2.9761238864770974,52.999999095917474
4.97928,5.51831,56.93051,5021.62634,-1.1239,52.27647,8.142791953728754,3.033404252514699,52.999999095917474
5.02028,5.57163,56.78259,5017.31683,-1.12736,52.3948,8.299715429371828,3.091862376096883,52.999999095917474
5.06113,5.62499,56.63443,5012.91949,-1.12929,52.51544,8.459622893689964,3.1514321139739945,52.999999095917474
5.10184,5.6784,56.48626,5008.43231,-1.12969,52.63845,8.622315247800465,3.212039296573622,52.999999095917474
5.14245,5.73181,56.34216,5003.84681,-1.06904,52.64448,8.782732758974003,3.2717990403245123,0.0
5.18302,5.78518,56.2063,4999.15815,-1.00578,52.65055,8.935400637511595,3.328671842013405,0.0
5.22355,5.83851,56.07901,4994.37029,-0.94006,52.65665,9.079400894869938,3.3823157267541895,0.0
5.26403,5.8918,55.96058,4989.48769,-0.87201,52.66279,9.213859899111046,3.4324052436633252,0.0
5.30447,5.94504,55.85129,4984.51537,-0.80182,52.66896,9.33794213352063,3.4786291407809706,0.0
5.34487,5.99824,55.7514,4979.45882,-0.72967,52.67516,9.450861569054121,3.5206946016063583,0.0
5.38522,6.0514,55.66112,4974.32402,-0.65574,52.68139,9.551892750842113,3.558331375112764,0.0
5.42552,6.10451,55.58067,4969.11736,-0.58025,52.68766,9.640381333759091,3.591295700524081,0.0
5.46577,6.15758,55.51021,4963.84565,-0.50342,52.69396,9.715753804397025,3.6193739290057687,0.0
5.50598,6.21059,55.44987,4958.51605,-0.42548,52.70028,9.77752613881284,3.6423857489035973,0.0
5.54614,6.26356,55.39977,4953.13602,-0.34665,52.70664,9.82531116744682,3.6601869293695284,0.0
5.58625,6.31648,55.35999,4947.71326,-0.2672,52.71303,9.858824449633124,3.67267150877145,0.0
5.62631,6.36935,55.33056,4942.25568,-0.18735,52.71945,9.87788849954919,3.6797733689705265,0.0
5.66632,6.42217,55.3115,4936.77131,-0.10738,52.7259,9.88243525131073,3.6814671536339385,0.0
5.70628,6.47494,55.30279,4931.26825,-0.02752,52.73238,9.872506701494778,3.6777685075916287,0.0
5.74619,6.52766,55.30438,4925.75461,0.05198,52.73889,9.84825372042698,3.6687336340095373,0.0
5.78605,6.58033,55.31616,4920.23846,0.13086,52.74543,9.809933076511612,3.654458185874238,0.0
5.82586,6.63295,55.33804,4914.72774,0.20887,52.752,9.757902768748345,3.6350755272326323,0.0
5.86562,6.68552,55.36986,4909.23025,0.2858,52.75859,9.692615808781346,3.610754416841624,0.0
5.90532,6.73803,55.41144,4903.75355,0.36139,52.76522,9.614612633712346,3.581696181741364,0.0
5.94498,6.7905,55.46258,4898.30494,0.43544,52.77188,9.52451236294384,3.5481314601992944,0.0
5.98458,6.84291,55.52304,4892.8914,0.50774,52.77857,9.423003135359812,3.5103166020557217,0.0
6.02414,6.89527,55.59257,4887.51959,0.57809,52.78528,9.310831776879866,3.4685298196158727,0.0
6.06364,6.94759,55.67088,4882.19574,0.6463,52.79203,9.188793052652748,3.423067183809184,0.0
6.10309,6.99985,55.75767,4876.92571,0.71221,52.79881,9.057718753486501,3.374238558597385,0.0
6.1425,7.05207,55.85263,4871.71492,0.77566,52.80562,8.918466853391326,3.3223635618739293,0.0
6.18185,7.10423,55.95541,4866.56832,0.83652,52.81246,8.77191095544714,3.267767633771968,0.0
6.22116,7.15635,56.06566,4861.49043,0.89464,52.81933,8.618930218227437,3.210778283992181,0.0
6.26042,7.20842,56.183,4856.48529,0.94993,52.82623,8.460399925967488,3.151721578942322,0.0
6.29963,7.26045,56.30707,4851.5565,1.0023,52.83316,8.297182834351219,3.09091891781512,0.0
6.33879,7.31243,56.43747,4846.70719,1.05165,52.84013,8.130121391553983,3.028684134722042,0.0
6.3779,7.36436,56.5738,4841.94005,1.09793,52.84713,7.960030902353048,2.9653209521445776,0.0
6.41698,7.41625,56.71567,4837.25734,1.14109,52.85416,7.787693672890132,2.901120799704232,0.0
6.456,7.4681,56.86266,4832.66089,1.18108,52.86122,7.613854145980901,2.8363610019373082,0.0
6.49498,7.51991,57.01437,4828.15215,1.21789,52.86832,7.439215012240284,2.771303329586771,0.0
6.53392,7.57167,57.17039,4823.7322,1.2515,52.87545,7.264434261378654,2.7061929011324866,0.0
6.57281,7.6234,57.3303,4819.40174,1.28191,52.88262,7.0901231208883475,2.641257414897712,0.0
6.61166,7.67509,57.49371,4815.16116,1.30913,52.88982,6.916844816043533,2.5767066871164257,0.0
6.65047,7.72674,57.6602,4811.01054,1.33318,52.89706,6.745114075600159,2.5127324677935454,0.0
6.68924,7.77835,57.82938,4806.94968,1.35409,52.90434,6.575397301446291,2.449508503904148,0.0
6.72797,7.82992,58.00085,4802.97814,1.37189,52.91165,6.408113317478078,2.387190818369469,0.0
6.76666,7.88147,58.17422,4799.09521,1.38664,52.919,6.243634612613692,2.325918173112303,0.0
6.80531,7.93297,58.34912,4795.3,1.39838,52.92638,6.082288994828841,2.265812685228744,0.0
6.84392,7.98445,58.52517,4791.59145,1.40716,52.9338,5.924361576789713,2.206980566688716,0.0
6.8825,8.03589,58.70201,4787.96829,1.41305,52.94126,5.770097018799745,2.149512959892648,0.0
6.92103,8.0873,58.87927,4784.42916,1.41611,52.94876,5.619701960856949,2.0934868436768257,0.0
6.95954,8.13869,59.05661,4780.97254,1.41642,52.9563,5.473347582324791,2.038965986858139,0.0
6.998,8.19004,59.23369,4777.59682,1.41405,52.96388,5.331172234788911,1.9860019290424904,0.0
7.03643,8.24137,59.4102,4774.3003,1.40906,52.9715,5.19328410076368,1.9346349710629345,0.0
7.07483,8.29266,59.58579,4771.08121,1.40154,52.97915,5.059763837865151,1.8848951600036807,0.0
7.1132,8.34394,59.76018,4767.93773,1.39156,52.98685,4.930667174727009,1.8368032562470857,0.0
7.15153,8.39519,59.93306,4764.86798,1.37921,52.99459,4.806027431180676,1.790371672307052,0.0
7.18983,8.44641,60.10415,4761.87005,1.36456,53.00237,4.685857940917629,1.7456053753344851,0.0
7.2281,8.49761,60.27317,4758.94201,1.3477,53.01019,4.570154360033276,1.7025027471106295,0.0
7.26634,8.54879,60.43985,4756.08193,1.32869,53.01805,4.458896849433764,1.6610563970510268,0.0
7.30454,8.59994,60.60394,4753.28785,1.30764,53.02596,4.352052123107127,1.6212539252404117,0.0
7.34272,8.65108,60.76519,4750.55783,1.2846,53.0339,4.249575357696075,1.5830786337988207,0.0
7.38087,8.7022,60.92336,4747.88994,1.25966,53.04189,4.15141196172783,1.5465101859662562,0.0
7.41899,8.75329,61.07824,4745.28224,1.2329,53.04992,4.057499205287546,1.5115252131989139,0.0
7.45708,8.80437,61.2296,4742.73283,1.20439,53.058,3.967767712861433,1.4780978712925272,0.0
7.49514,8.85543,61.37724,4740.23983,1.17422,53.06612,3.8821428236645907,1.4462003471402787,0.0
7.53318,8.90647,61.52095,4737.80137,1.14244,53.07428,3.800545824949209,1.4158033181725505,0.0
7.57119,8.9575,61.66056,4735.41561,1.10914,53.08249,3.722895064674242,1.3868763668556594,0.0
7.60917,9.00851,61.79588,4733.08076,1.07439,53.09074,3.6491069505417006,1.3593883528591584,0.0
7.64713,9.0595,61.92675,4730.79503,1.03825,53.09904,3.57909684277464,1.3333077456391293,0.0
7.68506,9.11048,62.053,4728.55667,1.00079,53.10738,3.5127798482210117,1.3086029202627605,0.0
7.72296,9.16145,62.17447,4726.36397,0.96209,53.11576,3.45007152338883,1.285242419307445,0.0
7.76084,9.2124,62.29103,4724.21524,0.9222,53.12419,3.390888493937191,1.2631951836374862,0.0
7.7987,9.26334,62.40253,4722.10882,0.88119,53.13267,3.335148997947639,1.242430754786973,0.0
7.83653,9.31427,62.50885,4720.04309,0.83912,53.14119,3.2827733600402773,1.2229194515805086,0.0
7.87433,9.36518,62.60986,4718.01643,0.79606,53.14975,3.233684403062598,1.2046325234981305,0.0
7.91212,9.41608,62.70546,4716.02729,0.75205,53.15836,3.1878078037262534,1.187542283159366,0.0
7.94988,9.46698,62.79553,4714.07412,0.70717,53.16702,3.145072398156152,1.1716222201483095,0.0
7.98761,9.51786,62.87997,4712.15538,0.66146,53.17572,3.105410442922475,1.1568470982549164,0.0
8.02532,9.56873,62.9587,4710.26959,0.61499,53.18447,3.068757836706548,1.143193038051373,0.0
8.06301,9.61959,63.03162,4708.41526,0.56781,53.19327,3.0350543073344523,1.1306375865670388,0.0
8.10068,9.67044,63.09865,4706.59093,0.51997,53.20211,3.004243568509572,1.1191597756754423,0.0
8.13833,9.72128,63.15973,4704.79517,0.47152,53.21099,2.976273450178403,1.108740170658977,0.0
8.17595,9.77212,63.21479,4703.02653,0.42252,53.21993,2.951096006082956,1.0993609102749995,0.0
8.21355,9.82294,63.26376,4701.28361,0.37302,53.22891,2.928667601679393,1.0910057395078359,0.0
8.25113,9.87376,63.30659,4699.565,0.32307,53.23793,2.9089489852633337,1.0836600360648307,0.0
8.28869,9.92457,63.34324,4697.86931,0.27271,53.247,2.8919053447971224,1.077310831545997,0.0
8.32622,9.97538,63.37366,4696.19513,0.222,53.25612,2.877506352627546,1.0719468281025446,0.0
8.36374,10.02617,63.39782,4694.54109,0.17099,53.26529,2.8657261999724652,1.067558411284056,0.0
8.40123,10.07696,63.41568,4692.9058,0.11972,53.2745,2.856543622770547,1.0641376596681946,0.0
8.4387,10.12774,63.42723,4691.28786,0.06825,53.28376,2.849941920222332,1.0616783517677364,0.0
8.47616,10.17852,63.43244,4689.6859,0.01661,53.29307,2.845908967071061,1.060175970605504,0.0
8.51359,10.22929,63.4313,4688.0985,-0.03515,53.30242,2.844437220439238,1.0596277062611656,0.0
8.551,10.28005,63.42381,4686.52426,-0.08696,53.31182,2.8455237217779583,1.0600324565974095,0.0
8.58838,10.33081,63.40996,4684.96176,-0.1388,53.32126,2.84917009425084,1.061390826285392,0.0
8.62575,10.38156,63.38977,4683.40958,-0.19061,53.33076,2.8553825356382774,1.0637051241613829,0.0
8.6631,10.43231,63.36323,4681.86625,-0.24235,53.3403,2.8641718066189927,1.066979358861337,0.0
8.70043,10.48305,63.33036,4680.33031,-0.29396,53.34988,2.8755532140408455,1.0712192325888292,0.0
8.73773,10.53379,63.2912,4678.80028,-0.3454,53.35951,2.8895465885603544,1.0764321327851893,0.0
8.77502,10.58452,63.24576,4677.27463,-0.39662,53.36919,2.906176255794807,1.0826271213829015,0.0
8.81228,10.63524,63.19408,4675.75182,-0.44757,53.37892,2.925470999867547,1.089814921225268,0.0
8.84953,10.68597,63.1362,4674.23029,-0.49821,53.38869,2.9474640179866793,1.098007899145778,0.0
8.88675,10.73668,63.07216,4672.70842,-0.54847,53.39851,2.9721928644149407,1.107220045095414,0.0
8.92396,10.78739,63.00203,4671.18459,-0.59832,53.40837,2.999699381924042,1.1174669466075877,0.0
8.96114,10.8381,62.92585,4669.6571,-0.6477,53.41828,3.0300296185293347,1.1287657577796135,0.0
8.9983,10.8888,62.84369,4668.12426,-0.69656,53.42824,3.0632337269994943,1.141135161837422,0.0
9.03544,10.9395,62.75562,4666.58429,-0.74484,53.43824,3.0993658443233696,1.1545953262337887,0.0
9.07256,10.99019,62.66172,4665.0354,-0.7925,53.44829,3.138483947982044,1.1691678491058972,0.0
9.10966,11.04088,62.56208,4663.47574,-0.83946,53.45839,3.1806496855421917,1.1848756957943785,0.0
9.14674,11.09156,62.45678,4661.9034,-0.88569,53.46853,3.225928173732715,1.2017431239940732,0.0
9.1838,11.14224,62.34593,4660.31644,-0.93111,53.47871,3.274387762812155,1.2197955959746911,0.0
9.22083,11.19292,62.22963,4658.71284,-0.97568,53.48894,3.3260997616746883,1.2390596761755623,0.0
9.25784,11.24358,62.10798,4657.09056,-1.01933,53.49922,3.381138118784398,1.2595629123452605,0.0
9.29484,11.29425,61.98112,4655.44746,-1.06199,53.50954,3.4395790536905784,1.2813336982713535,0.0
9.33181,11.3449,61.84917,4653.78138,-1.10362,53.51991,3.5015006335273693,1.304401116015379,0.0
9.36875,11.39555,61.71227,4652.09007,-1.14413,53.53032,3.5669822886207116,1.3287947554636872,0.0
9.40568,11.4462,61.57055,4650.37123,-1.18347,53.54077,3.6361042610438146,1.3545445088998451,0.0
9.44258,11.49684,61.42417,4648.62252,-1.22157,53.55127,3.70894697977834,1.3816803382357348,0.0
9.47946,11.54747,61.27329,4646.8415,-1.25835,53.56181,3.7855903559827317,1.4102320124804668,0.0
9.51632,11.59809,61.11809,4645.02568,-1.29375,53.5724,3.8661129918510904,1.4402288130194905,0.0
9.55315,11.64871,60.95872,4643.17253,-1.3277,53.58302,3.950591296608242,1.4716992042995027,0.0
9.58996,11.69932,60.79539,4641.27944,-1.36012,53.5937,4.03909850341993,1.504670467601622,0.0
9.62675,11.74993,60.62829,4639.34375,-1.39094,53.60441,4.131703581376361,1.5391682957266377,0.0
9.66351,11.80052,60.45762,4637.36273,-1.42008,53.61517,4.228470037322023,1.5752163466450864,0.0
9.70025,11.85111,60.28359,4635.3336,-1.44746,53.62597,4.329454603119392,1.6128357544684455,0.0
9.73696,11.90169,60.10642,4633.25356,-1.47301,53.63681,4.434705805058237,1.6520445965164579,0.0
9.77364,11.95225,59.92636,4631.11972,-1.49664,53.64769,4.5442624135278775,1.692857315779255,0.0
9.8103,12.00281,59.74363,4628.92919,-1.51828,53.65861,4.658151772845265,1.7352840987343738,0.0
9.84694,12.05336,59.5585,4626.67902,-1.53785,53.66958,4.776388013256446,1.7793302092702556,0.0
9.88354,12.10389,59.37122,4624.36626,-1.55526,53.68058,4.8989701497062095,1.8249952804279166,0.0
9.92012,12.15442,59.18206,4621.98792,-1.57044,53.69162,5.025880074928963,1.8722725667744917,0.0
9.95668,12.20493,58.99131,4619.54103,-1.5833,53.7027,5.157080457884854,1.9211481615153978,0.0
9.9932,12.25543,58.79924,4617.02261,-1.59377,53.71383,5.292512562422285,1.9716001838887234,0.0
10.02969,12.30591,58.60617,4614.4297,-1.60176,53.72498,5.432094005399041,2.0235979440063625,0.0
10.06616,12.35639,58.41239,4611.75938,-1.60721,53.73618,5.575716478233827,2.0771010940720123,0.0
10.10259,12.40684,58.21823,4609.00878,-1.61003,53.74742,5.723243460949216,2.1320587768020243,0.0
10.139,12.45728,58.02401,4606.17508,-1.61016,53.75869,5.8745079631401325,2.1884087838767265,0.0
10.17537,12.5077,57.83006,4603.25557,-1.60752,53.76999,6.029310331830038,2.246076739309173,0.0
10.21171,12.55811,57.63672,4600.24763,-1.60205,53.78134,6.187416171741357,2.304975324691154,0.0
10.24802,12.60849,57.44434,4597.14875,-1.59369,53.79271,6.348554428859985,2.3650035652705563,0.0
10.28429,12.65886,57.25328,4593.9566,-1.58238,53.80413,6.512415693222436,2.426046197694915,0.0
10.32053,12.7092,57.06389,4590.669,-1.56809,53.81557,6.6786507811857225,2.4879731418696447,0.0
10.35674,12.75953,56.87653,4587.28396,-1.55075,53.82705,6.846869660946985,2.550639100685822,0.0
10.39291,12.80983,56.69158,4583.79973,-1.53034,53.83856,7.016640787307092,2.613883312202136,0.0
10.42904,12.86011,56.50941,4580.21479,-1.50684,53.85011,7.187490912415659,2.6775294791424167,0.0
10.46514,12.91036,56.33038,4576.52788,-1.48021,53.86168,7.358905438119213,2.741385900154604,0.0
10.50119,12.96059,56.15487,4572.73807,-1.45046,53.87329,7.530329372252177,2.8052458260542967,0.0
10.53721,13.01079,55.98326,4568.84471,-1.41759,53.88492,7.701168945568791,2.868888062174441,0.0
10.57319,13.06096,55.81591,4564.84752,-1.38161,53.89659,7.870793937692739,2.932077834842762,0.0
10.60913,13.1111,55.65319,4560.74657,-1.34254,53.90828,8.038540749452105,2.9945679359073765,0.0
10.64503,13.16122,55.49546,4556.54234,-1.30043,53.92,8.203716245163083,3.0561001540885697,0.0
10.68089,13.2113,55.34308,4552.2357,-1.25532,53.93175,8.365602371978216,3.1164069958075578,0.0
10.7167,13.26135,55.19639,4547.82793,-1.20729,53.94352,8.52346154451933,3.175213691103928,0.0
10.75247,13.31136,55.05572,4543.32078,-1.1564,53.95532,8.676542762176311,3.2322404724904,0.0
10.78819,13.36135,54.92142,4538.71639,-1.10276,53.96715,8.824088404054125,3.2872051062493677,0.0
