date,date1,date2,date3,date4,date5,OT1,OT2,OT3
2.67174,2.74439,49.66402,5217.38236,-1.15294,47.66813,8.603885102360346,3.2051735824708674,47.999999181208274
2.7187,2.79608,49.50766,5212.81535,-1.13735,47.77779,8.779800922021204,3.270706853918321,47.999999181208274
2.76551,2.84783,49.35369,5208.1458,-1.11992,47.88975,8.955936388838454,3.3363219497107974,47.999999181208274
2.81217,2.89962,49.20236,5203.37324,-1.10066,48.00402,9.13183921944184,3.40185038239258,47.999999181208274
2.8587,2.95147,49.05392,5198.49747,-1.07957,48.1206,9.307031845817598,3.467114245312974,47.999999181208274
2.90507,3.00336,48.90861,5193.51856,-1.05666,48.23949,9.481013062853705,3.531926826380251,47.999999181208274
2.95129,3.05531,48.76668,5188.43687,-1.03194,48.36067,9.653260071044553,3.596093369022887,47.999999181208274
2.99736,3.1073,48.62836,5183.25307,-1.00543,48.48412,9.823230921336505,3.659411982958866,47.999999181208274
3.04327,3.15935,48.4939,5177.96813,-0.97716,48.60983,9.990367362047627,3.7216747047481813,47.999999181208274
3.08901,3.21145,48.36353,5172.58336,-0.94716,48.73775,10.154098080079105,3.782668705229373,47.999999181208274
3.1346,3.2636,48.23746,5167.10038,-0.91548,48.86785,10.313842320085243,3.8421776377555745,47.999999181208274
3.18001,3.3158,48.11593,5161.52116,-0.88215,49.00008,10.46901385646915,3.8999831178674227,47.999999181208274
3.22526,3.36806,47.99913,5155.84802,-0.84724,49.13438,10.619025283804419,3.955866321588013,47.999999181208274
3.27033,3.42037,47.88728,5150.08361,-0.81079,49.27071,10.763292582203581,4.009609686142774,47.999999181208274
3.31523,3.47273,47.78057,5144.2309,-0.77288,49.40898,10.901239905280745,4.060998693601533,47.999999181208274
3.35996,3.52514,47.67917,5138.29324,-0.73357,49.54912,11.032304530052057,4.109823714846671,47.999999181208274
3.4045,3.57761,47.58327,5132.27428,-0.69294,49.69106,11.155941900859116,4.15588188856731,47.999999181208274
3.44886,3.63013,47.49302,5126.17798,-0.65109,49.83469,11.271630693148627,4.198979007650477,47.999999181208274
3.49304,3.6827,47.40856,5120.00863,-0.60809,49.97993,11.378877818431578,4.238931383660072,47.999999181208274
3.53703,3.73532,47.33004,5113.7708,-0.56405,50.12667,11.477223288750164,4.275567658978803,47.999999181208274
3.58083,3.788,47.25758,5107.46932,-0.51906,50.2748,11.566244858123277,4.308730535868748,47.999999181208274
3.62444,3.84073,47.19127,5101.1093,-0.47323,50.42421,11.645562359556353,4.338278392121634,47.999999181208274
3.66786,3.89351,47.13121,5094.69604,-0.42668,50.57477,11.714841659552098,4.364086754218138,47.999999181208274
3.71109,3.94634,47.07747,5088.23507,-0.3795,50.72637,11.773798157504139,4.386049600944094,47.999999181208274
3.75412,3.99922,47.03012,5081.73208,-0.33183,50.87888,11.822199764877903,4.4040804732137575,47.999999181208274
3.79696,4.05215,46.98919,5075.19292,-0.28378,51.03216,11.85986930846245,4.4181133693443435,47.999999181208274
3.8396,4.10513,46.95472,5068.62352,-0.23547,51.18609,11.886686313050454,4.428103409151231,47.999999181208274
3.88205,4.15816,46.9267,5062.02993,-0.18702,51.34053,11.902588131144388,4.434027254793238,47.999999181208274
3.92429,4.21124,46.90514,5055.41823,-0.13856,51.49533,11.907570400589744,4.43588328125303,47.999999181208274
3.96634,4.26436,46.89001,5048.79452,-0.09022,51.65038,11.901686824750769,4.4336914944468155,47.999999181208274
4.00819,4.31754,46.88128,5042.16489,-0.04211,51.80552,11.885048283721481,4.427493200127044,47.999999181208274
4.04984,4.37076,46.87888,5035.53539,0.00565,51.96063,11.857821298495692,4.417350431745341,47.999999181208274
4.0913,4.42402,46.88274,5028.91196,0.05292,52.11556,11.820225882745294,4.403345150183396,47.999999181208274
4.13255,4.47733,46.89278,5022.30048,0.0996,52.2702,11.772532828433684,4.385578232572538,47.999999181208274
4.17361,4.53068,46.90889,5015.70665,0.14557,52.42441,11.715060481526102,4.364168271161007,47.999999181208274
4.21447,4.58408,46.93097,5009.13605,0.19071,52.57807,11.648171072470298,4.339250206321445,47.999999181208274
4.25513,4.63751,46.95887,5002.59405,0.23493,52.73105,11.572266672511388,4.310973820171791,47.999999181208274
4.2956,4.69099,46.99245,4996.0858,0.27811,52.88325,11.487784851305944,4.2795021189222675,47.999999181208274
4.33588,4.74451,47.03157,4989.61625,0.32017,53.03455,11.395194113667422,4.245009632942989,47.999999181208274
4.37596,4.79807,47.07604,4983.19009,0.361,53.18485,11.294989193636656,4.207680663681404,47.999999181208274
4.41585,4.85166,47.1257,4976.81176,0.40053,53.33405,11.187686282422147,4.167707505944487,47.999999181208274
4.45555,4.9053,47.18035,4970.48541,0.43866,53.48206,11.073818263590557,4.12528867288183,47.999999181208274
4.49506,4.95897,47.23979,4964.21492,0.47533,53.62879,10.953930024041892,4.080627149200522,47.999999181208274
4.53439,5.01267,47.30383,4958.00388,0.51046,53.77416,10.828573903264903,4.033928695893049,47.999999181208274
4.57353,5.06641,47.37223,4951.85559,0.544,53.91811,10.69830533638935,3.9854002271596256,47.999999181208274
4.61248,5.12018,47.4448,4945.77306,0.57588,54.06056,10.563678738851577,3.935248277337837,47.999999181208274
4.65126,5.17399,47.52129,4939.75899,0.60606,54.20146,10.42524367234632,3.8836775726188124,47.999999181208274
4.68986,5.22782,47.60147,4933.81579,0.6345,54.34075,10.283541323503098,3.8308897192615228,47.999999181208274
4.72828,5.28169,47.68512,4927.94559,0.66115,54.47839,10.139101318483457,3.7770820169464487,47.999999181208274
4.76653,5.33559,47.77198,4922.15023,0.68598,54.61435,9.99243888887583,3.7224464029968383,47.999999181208274
4.8046,5.38952,47.86182,4916.43127,0.70897,54.74859,9.844052396765534,3.66716853040217,47.999999181208274
4.84251,5.44347,47.9544,4910.79002,0.7301,54.88109,9.694421220090701,3.611426980057589,47.999999181208274
4.88025,5.49746,48.04947,4905.22751,0.74936,55.01182,9.544003993282658,3.5553926053561637,47.999999181208274
4.91782,5.55147,48.14678,4899.74454,0.76673,55.14077,9.393237192875267,3.499228005291147,47.999999181208274
4.95523,5.6055,48.24608,4894.34167,0.78221,55.26794,9.242534053239924,3.4430871205387334,47.999999181208274
4.99248,5.65957,48.34715,4889.01922,0.79581,55.39332,9.09228379398226,3.387114945643005,47.999999181208274
5.02958,5.71365,48.44972,4883.77732,0.80752,55.51692,8.942851137629065,3.3314473493416186,47.999999181208274
5.06651,5.76776,48.55355,4878.61589,0.81736,55.63874,8.794576094136342,3.276210994289386,47.999999181208274
5.1033,5.8219,48.65842,4873.53467,0.82534,55.75879,8.64777398740107,3.2215233469346023,47.999999181208274
5.13993,5.87605,48.76408,4868.53322,0.83148,55.87709,8.5027356981734,3.1674927680102307,47.999999181208274
5.17641,5.93023,48.87029,4863.61094,0.8358,55.99365,8.359728097649748,3.1142186740587436,47.999999181208274
5.21275,5.98443,48.97684,4858.76709,0.83832,56.10851,8.21899464632278,3.061791760519486,47.999999181208274
5.24895,6.03865,49.08348,4854.00079,0.83907,56.22169,8.08075613342311,3.010294277190179,47.999999181208274
5.285,6.0929,49.19001,4849.31102,0.83808,56.33321,7.945211533380638,2.95980034728129,47.999999181208274
5.32091,6.14716,49.2962,4844.69668,0.83538,56.44311,7.812538957059371,2.910376321776043,47.999999181208274
5.35669,6.20144,49.40184,4840.15654,0.83101,56.55142,7.682896677074257,2.862081161387908,47.999999181208274
5.39233,6.25574,49.50673,4835.68928,0.82499,56.65818,7.556424208183111,2.814966839035025,47.999999181208274
5.42784,6.31006,49.61065,4831.29351,0.81737,56.76343,7.433243425468923,2.7690787563925356,47.999999181208274
5.46321,6.3644,49.71342,4826.96776,0.80819,56.8672,7.313459704850627,2.724456168762848,47.999999181208274
5.49846,6.41875,49.81484,4822.7105,0.79749,56.96954,7.197163072197621,2.681132613151038,47.999999181208274
5.53358,6.47313,49.91473,4818.52014,0.7853,57.07049,7.084429349086021,2.6391363350891934,47.999999181208274
5.56857,6.52752,50.01291,4814.39503,0.77167,57.1701,6.9753212848633765,2.5984907103603114,47.999999181208274
5.60345,6.58193,50.10919,4810.3335,0.75665,57.2684,6.869889666299174,2.5592146583723063,47.999999181208274
5.63819,6.63635,50.20342,4806.33383,0.74027,57.36545,6.768174397513732,2.5213230444599377,47.999999181208274
5.67282,6.69079,50.29543,4802.39426,0.72258,57.46129,6.6702055442913295,2.484827068918927,47.999999181208274
5.70733,6.74525,50.38506,4798.51303,0.70363,57.55597,6.576004338060013,2.4497346410148544,47.999999181208274
5.74173,6.79972,50.47216,4794.68834,0.68346,57.64954,6.48558413597309,2.4160507366387742,47.999999181208274
5.77601,6.85421,50.55659,4790.91837,0.66211,57.74203,6.3989513344806745,2.383777738636656,47.999999181208274
5.81017,6.90871,50.6382,4787.20131,0.63963,57.83351,6.316106234693888,2.352915759180314,47.999999181208274
5.84422,6.96323,50.71687,4783.53531,0.61607,57.92402,6.237043858540103,2.323462943806714,47.999999181208274
5.87816,7.01777,50.79246,4779.91853,0.59147,58.0136,6.16175471542825,2.29541575702097,47.999999181208274
5.91199,7.07232,50.86486,4776.34912,0.56588,58.10231,6.090225519627365,2.2687692495387295,47.999999181208274
5.94571,7.12688,50.93395,4772.82524,0.53934,58.19019,6.022439859056833,2.2435173074281356,47.999999181208274
5.97932,7.18146,50.99961,4769.34503,0.51189,58.27729,5.958378816558655,2.219652883550093,47.999999181208274
6.01283,7.23605,51.06174,4765.90663,0.48359,58.36366,5.898021544978952,2.19716821179126,47.999999181208274
6.04623,7.29066,51.12025,4762.5082,0.45447,58.44935,5.841345797663114,2.1760550046874503,47.999999181208274
6.07952,7.34528,51.17504,4759.14788,0.42458,58.5344,5.788328416095797,2.1563046350823605,47.999999181208274
6.11272,7.39992,51.22602,4755.82383,0.39397,58.61886,5.738945776545272,2.1379083025143437,47.999999181208274
6.14584,7.45454,51.27525,4752.53019,0.39684,58.62599,5.691462077044984,2.1202193750791607,0.0
6.17894,7.50914,51.32473,4749.26241,0.39877,58.63315,5.644215181491176,2.1026186633447272,0.0
6.212,7.56371,51.37437,4746.02058,0.39976,58.64035,5.597300538945454,2.08514172459791,0.0
6.24504,7.61825,51.42403,4742.80472,0.39981,58.64758,5.550807710193235,2.0678219225877603,0.0
6.27804,7.67275,51.47361,4739.61481,0.39893,58.65484,5.504822233331954,2.050691122506217,0.0
6.31102,7.72723,51.523,4736.45078,0.39713,58.66215,5.459425599487924,2.033779681941992,0.0
6.34397,7.78168,51.57206,4733.3125,0.39442,58.66948,5.414695253809545,2.0171164512505686,0.0
6.37689,7.8361,51.62071,4730.19981,0.39082,58.67686,5.370704619599714,2.0007287825441598,0.0
6.40978,7.89049,51.66882,4727.11251,0.38633,58.68427,5.327523143397074,1.9846425464856579,0.0
6.44264,7.94486,51.71629,4724.05034,0.38098,58.69171,5.285216358858392,1.9688821560865033,0.0
6.47548,7.9992,51.76302,4721.01302,0.37477,58.69919,5.243845967282246,1.953470596703875,0.0
6.50828,8.0535,51.8089,4718.00021,0.36773,58.70671,5.20346993270396,1.9384294614660569,0.0
6.54106,8.10779,51.85383,4715.01157,0.35988,58.71426,5.164142589518289,1.9237789913647185,0.0
6.57381,8.16204,51.89771,4712.04668,0.35123,58.72184,5.125914760706749,1.9095381192977083,0.0
6.60653,8.21627,51.94045,4709.10512,0.3418,58.72947,5.088833884793282,1.8957245173633779,0.0
6.63922,8.27048,51.98196,4706.18644,0.33162,58.73713,5.052944149796369,1.8823546467612675,0.0
6.67189,8.32465,52.02214,4703.29013,0.3207,58.74482,5.01828663251985,1.8694438096816024,0.0
6.70453,8.37881,52.06091,4700.41569,0.30908,58.75255,4.98489944164908,1.857006202612379,0.0
6.73714,8.43293,52.09818,4697.56258,0.29676,58.76032,4.9528178632284545,1.8450549705335653,0.0
6.76972,8.48704,52.13387,4694.73022,0.28379,58.76812,4.922074507206448,1.8336022615089873,0.0
6.80228,8.54111,52.16791,4691.91802,0.27017,58.77596,4.89269945384549,1.82265928122786,0.0
6.83481,8.59517,52.20022,4689.12536,0.25594,58.78384,4.864720398906742,1.8122363470899352,0.0
6.86731,8.64919,52.23073,4686.35162,0.24113,58.79175,4.838162796615179,1.8023429414637566,0.0
6.89979,8.7032,52.25937,4683.59614,0.22575,58.7997,4.813049999513526,1.7929877637859322,0.0
6.93224,8.75718,52.28607,4680.85824,0.20984,58.80768,4.789403394415826,1.7841787812074137,0.0
6.96466,8.81114,52.31078,4678.13723,0.19341,58.81571,4.767242533745959,1.7759232775205511,0.0
6.99706,8.86508,52.33343,4675.4324,0.17651,58.82376,4.746585261637937,1.7682279001347723,0.0
7.02943,8.91899,52.35397,4672.74302,0.15916,58.83186,4.727447834256528,1.7610987048991775,0.0
7.06177,8.97288,52.37235,4670.06835,0.14138,58.83999,4.709845033839967,1.7545411985864552,0.0
7.09409,9.02674,52.38852,4667.40763,0.1232,58.84816,4.693790276072184,1.7485603788918553,0.0
7.12638,9.08059,52.40244,4664.76009,0.10466,58.85636,4.679295710409529,1.743160771807542,0.0
7.15865,9.13441,52.41407,4662.12495,0.08577,58.8646,4.666372313060148,1.7383464662598487,0.0
7.19089,9.18821,52.42337,4659.5014,0.06658,58.87288,4.655029972353723,1.7341211459117598,0.0
7.2231,9.24199,52.43031,4656.88863,0.04711,58.88119,4.645277566278372,1.7304881180474447,0.0
7.25529,9.29575,52.43485,4654.28583,0.02738,58.88954,4.637123031998691,1.7274503394695535,0.0
7.28746,9.34949,52.43697,4651.69216,0.00743,58.89792,4.630573427203736,1.7250104393529593,0.0
7.31959,9.4032,52.43665,4649.10676,-0.01271,58.90635,4.6256349831401495,1.7231707390009894,0.0
7.3517,9.45689,52.43387,4646.52879,-0.03301,58.9148,4.622313149241872,1.7219332684711708,0.0
7.38379,9.51057,52.42862,4643.95737,-0.05345,58.9233,4.62061262925516,1.7212997800327474,0.0
7.41585,9.56422,52.42087,4641.39163,-0.07398,58.93183,4.620537408791332,1.7212717584308015,0.0
7.44789,9.61785,52.41063,4638.83068,-0.09459,58.9404,4.622090774255935,1.721850427937871,0.0
7.47989,9.67146,52.3979,4636.27362,-0.11525,58.949,4.625275323106325,1.723036756175165,0.0
7.51188,9.72505,52.38266,4633.71956,-0.13591,58.95764,4.630092965405426,1.724831454691378,0.0
7.54384,9.77862,52.36492,4631.16757,-0.15655,58.96632,4.636544916658164,1.7272349762940773,0.0
7.57577,9.83216,52.3447,4628.61674,-0.17715,58.97503,4.64463168192259,1.7302475091306755,0.0
7.60767,9.88569,52.32199,4626.06613,-0.19767,58.98378,4.654353031187709,1.7338689675160257,0.0
7.63956,9.9392,52.29683,4623.51481,-0.21808,58.99256,4.665707966058451,1.7380989795216948,0.0
7.67141,9.99269,52.26921,4620.96183,-0.23834,59.00139,4.678694677762646,1.7429368713324571,0.0
7.70324,10.04615,52.23916,4618.40624,-0.25844,59.01024,4.693310496532117,1.7483816483894217,0.0
7.73504,10.0996,52.20672,4615.8471,-0.27834,59.01913,4.709551832439942,1.754431973350353,0.0
7.76682,10.15302,52.1719,4613.28342,-0.29801,59.02806,4.727414107773845,1.7610861408969816,0.0
7.79858,10.20643,52.13475,4610.71426,-0.31741,59.03703,4.746891681077123,1.7683420494382496,0.0
7.8303,10.25981,52.09529,4608.13864,-0.33652,59.04602,4.767977762996396,1.7761971697613843,0.0
7.862,10.31318,52.05357,4605.55558,-0.35532,59.05506,4.790664324142201,1.784648510707546,0.0
7.89368,10.36652,52.00962,4602.96412,-0.37376,59.06413,4.814941995173207,1.793692581950565,0.0
7.92533,10.41984,51.9635,4600.36326,-0.39182,59.07323,4.840799959394973,1.8033253539871588,0.0
7.95695,10.47314,51.91526,4597.75203,-0.40947,59.08237,4.868225838192184,1.813542215457421,0.0
7.98854,10.52642,51.86495,4595.12945,-0.42668,59.09155,4.897205569690085,1.8243379279430154,0.0
8.02011,10.57968,51.81262,4592.49455,-0.44342,59.10076,4.927723281094464,1.8357065784104598,0.0
8.05166,10.63292,51.75834,4589.84634,-0.45967,59.11,4.959761155237501,1.847641529495943,0.0
8.08317,10.68614,51.70218,4587.18386,-0.47539,59.11928,4.993299291937189,1.8601353678580619,0.0
8.11466,10.73934,51.64419,4584.50613,-0.49056,59.1286,5.028315564850068,1.8731798508516995,0.0
8.14613,10.79251,51.58445,4581.81219,-0.50514,59.13795,5.064785474617387,1.8867658518211035,0.0
8.17756,10.84567,51.52303,4579.10109,-0.51912,59.14733,5.102681999159653,1.900883304330669,0.0
8.20897,10.8988,51.46001,4576.37188,-0.53247,59.15675,5.141975442124465,1.9155211457077683,0.0
8.24036,10.95191,51.39547,4573.62362,-0.54515,59.1662,5.18263328056123,1.930667260297576,0.0
8.27171,11.005,51.32949,4570.8554,-0.55715,59.17568,5.2246200130312745,1.9463084228800867,0.0
8.30304,11.05806,51.26216,4568.0663,-0.56843,59.1852,5.267897009470264,1.9624302427399174,0.0
8.33434,11.1111,51.19356,4565.25544,-0.57898,59.19475,5.312422364226411,1.9790171089191733,0.0
8.36561,11.16412,51.12379,4562.42193,-0.58877,59.20433,5.358150753826683,1.996052137231618,0.0
8.39685,11.21712,51.05295,4559.56492,-0.59778,59.21395,5.40503330113057,2.0135171196563753,0.0
8.42807,11.27009,50.98111,4556.6836,-0.60599,59.2236,5.4530174476336315,2.0313924767676452,0.0
8.45926,11.32305,50.9084,4553.77714,-0.61338,59.23328,5.502046835800547,2.0496572139006637,0.0
8.49041,11.37597,50.8349,4550.84477,-0.61992,59.243,5.552061203376233,2.068288881779818,0.0
8.52154,11.42887,50.76072,4547.88574,-0.62561,59.25275,5.602996291745717,2.087263542380283,0.0
8.55265,11.48175,50.68596,4544.89934,-0.63041,59.26253,5.6547837704334425,2.106555740802033,0.0
8.58372,11.53461,50.61074,4541.88489,-0.63432,59.27234,5.707351179903208,2.126138483961306,0.0
8.61476,11.58743,50.53515,4538.84174,-0.63733,59.28218,5.760621894869351,2.1459832269230614,0.0
8.64577,11.64024,50.45932,4535.7693,-0.63941,59.29206,5.814515110286149,2.1660598676816583,0.0
8.67676,11.69301,50.38334,4532.667,-0.64056,59.30196,5.868945852210338,2.186336751207432,0.0
8.70771,11.74577,50.30733,4529.53433,-0.64077,59.3119,5.9238250156237156,2.2067806835366084,0.0
8.73863,11.79849,50.23141,4526.37083,-0.64003,59.32187,5.979059431273115,2.227356956670951,0.0
8.76953,11.85119,50.15569,4523.17609,-0.63834,59.33187,6.034551963401102,2.248029384985021,0.0
8.80039,11.90386,50.08027,4519.94973,-0.63568,59.3419,6.090201640134122,2.268760353799189,0.0
8.83122,11.95651,50.00528,4516.69148,-0.63206,59.35196,6.145903818053051,2.2895108806864983,0.0
8.86202,12.00912,49.93083,4513.40107,-0.62748,59.36205,6.201550382243864,2.3102406899967987,0.0
8.89279,12.06171,49.85704,4510.07833,-0.62193,59.37216,6.257029982832384,2.3309083009721676,0.0
8.92353,12.11427,49.78401,4506.72314,-0.61543,59.38231,6.312228308713989,2.3514711297184285,0.0
8.95423,12.16681,49.71186,4503.33545,-0.60797,59.39249,6.3670283987566565,2.371885605136469,0.0
8.9849,12.21931,49.64069,4499.91528,-0.59957,59.4027,6.421310990437421,2.3921072987984995,0.0
9.01555,12.27178,49.57063,4496.4627,-0.59023,59.41293,6.474954905351719,2.4120910685604247,0.0
9.04615,12.32423,49.50177,4492.97787,-0.57998,59.42319,6.52783747064905,2.4317912155577153,0.0
9.07673,12.37664,49.43422,4489.46103,-0.56881,59.43349,6.579834974889677,2.4511616540240255,0.0
9.10727,12.42902,49.3681,4485.91248,-0.55676,59.44381,6.63082315635988,2.4701560932014717,0.0
9.13778,12.48138,49.30349,4482.33258,-0.54384,59.45415,6.6806777213392445,2.4887282304088365,0.0
9.16826,12.5337,49.24049,4478.7218,-0.53007,59.46453,6.729274889316231,2.506831954148709,0.0
9.1987,12.58599,49.17921,4475.08065,-0.51548,59.47493,6.776491961628051,2.5244215559408048,0.0
9.22911,12.63824,49.11974,4471.40975,-0.5001,59.48536,6.822207909517843,2.5414519493887338,0.0
9.25948,12.69047,49.06216,4467.70975,-0.48395,59.49582,6.866303977147378,2.557878894818103,0.0
9.28983,12.74266,49.00656,4463.98141,-0.46706,59.5063,6.908664294669862,2.5736592276622616,0.0
9.32013,12.79482,48.95302,4460.22555,-0.44948,59.51681,6.949176496134631,2.588751088648061,0.0
9.3504,12.84694,48.90162,4456.44306,-0.43122,59.52735,6.987732336628156,2.6031141536971174,0.0
9.38064,12.89904,48.85242,4452.63489,-0.41235,59.53791,7.024228302883618,2.6167098613939412,0.0
9.41084,12.95109,48.8055,4448.80208,-0.39288,59.5485,7.058566211373797,2.6295016357912817,0.0
9.44101,13.00312,48.76093,4444.94571,-0.37288,59.55912,7.090653787877209,2.6414551023137522,0.0
9.47114,13.05511,48.71874,4441.06693,-0.35237,59.56976,7.120405222462572,2.6525382945041565,0.0
9.50123,13.10706,48.679,4437.16694,-0.33141,59.58042,7.147741694015941,2.662721849423641,0.0
9.53129,13.15898,48.64176,4433.24701,-0.31003,59.59112,7.172591858568635,2.6719791895667,0.0
9.56131,13.21087,48.60705,4429.30845,-0.2883,59.60183,7.194892296039425,2.6802866892843933,0.0
9.5913,13.26271,48.57491,4425.35261,-0.26626,59.61257,7.214587910350169,2.6876238238379466,0.0
9.62125,13.31453,48.54536,4421.38089,-0.24396,59.62334,7.23163227839081,2.6939732993973995,0.0
9.65116,13.3663,48.51844,4417.39472,-0.22145,59.63413,7.245987943842136,2.699321162498309,0.0
9.68104,13.41804,48.49415,4413.39557,-0.19879,59.64494,7.2576266524871365,2.703656887701426,0.0
9.71088,13.46975,48.4725,4409.38493,-0.17602,59.65578,7.26652952637553,2.7069734424735628,0.0
9.74069,13.52142,48.45351,4405.3643,-0.1532,59.66665,7.272687174875668,2.7092673285573476,0.0
9.77045,13.57305,48.43716,4401.33523,-0.13039,59.67753,7.2760997414754325,2.710538599405791,0.0
