date,date1,date2,date3,date4,date5,OT1,OT2,OT3
1.86835,1.86909,68.35865,4976.58728,3.65149,45.02135,2.5292391219634616,0.942208121217839,0.0
1.91519,1.916,68.83085,4974.30836,3.60317,45.02275,2.3645519865837668,0.8808578301095825,0.0
1.96201,1.96288,69.29637,4972.13044,3.55204,45.02421,2.2127536653614763,0.8243089614000693,0.0
2.00881,2.00975,69.75489,4970.04728,3.49832,45.02572,2.072821623838041,0.7721805940989891,0.0
2.05558,2.05659,70.20608,4968.05313,3.44221,45.02729,1.9438080126299626,0.7241196293715708,0.0
2.10234,2.10343,70.64967,4966.14272,3.38389,45.02892,1.8248362589729352,0.6797995207990929,0.0
2.14908,2.15024,71.08538,4964.31118,3.32353,45.0306,1.7150973255769564,0.6389188807039772,0.0
2.19579,2.19705,71.51299,4962.55407,3.26128,45.03234,1.6138457834485398,0.6012000171727326,0.0
2.24249,2.24384,71.93226,4960.86728,3.19729,45.03414,1.520395812722597,0.5663874442606076,0.0
2.28918,2.29061,72.34299,4959.24705,3.13168,45.03599,1.434117218682591,0.5342463978542704,0.0
2.33584,2.33738,72.74498,4957.68991,3.06458,45.03791,1.3544315281774904,0.5045613814844179,0.0
2.38249,2.38413,73.13807,4956.1927,2.9961,45.03988,1.2808082138852295,0.47713475976456615,0.0
2.42913,2.43087,73.52208,4954.75248,2.92634,45.04191,1.2127610796304615,0.4517854118268075,0.0
2.47575,2.47761,73.89687,4953.36658,2.85539,45.044,1.149844828682878,0.4283474529226398,0.0
2.52236,2.52433,74.2623,4952.03252,2.78334,45.04615,1.0916518281151957,0.40666902906118235,0.0
2.56895,2.57105,74.61823,4950.74803,2.71028,45.04835,1.0378090754547233,0.38661118700707175,0.0
2.61553,2.61775,74.96456,4949.51102,2.63626,45.05062,0.9879753686531462,0.3680468200197446,0.0
2.66209,2.66445,75.30116,4948.31955,2.56138,45.05294,0.9418386765091232,0.35085968826666647,0.0
2.70865,2.71115,75.62794,4947.17186,2.48567,45.05533,0.8991137038391226,0.33494351178540355,0.0
2.75519,2.75783,75.9448,4946.0663,2.40921,45.05777,0.859539643702461,0.32020113312830784,0.0
2.80172,2.80451,76.25165,4945.00136,2.33205,45.06028,0.8228781076510095,0.3065437463260736,0.0
2.84823,2.85119,76.54842,4943.97564,2.25423,45.06284,0.7889112241604118,0.2938901885033335,0.0
2.89474,2.89786,76.83502,4942.98783,2.17581,45.06547,0.7574398949821664,0.28216629032393026,0.0
2.94124,2.94452,77.11139,4942.03675,2.09683,45.06815,0.7282821990396904,0.27130428140020535,0.0
2.98772,2.99118,77.37747,4941.12127,2.01732,45.07089,0.7012719336005948,0.26124224684128666,0.0
3.0342,3.03784,77.63318,4940.24036,1.93733,45.0737,0.6762572827355816,0.2519236312189933,0.0
3.08066,3.08449,77.87848,4939.39307,1.85688,45.07656,0.6530996034610483,0.24329678637401686,0.0
3.12712,3.13114,78.11332,4938.57849,1.77601,45.07949,0.6316723204375627,0.23531455966202114,0.0
3.17356,3.17779,78.33764,4937.79578,1.69476,45.08247,0.611859920608865,0.22793391943021798,0.0
3.22,3.22444,78.55141,4937.04417,1.61314,45.08552,0.5935570397206236,0.22111561472156857,0.0
3.26643,3.27108,78.75458,4936.32293,1.53119,45.08862,0.5766676332053517,0.21482386640759932,0.0
3.31285,3.31772,78.94711,4935.63136,1.44893,45.09179,0.5611042244824131,0.20902608716037588,0.0
3.35925,3.36436,79.12897,4934.96883,1.36639,45.09501,0.5467872242557041,0.20369262787297931,0.0
3.40566,3.411,79.30013,4934.33471,1.28357,45.0983,0.5336443149221659,0.19879654833547944,0.0
3.45205,3.45764,79.46056,4933.72843,1.20052,45.10165,0.5216098947009759,0.19431341015843315,0.0
3.49844,3.50428,79.61012,4933.14967,1.11552,45.09977,0.5106325813643285,0.19022407211003514,-35.99999938590621
3.54482,3.55091,79.74867,4932.59811,1.03036,45.09806,0.5006660052425467,0.18651126026827114,-35.99999938590621
3.5912,3.59754,79.87621,4932.07322,0.94503,45.09651,0.49166077781820805,0.1831565761109113,-35.99999938590621
3.63758,3.64416,79.99271,4931.57453,0.85957,45.09511,0.4835727540775783,0.1801435744588144,-35.99999938590621
3.68395,3.69078,80.09815,4931.10157,0.77398,45.09384,0.4763626570698193,0.17745762361435444,-35.99999938590621
3.73032,3.7374,80.19253,4930.65388,0.68827,45.09271,0.46999577530633513,0.17508579263471521,-35.99999938590621
3.77669,3.78402,80.27583,4930.23102,0.60246,45.09169,0.4644416970290309,0.17301675233982478,-35.99999938590621
3.82305,3.83064,80.34805,4929.83258,0.51655,45.09079,0.4596740787449958,0.1712406890854349,-35.99999938590621
3.86942,3.87725,80.40916,4929.45814,0.43057,45.09,0.4556704457654332,0.16974923045862425,-35.99999938590621
3.91577,3.92386,80.45918,4929.10729,0.34452,45.0893,0.45241202280102816,0.16853538217011535,-35.99999938590621
3.96213,3.97047,80.49808,4928.77964,0.25842,45.08869,0.4498835929601514,0.16759347552739579,-35.99999938590621
4.00849,4.01708,80.52586,4928.4748,0.17227,45.08817,0.4480733837752884,0.1669191249765641,-35.99999938590621
4.05484,4.06369,80.54253,4928.19238,0.08609,45.08772,0.44697297914476974,0.16650919529830757,-35.99999938590621
4.10119,4.1103,80.54808,4927.93198,-0.00012,45.08734,0.4465772563276608,0.1663617781368405,-35.99999938590621
4.14753,4.15691,80.5425,4927.69322,-0.08634,45.08702,0.4468843473724118,0.16647617763106196,-35.99999938590621
4.19388,4.20352,80.5258,4927.47571,-0.17256,45.08676,0.4478956245933772,0.16685290500417663,-35.99999938590621
4.24022,4.25013,80.49798,4927.27905,-0.25877,45.08654,0.44961570993982886,0.16749368205389914,-35.99999938590621
4.28657,4.29674,80.45904,4927.10285,-0.34496,45.08636,0.45205250833039345,0.16840145357040887,-35.99999938590621
4.33291,4.34335,80.40899,4926.94669,-0.43113,45.08622,0.4552172652539659,0.1695804087942058,-35.99999938590621
4.37925,4.38997,80.34783,4926.81015,-0.51725,45.08609,0.4591246491697009,0.17103601211227543,-35.99999938590621
4.42558,4.43658,80.27556,4926.69281,-0.60332,45.08599,0.4637928594735262,0.17277504327845575,-35.99999938590621
4.47192,4.4832,80.1922,4926.59422,-0.68932,45.08589,0.4692437610433189,0.17480564753505556,-35.99999938590621
4.51826,4.52982,80.09775,4926.51391,-0.77525,45.0858,0.47550304662647597,0.1771373961064971,-35.99999938590621
4.56459,4.57644,79.99223,4926.45141,-0.86109,45.0857,0.4826004285988657,0.17978135763457093,-35.99999938590621
4.61093,4.62306,79.87565,4926.40623,-0.94683,45.08558,0.4905698619044308,0.1827501812293041,-35.99999938590621
4.65726,4.66969,79.74802,4926.37783,-1.03245,45.08543,0.4994498002795158,0.18605819191926368,-35.99999938590621
4.70359,4.71631,79.60936,4926.36566,-1.11795,45.08526,0.5092834881826517,0.18972149940308253,-35.99999938590621
4.74993,4.76294,79.45968,4926.36916,-1.2033,45.08503,0.5201192911883146,0.193758121129828,-35.99999938590621
4.79626,4.80957,79.299,4926.38771,-1.2885,45.08475,0.5320110679632843,0.19818812086998225,-35.99999938590621
4.84259,4.85621,79.12735,4926.42066,-1.37353,45.08441,0.5450185873370057,0.2030337640851261,-35.99999938590621
4.88893,4.90285,78.94475,4926.46733,-1.45836,45.08398,0.5592079943908344,0.20831969155844637,-35.99999938590621
4.93526,4.94949,78.75121,4926.527,-1.54299,45.08346,0.574652329942645,0.21407311291642095,-35.99999938590621
4.9816,4.99613,78.54678,4926.59889,-1.6274,45.08284,0.5914321082851921,0.2203240218515594,-35.99999938590621
5.02793,5.04278,78.33148,4926.68216,-1.71156,45.0821,0.6096359585548335,0.2271054350491279,-35.99999938590621
5.07427,5.08943,78.10535,4926.77595,-1.79545,45.08123,0.629361335655452,0.23445365702501572,-35.99999938590621
5.12061,5.13608,77.86841,4926.8793,-1.87906,45.08021,0.6507153072547227,0.2424085733025517,-35.99999938590621
5.16695,5.18274,77.62071,4926.9912,-1.96235,45.07902,0.6738154239882514,0.2510139745864423,-35.99999938590621
5.21329,5.2294,77.36228,4927.11056,-2.0453,45.07764,0.6987906806598971,0.2603179148351827,-35.99999938590621
5.25963,5.27606,77.09318,4927.23621,-2.12789,45.07606,0.725782576910486,0.2703731063880602,-35.99999938590621
5.30598,5.32273,76.81345,4927.36688,-2.21009,45.07425,0.7549462865180604,0.28123735556026336,-35.99999938590621
5.35232,5.3694,76.52314,4927.50123,-2.29185,45.07219,0.7864519452106745,0.2929740423870328,-35.99999938590621
5.39867,5.41607,76.22232,4927.63778,-2.37316,45.06985,0.8204860675648155,0.30565264845560375,-35.99999938590621
5.44503,5.46274,75.91104,4927.77495,-2.45397,45.06722,0.8572531042438108,0.31934933701748663,-35.99999938590621
5.49138,5.50941,75.58937,4927.91102,-2.53424,45.06424,0.896977151448276,0.3341475898037365,-35.99999938590621
5.53774,5.55609,75.25738,4928.04414,-2.61393,45.06091,0.9399038249831151,0.35013890516422086,-35.99999938590621
5.5841,5.60277,74.91515,4928.1723,-2.693,45.05718,0.9863023117386879,0.367423562298332,-35.99999938590621
5.63047,5.64945,74.56277,4928.29332,-2.77139,45.05301,1.0364676115832157,0.3861114564188964,-35.99999938590621
5.67684,5.69613,74.20032,4928.40483,-2.84904,45.04836,1.0907229825866769,0.4063230096624123,-35.99999938590621
5.72322,5.74281,73.82791,4928.50427,-2.92591,45.04319,1.1494226020560112,0.42819016239468083,-35.99999938590621
5.7696,5.78949,73.44564,4928.58884,-3.00192,45.03746,1.2129544549238211,0.45185744921159426,-35.99999938590621
5.81598,5.83617,73.05363,4928.65552,-3.077,45.03111,1.2817434594605925,0.477483163349181,-35.99999938590621
5.86237,5.88284,72.652,4928.70099,-3.15109,45.02408,1.3562548378862223,0.5052406123250863,-35.99999938590621
5.90877,5.92952,72.2409,4928.72166,-3.22408,45.01631,1.4369977359975705,0.5353194663450723,-35.99999938590621
5.95517,5.97619,71.82046,4928.71362,-3.29591,45.00773,1.5245290911597384,0.5679271992315436,-35.99999938590621
6.00158,6.02286,71.39086,4928.67262,-3.36646,44.99828,1.6194577415613252,0.6032906192292499,-35.99999938590621
6.048,6.06953,70.95226,4928.594,-3.43563,44.98787,1.7224487611388697,0.6416574838787008,-35.99999938590621
6.09443,6.11618,70.50485,4928.4727,-3.50331,44.97641,1.8342279935435475,0.6832981890380547,-35.99999938590621
6.14086,6.16283,70.04885,4928.30322,-3.56936,44.96381,1.9555867444023427,0.7285075168738673,-35.99999938590621
6.1873,6.20948,69.58447,4928.07954,-3.63365,44.94997,2.087386573288706,0.7776064209962461,-35.99999938590621
6.23375,6.25611,69.11196,4927.79511,-3.69603,44.93476,2.2305641045211586,0.8309438186079088,-35.99999938590621
6.28021,6.30273,68.63158,4927.44281,-3.75633,44.91808,2.386135748342243,0.8888983492675655,-35.99999938590621
6.32669,6.34934,68.14362,4927.01486,-3.81437,44.89979,2.5552021903182345,0.951880047309434,-35.99999938590621
6.37317,6.39593,67.64839,4926.50281,-3.86996,44.87973,2.738952465997233,1.02033185976059,-35.99999938590621
6.41967,6.4425,67.14623,4925.89746,-3.92289,44.85775,2.9386673890311545,1.0947309234066074,-35.99999938590621
6.46618,6.48906,66.63752,4925.18883,-3.97292,44.83368,3.1557220432381468,1.175589493150379,-35.99999938590621
6.5127,6.53559,66.12265,4924.36606,-4.01981,44.80733,3.3915869817488185,1.263455388725638,-35.99999938590621
6.55924,6.58209,65.60205,4923.4174,-4.06328,44.77849,3.6478276990260885,1.35891179801046,-35.99999938590621
6.60579,6.62857,65.07622,4922.33009,-4.10304,44.74695,3.926101854305953,1.4625762426858935,-35.99999938590621
6.65237,6.67502,64.54565,4921.09039,-4.13876,44.71246,4.228153628752936,1.5750984761278906,-35.99999938590621
6.69896,6.72143,64.01091,4919.68344,-4.17011,44.67476,4.555804495349499,1.697157044948259,-35.99999938590621
6.74557,6.7678,63.47261,4918.09328,-4.19672,44.63359,4.91093957380598,1.8294542058395828,-35.99999938590621
6.7922,6.81412,62.93141,4916.30277,-4.21818,44.58864,5.295488638160658,1.9727088504065322,-35.99999938590621
6.83885,6.8604,62.38801,4914.29359,-4.23407,44.53958,5.711400750477689,2.1276470555509146,-35.99999938590621
6.88553,6.90662,61.84319,4912.04621,-4.24394,44.48609,6.160611421605887,2.2949898499902694,-35.99999938590621
6.93223,6.95278,61.29778,4909.53992,-4.2473,44.42779,6.645001164633433,2.4754377743292197,-35.99999938590621
6.97896,6.99888,60.75268,4906.75287,-4.24366,44.36431,7.1663443280850245,2.6696518200791353,-35.99999938590621
7.02572,7.0449,60.20884,4903.66211,-4.23247,44.29525,7.726247198103508,2.8782303710921586,-35.99999938590621
7.07252,7.09085,59.66731,4900.24374,-4.21318,44.22018,8.326074570042856,3.101681849547572,-35.99999938590621
7.11934,7.1367,59.1292,4896.47301,-4.18521,44.13867,8.966864341330869,3.3403928995459555,-35.99999938590621
7.1662,7.18246,58.59568,4892.3246,-4.14797,44.05028,9.649230201079261,3.5945921364285556,-35.99999938590621
7.2131,7.22811,58.06801,4887.7728,-4.10087,43.95455,10.373253216814833,3.86430975998212,-35.99999938590621
7.26003,7.27365,57.54752,4882.79188,-4.0433,43.85104,11.138364065745051,4.149333682486645,-35.99999938590621
7.30701,7.31906,57.03562,4877.35652,-3.97469,43.73929,11.943218832189805,4.44916325999074,-35.99999938590621
7.35404,7.36433,56.53379,4871.44221,-3.89445,43.61887,12.785572674836091,4.7629622300399825,-35.99999938590621
7.40111,7.40946,56.04356,4865.02586,-3.80206,43.48937,13.662157203821925,5.08951303141427,-35.99999938590621
7.44823,7.45443,55.56654,4858.08638,-3.69703,43.35043,14.568569000424299,5.427175274778363,-35.99999938590621
7.4954,7.49922,55.10436,4850.60534,-3.57894,43.20171,15.499178214152685,5.773851692694257,-35.99999938590621
7.54262,7.54383,54.65873,4842.56776,-3.44746,43.04295,16.447067383531788,6.1269653487530364,-35.99999938590621
7.5899,7.58825,54.23134,4833.96279,-3.30236,42.87396,17.404011306202708,6.48345213865792,-35.99999938590621
7.63723,7.63245,53.82392,4824.78448,-3.14351,42.69463,18.36050866549582,6.83977257195478,-35.99999938590621
7.68463,7.67642,53.43817,4815.03254,-2.97096,42.50496,19.30587495118031,7.1919463874562535,-35.99999938590621
7.73208,7.72016,53.07578,4804.71295,-2.78488,42.30507,20.228403796845292,7.53561265566125,-35.99999938590621
7.77959,7.76364,52.73837,4793.83854,-2.58564,42.09519,21.115600115977948,7.866116628078232,-35.99999938590621
7.82717,7.80685,52.4275,4782.42938,-2.37377,41.8757,21.954483442650833,8.178622739612612,-35.99999938590621
7.8748,7.84979,52.1446,4770.51301,-2.15,41.64709,22.73195397051307,8.468250967722039,-35.99999938590621
7.9225,7.89243,51.89101,4758.12444,-1.91526,41.41001,23.4352074535287,8.73023139385813,-35.99999938590621
7.97025,7.93477,51.6679,4745.3059,-1.67064,41.16526,24.052179089830073,8.96006956188114,-35.99999938590621
8.01806,7.9768,51.47628,4732.10636,-1.41744,40.91373,24.571991567113226,9.153713386758534,-35.99999938590621
8.06593,8.01851,51.31697,4718.58076,-1.15709,40.65647,24.985379398547092,9.307711230856112,-35.99999938590621
8.11385,8.05988,51.19059,4704.7891,-0.89117,40.39459,25.285061153804484,9.41935056979103,-35.99999938590621
8.16182,8.10092,51.09754,4690.79521,-0.62136,40.12929,25.46603352058809,9.486767538087468,-35.99999938590621
8.20983,8.14162,51.038,4676.66548,-0.3494,39.86185,25.52576625286101,9.509019552521908,-35.99999938590621
8.25789,8.18198,51.01193,4662.46744,-0.07709,39.59353,25.46428448693289,9.48611597703106,-35.99999938590621
8.30599,8.22199,51.01906,4648.26837,0.19379,39.32565,25.28413378939303,9.419005102147336,-35.99999938590621
8.35413,8.26166,51.0589,4634.13389,0.46148,39.05945,24.990232571203865,9.309519165365415,-35.99999938590621
8.4023,8.30098,51.13077,4620.12671,0.72433,38.79616,24.58962504601278,9.160282321613373,-35.99999938590621
8.4505,8.33997,51.2338,4606.30549,0.98075,38.53691,24.091154759695186,8.974589024417488,-35.99999938590621
8.49872,8.37863,51.36693,4592.72393,1.2293,38.28277,23.505083200085604,8.756261947992117,-35.99999938590621
8.54696,8.41696,51.52897,4579.43003,1.46869,38.03469,22.84267981776707,8.50949925919653,-35.99999938590621
8.59522,8.45497,51.71859,4566.46562,1.69779,37.79348,22.115809044535343,8.238720771046642,-35.99999938590621
8.64349,8.49267,51.93435,4553.86609,1.91566,37.55986,21.3365369986172,7.9484214300605975,-35.99999938590621
8.69177,8.53007,52.17475,4541.66033,2.12151,37.33442,20.516776138999003,7.643038940646477,-35.99999938590621
8.74006,8.56719,52.4382,4529.87087,2.31475,37.11759,19.667980880495882,7.326840373706713,-35.99999938590621
8.78835,8.60402,52.72308,4518.51416,2.49496,36.90974,18.800901778461228,7.003830593974575,-35.99999938590621
8.83664,8.64059,53.02774,4507.60095,2.66184,36.71106,17.925400889569858,6.677683477047763,-35.99999938590621
8.88493,8.67691,53.35055,4497.13684,2.81529,36.52168,17.050326699091187,6.351695316506793,-35.99999938590621
8.93322,8.71299,53.68985,4487.12276,2.95531,36.34161,16.18344378561019,6.028758622172924,-35.99999938590621
8.9815,8.74884,54.04404,4477.55562,3.08202,36.17081,15.331410224219418,5.711353702202631,-35.99999938590621
9.02978,8.78446,54.41154,4468.42887,3.19563,36.00912,14.49979453990926,5.401554978671546,-35.99999938590621
9.07805,8.81989,54.79082,4459.73307,3.29646,35.85635,13.693123666465107,5.1010488535255245,-35.99999938590621
9.12631,8.85512,55.18039,4451.45644,3.38488,35.71225,12.914953655046999,4.8111600493870155,-35.99999938590621
9.17456,8.89016,55.57884,4443.58534,3.4613,35.57655,12.167955616466827,4.532883625314605,-35.99999938590621
9.22279,8.92503,55.98479,4436.10478,3.52621,35.44891,11.454010393420656,4.266920244700527,-35.99999938590621
9.27102,8.95974,56.39694,4428.99877,3.58009,35.329,10.774306594530714,4.013712695530737,-35.99999938590621
9.31924,8.9943,56.81407,4422.25072,3.62345,35.21647,10.129437766234457,3.7734820894703325,-35.99999938590621
9.36741,9.02876,57.23714,4415.8396,3.69331,35.22345,9.516659746500869,3.5452061539595143,0.0
9.4155,9.06318,57.66698,4409.74662,3.75147,35.23046,8.933659563512482,3.3280232461383212,0.0
9.46351,9.09756,58.10229,4403.95781,3.7985,35.23748,8.381049469686417,3.1221614461414635,0.0
9.51146,9.1319,58.54183,4398.45889,3.83496,35.24454,7.858947122497007,2.927664584473884,0.0
9.55933,9.16621,58.98445,4393.23546,3.86143,35.25162,7.3670863922983045,2.744433520840175,0.0
9.60714,9.20048,59.42905,4388.27321,3.87848,35.25873,6.904891198918701,2.5722536502188302,0.0
9.6549,9.23473,59.8746,4383.55809,3.88666,35.26587,6.471541657142004,2.4108195437943403,0.0
9.70259,9.26895,60.32013,4379.07642,3.88651,35.27304,6.066032238000574,2.2597566155691995,0.0
9.75023,9.30314,60.76475,4374.815,3.87857,35.28025,5.687222040104368,2.118639849756695,0.0
9.79781,9.33731,61.20763,4370.76113,3.86333,35.2875,5.333877539078032,1.9870097260710275,0.0
9.84535,9.37146,61.64796,4366.90272,3.84127,35.29478,5.00470836290425,1.864385546984016,0.0
9.89284,9.40558,62.08504,4363.2283,3.81285,35.30211,4.698396745727243,1.7502764100418766,0.0
9.94029,9.43969,62.51818,4359.72699,3.7785,35.30947,4.41362135982463,1.6441900859017968,0.0
9.98769,9.47379,62.94675,4356.38856,3.73863,35.31688,4.149076230463119,1.545640064613363,0.0
10.03505,9.50786,63.37017,4353.20341,3.69362,35.32432,3.9034854136336317,1.4541510234610855,0.0
10.08237,9.54193,63.78789,4350.16254,3.64384,35.33182,3.6756140726735524,1.369262953297632,0.0
10.12966,9.57598,64.19942,4347.25753,3.5896,35.33936,3.4642765342764736,1.290534159619423,0.0
10.17691,9.61002,64.60428,4344.48054,3.53124,35.34694,3.268341843389426,1.2175433319120104,0.0
10.22413,9.64406,65.00205,4341.82425,3.46905,35.35457,3.086737274271828,1.1498908516119137,0.0
10.27131,9.67808,65.39232,4339.28188,3.40329,35.36225,2.9184501944949743,1.0871994864954773,0.0
10.31846,9.71209,65.77472,4336.8471,3.33423,35.36998,2.762528621817086,1.0291145981294785,0.0
10.36559,9.7461,66.1489,4334.51406,3.26209,35.37775,2.6180807618226685,0.975303969629623,0.0
10.41268,9.78011,66.51456,4332.27731,3.1871,35.38558,2.484273767484438,0.9254573435647222,0.0
10.45975,9.8141,66.87139,4330.13183,3.10947,35.39346,2.360331920566382,0.879285744481487,0.0
10.50679,9.8481,67.21912,4328.07293,3.02938,35.40138,2.2455343988721737,0.8365206471458123,0.0
10.5538,9.88209,67.5575,4326.09629,2.947,35.40936,2.1392127624701565,0.7969130400954425,0.0
10.60079,9.91608,67.88629,4324.19789,2.86251,35.41739,2.0407482657398375,0.7602324243065675,0.0
10.64776,9.95007,68.20528,4322.37401,2.77605,35.42547,1.9495690799355225,0.7262657785256956,0.0
10.6947,9.98405,68.51425,4320.62121,2.68777,35.43361,1.8651474924792637,0.6948165159325883,0.0
10.74163,10.01804,68.81304,4318.93627,2.59779,35.4418,1.786997133879424,0.6657034510944589,0.0
10.78853,10.05202,69.10146,4317.31624,2.50624,35.45004,1.714670270619496,0.638759791495831,0.0
10.8354,10.08601,69.37935,4315.75835,2.41323,35.45833,1.647755192129674,0.6138321641166947,0.0
10.88226,10.11999,69.64657,4314.26002,2.31886,35.46668,1.5858737117281705,0.5907796844673933,0.0
10.9291,10.15398,69.90298,4312.81888,2.22325,35.47509,1.5286787948317622,0.5694730730346471,0.0
10.97592,10.18797,70.14846,4311.43269,2.12646,35.48355,1.4758523225498827,0.5497938221615086,0.0
11.02273,10.22196,70.38288,4310.09936,2.02861,35.49206,1.427102994727616,0.5316334148757027,0.0
11.06951,10.25596,70.60613,4308.81696,1.92975,35.50063,1.3821643733922155,0.5148925960219766,0.0
11.11628,10.28996,70.81813,4307.58366,1.82997,35.50925,1.340793065217465,0.4994806951822509,0.0
11.16302,10.32396,71.01878,4306.39775,1.72935,35.51793,1.302767039906826,0.4853150002290962,0.0
11.20976,10.35797,71.20798,4305.25762,1.62794,35.52667,1.2678840801651678,0.47232017989941916,0.0
11.25647,10.39198,71.38568,4304.16175,1.5258,35.53546,1.2359603581195686,0.46042775347375386,0.0
11.30317,10.426,71.55178,4303.10871,1.42301,35.54431,1.2068291325360379,0.44957560545521313,0.0
11.34986,10.46002,71.70624,4302.09713,1.3196,35.55321,1.1803395609283276,0.43970754304876486,0.0
11.39653,10.49405,71.84899,4301.12572,1.21565,35.56218,1.156355620589818,0.4307728942172201,0.0
11.44318,10.52808,71.97997,4300.19325,1.11119,35.57119,1.1347551326605487,0.4227261441205246,0.0
11.48983,10.56213,72.09915,4299.29853,1.00627,35.58027,1.1154288835441941,0.41552660782046447,0.0
11.53645,10.59617,72.20647,4298.44043,0.90095,35.5894,1.0982798382645096,0.40913813723524445,0.0
11.58307,10.63023,72.3019,4297.61784,0.79526,35.59859,1.0832224406928312,0.4035288604558202,0.0
11.62966,10.66429,72.38541,4296.82972,0.68925,35.60783,1.0701819959656576,0.3986709516801971,0.0
11.67625,10.69836,72.45696,4296.07501,0.58296,35.61713,1.0590941308201107,0.39454043017419094,0.0
11.72282,10.73244,72.51653,4295.35272,0.47643,35.62649,1.049904328011104,0.3911169868295715,0.0
11.76938,10.76653,72.5641,4294.66185,0.3697,35.63591,1.0425675314159832,0.3883838370551525,0.0
11.81593,10.80062,72.59966,4294.00141,0.2628,35.64539,1.0370478188816608,0.38632759890373997,0.0
11.86247,10.83472,72.62318,4293.37044,0.15578,35.65492,1.0333181403235407,0.38493819550709146,0.0
11.90899,10.86883,72.63467,4292.76797,0.04866,35.66451,1.0313601190269257,0.38420878105546136,0.0
