date,date1,date2,date3,date4,date5,OT1,OT2,OT3
2.83356,2.77045,84.8907,4711.37813,2.90149,43.78121,0.24845724563787164,0.09255686130368186,-47.999999181208274
2.87878,2.81384,85.24224,4710.5291,2.8015,43.78026,0.23638633304907372,0.08806012875952965,-47.999999181208274
2.924,2.85722,85.58139,4709.71163,2.70133,43.77952,0.22529709301015238,0.08392909506956578,-47.999999181208274
2.96921,2.9006,85.90814,4708.92525,2.60099,43.77899,0.21510584053219486,0.08013258537353567,-47.999999181208274
3.01441,2.94398,86.22246,4708.1695,2.5005,43.77865,0.20573728252680407,0.07664255101493098,-47.999999181208274
3.05961,2.98735,86.52436,4707.44397,2.39987,43.77849,0.1971236381199568,0.073433741834756,-47.999999181208274
3.1048,3.03072,86.81381,4706.74829,2.29911,43.7785,0.18920385942634405,0.07048341588946651,-47.999999181208274
3.14999,3.07409,87.09081,4706.08212,2.19823,43.77868,0.1819229409472735,0.06777108218351792,-47.999999181208274
3.19517,3.11745,87.35534,4705.44513,2.09723,43.77901,0.17523130722087935,0.0652782725529563,-47.999999181208274
3.24035,3.16081,87.6074,4704.83703,1.99612,43.77949,0.16908426963554604,0.06298833931412669,-47.999999181208274
3.28552,3.20417,87.84697,4704.25755,1.89492,43.7801,0.16344154443822884,0.06088627570909061,-47.999999181208274
3.33069,3.24753,88.07406,4703.70644,1.79363,43.78085,0.15826682495131314,0.05895855654515044,-47.999999181208274
3.37585,3.29088,88.28864,4703.18347,1.69225,43.78173,0.153527401870961,0.057192996745992965,-47.999999181208274
3.42101,3.33424,88.49072,4702.68841,1.5908,43.78273,0.14919382627370031,0.055578625812777,-47.999999181208274
3.46616,3.37759,88.6803,4702.22106,1.48927,43.78384,0.14523961061863094,0.05410557643958811,-47.999999181208274
3.51131,3.42094,88.85735,4701.78123,1.38768,43.78507,0.14164096361341214,0.0527649857440428,-47.999999181208274
3.55646,3.4643,89.02189,4701.36874,1.28603,43.7864,0.13837655532308113,0.051548907764143066,-47.999999181208274
3.6016,3.50765,89.1739,4700.98342,1.18432,43.78783,0.13542730934930416,0.050450236039579315,-47.999999181208274
3.64674,3.551,89.31338,4700.62512,1.08256,43.78936,0.1327762193056404,0.049462635243937424,-47.999999181208274
3.69187,3.59436,89.44032,4700.29367,0.98075,43.79099,0.13040818716433009,0.048580480964623814,-47.999999181208274
3.737,3.63771,89.55473,4699.98893,0.87891,43.79271,0.12830988136163146,0.04779880684337015,-47.999999181208274
3.78212,3.68107,89.6566,4699.71076,0.77702,43.79451,0.12646961282460467,0.047113258392948325,-47.999999181208274
3.82724,3.72443,89.74593,4699.45903,0.6751,43.7964,0.1248772273304244,0.046520052898182215,-47.999999181208274
3.87236,3.76779,89.82272,4699.23361,0.57316,43.79836,0.12352401282918513,0.04601594489125419,-47.999999181208274
3.91748,3.81115,89.88696,4699.03438,0.47119,43.80041,0.12240262056192093,0.04559819676609197,-47.999999181208274
3.96259,3.85452,89.93865,4698.8612,0.3692,43.80252,0.12150699898606057,0.04526455416386206,-47.999999181208274
4.0077,3.89789,89.97779,4698.71396,0.26719,43.80471,0.12083233968638724,0.04501322582337922,-47.999999181208274
4.0528,3.94126,90.00438,4698.59253,0.16517,43.80697,0.12037503460186362,0.04484286764697324,-47.999999181208274
4.09791,3.98463,90.01842,4698.49681,0.06314,43.80929,0.12013264404147933,0.04475257078555061,-47.999999181208274
4.14301,4.02801,90.01991,4698.42667,-0.0389,43.81167,0.12010387509571906,0.04474185359629839,-47.999999181208274
4.18811,4.07139,90.00885,4698.382,-0.14094,43.81411,0.12028857017881527,0.04481065737437184,-47.999999181208274
4.2332,4.11478,89.98524,4698.36266,-0.24298,43.81661,0.1206877055597686,0.04495934580566087,-47.999999181208274
4.2783,4.15817,89.94908,4698.36856,-0.34501,43.81916,0.12130339986321295,0.045188708133586,-47.999999181208274
4.32339,4.20156,89.90037,4698.39955,-0.44703,43.82177,0.12213893264075547,0.045499966077411066,-47.999999181208274
4.36848,4.24496,89.83911,4698.45552,-0.54904,43.82442,0.12319877323731171,0.04589478458571265,-47.999999181208274
4.41357,4.28837,89.7653,4698.53633,-0.65104,43.82711,0.1244886203026751,0.04637528655547933,-47.999999181208274
4.45865,4.33178,89.67895,4698.64186,-0.75301,43.82985,0.12601545242970197,0.04694407169616791,-47.999999181208274
4.50374,4.37519,89.58005,4698.77196,-0.85496,43.83262,0.12778759053977537,0.04760423976993017,-47.999999181208274
4.54883,4.41862,89.46861,4698.92648,-0.95688,43.83543,0.12981477278368533,0.048359418494161595,-47.999999181208274
4.59391,4.46204,89.34464,4699.10528,-1.05877,43.83827,0.1321082428869879,0.049213796452472015,-47.999999181208274
4.63899,4.50548,89.20812,4699.30821,-1.16062,43.84113,0.13468085304243482,0.05017216142482301,-47.999999181208274
4.68407,4.54892,89.05908,4699.53508,-1.26243,43.84402,0.13754718264422103,0.05123994461915915,-47.999999181208274
4.72915,4.59236,88.89751,4699.78572,-1.36419,43.84693,0.14072367437029287,0.052423271365648325,-47.999999181208274
4.77424,4.63582,88.72341,4700.05995,-1.4659,43.84985,0.1442287893542546,0.05372901892229978,-47.999999181208274
4.81932,4.67928,88.5368,4700.35757,-1.56756,43.85279,0.14808318345188984,0.055164882138881204,-47.999999181208274
4.8644,4.72275,88.33767,4700.67836,-1.66915,43.85573,0.1523099069019224,0.05673944783580549,-47.999999181208274
4.90948,4.76622,88.12604,4701.02209,-1.77067,43.85867,0.15693463001239313,0.05846227887824431,-47.999999181208274
4.95456,4.8097,87.9019,4701.38853,-1.87213,43.8616,0.1619858978787111,0.06034400906530419,-47.999999181208274
4.99964,4.85319,87.66527,4701.7774,-1.9735,43.86453,0.1674954175620624,0.06239645011153998,-47.999999181208274
5.04472,4.89669,87.41616,4702.18844,-2.07479,43.86744,0.1734983816364688,0.06463271217674708,-47.999999181208274
5.0898,4.9402,87.15456,4702.62132,-2.17598,43.87032,0.18003383255587127,0.06706733960228733,-47.999999181208274
5.13489,4.98372,86.8805,4703.07572,-2.27707,43.87317,0.18714507290942473,0.06971646374198065,-47.999999181208274
5.17997,5.02724,86.59398,4703.55129,-2.37806,43.87598,0.19488012733467824,0.07259797503691827,-47.999999181208274
5.22506,5.07077,86.29501,4704.04764,-2.47892,43.87874,0.20329226265555142,0.07573171678054479,-47.999999181208274
5.27015,5.11431,85.98361,4704.56435,-2.57966,43.88144,0.2124405737182903,0.07913970335796579,-47.999999181208274
5.31523,5.15786,85.65978,4705.10096,-2.68026,43.88407,0.22239064343301182,0.08284636612879007,-47.999999181208274
5.36033,5.20142,85.32355,4705.65698,-2.78071,43.88663,0.23321528670164254,0.08687883055986069,-47.999999181208274
5.40542,5.24499,84.97492,4706.23185,-2.881,43.88909,0.24499538925313935,0.09126722871344561,-47.999999181208274
5.45051,5.28857,84.61392,4706.825,-2.98112,43.89144,0.25782085392849335,0.09604505176330023,-47.999999181208274
5.49561,5.33215,84.24057,4707.43575,-3.08105,43.89367,0.2717916686918073,0.10124954785689444,-47.999999181208274
5.54071,5.37575,83.85487,4708.06341,-3.18078,43.89577,0.2870191126143484,0.10692217137620387,-47.999999181208274
5.58582,5.41935,83.45687,4708.70719,-3.28029,43.8977,0.3036271183163333,0.11310909048312269,-47.999999181208274
5.63092,5.46297,83.04658,4709.36623,-3.37957,43.89947,0.3217538118951139,0.11986176078323084,-47.999999181208274
5.67603,5.50659,82.62402,4710.03959,-3.47858,43.90104,0.34155325424812605,0.1272375740144094,-47.999999181208274
5.72115,5.55022,82.18924,4710.72622,-3.57732,43.90238,0.36319741095988,0.13530059188157523,-47.999999181208274
5.76626,5.59386,81.74225,4711.42498,-3.67576,43.90348,0.3868783816078975,0.14412237653179927,-47.999999181208274
5.81139,5.63751,81.2831,4712.13459,-3.77386,43.9043,0.4128109234889096,0.15378293070871837,-47.999999181208274
5.85651,5.68117,80.81182,4712.85366,-3.87161,43.90482,0.44123530943226463,0.16437176236322346,-47.999999181208274
5.90164,5.72484,80.32847,4713.58063,-3.96897,43.90499,0.472420564581162,0.17598909043963373,-47.999999181208274
5.94678,5.76852,79.83307,4714.31378,-4.0659,43.90478,0.5066681328365525,0.1887472107225199,-47.999999181208274
5.99192,5.8122,79.3257,4715.05121,-4.16237,43.90414,0.5443160300957705,0.20277204302737242,-47.999999181208274
6.03707,5.85589,78.80639,4715.7908,-4.25833,43.90302,0.5857435485033597,0.21820488365781088,-47.999999181208274
6.08222,5.89959,78.27523,4716.5302,-4.35373,43.90137,0.6313765836577186,0.23520438993022622,-47.999999181208274
6.12738,5.9433,77.73227,4717.26679,-4.44853,43.89913,0.6816936650518078,0.253948826671615,-47.999999181208274
6.17255,5.98701,77.17759,4717.99765,-4.54265,43.89624,0.7372327788910774,0.2746386078987764,-47.999999181208274
6.21773,6.03073,76.61128,4718.71953,-4.63605,43.89261,0.7985990816804476,0.29749917033241924,-47.999999181208274
6.26291,6.07446,76.03344,4719.42881,-4.72863,43.88816,0.8664736123716461,0.3227842189012752,-47.999999181208274
6.3081,6.11819,75.44416,4720.12144,-4.82032,43.8828,0.9416231200561237,0.35077938781629253,-47.999999181208274
6.3533,6.16192,74.84357,4720.79289,-4.91102,43.87643,1.0249111326523028,0.3818063639478706,-47.999999181208274
6.39851,6.20566,74.23178,4721.4381,-5.00064,43.86892,1.1173103990308026,0.416227521844878,-47.999999181208274
6.44373,6.24939,73.60896,4722.0514,-5.08906,43.86015,1.219916841496042,0.45445112140116234,-47.999999181208274
6.48896,6.29313,72.97524,4722.62643,-5.17614,43.84997,1.333965156085907,0.49693711937764395,-47.999999181208274
6.53421,6.33687,72.33082,4723.1561,-5.26175,43.83821,1.460846192830113,0.5442036440058585,-47.999999181208274
6.57946,6.3806,71.67589,4723.63241,-5.34573,43.82469,1.6021262343573779,0.59683417677638,-47.999999181208274
6.62473,6.42433,71.01066,4724.04642,-5.42788,43.8092,1.7595682656792253,0.655485475992928,-47.999999181208274
6.67002,6.46805,70.33539,4724.38808,-5.50801,43.7915,1.935155286204937,0.7208962611113146,-47.999999181208274
6.71532,6.51176,69.65035,4724.64611,-5.58588,43.77134,2.131115651393223,0.7938966531714701,-47.999999181208274
6.76064,6.55546,68.95584,4724.80787,-5.66125,43.74842,2.349950338751947,0.8754183320997531,-47.999999181208274
6.80597,6.59915,68.25221,4724.85914,-5.73381,43.7224,2.5944619021578665,0.9665053229548849,-47.999999181208274
6.85133,6.64281,67.53984,4724.78398,-5.80325,43.69292,2.8677846986909388,1.0683252562190484,-47.999999181208274
6.89671,6.68646,66.81916,4724.56453,-5.8692,43.65956,3.1734157300519508,1.1821808570374397,-47.999999181208274
6.94211,6.73007,66.09064,4724.18074,-5.93125,43.62184,3.51524512061871,1.3095212990961238,-47.999999181208274
6.98754,6.77366,65.35482,4723.61017,-5.98895,43.57925,3.8975848387189553,1.4519529040518988,-47.999999181208274
7.033,6.8172,64.61231,4722.82774,-6.04178,43.5312,4.325193737729607,1.6112484700006349,-47.999999181208274
7.07849,6.86071,63.86378,4721.80543,-6.08916,43.47702,4.803296330334717,1.7893542653823444,-47.999999181208274
7.12401,6.90416,63.10997,4720.51202,-6.13046,43.41599,5.337591896382855,1.9883934218976969,-47.999999181208274
7.16957,6.94755,62.35172,4718.91279,-6.16497,43.34729,5.934249552537945,2.2106640978232326,-47.999999181208274
7.21516,6.99088,61.58998,4716.96928,-6.1919,43.27001,6.59988378359156,2.4586303627813813,-47.999999181208274
7.26081,7.03412,60.82579,4714.639,-6.21037,43.18315,7.3415036755500065,2.734903285729645,-47.999999181208274
7.3065,7.07728,60.06031,4711.87521,-6.21941,43.0856,8.166427758082607,3.04220921153195,-47.999999181208274
7.35224,7.12034,59.29484,4708.62679,-6.21799,42.97615,9.08215506619829,3.383341728040609,-47.999999181208274
7.39805,7.16328,58.53082,4704.8381,-6.20493,42.85349,10.09618194338056,3.761093420443895,-47.999999181208274
7.44391,7.20609,57.76984,4700.44912,-6.179,42.71618,11.215753493174205,4.178163280442389,-47.999999181208274
7.48985,7.24876,57.01364,4695.39555,-6.13885,42.56268,12.447538809230428,4.63703572089558,-47.999999181208274
7.53586,7.29125,56.26416,4689.60928,-6.08307,42.39136,13.79722065220646,5.1398277196707145,-47.999999181208274
7.58196,7.33356,55.52349,4683.01906,-6.01016,42.20051,15.268993670705182,5.688101893740216,-47.999999181208274
7.62807,7.37575,54.79979,4675.54189,-5.82107,42.20871,16.85081199191463,6.2773708385356395,0.0
7.67412,7.4179,54.10212,4667.1044,-5.60201,42.21691,18.521052876346086,6.899579514668918,0.0
7.72009,7.46,53.43431,4657.65392,-5.35139,42.22511,20.2626271148615,7.548361742091979,0.0
7.76599,7.50204,52.80029,4647.14852,-5.06793,42.2333,22.052643634651044,8.215189993882783,0.0
7.8118,7.54402,52.20412,4635.56053,-4.75081,42.24148,23.862006953896625,8.889225437515888,0.0
7.85751,7.58592,51.64986,4622.88006,-4.39979,42.24964,25.65566294914947,9.557409489677132,0.0
7.90311,7.62774,51.1415,4609.11832,-4.01528,42.25776,27.39339238095136,10.204759425436455,0.0
7.94858,7.66946,50.68288,4594.31033,-3.59847,42.26586,29.03121378802639,10.814890993246676,0.0
7.99393,7.71108,50.27757,4578.51669,-3.15138,42.27391,30.523386122058326,11.370764449090599,0.0
8.03913,7.75259,49.92877,4561.82407,-2.67691,42.28191,31.824910195844566,11.855616411735365,0.0
8.08418,7.79396,49.63923,4544.3443,-2.17877,42.28986,32.89433131297346,12.254003916028948,0.0
8.12906,7.83521,49.4111,4526.21176,-1.66146,42.29776,33.69656415632638,12.552856758194382,0.0
8.17376,7.8763,49.24593,4507.57929,-1.13011,42.30558,34.20541722624204,12.742417915468025,0.0
8.21829,7.91725,49.14456,4488.61277,-0.59033,42.31335,34.405504325945856,12.816955624716137,0.0
8.26262,7.95804,49.10711,4469.48487,-0.04798,42.32104,34.293299234694274,12.77515627593129,0.0
8.30676,7.99866,49.13302,4450.36839,0.49103,42.32866,33.8772060533956,12.620150617827031,0.0
8.35071,8.03912,49.221,4431.42976,1.02096,42.33622,33.176657864293084,12.35917798485414,0.0
8.39445,8.07941,49.36917,4412.82329,1.53647,42.3437,32.22039011538085,12.002943087465576,0.0
8.438,8.11953,49.57506,4394.68643,2.03277,42.35113,31.04413509270385,11.564757142386098,0.0
8.48134,8.15948,49.83578,4377.13648,2.50574,42.35848,29.688033036014506,11.059573445076765,0.0
8.5245,8.19928,50.14801,4360.26861,2.95204,42.36578,28.19405097941913,10.503025819961298,0.0
8.56747,8.23891,50.50822,4344.15534,3.3691,42.37303,26.60365200130154,9.910560354696921,0.0
8.61026,8.27839,50.91264,4328.84716,3.75514,42.38023,24.955882673922073,9.29672292482776,0.0
8.65288,8.31773,51.35745,4314.37414,4.10913,42.38738,23.2859641306042,8.674634329240595,0.0
8.69533,8.35693,51.83882,4300.74811,4.43066,42.3945,21.624397967206683,8.055657214938103,0.0
8.73763,8.396,52.35294,4287.9653,4.71994,42.40159,19.99654183286669,7.449237973423786,0.0
8.77978,8.43495,52.89612,4276.00912,4.97761,42.40865,18.4225744814037,6.862893721430364,0.0
8.82179,8.47379,53.46483,4264.85287,5.20474,42.4157,16.917754820602887,6.302308803593845,0.0
8.86368,8.51252,54.05569,4254.46227,5.40263,42.42273,15.492879822202546,5.771505375972164,0.0
8.90544,8.55116,54.66553,4244.79778,5.57284,42.42975,14.154856765136183,5.273056581709499,0.0
8.94709,8.5897,55.29138,4235.81651,5.71701,42.43678,12.907321257001689,4.80831678029466,0.0
8.98864,8.62817,55.9305,4227.47386,5.8369,42.4438,11.751249958997123,4.377649803721423,0.0
9.0301,8.66656,56.58033,4219.72488,5.93424,42.45083,10.685533347429818,3.980642325220946,0.0
9.07146,8.70488,57.23855,4212.52523,6.01077,42.45788,9.707487754125784,3.61629460778686,0.0
9.11275,8.74313,57.903,4205.83197,6.06818,42.46494,8.81329679767752,3.2831849489298297,0.0
9.15395,8.78134,58.57174,4199.60412,6.10807,42.47202,7.9983801931994565,2.9796070720154346,0.0
9.19509,8.81949,59.243,4193.80298,6.13197,42.47912,7.2576931846119415,2.703681672668482,0.0
9.23616,8.85759,59.91516,4188.39237,6.14131,42.48625,6.585962993443414,2.453444502173164,0.0
9.27717,8.89565,60.58677,4183.33875,6.13742,42.49341,5.977870247945847,2.2269139545922476,0.0
9.31813,8.93368,61.25651,4178.61118,6.12153,42.5006,5.428183817628267,2.0221412961785163,0.0
9.35903,8.97167,61.92319,4174.18132,6.09477,42.50782,4.931857217322036,1.8372465784256387,0.0
9.39988,9.00963,62.58573,4170.02329,6.05817,42.51508,4.4840940571222,1.670443019893404,0.0
9.44069,9.04756,63.24317,4166.11356,6.01267,42.52237,4.0803891134349035,1.520052306253535,0.0
9.48146,9.08546,63.89464,4162.43083,5.95913,42.52971,3.716550626686799,1.3845128967731268,0.0
9.52219,9.12335,64.53934,4158.95582,5.89832,42.53708,3.388708485188865,1.2623830730192525,0.0
9.56288,9.16121,65.17658,4155.67116,5.83095,42.5445,3.0933120853845097,1.1523401417450794,0.0
9.60353,9.19905,65.80571,4152.56118,5.75765,42.55197,2.8271208924032525,1.053176918447749,0.0
9.64415,9.23688,66.42616,4149.6118,5.67898,42.55947,2.5871900699412334,0.9637963741207684,0.0
9.68474,9.27469,67.03742,4146.81039,5.59548,42.56703,2.3708530022231122,0.8832051242249379,0.0
9.72531,9.3125,67.63901,4144.14558,5.50758,42.57463,2.1757020842767365,0.8105062725602327,0.0
9.76584,9.35028,68.23052,4141.6072,5.41573,42.58228,1.999568798093037,0.7448919891111311,0.0
9.80635,9.38806,68.81156,4139.1861,5.32027,42.58998,1.8405038086488714,0.6856360952914213,0.0
9.84683,9.42583,69.3818,4136.8741,5.22157,42.59772,1.6967575928183056,0.6320868477039693,0.0
9.88728,9.4636,69.94093,4134.66385,5.11991,42.60552,1.5667619445953604,0.5836600483495641,0.0
9.92772,9.50135,70.48865,4132.54875,5.01557,42.61337,1.4491125717918887,0.5398325614389698,0.0
9.96813,9.5391,71.02473,4130.5229,4.90879,42.62126,1.3425529039946196,0.5001362814308858,0.0
10.00852,9.57685,71.54892,4128.58101,4.7998,42.62921,1.2459591619963146,0.46415257100220525,0.0
10.04889,9.61459,72.06103,4126.71829,4.68879,42.63721,1.1583266893200057,0.43150716918115467,0.0
10.08924,9.65233,72.56086,4124.93048,4.57595,42.64527,1.0787575122002977,0.40186555711301236,0.0
10.12957,9.69006,73.04824,4123.21373,4.46143,42.65337,1.0064490716949734,0.37492876047520607,0.0
10.16988,9.7278,73.52302,4121.56457,4.34538,42.66153,0.9406840575644646,0.3504295623299282,0.0
10.21017,9.76553,73.98505,4119.9799,4.22793,42.66975,0.880821265877729,0.3281290973417748,0.0
10.25045,9.80326,74.43421,4118.45691,4.1092,42.67801,0.8262873992009606,0.3078137971322899,0.0
10.29071,9.841,74.87037,4116.99305,3.98931,42.68633,0.7765697283543829,0.2892926565912897,0.0
10.33096,9.87873,75.29344,4115.58605,3.86834,42.69471,0.7312095370708707,0.2723947918397191,0.0
10.37119,9.91646,75.7033,4114.23384,3.74638,42.70314,0.6897962746669746,0.2569672619457544,0.0
10.4114,9.9542,76.09988,4112.93453,3.62353,42.71162,0.6519623465041507,0.24287312823454105,0.0
10.4516,9.99194,76.48309,4111.68645,3.49984,42.72016,0.6173784771460221,0.22998972694227035,0.0
10.49178,10.02968,76.85286,4110.48804,3.37539,42.72875,0.5857495864189262,0.21820713294022648,0.0
10.53195,10.06742,77.20912,4109.33791,3.25024,42.7374,0.5568111238553651,0.20742679421852478,0.0
10.57211,10.10517,77.5518,4108.23478,3.12445,42.74611,0.5303258121005602,0.19756031871936708,0.0
10.61225,10.14292,77.88086,4107.1775,2.99806,42.75487,0.5060807547014077,0.1885283969123296,0.0
10.65238,10.18068,78.19623,4106.16499,2.87113,42.76368,0.48388486822793453,0.18025984519203966,0.0
10.69249,10.21844,78.49787,4105.1963,2.74369,42.77255,0.4635666028670506,0.17269075673937398,0.0
10.7326,10.2562,78.78574,4104.27053,2.61579,42.78148,0.4449719194692882,0.16576374791814188,0.0
10.77269,10.29397,79.05979,4103.38686,2.48746,42.79046,0.42796249453170887,0.15942728958398836,0.0
10.81277,10.33175,79.32,4102.54454,2.35874,42.7995,0.4124141277672848,0.1536351138620894,0.0
10.85284,10.36953,79.56632,4101.74288,2.22966,42.80859,0.3982153297722181,0.14834568801606737,0.0
10.89289,10.40732,79.79872,4100.98123,2.10025,42.81775,0.38526606986967016,0.14352174798683456,0.0
10.93294,10.44511,80.01719,4100.25899,1.97054,42.82695,0.37347666651161693,0.13912988503808843,0.0
10.97297,10.48291,80.22168,4099.57561,1.84055,42.83622,0.36276680467805517,0.13514017971166234,0.0
11.01299,10.52072,80.41219,4098.93056,1.7103,42.84554,0.35306466655309354,0.13152587798149634,0.0
11.05301,10.55854,80.58869,4098.32337,1.57983,42.85491,0.34430616339505704,0.1282631051050402,0.0
11.09301,10.59636,80.75115,4097.75357,1.44914,42.86435,0.33643425798264914,0.1253306132166214,0.0
