date,date1,date2,date3,date4,date5,OT1,OT2,OT3
5.32711,5.42214,59.87078,5077.48306,-1.23053,47.49043,5.285668139976323,1.969050456440009,52.999999095917474
5.3729,5.47239,59.70515,5074.81102,-1.2622,47.56875,5.404553869848047,2.013338518889039,52.999999095917474
5.41861,5.52268,59.53547,5072.07884,-1.29271,47.64882,5.529120604810349,2.05974290521055,52.999999095917474
5.46421,5.57301,59.36192,5069.28299,-1.32201,47.73071,5.659498366865896,2.1083120520216196,52.999999095917474
5.50972,5.62338,59.18467,5066.41988,-1.35004,47.81451,5.795813384916312,2.1590929829093852,52.999999095917474
5.55513,5.6738,59.00388,5063.48584,-1.37674,47.9003,5.938186627806657,2.2121307619515127,52.999999095917474
5.60044,5.72426,58.81976,5060.47711,-1.40205,47.98817,6.086732182010813,2.2674678893613196,52.999999095917474
5.64565,5.77476,58.63249,5057.38985,-1.4259,48.0782,6.241555466764186,2.325143636577742,52.999999095917474
5.69075,5.82532,58.44228,5054.22014,-1.44824,48.17049,6.402751280823535,2.385193318631977,52.999999095917474
5.73573,5.87591,58.24934,5050.96403,-1.469,48.26513,6.570401676657635,2.4476475022275745,52.999999095917474
5.78061,5.92656,58.0539,5047.61746,-1.4881,48.3622,6.744573660078053,2.512531148792372,52.999999095917474
5.82537,5.97725,57.85617,5044.17637,-1.50549,48.46181,6.925316715904494,2.579862692723735,52.999999095917474
5.87001,6.028,57.6564,5040.63662,-1.5211,48.56405,7.112660163475345,2.649653056246648,52.999999095917474
5.91453,6.07879,57.45484,5036.99407,-1.53486,48.669,7.306610349508849,2.7219046036806502,52.999999095917474
5.95892,6.12964,57.25174,5033.24456,-1.5467,48.77678,7.507147690245192,2.796610039559932,52.999999095917474
6.00318,6.18053,57.04736,5029.38393,-1.55655,48.88747,7.714223579727791,2.8737512568867656,52.999999095917474
6.04732,6.23148,56.84198,5025.40802,-1.56436,49.00116,7.927757186686053,2.9532981438860566,52.999999095917474
6.09131,6.28249,56.63588,5021.31275,-1.57005,49.11796,8.147632168690194,3.035207359941556,52.999999095917474
6.13517,6.33354,56.42934,5017.09407,-1.57355,49.23796,8.373693338970915,3.1194210938984916,52.999999095917474
6.17888,6.38466,56.22267,5012.74801,-1.57481,49.36124,8.60574332850004,3.205865820600776,52.999999095917474
6.22244,6.43583,56.01616,5008.27072,-1.57377,49.4879,8.843539293461097,3.294451074337167,52.999999095917474
6.26586,6.48706,55.81013,5003.65847,-1.57036,49.61802,9.086789725928975,3.3850682607355265,52.999999095917474
6.30911,6.53834,55.6049,4998.90771,-1.56452,49.75169,9.335151433294039,3.477589531518824,52.999999095917474
6.35221,6.58969,55.40079,4994.01508,-1.55622,49.88897,9.58822675930595,3.5718667492708427,52.999999095917474
6.39514,6.64109,55.19813,4988.97742,-1.54539,50.02995,9.845561126476623,3.6677305719166178,52.999999095917474
6.4379,6.69256,54.99726,4983.79186,-1.53201,50.17468,10.106640985366854,3.7649896887777468,52.999999095917474
6.48048,6.74409,54.79852,4978.45581,-1.51601,50.32323,10.370892260913656,3.8634302417884427,52.999999095917474
6.52289,6.79568,54.60224,4972.96702,-1.49739,50.47565,10.637679388731716,3.9628154664924717,52.999999095917474
6.56511,6.84734,54.40878,4967.32357,-1.47611,50.63198,10.906305035013629,4.062885587698617,52.999999095917474
6.60715,6.89905,54.21848,4961.52399,-1.45214,50.79226,11.176010591742598,4.163358003960444,52.999999095917474
6.64899,6.95084,54.03169,4955.56722,-1.4255,50.9565,11.445977534103115,4.263927793247493,52.999999095917474
6.69063,7.00269,53.84876,4949.45266,-1.39616,51.12472,11.715329718756086,4.364268569113235,52.999999095917474
6.73207,7.0546,53.67002,4943.18025,-1.36414,51.29692,11.983136689973925,4.4640337123173754,52.999999095917474
6.7733,7.10658,53.49583,4936.75044,-1.32945,51.47308,12.248418045136495,4.56285799708797,52.999999095917474
6.81432,7.15863,53.32652,4930.16425,-1.29213,51.65317,12.510148891934609,4.660359624073307,52.999999095917474
6.85512,7.21074,53.16241,4923.4233,-1.25221,51.83717,12.767266406930675,4.756142663578318,52.999999095917474
6.8957,7.26293,53.00384,4916.52982,-1.20974,52.02499,13.018677479123982,4.8497999029937535,52.999999095917474
6.93604,7.31518,52.85112,4909.48667,-1.16479,52.21659,13.26326739361857,4.940916081690955,52.999999095917474
6.97616,7.36749,52.70454,4902.29736,-1.11742,52.41186,13.499909479906036,5.02907148526106,52.999999095917474
7.01604,7.41988,52.56441,4894.96603,-1.06772,52.61071,13.727475617886629,5.113845859284281,52.999999095917474
7.05568,7.47233,52.43099,4887.4975,-1.01578,52.81301,13.94484746333965,5.194822591113002,52.999999095917474
7.09508,7.52485,52.30456,4879.89722,-0.96172,53.01864,14.150928224698086,5.271593097030187,52.999999095917474
7.13423,7.57744,52.18535,4872.17126,-0.90565,53.22742,14.344654795784662,5.343761342012796,52.999999095917474
7.17312,7.63009,52.0736,4864.32634,-0.84772,53.43921,14.525010026089104,5.41094841073291,52.999999095917474
7.21176,7.68281,51.96952,4856.36973,-0.78805,53.65382,14.691034892365515,5.472797041798012,52.999999095917474
7.25014,7.73559,51.87329,4848.30927,-0.7268,53.87105,14.841840324072487,5.528976033038574,52.999999095917474
7.28825,7.78844,51.78507,4840.15332,-0.66414,54.0907,14.976618431334872,5.579184424219241,52.999999095917474
7.3261,7.84135,51.70502,4831.91069,-0.60023,54.31254,15.094652888090828,5.623155365034302,52.999999095917474
7.36368,7.89433,51.63325,4823.59064,-0.53526,54.53634,15.195328235631075,5.660659580920862,52.999999095917474
7.401,7.94737,51.56986,4815.20275,-0.46941,54.76186,15.278137892096906,5.691508356807579,52.999999095917474
7.43803,8.00047,51.51492,4806.75694,-0.40287,54.98885,15.342690681875409,5.715555969486192,52.999999095917474
7.4748,8.05362,51.46848,4798.26332,-0.33584,55.21705,15.388715733563215,5.732701512231892,52.999999095917474
7.51129,8.10684,51.43055,4789.7322,-0.26851,55.44621,15.41606563568125,5.742890070390095,52.999999095917474
7.54751,8.16011,51.40113,4781.17398,-0.20109,55.67606,15.424717783643036,5.7461132231575744,52.999999095917474
7.58345,8.21344,51.3802,4772.59908,-0.13378,55.90634,15.414773898013827,5.742408864121316,52.999999095917474
7.61911,8.26682,51.36768,4764.0179,-0.06678,56.13678,15.386457741045836,5.73186035060781,52.999999095917474
7.65449,8.32026,51.36351,4755.44071,-0.00029,56.36712,15.340111103866514,5.714595008805098,52.999999095917474
7.6896,8.37374,51.36757,4746.87761,0.0655,56.5971,15.276188178956819,5.6907820373628555,52.999999095917474
7.72443,8.42728,51.37974,4738.33848,0.1304,56.82646,15.195248469911197,5.660629866091447,52.999999095917474
7.75899,8.48086,51.39987,4729.8329,0.19422,57.05498,15.097948421887928,5.624383038084436,52.999999095917474
7.79328,8.53449,51.42778,4721.3701,0.25679,57.28239,14.985031980522399,5.582318692665396,52.999999095917474
7.82729,8.58817,51.46328,4712.95892,0.31793,57.50849,14.857320303842336,5.534742732805623,52.999999095917474
7.86103,8.64188,51.50616,4704.60777,0.37748,57.73305,14.715700860770733,5.481985764029644,52.999999095917474
7.89451,8.69564,51.55618,4696.32457,0.4353,57.95586,14.561116151243612,5.424398892362293,52.999999095917474
7.92772,8.74944,51.61311,4688.11676,0.49123,58.17674,14.394552277160303,5.362349466706973,52.999999095917474
7.96066,8.80327,51.67668,4679.99124,0.54516,58.3955,14.217027581410031,5.296216846584134,52.999999095917474
7.99335,8.85714,51.7466,4671.95437,0.59695,58.61199,14.02958155463259,5.226388269607745,52.999999095917474
8.02578,8.91105,51.8226,4664.01195,0.64649,58.82604,13.833264187637974,5.153254884981448,52.999999095917474
8.05796,8.96498,51.90438,4656.16924,0.6937,59.03753,13.629125922487502,5.07720801001188,52.999999095917474
8.08989,9.01895,51.99162,4648.43091,0.73848,59.24634,13.418208328362946,4.998635656624585,52.999999095917474
8.12157,9.07295,52.084,4640.80109,0.78075,59.45235,13.20153560071735,4.917919364574026,52.999999095917474
8.153,9.12698,52.18122,4633.28335,0.82046,59.65548,12.980106954688138,4.835431367789825,52.999999095917474
8.18429,9.18098,52.2887,4625.87064,0.95259,59.66484,12.744505033664895,4.74766345314904,0.0
8.21551,9.23491,52.41173,4618.56319,1.08012,59.6742,12.48634224005529,4.651491019857552,0.0
8.24668,9.28875,52.54968,4611.37405,1.20267,59.68358,12.208336672050091,4.547926631008888,0.0
8.27779,9.34252,52.70187,4604.31487,1.31985,59.69297,11.91324020524136,4.437995432667297,0.0
8.30884,9.39621,52.8676,4597.39581,1.43138,59.70237,11.603806808550067,4.322723350717123,0.0
8.33983,9.44982,53.04614,4590.62561,1.53698,59.71179,11.282747075021133,4.203120152387596,0.0
8.37077,9.50337,53.23674,4584.01155,1.63646,59.72122,10.952688265986948,4.080164561652435,0.0
8.40165,9.55684,53.43861,4577.55952,1.72964,59.73066,10.616140440257443,3.9547916414619615,0.0
8.43247,9.61024,53.65097,4571.2741,1.81642,59.74012,10.27546892992321,3.827882540255557,0.0
8.46325,9.66358,53.87303,4565.15859,1.89672,59.74959,9.9328731487854,3.7002565975442065,0.0
8.49397,9.71685,54.104,4559.21515,1.97051,59.75908,9.590371488199217,3.572665717214799,0.0
8.52464,9.77006,54.34308,4553.44486,2.0378,59.76859,9.249791873145323,3.4457908494182297,0.0
8.55526,9.8232,54.58948,4547.84782,2.09862,59.77812,8.91276741936188,3.3202403727368273,0.0
8.58583,9.87629,54.84244,4542.42325,2.15305,59.78767,8.580736548104738,3.196550136935534,0.0
8.61636,9.92932,55.10119,4537.16962,2.20117,59.79724,8.254946873157776,3.075184910975542,0.0
8.64684,9.9823,55.36499,4532.08473,2.2431,59.80683,7.936462169055663,2.9565409788606063,0.0
8.67728,10.03522,55.6331,4527.16577,2.27899,59.81644,7.626171752630399,2.8409496345099825,0.0
8.70767,10.08809,55.90483,4522.40946,2.30897,59.82608,7.324801654853858,2.7286813435637165,0.0
8.73802,10.14092,56.17948,4517.81214,2.33323,59.83573,7.0329270196893,2.619950362281072,0.0
8.76833,10.1937,56.45639,4513.36978,2.35194,59.84542,6.750985235346195,2.514919629278454,0.0
8.7986,10.24643,56.73492,4509.07813,2.36527,59.85513,6.479289375815038,2.413705772854793,0.0
8.82883,10.29912,57.01446,4504.93273,2.37343,59.86487,6.218041602872973,2.316384103591271,0.0
8.85903,10.35177,57.29441,4500.92899,2.37661,59.87463,5.967346247901374,2.2229934876725745,0.0
8.88919,10.40438,57.5742,4497.06224,2.375,59.88442,5.727222356626025,2.1335410201326823,0.0
8.91931,10.45696,57.8533,4493.32776,2.36881,59.89424,5.497615537059512,2.048006438525142,0.0
8.9494,10.5095,58.13119,4489.72085,2.35821,59.90409,5.278409000758217,1.9663462360818167,0.0
8.97945,10.562,58.40736,4486.23681,2.34343,59.91397,5.069433729823685,1.8884974491884048,0.0
9.00947,10.61447,58.68135,4482.87102,2.32463,59.92388,4.870477737162428,1.8143811070748648,0.0
9.03946,10.66692,58.95271,4479.61894,2.30201,59.93382,4.681294415731406,1.7439053421290427,0.0
9.06942,10.71933,59.22101,4476.47612,2.27576,59.9438,4.501609994604141,1.6769681674774792,0.0
9.09935,10.77172,59.48584,4473.43823,2.24604,59.9538,4.3311301363177055,1.6134599346707492,0.0
9.12924,10.82408,59.74683,4470.50106,2.21304,59.96384,4.169545721940021,1.5532654887732438,0.0
9.15911,10.87641,60.00361,4467.66053,2.17692,59.97391,4.01653787832444,1.4962660411477804,0.0
9.18895,10.92872,60.25584,4464.9127,2.13784,59.98402,3.871782306820221,1.4423407820141463,0.0
9.21877,10.98101,60.50318,4462.25378,2.09596,59.99416,3.7349529749254184,1.3913682556869356,0.0
9.24855,11.03328,60.74534,4459.68012,2.05142,60.00433,3.605725232543622,1.3432275214631773,0.0
9.27831,11.08553,60.98201,4457.18821,2.00437,60.01454,3.483778413145601,1.2977991226234882,0.0
9.30805,11.13775,61.21293,4454.77467,1.95495,60.02478,3.3687979776702353,1.2549658850915808,0.0
9.33776,11.18996,61.43783,4452.43629,1.90329,60.03506,3.260477255726368,1.214613566077766,0.0
9.36744,11.24215,61.65648,4450.16997,1.84951,60.04538,3.158518834903268,1.1766313716336538,0.0
9.3971,11.29433,61.86864,4447.97276,1.79373,60.05573,3.062635644952707,1.1409123605385076,0.0
9.42674,11.34649,62.07409,4445.84181,1.73607,60.06612,2.972551779479873,1.1073537504007251,0.0
9.45635,11.39863,62.27264,4443.77443,1.67664,60.07655,2.8880030936487993,1.0758571403188395,0.0
9.48594,11.45077,62.46409,4441.76803,1.61555,60.08701,2.808737612440974,1.0463286629685942,0.0
9.51551,11.50288,62.64826,4439.82011,1.5529,60.09751,2.734515780198179,1.0186790775642132,0.0
9.54505,11.55499,62.82499,4437.92831,1.48877,60.10805,2.665110578629574,0.9928238138191486,0.0
9.57457,11.60708,62.99412,4436.09036,1.42327,60.11863,2.6003075371811244,0.9686829758089628,0.0
9.60408,11.65917,63.1555,4434.30406,1.35649,60.12924,2.539904656638925,0.9461813135115559,0.0
9.63356,11.71124,63.30899,4432.56734,1.28849,60.1399,2.4837122641185347,0.9252481687868805,0.0
9.66302,11.7633,63.45448,4430.87817,1.21938,60.15059,2.431552815134406,0.9058174016425933,0.0
9.69246,11.81536,63.59183,4429.23462,1.14922,60.16132,2.3832606562378387,0.887827301810449,0.0
9.72188,11.8674,63.72094,4427.63483,1.07809,60.17209,2.338681759782118,0.8712204899393348,0.0
9.75128,11.91944,63.84172,4426.07699,1.00607,60.1829,2.2976734406395054,0.8559438120648963,0.0
9.78065,11.97147,63.95406,4424.55936,0.93321,60.19374,2.2601040632061813,0.8419482304611704,0.0
9.81001,12.02349,64.05788,4423.08026,0.85959,60.20463,2.2258527457058968,0.8291887134859126,0.0
9.83935,12.0755,64.1531,4421.63804,0.78527,60.21556,2.1948090676734133,0.8176241266104847,0.0
9.86868,12.12751,64.23965,4420.23111,0.71032,60.22652,2.166872785513554,0.807217126458115,0.0
9.89798,12.17951,64.31747,4418.8579,0.63479,60.23753,2.1419535601811615,0.7979340593575199,0.0
9.92726,12.23151,64.3865,4417.5169,0.55874,60.24857,2.1199707003114567,0.7897448656522008,0.0
9.95653,12.2835,64.44669,4416.2066,0.48224,60.25966,2.100852923513292,0.7826229907759032,0.0
9.98577,12.33549,64.498,4414.92553,0.40533,60.27078,2.0845381379984347,0.7765453039037769,0.0
10.015,12.38748,64.54038,4413.67223,0.32807,60.28195,2.0709732462929074,0.7714920248296867,0.0
10.04421,12.43945,64.5738,4412.44525,0.25052,60.29315,2.0601139723892343,0.767446659575876,0.0
10.0734,12.49143,64.59825,4411.24317,0.17272,60.3044,2.051924713367635,0.7643959451179574,0.0
10.10258,12.5434,64.61369,4410.06455,0.09474,60.31568,2.0463784162562417,0.7623298035121036,0.0
10.13174,12.59537,64.62012,4408.90796,0.01662,60.32701,2.0434564806463213,0.7612413056166552,0.0
10.16087,12.64734,64.61753,4407.77197,-0.06158,60.33837,2.043148687372073,0.7611266445234695,0.0
10.19,12.6993,64.60591,4406.65513,-0.13982,60.34978,2.0454531533749507,0.7619851187436911,0.0
10.2191,12.75126,64.58527,4405.55599,-0.21804,60.36122,2.0503763126989876,0.7638191251280126,0.0
10.24818,12.80322,64.55562,4404.47306,-0.29619,60.37271,2.0579329233781283,0.7666341614323858,0.0
10.27725,12.85518,64.51697,4403.40484,-0.37422,60.38423,2.068146099814942,0.7704388383799438,0.0
10.3063,12.90713,64.46935,4402.3498,-0.45207,60.3958,2.081047370055681,0.7752449009974687,0.0
10.33534,12.95909,64.41278,4401.30638,-0.52969,60.4074,2.0966767571711142,0.7810672589318925,0.0
10.36436,13.01104,64.34729,4400.27299,-0.60703,60.41905,2.115082883719912,0.787924025365656,0.0
10.39335,13.06299,64.27293,4399.24797,-0.68403,60.43074,2.1363230980227117,0.7958365640571218,0.0
10.42234,13.11493,64.18975,4398.22963,-0.76064,60.44246,2.16046362066178,0.804829543915553,0.0
10.4513,13.16688,64.09779,4397.21622,-0.8368,60.45423,2.1875797092821805,0.8149310003938832,0.0
10.48025,13.21883,63.99711,4396.20595,-0.91245,60.46603,2.2177558393633725,0.8261724028308948,0.0
10.50918,13.27077,63.88779,4395.19693,-0.98752,60.47788,2.2510858981423354,0.8385887266926844,0.0
