date,date1,date2,date3,date4,date5,OT1,OT2,OT3
7.28145,7.95333,45.90045,4648.42683,1.51387,53.03346,11.4911450147317,4.280753868209582,0.0
7.31884,8.00343,46.09082,4641.70248,1.61647,53.04122,11.155205176163339,4.155607439233741,0.0
7.35617,8.05346,46.293,4635.14287,1.71275,53.04899,10.811851548461624,4.027699178737192,0.0
7.39344,8.10343,46.50617,4628.75306,1.80257,53.05678,10.463595645512177,3.8979646917242405,0.0
7.43065,8.15333,46.72953,4622.53679,1.88585,53.0646,10.112779713446129,3.7672765265069335,0.0
7.4678,8.20317,46.96226,4616.49654,1.96254,53.07243,9.761558982229936,3.636437562955291,0.0
7.50489,8.25295,47.20355,4610.63364,2.03264,53.08029,9.411890119237038,3.5061767111489366,0.0
7.54192,8.30268,47.45259,4604.94842,2.09619,53.08818,9.065525313063693,3.377146707442833,0.0
7.5789,8.35235,47.70859,4599.44023,2.15324,53.09608,8.724011310829171,3.249923755836274,0.0
7.61583,8.40197,47.97077,4594.10761,2.2039,53.10402,8.388692675552587,3.1250087414314613,0.0
7.65271,8.45154,48.23835,4588.94838,2.24826,53.11198,8.060718515094136,3.0028297371411665,0.0
7.68953,8.50106,48.51059,4583.95975,2.28648,53.11996,7.741051952770506,2.883745531742155,0.0
7.72631,8.55053,48.78675,4579.13837,2.3187,53.12798,7.430481653948068,2.768049923834434,0.0
7.76304,8.59996,49.06614,4574.48048,2.34508,53.13603,7.1296347851888555,2.655976549464108,0.0
7.79972,8.64934,49.34806,4569.98196,2.36582,53.1441,6.838990855792786,2.5477040384620433,0.0
7.83636,8.69868,49.63187,4565.63842,2.3811,53.15221,6.558895970222058,2.4433613238469665,0.0
7.87296,8.74799,49.91691,4561.44524,2.39111,53.16035,6.2895770990071975,2.3430329581134526,0.0
7.90951,8.79725,50.20258,4557.39768,2.39604,53.16853,6.031156052008802,2.246764318639583,0.0
7.94603,8.84648,50.48831,4553.4909,2.39611,53.17673,5.783662908530778,2.1545666107574992,0.0
7.9825,8.89568,50.77352,4549.72,2.39151,53.18498,5.547048722401203,2.0664216007303073,0.0
8.01894,8.94485,51.05768,4546.08008,2.38245,53.19325,5.321197375708634,1.9822860315807491,0.0
8.05534,8.99398,51.34029,4542.56629,2.36911,53.20157,5.105936502255178,1.902095692364882,0.0
8.0917,9.04309,51.62085,4539.17382,2.3517,53.20992,4.9010474410615,1.8257691261145867,0.0
8.12803,9.09216,51.89891,4535.89794,2.33041,53.21831,4.706274211994937,1.7532109734952042,0.0
8.16433,9.14121,52.17403,4532.73404,2.30543,53.22673,4.5213315304162105,1.684314958472312,0.0
8.20059,9.19024,52.44578,4529.67762,2.27693,53.2352,4.345911896522288,1.6189665292784743,0.0
8.23682,9.23924,52.71378,4526.72431,2.24509,53.2437,4.1796918085824935,1.5570451730071708,0.0
8.27302,9.28822,52.97765,4523.86988,2.21009,53.25224,4.022337158393996,1.4984264255619322,0.0
8.30918,9.33718,53.23704,4521.11026,2.17208,53.26083,3.8735078727805994,1.4429836007367602,0.0
8.34532,9.38612,53.49161,4518.4415,2.13124,53.26945,3.732861867564493,1.390589263174645,0.0
8.38143,9.43504,53.74104,4515.85984,2.0877,53.27812,3.6000583807498105,1.341116470066138,0.0
8.41752,9.48394,53.98504,4513.36163,2.04161,53.28682,3.4747607502758973,1.2944398059355333,0.0
8.45357,9.53283,54.22332,4510.94341,1.99312,53.29557,3.3566386990101744,1.2504362338608321,0.0
8.4896,9.5817,54.45562,4508.60184,1.94236,53.30436,3.2453701861455837,1.2089857851680006,0.0
8.5256,9.63055,54.68168,4506.33374,1.88945,53.3132,3.1406428800499793,1.1699721081061243,0.0
8.56158,9.67939,54.90128,4504.13605,1.83452,53.32207,3.04215530322562,1.1332828943749456,0.0
8.59753,9.72822,55.11418,4502.00587,1.77769,53.331,2.9496176955082767,1.098810200689239,0.0
8.63346,9.77703,55.32019,4499.94042,1.71906,53.33996,2.8627526371473917,1.0664506808925696,0.0
8.66936,9.82583,55.5191,4497.93703,1.65875,53.34897,2.781295469054879,1.0361057425110256,0.0
8.70524,9.87462,55.71073,4495.99316,1.59685,53.35802,2.7049945433721665,1.007681640096035,0.0
8.7411,9.9234,55.89491,4494.1064,1.53346,53.36712,2.6336113336277966,0.9810895162609704,0.0
8.77694,9.97217,56.07147,4492.27441,1.46868,53.37626,2.5669204301790067,0.9562453999830186,0.0
8.81275,10.02094,56.24028,4490.49497,1.4026,53.38545,2.5047094433468833,0.9330701705184756,0.0
8.84854,10.06969,56.40118,4488.76595,1.33529,53.39468,2.4467788336942378,0.9114894941767896,0.0
8.88431,10.11844,56.55404,4487.08531,1.26684,53.40396,2.392941686219803,0.8914337402019594,0.0
8.92006,10.16718,56.69875,4485.45108,1.19732,53.41328,2.343023442885262,0.8728378811318133,0.0
8.95579,10.21591,56.83518,4483.86139,1.12682,53.42265,2.2968616057488846,0.8556413822074788,0.0
8.9915,10.26463,56.96325,4482.31441,1.05541,53.43206,2.254305421171697,0.8397880837318707,0.0
9.02719,10.31335,57.08284,4480.80838,0.98314,53.44152,2.2152155539010265,0.8252260796572378,0.0
9.06286,10.36207,57.19387,4479.34162,0.9101,53.45103,2.1794637584499923,0.8119075951653747,0.0
9.09851,10.41078,57.29625,4477.91247,0.83633,53.46058,2.1469325539602147,0.7997888655454279,0.0
9.13414,10.45949,57.38992,4476.51935,0.76191,53.47018,2.1175149076853046,0.7888300182831663,0.0
9.16975,10.50819,57.47481,4475.16068,0.68689,53.47983,2.0911139313260305,0.778994959937842,0.0
9.20534,10.55689,57.55085,4473.83497,0.61134,53.48952,2.0676425936933445,0.7702512691016052,0.0
9.24091,10.60558,57.618,4472.54071,0.5353,53.49926,2.047023452506112,0.7625700964871054,0.0
9.27647,10.65428,57.67619,4471.27644,0.45884,53.50905,2.029188407585581,0.7559260729859333,0.0
9.31201,10.70297,57.7254,4470.04074,0.38201,53.51889,2.0140784772467923,0.7502972263685401,0.0
9.34753,10.75166,57.76559,4468.83217,0.30485,53.52877,2.001643599289012,0.7456649071479367,0.0
9.38303,10.80034,57.79673,4467.64933,0.22743,53.5387,1.9918424576635656,0.7420137240089012,0.0
9.41852,10.84903,57.81879,4466.49082,0.14979,53.54867,1.9846423356142822,0.7393314890989304,0.0
9.45398,10.89771,57.83175,4465.35523,0.07198,53.55869,1.9800189958594112,0.7376091733928508,0.0
9.48943,10.9464,57.83561,4464.24117,-0.00594,53.56876,1.9779565881751187,0.7368408722652396,0.0
9.52487,10.99508,57.83036,4463.14724,-0.08393,53.57888,1.9784475845640443,0.737023781339007,0.0
9.56028,11.04376,57.816,4462.07201,-0.16193,53.58904,1.9814927420397594,0.738158182621626,0.0
9.59568,11.09244,57.79253,4461.01405,-0.2399,53.59926,1.9871010928983834,0.7402474408810558,0.0
9.63106,11.14113,57.75997,4459.97192,-0.31779,53.60951,1.9952899622092564,0.743298010161475,0.0
9.66643,11.18981,57.71833,4458.94414,-0.39554,53.61982,2.0060850120982376,0.7473194502799775,0.0
9.70178,11.23849,57.66763,4457.9292,-0.47311,53.63017,2.019520312240902,0.752324453087142,0.0
9.73711,11.28717,57.60791,4456.92557,-0.55044,53.64057,2.0356384357915798,0.7583288782031237,0.0
9.77242,11.33586,57.5392,4455.93166,-0.62748,53.65102,2.0544905797713855,0.7653517978653627,0.0
9.80772,11.38454,57.46153,4454.94585,-0.70418,53.66152,2.076136708695456,0.7734155504335084,0.0
9.843,11.43323,57.37496,4453.96647,-0.78048,53.67206,2.1006457199285435,0.78254580198873,0.0
9.87826,11.48191,57.27954,4452.99179,-0.85632,53.68265,2.1280956289235613,0.7927716153399478,0.0
9.91351,11.5306,57.17533,4452.02003,-0.93165,53.69328,2.158573772099833,0.8041255256013193,0.0
9.94874,11.57929,57.0624,4451.04932,-1.00642,53.70396,2.192177024643504,0.8166436213286234,0.0
9.98396,11.62798,56.94082,4450.07775,-1.08054,53.71469,2.2290120299624006,0.830365629997232,0.0
10.01915,11.67667,56.81067,4449.10331,-1.15398,53.72547,2.269195436870079,0.84533500635941,0.0
10.05433,11.72536,56.67204,4448.12391,-1.22665,53.73629,2.3128541398302374,0.8615990219416789,0.0
10.0895,11.77405,56.52503,4447.13737,-1.29848,53.74716,2.360125516696915,0.8792088536092981,0.0
10.12464,11.82274,56.36975,4446.14142,-1.36942,53.75807,2.411157657387537,0.8982196687529875,0.0
10.15977,11.87144,56.2063,4445.13367,-1.43938,53.76903,2.4661095757400595,0.9186907042112928,0.0
10.19488,11.92013,56.03482,4444.11164,-1.50829,53.78004,2.5251513954985474,0.9406853355551023,0.0
10.22998,11.96883,55.85542,4443.07272,-1.57607,53.79109,2.588464499832028,0.9642711327873574,0.0
10.26505,12.01753,55.66826,4442.01416,-1.64263,53.80219,2.656241632109572,0.9895198978844207,0.0
10.30011,12.06622,55.47348,4440.93311,-1.70789,53.81333,2.7286869337335813,1.01650767888997,0.0
10.33515,12.11492,55.27124,4439.82656,-1.77175,53.82452,2.8060159027095217,1.0453147544811352,0.0
10.37018,12.16362,55.06172,4438.69134,-1.83411,53.83576,2.888455254298229,1.0760255820578148,0.0
10.40518,12.21231,54.84511,4437.52417,-1.89489,53.84703,2.976242662528087,1.1087287014491625,0.0
10.44016,12.26101,54.6216,4436.32156,-1.95396,53.85835,3.069626358605874,1.1435165853110587,0.0
10.47513,12.30971,54.3914,4435.07987,-2.01123,53.86972,3.1688645592882847,1.1804854261794644,0.0
10.51008,12.3584,54.15472,4433.7953,-2.06658,53.88113,3.274224695221177,1.219734849006485,0.0
10.545,12.40709,53.91182,4432.46384,-2.11988,53.89258,3.3859824060296058,1.2613675368049688,0.0
10.57991,12.45578,53.66293,4431.08131,-2.17102,53.90408,3.504420265755322,1.3054887558404387,0.0
10.6148,12.50447,53.40833,4429.64334,-2.21985,53.91561,3.629826199095497,1.3522057656383453,0.0
10.64966,12.55316,53.14829,4428.14536,-2.26625,53.92719,3.7624915459620483,1.4016270979814924,0.0
10.6845,12.60184,52.88312,4426.5826,-2.31007,53.93881,3.9027087293624083,1.4538616881342614,0.0
10.71933,12.65052,52.61313,4424.95009,-2.35116,53.95048,4.050768479605582,1.5090178407863308,0.0
10.75412,12.69919,52.33865,4423.24266,-2.38938,53.96218,4.206956566737758,1.5672020127989692,0.0
