date,date1,date2,date3,date4,date5,OT1,OT2,OT3
3.74985,3.82403,58.80124,4525.67922,-0.89195,47.48905,5.358122437202139,1.9960415885439198,42.999999266499074
3.79068,3.86872,58.69331,4522.89434,-0.93043,47.56286,5.433386732222859,2.024079518761924,42.999999266499074
3.83142,3.91345,58.58095,4520.07577,-0.96793,47.63776,5.513056061689302,2.053758440214392,42.999999266499074
3.87209,3.9582,58.46428,4517.22079,-1.00439,47.71382,5.597186457875622,2.0850992263977433,42.999999266499074
3.91267,4.00298,58.34345,4514.3266,-1.03975,47.79109,5.685832080338367,2.1181220531718172,42.999999266499074
3.95316,4.04779,58.21858,4511.3904,-1.07394,47.86964,5.7790443510179825,2.1528460765624207,42.999999266499074
3.99356,4.09263,58.08983,4508.40931,-1.1069,47.94953,5.876871009787891,2.189289080928516,42.999999266499074
4.03388,4.13749,57.95735,4505.38043,-1.13857,48.03081,5.979355087259915,2.2274670963052112,42.999999266499074
4.0741,4.18239,57.82131,4502.3008,-1.16888,48.11357,6.086533792243101,2.2673939839528976,42.999999266499074
4.11423,4.22732,57.68188,4499.16745,-1.19776,48.19785,6.198437312059844,2.3090809894434448,42.999999266499074
4.15427,4.27228,57.53923,4495.97736,-1.22515,48.28372,6.315087524873563,2.352536262968375,42.999999266499074
4.19421,4.31727,57.39355,4492.72749,-1.25098,48.37125,6.436496624360426,2.397764346992895,42.999999266499074
4.23405,4.36229,57.24504,4489.41478,-1.27519,48.46051,6.562665658504708,2.4447656319187216,42.999999266499074
4.27379,4.40735,57.09389,4486.03616,-1.2977,48.55155,6.693582985901848,2.4935357810163525,42.999999266499074
4.31343,4.45243,56.94032,4482.58853,-1.31845,48.64445,6.829222654933046,2.5440651266249574,42.999999266499074
4.35297,4.49755,56.78454,4479.06883,-1.33738,48.73927,6.9695427132830226,2.5963380404032605,42.999999266499074
4.3924,4.54271,56.62678,4475.47398,-1.35442,48.83607,7.114483457786077,2.6503322813511563,42.999999266499074
4.43172,4.5879,56.46726,4471.80094,-1.36949,48.93492,7.263965637251462,2.7060183263148647,42.999999266499074
4.47094,4.63312,56.30623,4468.0467,-1.38255,49.03588,7.417888623883776,2.763358688792923,42.999999266499074
4.51004,4.67837,56.14393,4464.20829,-1.39353,49.13902,7.57612857208281,2.8223072330406795,42.999999266499074
4.54902,4.72367,55.98062,4460.2828,-1.40236,49.2444,7.738536586765549,2.882808491722046,42.999999266499074
4.58789,4.76899,55.81655,4456.2674,-1.40899,49.35206,7.904936926788791,2.944796996637151,42.999999266499074
4.62663,4.81436,55.65198,4452.15937,-1.41336,49.46209,8.075125272615969,3.008196633382654,42.999999266499074
4.66526,4.85976,55.4872,4447.95606,-1.41542,49.57451,8.248867090801479,3.0729200320791197,42.999999266499074
4.70376,4.9052,55.32247,4443.65497,-1.41512,49.6894,8.42589613124169,3.138868007557484,42.999999266499074
4.74213,4.95067,55.15807,4439.25375,-1.4124,49.80679,8.605913096187502,3.205929063531211,42.999999266499074
4.78036,4.99618,54.9943,4434.7502,-1.40724,49.92673,8.788584522647623,3.2739789762621045,42.999999266499074
4.81847,5.04173,54.83144,4430.14232,-1.39958,50.04926,8.973541921938228,3.3428804740199176,42.999999266499074
4.85643,5.08732,54.66978,4425.42831,-1.38941,50.17441,9.160381221454372,3.4124830291275194,42.999999266499074
4.89426,5.13295,54.50962,4420.6066,-1.37668,50.30223,9.348662554186854,3.4826227795503835,42.999999266499074
4.93195,5.17862,54.35126,4415.67586,-1.36139,50.43272,9.537910440906971,3.5531225967652085,42.999999266499074
4.96948,5.22432,54.19499,4410.63504,-1.34352,50.5659,9.727614408037823,3.6237923159332297,42.999999266499074
5.00687,5.27007,54.04111,4405.48339,-1.32306,50.7018,9.917230080975834,3.6944291431912575,42.999999266499074
5.04411,5.31585,53.88992,4400.22047,-1.30002,50.84041,10.106180787917898,3.764818253119487,42.999999266499074
5.08119,5.36168,53.74172,4394.84615,-1.27439,50.98172,10.293859702801521,3.8347335870430843,42.999999266499074
5.11811,5.40755,53.59679,4389.36067,-1.24622,51.12574,10.479632548109741,3.903938859898135,42.999999266499074
5.15488,5.45345,53.45542,4383.76464,-1.21551,51.27243,10.662840868648331,3.97218877979979,42.999999266499074
5.19147,5.4994,53.3179,4378.05905,-1.1823,51.42176,10.842805876404414,4.039230480353267,42.999999266499074
5.22791,5.54538,53.18451,4372.24527,-1.14665,51.57371,11.018832854190881,4.104805161127259,42.999999266499074
5.26417,5.59141,53.05551,4366.32509,-1.10861,51.72822,11.19021609235156,4.1686499267065,42.999999266499074
5.30025,5.63747,52.93116,4360.3007,-1.06825,51.88523,11.356244318583336,4.230499809443381,42.999999266499074
5.33617,5.68358,52.81171,4354.17473,-1.02565,52.04468,11.516206566394041,4.290089955612915,42.999999266499074
5.3719,5.72972,52.69742,4347.95019,-0.98089,52.20649,11.669398413315108,4.3471579493110895,42.999999266499074
5.40745,5.77591,52.58849,4341.63052,-0.93406,52.37057,11.81512850612792,4.401446243273373,42.999999266499074
5.44282,5.82213,52.48516,4335.21959,-0.88529,52.53683,11.952725277836663,4.452704661123834,42.999999266499074
5.478,5.86839,52.38761,4328.72163,-0.83468,52.70517,12.08154375015663,4.500692931481018,42.999999266499074
5.513,5.91469,52.29604,4322.14128,-0.78237,52.87546,12.200972306693794,4.545183211145554,42.999999266499074
5.5478,5.96103,52.21062,4315.48352,-0.72849,53.04759,12.310439316065537,4.585962552386889,42.999999266499074
5.58242,6.00741,52.13149,4308.7537,-0.67318,53.22142,12.409419481504466,4.6228352683377825,42.999999266499074
5.61683,6.05382,52.05879,4301.95746,-0.6166,53.39683,12.497439794006649,4.655625150698651,42.999999266499074
5.65106,6.10027,51.99263,4295.10075,-0.55891,53.57365,12.574084970501799,4.684177495599058,42.999999266499074
5.68508,6.14675,51.93312,4288.18976,-0.50027,53.75174,12.639002266229674,4.708360896334542,42.999999266499074
5.71891,6.19327,51.88033,4281.23091,-0.44086,53.93095,12.691905561895005,4.728068765939362,42.999999266499074
5.75254,6.23982,51.83432,4274.2308,-0.38084,54.11111,12.732578640660979,4.743220557952797,42.999999266499074
5.78596,6.28641,51.79511,4267.19618,-0.32041,54.29206,12.760877587342573,4.753762660181789,42.999999266499074
5.81919,6.33303,51.76273,4260.13391,-0.25973,54.47362,12.776732261530364,4.759668943478326,42.999999266499074
5.85221,6.37968,51.73717,4253.05089,-0.199,54.65565,12.780146817421368,4.760940955390097,42.999999266499074
5.88503,6.42635,51.7184,4245.95408,-0.13839,54.83795,12.771199264905407,4.757607756653627,42.999999266499074
5.91765,6.47306,51.70638,4238.85039,-0.07809,55.02037,12.750040088171025,4.749725406588623,42.999999266499074
5.95007,6.5198,51.70104,4231.74669,-0.01828,55.20274,12.716889959283705,4.73737611134571,42.999999266499074
5.98228,6.56657,51.7023,4224.64976,0.04086,55.38489,12.672036603710202,4.720667056231769,42.999999266499074
6.01429,6.61336,51.71004,4217.56622,0.09917,55.56667,12.615830892311141,4.6997289498743475,42.999999266499074
6.0461,6.66018,51.72415,4210.50254,0.15647,55.74791,12.54868224923153,4.67471431354006,42.999999266499074
6.07771,6.70702,51.74449,4203.46498,0.2126,55.92846,12.471053476989873,4.645795553344118,42.999999266499074
6.10913,6.75389,51.77089,4196.45958,0.2674,56.10818,12.383455108554658,4.61316285625021,42.999999266499074
6.14034,6.80078,51.80318,4189.49211,0.32073,56.28693,12.28643940144979,4.577021952716765,42.999999266499074
6.17135,6.84769,51.84118,4182.56806,0.37244,56.46457,12.180594090611393,4.5375917894717235,42.999999266499074
6.20218,6.89462,51.88468,4175.69262,0.42241,56.64098,12.066536015249074,4.495102155350682,42.999999266499074
6.2328,6.94157,51.93346,4168.87065,0.47051,56.81604,11.944904730565666,4.449791301494404,42.999999266499074
6.26324,6.98854,51.9873,4162.1067,0.51662,56.98965,11.816356208118682,4.401903594567716,42.999999266499074
6.29348,7.03553,52.04596,4155.40496,0.56064,57.1617,11.681556719471894,4.351687238258781,42.999999266499074
6.32354,7.08254,52.1092,4148.76928,0.60248,57.3321,11.541176986852397,4.299392094244957,42.999999266499074
6.35341,7.12956,52.17675,4142.20315,0.64205,57.50077,11.395886672565696,4.245267629354918,42.999999266499074
6.38309,7.1766,52.24836,4135.70972,0.67927,57.66764,11.246349266104245,4.1895610108820645,42.999999266499074
6.41259,7.22365,52.32375,4129.29178,0.71408,57.83264,11.093217414889496,4.132515367163075,42.999999266499074
6.44192,7.27071,52.40265,4122.95177,0.74643,57.99572,10.93712873183071,4.074368225783252,42.999999266499074
6.47106,7.31779,52.48479,4116.6918,0.77627,58.15683,10.778702100508921,4.0153501371603415,42.999999266499074
6.50003,7.36489,52.56988,4110.51366,0.80355,58.31593,10.618534487407713,3.9556834870166093,42.999999266499074
6.52883,7.41199,52.65763,4104.41879,0.82826,58.47299,10.457198260171644,3.8955814973595535,42.999999266499074
6.55745,7.4591,52.74778,4098.40837,0.85038,58.628,10.295239001716823,3.835247412180573,42.999999266499074
6.58591,7.50623,52.84002,4092.48324,0.86988,58.78093,10.133173802138698,3.7748738611456845,42.999999266499074
6.61421,7.55336,52.93408,4086.644,0.88678,58.93178,9.971490003902725,3.7146423921460197,42.999999266499074
6.64234,7.60051,53.02967,4080.89095,0.90107,59.08055,9.810644370642827,3.6547231616533913,42.999999266499074
6.67031,7.64766,53.12651,4075.22417,0.91276,59.22724,9.651062646064162,3.5952747703999606,42.999999266499074
6.69812,7.69482,53.22433,4069.64349,0.92187,59.37187,9.493139466838702,3.5364442309295536,42.999999266499074
6.72578,7.74199,53.32285,4064.14854,0.92843,59.51445,9.337238591877412,3.478367053007578,42.999999266499074
6.75328,7.78916,53.4218,4058.73872,0.93246,59.65502,9.183693409835001,3.421167432679895,42.999999266499074
6.78063,7.83634,53.52091,4053.41328,0.934,59.79359,9.032807687035984,3.3649585308949606,42.999999266499074
6.80783,7.88353,53.61993,4048.17128,0.93309,59.93019,8.884856519083781,3.30984282800325,42.999999266499074
6.83489,7.93073,53.7186,4043.01161,0.92977,60.06488,8.740087450957073,3.2559125410226213,42.999999266499074
6.86181,7.97793,53.81667,4037.93304,0.92409,60.19768,8.598721732538682,3.2032500913558604,42.999999266499074
6.88858,8.02513,53.91389,4032.9342,0.9161,60.32863,8.460955678866627,3.15192861151999,42.999999266499074
6.91521,8.07234,54.01003,4028.01362,0.90585,60.45779,8.326962107017216,3.102012480423025,42.999999266499074
6.9417,8.11956,54.10485,4023.16969,0.8934,60.58521,8.196891824232157,3.0535578777304786,42.999999266499074
6.96806,8.16678,54.19814,4018.40074,0.87881,60.71093,8.070875144744667,3.0066133489229987,42.999999266499074
6.99429,8.214,54.28968,4013.70501,0.86214,60.83502,7.949023415403704,2.9612203736315346,42.999999266499074
7.02038,8.26123,54.37925,4009.08066,0.84345,60.95751,7.831430532941363,2.9174139308593614,42.999999266499074
7.04635,8.30846,54.46666,4004.52578,0.82282,61.07848,7.718174438238434,2.8752230556353235,42.999999266499074
7.07219,8.3557,54.55171,4000.03842,0.8003,61.19799,7.609318575321986,2.8346713825288155,42.999999266499074
7.0979,8.40294,54.63421,3995.61658,0.77596,61.31608,7.50491330503018,2.7957776722771266,42.999999266499074
7.12348,8.45018,54.71398,3991.2582,0.74987,61.43282,7.4049972653141705,2.758556318533687,42.999999266499074
7.14895,8.49743,54.79086,3986.9612,0.72211,61.54828,7.309598671936662,2.723017832412506,42.999999266499074
7.17429,8.54468,54.86467,3982.72347,0.69273,61.66251,7.218736554937426,2.689169303104109,42.999999266499074
7.19951,8.59193,54.93526,3978.54286,0.66181,61.77558,7.132421927681428,2.6570148333767234,42.999999266499074
7.22462,8.63919,55.00248,3974.41722,0.62943,61.88755,7.0506588864696775,2.626555949210257,42.999999266499074
7.2496,8.68644,55.0662,3970.34436,0.59564,61.99849,6.973445639800127,2.5977919832230594,42.999999266499074
7.27448,8.7337,55.12626,3966.32208,0.56053,62.10845,6.900775467203969,2.570720431863674,42.999999266499074
7.29923,8.78097,55.18256,3962.34819,0.52416,62.2175,6.832637608297582,2.545337286606077,42.999999266499074
7.32387,8.82823,55.23497,3958.42044,0.4866,62.32571,6.7690180833058164,2.5216373396161984,42.999999266499074
7.34841,8.8755,55.28338,3954.53662,0.44793,62.43314,6.709900446708242,2.4996144645049676,42.999999266499074
7.37282,8.92277,55.32769,3950.69449,0.40822,62.53985,6.655266476048778,2.479261872928035,42.999999266499074
7.39713,8.97005,55.36779,3946.89179,0.36753,62.64591,6.605096798147505,2.4605723478661385,42.999999266499074
7.42133,9.01732,55.40361,3943.12629,0.32594,62.75138,6.5593714551004085,2.443538454474912,42.999999266499074
7.44542,9.0646,55.43506,3939.39572,0.28351,62.85633,6.518070412547327,2.428152729428058,42.999999266499074
7.4694,9.11188,55.46207,3935.69781,0.24032,62.96081,6.481174012664206,2.4144078496688874,42.999999266499074
7.49327,9.15916,55.48456,3932.0303,0.19644,63.0649,6.448663374272261,2.4022967814615104,42.999999266499074
7.51704,9.20645,55.50249,3928.39089,0.15194,63.16865,6.42052074238134,2.3918129106049313,42.999999266499074
7.5407,9.25373,55.5158,3924.77732,0.10688,63.27214,6.396729789337712,2.382950154618532,42.999999266499074
7.56425,9.30102,55.52444,3921.18727,0.06134,63.37542,6.377275869524844,2.3757030576248024,42.999999266499074
7.5877,9.34831,55.52838,3917.61845,0.01538,63.47855,6.362146229430846,2.3700668686049986,42.999999266499074
7.61104,9.39561,55.52759,3914.06853,-0.03093,63.58161,6.351330174612982,2.3660376035978143,42.999999266499074
7.63428,9.4429,55.52203,3910.53519,-0.07751,63.68465,6.344819194880635,2.363612092333328,42.999999266499074
7.65741,9.4902,55.51171,3907.01608,-0.1243,63.78774,6.342607048772879,2.3627880097031215,42.999999266499074
7.68044,9.5375,55.49661,3903.50885,-0.17122,63.89095,6.344689808107073,2.3635638923558053,42.999999266499074
7.70336,9.5848,55.47672,3900.01112,-0.21822,63.99433,6.35106586317391,2.3659391406323076,42.999999266499074
7.72621,9.63208,55.45397,3896.51608,-0.22759,64.00238,6.360003785013271,2.3692687516883466,0.0
7.74904,9.67933,55.43029,3893.01816,-0.23686,64.01045,6.3697688249651545,2.3729064860040876,0.0
7.77184,9.72654,55.40569,3889.51689,-0.24602,64.01854,6.38035130240449,2.3768487372919798,0.0
7.79461,9.77372,55.38019,3886.01179,-0.25506,64.02665,6.391741021263202,2.3810917072483893,0.0
7.81736,9.82085,55.3538,3882.50235,-0.26394,64.03478,6.403926371112783,2.3856310706832087,0.0
7.84008,9.86796,55.32654,3878.98812,-0.27266,64.04293,6.416894324310297,2.3904619744566658,0.0
7.86277,9.91502,55.29843,3875.4686,-0.2812,64.0511,6.430630433812896,2.395579036665177,0.0
7.88544,9.96205,55.26948,3871.94334,-0.28954,64.05928,6.445118831856181,2.400976346148996,0.0
7.90807,10.00904,55.23973,3868.41185,-0.29766,64.06749,6.4603422297360895,2.4066474624109673,0.0
7.93068,10.05599,55.2092,3864.87367,-0.30555,64.07571,6.476281918943115,2.4125854160390485,0.0
7.95327,10.10291,55.17791,3861.32836,-0.31319,64.08396,6.492917773895861,2.4187827097246335,0.0
7.97582,10.14979,55.14589,3857.77546,-0.32057,64.09222,6.510228256555521,2.4252313199815676,0.0
7.99835,10.19663,55.11317,3854.21453,-0.32767,64.1005,6.528190423201618,2.431922699670287,0.0
8.02085,10.24344,55.07978,3850.64515,-0.33447,64.1088,6.546779933636857,2.43884778142687,0.0
8.04333,10.29021,55.04574,3847.06689,-0.34097,64.11712,6.56597106315382,2.4459969821209464,0.0
8.06577,10.33694,55.01111,3843.47935,-0.34714,64.12546,6.585736717515458,2.4533602084363224,0.0
8.08819,10.38363,54.9759,3839.88213,-0.35298,64.13381,6.606048451276958,2.4609268636963617,0.0
8.11058,10.43029,54.94015,3836.27485,-0.35848,64.14218,6.626876489735437,2.468685856040819,0.0
8.13295,10.4769,54.9039,3832.65714,-0.36361,64.15057,6.648189754796589,2.4766256080618514,0.0
8.15528,10.52348,54.86719,3829.02864,-0.36838,64.15898,6.669955895033619,2.4847340680017624,0.0
8.17759,10.57003,54.83006,3825.38901,-0.37277,64.16741,6.692141320227342,2.4929987226200927,0.0
8.19987,10.61653,54.79254,3821.73795,-0.37677,64.17585,6.714711240624803,2.5014066118184926,0.0
8.22212,10.66299,54.75468,3818.07513,-0.38037,64.18432,6.73762971116141,2.5099443451146315,0.0
8.24434,10.70942,54.71652,3814.40028,-0.38356,64.1928,6.7608596808628825,2.5185981200457177,0.0
8.26654,10.75581,54.67809,3810.71312,-0.38635,64.20129,6.784363047616424,2.52735374257221,0.0
8.28871,10.80216,54.63944,3807.01342,-0.38871,64.20981,6.808100718462246,2.536196649537988,0.0
8.31085,10.84847,54.60062,3803.30094,-0.39065,64.21834,6.832032675558133,2.545111933243894,0.0
8.33296,10.89474,54.56166,3799.57548,-0.39217,64.22689,6.856118047874415,2.5540843681559955,0.0
8.35504,10.94097,54.52262,3795.83686,-0.39325,64.23545,6.880315188700507,2.563098439778807,0.0
8.37709,10.98717,54.48352,3792.08492,-0.39389,64.24403,6.904581758961648,2.572138375692972,0.0
8.39912,11.03332,54.44442,3788.31952,-0.39411,64.25263,6.928874816297289,2.5811881787393065,0.0
8.42112,11.07943,54.40536,3784.54054,-0.39388,64.26125,6.953150909843857,2.590231662327866,0.0
8.44308,11.12551,54.36639,3780.7479,-0.39322,64.26988,6.9773661805527665,2.599252487809054,0.0
8.46502,11.17154,54.32754,3776.94154,-0.39212,64.27852,7.001476466881732,2.6082342038464055,0.0
8.48693,11.21754,54.28886,3773.12141,-0.39059,64.28719,7.0254374155978105,2.617160287693649,0.0
8.50882,11.26349,54.25039,3769.28751,-0.38863,64.29587,7.04920459741083,2.626014188271188,0.0
8.53067,11.3094,54.21217,3765.43984,-0.38624,64.30456,7.072733627070777,2.6347793709055485,0.0
8.55249,11.35527,54.17425,3761.57844,-0.38343,64.31327,7.095980287522232,2.643439363580163,0.0
8.57428,11.40111,54.13667,3757.70339,-0.38022,64.322,7.118900657659854,2.6519778045276614,0.0
8.59605,11.4469,54.09946,3753.81476,-0.37659,64.33074,7.141451243164146,2.660378490969624,0.0
8.61778,11.49265,54.06266,3749.91268,-0.37257,64.3395,7.163589109855731,2.6686254287945688,0.0
8.63949,11.53835,54.02632,3745.99729,-0.36816,64.34827,7.185272018946978,2.676702882942733,0.0
8.66117,11.58402,53.99046,3742.06876,-0.36337,64.35706,7.206458563544927,2.684595428257006,0.0
8.68281,11.62964,53.95513,3738.12728,-0.35821,64.36586,7.227108305706304,2.692288000539536,0.0
8.70443,11.67523,53.92036,3734.17308,-0.3527,64.37468,7.247181913310864,2.6997659475406373,0.0
