date,date1,date2,date3,date4,date5,OT1,OT2,OT3
0.04527,0.04527,59.07819,4789.05727,-0.50152,45.0001,5.5133755537556866,2.0538774594154625,0.0
0.09052,0.09052,59.01527,4786.0914,-0.50238,45.00025,5.555494973854501,2.0695680516309114,0.0
0.13574,0.13574,58.95233,4783.10204,-0.50256,45.00044,5.597897483459017,2.085364102135767,0.0
0.18093,0.18093,58.88944,4780.08889,-0.50207,45.00068,5.640516645548652,2.1012408613918,0.0
0.22609,0.22609,58.82669,4777.05168,-0.5009,45.00096,5.6832837600967325,2.1171727368314675,0.0
0.27122,0.27123,58.76418,4773.99016,-0.49905,45.00129,5.726127964786102,2.1331333303771283,0.0
0.31633,0.31634,58.70198,4770.90414,-0.49652,45.00166,5.768976353823669,2.14909548270259,0.0
0.3614,0.36142,58.64018,4767.79348,-0.4933,45.00208,5.8117541153086645,2.1650313244063955,0.0
0.40645,0.40647,58.57886,4764.65806,-0.48941,45.00254,5.854384687426553,2.1809123341981684,0.0
0.45147,0.45149,58.51811,4761.4978,-0.48484,45.00304,5.896789933621587,2.1967094041549973,0.0
0.49645,0.49648,58.45801,4758.3127,-0.47959,45.00359,5.938890336704077,2.212392912031497,0.0
0.54141,0.54145,58.39865,4755.10277,-0.47368,45.00419,5.980605211662466,2.227932800537914,0.0
0.58633,0.58638,58.34011,4751.86808,-0.46711,45.00483,6.021852936769343,2.2432986634331904,0.0
0.63123,0.63129,58.28246,4748.60875,-0.45989,45.00551,6.062551202335293,2.2584598381923215,0.0
0.67609,0.67616,58.22579,4745.32496,-0.45203,45.00623,6.102617276285222,2.2733855049405216,0.0
0.72093,0.72101,58.17017,4742.0169,-0.44354,45.007,6.141968285470393,2.288044791249364,0.0
0.76573,0.76582,58.11569,4738.68486,-0.43444,45.00782,6.180521511452767,2.3024068823242243,0.0
0.8105,0.81061,58.06241,4735.32915,-0.42473,45.00867,6.218194699234012,2.316441136013965,0.0
0.85523,0.85537,58.0104,4731.95013,-0.41445,45.00957,6.254906377224709,2.3301172020078824,0.0
0.89994,0.90009,57.95974,4728.54821,-0.40359,45.01051,6.290576186525738,2.343405144501683,0.0
0.94461,0.94479,57.9105,4725.12387,-0.3922,45.01149,6.325125217389122,2.3562755675380047,0.0
0.98925,0.98945,57.86273,4721.6776,-0.38027,45.01252,6.358476350590893,2.368699742176793,0.0
1.03385,1.03409,57.81651,4718.20998,-0.36784,45.01358,6.3905546012277705,2.3806497345686,0.0
1.07843,1.07869,57.77188,4714.72161,-0.35494,45.01469,6.421287462392925,2.392098533982865,0.0
1.12295,1.12328,57.72817,4711.21452,-0.35344,45.0673,6.4512734994992424,2.4032691217850886,25.999999556487815
1.16739,1.16788,57.68471,4707.69028,-0.35155,45.12022,6.4811246323448035,2.414389454200635,25.999999556487815
1.21176,1.21249,57.64153,4704.14888,-0.34927,45.17347,6.510793788438712,2.4254419954880952,25.999999556487815
1.25606,1.2571,57.5987,4700.59034,-0.34659,45.22704,6.540232799735738,2.436408801783242,25.999999556487815
1.30028,1.30173,57.55625,4697.0147,-0.34353,45.28092,6.569393301737041,2.4472718560377125,25.999999556487815
1.34443,1.34636,57.51423,4693.42204,-0.34008,45.33513,6.598226856614527,2.4580131138860644,25.999999556487815
1.3885,1.39101,57.47269,4689.81245,-0.33626,45.38964,6.626685081646984,2.46861455149162,25.999999556487815
1.43249,1.43566,57.43167,4686.18606,-0.33206,45.44447,6.654719782537656,2.4790582152107694,25.999999556487815
1.47641,1.48032,57.39122,4682.54303,-0.3275,45.49961,6.682283091067008,2.489326272872248,25.999999556487815
1.52025,1.52499,57.35139,4678.88354,-0.32259,45.55505,6.709327606516215,2.499401066461105,25.999999556487815
1.56401,1.56967,57.31221,4675.20782,-0.31733,45.61079,6.735806540219887,2.509265165968399,25.999999556487815
1.60769,1.61436,57.27372,4671.5161,-0.31173,45.66683,6.761673862540689,2.51890142414311,25.999999556487815
1.6513,1.65905,57.23597,4667.80865,-0.3058,45.72316,6.786884451560717,2.5282930318835897,25.999999556487815
1.69483,1.70376,57.199,4664.08577,-0.29955,45.77978,6.8113942426588245,2.5374235739590505,25.999999556487815
1.73828,1.74847,57.16283,4660.34778,-0.293,45.83668,6.835160378205708,2.546277084774925,25.999999556487815
1.78165,1.79319,57.12751,4656.59505,-0.28616,45.89386,6.858141356458807,2.554838103840134,25.999999556487815
1.82494,1.83792,57.09307,4652.82793,-0.27904,45.9513,6.880297178828915,2.5630917306277703,25.999999556487815
1.86815,1.88266,57.05954,4649.04685,-0.27166,46.00901,6.901589494604868,2.5710236784888587,25.999999556487815
1.91128,1.92741,57.02695,4645.25222,-0.26402,46.06698,6.921981742201889,2.578620327271075,25.999999556487815
1.95433,1.97216,56.99534,4641.4445,-0.25615,46.12519,6.941439286071947,2.5858687743214626,25.999999556487815
1.9973,2.01693,56.96471,4637.62415,-0.24806,46.18365,6.959929548340718,2.5927568835246606,25.999999556487815
2.04019,2.0617,56.93511,4633.79169,-0.23976,46.24234,6.977422134309608,2.599273332055709,25.999999556487815
2.083,2.10648,56.90655,4629.94761,-0.23128,46.30126,6.993888950952546,2.6054076545232254,25.999999556487815
2.12572,2.15127,56.87905,4626.09247,-0.22262,46.3604,7.009304317603156,2.6111502842032848,25.999999556487815
2.16837,2.19607,56.85263,4622.2268,-0.21382,46.41975,7.023645068033561,2.6164925910664634,25.999999556487815
2.21093,2.24087,56.82731,4618.35119,-0.20488,46.4793,7.036890643237258,2.621426916341899,25.999999556487815
2.25341,2.28568,56.80309,4614.46621,-0.19582,46.53904,7.049023174218757,2.62594660335861,25.999999556487815
2.29581,2.33051,56.78,4610.57246,-0.18667,46.59897,7.060027554215575,2.630046024450088,25.999999556487815
2.33813,2.37534,56.75803,4606.67057,-0.17744,46.65908,7.069891499834288,2.633720603729088,25.999999556487815
2.38036,2.42017,56.7372,4602.76114,-0.16815,46.71934,7.078605600659059,2.636966835568107,25.999999556487815
2.42251,2.46502,56.71751,4598.84482,-0.15882,46.77977,7.086163356976252,2.6397822986527983,25.999999556487815
2.46458,2.50987,56.69896,4594.92224,-0.14947,46.84034,7.092561205368894,2.64216566551658,25.999999556487815
2.50656,2.55473,56.68155,4590.99404,-0.14011,46.90106,7.097798532000906,2.6441167074893612,25.999999556487815
2.54846,2.5996,56.66527,4587.06088,-0.13078,46.9619,7.101877673515515,2.645636295032226,25.999999556487815
2.59028,2.64448,56.65013,4583.12341,-0.12149,47.02286,7.104803905581795,2.6467263934707144,25.999999556487815
2.63201,2.68936,56.63612,4579.18229,-0.11225,47.08393,7.106585419192326,2.6473900541650814,25.999999556487815
2.67366,2.73425,56.62322,4575.23817,-0.10309,47.1451,7.107233284926461,2.6476314011974202,25.999999556487815
2.71523,2.77915,56.61142,4571.29169,-0.09402,47.20637,7.106761405480891,2.6474556136880496,25.999999556487815
2.75671,2.82406,56.60071,4567.34351,-0.08507,47.26771,7.105186456841386,2.6468689038804416,25.999999556487815
2.79811,2.86897,56.59107,4563.39427,-0.07626,47.32913,7.102527818589047,2.6458784911784625,25.999999556487815
2.83942,2.91389,56.58248,4559.44461,-0.06759,47.39062,7.098807493847569,2.644492572324627,25.999999556487815
2.88065,2.95882,56.57492,4555.49515,-0.0591,47.45216,7.094050019513539,2.642720287958518,25.999999556487815
2.9218,3.00376,56.56838,4551.54651,-0.05079,47.51375,7.088282367434052,2.640571685802849,25.999999556487815
2.96286,3.0487,56.56281,4547.5993,-0.04269,47.57538,7.081533837250379,2.6380576807449154,25.999999556487815
3.00384,3.09365,56.5582,4543.6541,-0.0348,47.63704,7.073835941696955,2.6351900121074427,25.999999556487815
3.04474,3.1386,56.55452,4539.7115,-0.02716,47.69872,7.065222285161332,2.63198119840898,25.999999556487815
3.08555,3.18356,56.55174,4535.77206,-0.01976,47.76042,7.055728436341403,2.6284444899253603,25.999999556487815
3.12628,3.22853,56.54982,4531.83633,-0.01264,47.82213,7.045391795863291,2.624593819373884,25.999999556487815
3.16692,3.27351,56.54873,4527.90484,-0.00579,47.88384,7.034251459730404,2.620443751044499,25.999999556487815
3.20748,3.31849,56.54843,4523.9781,0.00076,47.94554,7.022348079474734,2.616009428702478,25.999999556487815
3.24796,3.36348,56.54889,4520.0566,0.007,48.00723,7.009723719882073,2.6113065225873187,25.999999556487815
3.28835,3.40847,56.55007,4516.1408,0.01292,48.06891,6.9964217151260994,2.60635117581891,25.999999556487815
3.32866,3.45348,56.55193,4512.23117,0.01851,48.13056,6.982486524175551,2.6011599505328897,25.999999556487815
3.36889,3.49848,56.55443,4508.32811,0.02375,48.19218,6.967963586236177,2.595749774028978,25.999999556487815
3.40904,3.5435,56.55753,4504.43205,0.02864,48.25377,6.952899177030218,2.590137885231297,25.999999556487815
3.4491,3.58852,56.56117,4500.54336,0.03317,48.31533,6.937340266615818,2.5843417817223617,25.999999556487815
3.48908,3.63354,56.56533,4496.66239,0.03733,48.37684,6.921334379446199,2.578379167611441,25.999999556487815
3.52897,3.67857,56.56995,4492.78947,0.04112,48.4383,6.9049294572942514,2.572267902470361,25.999999556487815
3.56878,3.72361,56.57499,4488.92491,0.04451,48.49972,6.888173725613158,2.5660259515493204,25.999999556487815
3.60851,3.76866,56.5804,4485.069,0.04752,48.56108,6.871115563884969,2.559671337478322,25.999999556487815
3.64816,3.81371,56.58613,4481.22198,0.05013,48.62239,6.8538033803953216,2.553222093617466,25.999999556487815
3.68773,3.85876,56.59214,4477.38408,0.05234,48.68364,6.836285491862626,2.5466962192156495,25.999999556487815
3.72721,3.90382,56.59838,4473.55552,0.05415,48.74483,6.818610008271708,2.54011163650807,25.999999556487815
3.76662,3.94889,56.60481,4469.73645,0.05555,48.80596,6.800824723198,2.5334861498590993,25.999999556487815
3.80594,3.99396,56.61137,4465.92705,0.05654,48.86703,6.782977009859262,2.526837407038819,25.999999556487815
3.84518,4.03904,56.61801,4462.12742,0.05712,48.92804,6.7651137230843785,2.5201828627038125,25.999999556487815
3.88434,4.08412,56.6247,4458.33768,0.05729,48.98898,6.7472811073050725,2.513539744121661,25.999999556487815
3.92341,4.12921,56.63137,4454.55788,0.05706,49.04986,6.729524710662942,2.506925019173554,25.999999556487815
3.96241,4.1743,56.63799,4450.78809,0.05641,49.11068,6.711889305236978,2.5003553666369394,25.999999556487815
4.00133,4.2194,56.6445,4447.02833,0.05537,49.17144,6.694418813378739,2.493847148743439,25.999999556487815
4.04016,4.26451,56.65087,4443.27858,0.05391,49.23214,6.677156240090899,2.48741638598808,25.999999556487815
4.07892,4.30962,56.65703,4439.53883,0.05206,49.29278,6.660143611324392,2.481078734143353,25.999999556487815
4.11759,4.35473,56.66295,4435.80903,0.04982,49.35337,6.643421918074456,2.4748494634335225,25.999999556487815
4.15618,4.39985,56.66859,4432.08909,0.04718,49.4139,6.627031066071822,2.46874343979327,25.999999556487815
4.1947,4.44498,56.67389,4428.37893,0.04416,49.47438,6.611009830894693,2.4627751081457214,25.999999556487815
4.23313,4.49011,56.67881,4424.67842,0.04077,49.53481,6.5953958182412125,2.456958477602902,25.999999556487815
4.27149,4.53525,56.68332,4420.98742,0.037,49.5952,6.5802254291283635,2.451307108501405,25.999999556487815
4.30977,4.58039,56.68736,4417.30575,0.03287,49.65555,6.565533829733923,2.4458341011677307,25.999999556487815
4.34796,4.62553,56.69091,4413.63325,0.02839,49.71585,6.551354925602328,2.4405520863092915,25.999999556487815
4.38608,4.67069,56.69391,4409.96969,0.02356,49.77613,6.537721339915236,2.4354732169196214,25.999999556487815
4.42412,4.71584,56.69634,4406.31485,0.01839,49.83638,6.524664395522123,2.4306091615843033,25.999999556487815
4.46208,4.761,56.69814,4402.66849,0.01291,49.8966,6.5122141004004135,2.425971099064486,25.999999556487815
4.49996,4.80617,56.6993,4399.03033,0.0071,49.95681,6.500399136268584,2.4215697140549635,25.999999556487815
4.53776,4.85134,56.69977,4395.4001,0.00099,50.017,6.489246849997258,2.417415193984583,25.999999556487815
4.57549,4.89652,56.69952,4391.77748,-0.00541,50.07719,6.478783247529935,2.4135172267515546,25.999999556487815
4.61313,4.9417,56.69851,4388.16217,-0.01209,50.13737,6.469032990003189,2.409884999278126,25.999999556487815
4.6507,4.98688,56.69673,4384.55382,-0.01903,50.19756,6.460019391752158,2.4065271967675734,25.999999556487815
4.68819,5.03207,56.69413,4380.95209,-0.02624,50.25776,6.451764419926287,2.4034520025610564,25.999999556487815
4.7256,5.07727,56.6907,4377.3566,-0.03368,50.31797,6.444288695424239,2.400667098485894,25.999999556487815
4.76293,5.12247,56.68641,4373.76697,-0.04135,50.37821,6.437611494873527,2.398179665593033,25.999999556487815
4.80019,5.16767,56.68123,4370.18281,-0.04923,50.43848,6.431750753406828,2.3959963851912995,25.999999556487815
4.83737,5.21288,56.67513,4366.60371,-0.05732,50.49879,6.426723067989129,2.3941234400868416,25.999999556487815
4.87447,5.25809,56.66811,4363.02926,-0.06558,50.55914,6.422543701056635,2.3925665159387255,25.999999556487815
4.91149,5.30331,56.66015,4359.459,-0.07402,50.61954,6.419226584280254,2.3913308026609283,25.999999556487815
4.94843,5.34854,56.65121,4355.89251,-0.08261,50.68,6.416784322231536,2.390420995787999,25.999999556487815
4.9853,5.39377,56.6413,4352.32932,-0.09134,50.74053,6.415228195794108,2.389841297745906,25.999999556487815
5.02209,5.439,56.6304,4348.76897,-0.10019,50.80113,6.414568165152095,2.389595418965305,25.999999556487815
5.0588,5.48424,56.61848,4345.21098,-0.10914,50.86182,6.41481287222149,2.389686578787285,25.999999556487815
5.09543,5.52948,56.60556,4341.65488,-0.11819,50.9226,6.415969642400441,2.3901175061153994,25.999999556487815
5.13199,5.57472,56.59161,4338.10017,-0.12732,50.98347,6.418044485541701,2.3908904397779276,25.999999556487815
5.16846,5.61998,56.57664,4334.54636,-0.1365,51.04445,6.421042096057221,2.392007128566838,25.999999556487815
5.20486,5.66523,56.56063,4330.99294,-0.14572,51.10554,6.4249658521128765,2.393468830937805,25.999999556487815
5.24119,5.71049,56.54359,4327.4394,-0.15497,51.16676,6.429817813847735,2.3952763143468365,25.999999556487815
5.27743,5.75576,56.52552,4323.88522,-0.16423,51.22811,6.435598720622545,2.397429854225265,25.999999556487815
5.3136,5.80103,56.50642,4320.3299,-0.17347,51.28959,6.442307987285363,2.3999292325885953,25.999999556487815
5.34968,5.8463,56.48628,4316.7729,-0.1827,51.35122,6.449943699475602,2.402773736287138,25.999999556487815
5.38569,5.89158,56.46512,4313.2137,-0.19188,51.41301,6.458502608014329,2.40596215491625,25.999999556487815
5.42163,5.93686,56.44295,4309.65177,-0.20101,51.47496,6.467980122444193,2.409492778409788,25.999999556487815
5.45748,5.98215,56.41977,4306.08659,-0.21006,51.53708,6.47837030379666,2.4133633943457062,25.999999556487815
5.49325,6.02744,56.39559,4302.51763,-0.21902,51.59938,6.4896658566982035,2.417571285005415,25.999999556487815
5.52895,6.07274,56.37043,4298.94435,-0.22788,51.66187,6.5018581209348465,2.4221132242313437,25.999999556487815
5.56457,6.11804,56.3443,4295.36624,-0.23661,51.72455,6.5149370626224865,2.4269854741376564,25.999999556487815
5.60011,6.16334,56.31722,4291.78276,-0.24521,51.78744,6.528891265146377,2.432183781734971,25.999999556487815
5.63556,6.20865,56.28921,4288.1934,-0.25365,51.85054,6.543707920056255,2.4377033755385535,25.999999556487815
5.67094,6.25396,56.26028,4284.59762,-0.26192,51.91386,6.559372818111218,2.4435389622323016,25.999999556487815
5.70625,6.29928,56.23045,4280.99493,-0.27,51.9774,6.575870340711065,2.4496847234766883,25.999999556487815
5.74147,6.3446,56.19976,4277.38481,-0.27789,52.04118,6.593183451928384,2.4561343129405118,25.999999556487815
5.77661,6.38993,56.16823,4273.76676,-0.28556,52.1052,6.611293691418394,2.4628808536596205,25.999999556487815
5.81167,6.43526,56.13587,4270.14028,-0.293,52.16947,6.630181168461579,2.4699169358176363,25.999999556487815
5.84665,6.48059,56.10273,4266.50488,-0.3002,52.234,6.6498245574306765,2.4772346150572955,25.999999556487815
5.88155,6.52593,56.06882,4262.86009,-0.30714,52.29879,6.670201094965582,2.4848254114280173,25.999999556487815
5.91637,6.57127,56.03418,4259.20543,-0.31381,52.36385,6.691286579188996,2.492680309093718,25.999999556487815
5.95111,6.61662,55.99885,4255.54045,-0.3202,52.42918,6.713055371240449,2.5007897569042754,25.999999556487815
