date,date,date,date,date,date,OT
10.54024,24.20493,40.57744,2946.35487,-0.04013,73.55735,6.0568984567141
10.55141,24.24344,40.57223,2943.34923,-0.09518,73.5667,6.0489802933247
10.56256,24.28192,40.56277,2940.36064,-0.15055,73.57605,6.044739968
10.57369,24.32036,40.54905,2937.38734,-0.20614,73.58541,6.0441731799276
10.58481,24.35876,40.53106,2934.42753,-0.26185,73.59477,6.0472751421843
10.59591,24.39713,40.50882,2931.4794,-0.31755,73.60415,6.0540405767975
10.60699,24.43546,40.48233,2928.54111,-0.37315,73.61353,6.0644636604085
10.61806,24.47376,40.45161,2925.61079,-0.42854,73.62291,6.0785379283952
10.62911,24.51202,40.41669,2922.68656,-0.4836,73.6323,6.0962561351799
10.64014,24.55025,40.37762,2919.76649,-0.53824,73.6417,6.117610071
10.65115,24.58844,40.33443,2916.84866,-0.59234,73.65111,6.1425903372674
10.66215,24.6266,40.28717,2913.93111,-0.6458,73.66052,6.1711860749173
10.67313,24.66472,40.23592,2911.01186,-0.69851,73.66994,6.2033846556356
10.68409,24.70281,40.18073,2908.0889,-0.75035,73.67936,6.2391713266507
10.69504,24.74086,40.12169,2905.16022,-0.80123,73.68879,6.2785288153402
10.70597,24.77888,40.05889,2902.22379,-0.85104,73.69823,6.3214368923538
10.71688,24.81686,39.99241,2899.27754,-0.89966,73.70767,6.3678718944286
10.72777,24.85481,39.92236,2896.31942,-0.947,73.71712,6.4178062080799
10.73865,24.89272,39.84884,2893.34734,-0.99295,73.72657,6.471207716
10.74951,24.93059,39.77198,2890.35921,-1.0374,73.73603,6.5280392062083
10.76035,24.96843,39.69189,2887.35295,-1.08025,73.74549,6.5882577523699
10.77117,25.00623,39.60872,2884.32644,-1.1214,73.75496,6.651814059
10.78198,25.04399,39.52259,2881.2776,-1.16075,73.76443,6.718651782
10.79277,25.08172,39.43366,2878.20434,-1.1982,73.77391,6.7887068328373
10.80354,25.11941,39.34209,2875.10456,-1.23364,73.7834,6.861906657
10.81429,25.15707,39.24802,2871.97619,-1.26699,73.79288,6.9381695107512
10.82503,25.19468,39.15163,2868.8172,-1.29815,73.80237,7.0174037296972
10.83575,25.23226,39.0531,2865.62554,-1.32703,73.81187,7.099507006
10.84645,25.2698,38.9526,2862.39923,-1.35354,73.82137,7.1843656778651
10.85713,25.3073,38.85032,2859.13631,-1.37759,73.83087,7.2718540449448
10.86779,25.34475,38.74645,2855.83487,-1.39912,73.84037,7.3618337189448
10.87844,25.38217,38.6412,2852.49305,-1.41803,73.84988,7.4541530228138
10.88906,25.41955,38.53475,2849.10904,-1.43426,73.85939,7.5486464510389
10.89967,25.45689,38.42733,2845.68112,-1.44774,73.8689,7.6451342051733
10.91026,25.49419,38.31914,2842.20764,-1.4584,73.87841,7.7434218191577
10.92083,25.53144,38.21039,2838.68702,-1.4662,73.88793,7.8432998895145
10.93138,25.56865,38.10131,2835.11779,-1.47108,73.89745,7.9445439256776
10.94191,25.60582,37.99211,2831.49858,-1.47299,73.90696,8.0469143357483
10.95242,25.64294,37.88302,2827.82814,-1.47191,73.91648,8.1501565625475
10.96291,25.68002,37.77427,2824.10532,-1.4678,73.926,8.2540013841595
10.97339,25.71705,37.66608,2820.32914,-1.46065,73.93552,8.3581653920237
10.98384,25.75404,37.55867,2816.49872,-1.45043,73.94503,8.462351658
10.99427,25.79098,37.45228,2812.61336,-1.43715,73.95455,8.5662506006809
11.00468,25.82787,37.34712,2808.67249,-1.42082,73.96407,8.6695410558022
11.01508,25.86472,37.24343,2804.67574,-1.40145,73.97358,8.7718915587238
11.02545,25.90151,37.14141,2800.62289,-1.37907,73.98309,8.8729618361131
11.0358,25.93826,37.04129,2796.51389,-1.35371,73.9926,8.9724045062833
11.04613,25.97495,36.94328,2792.34891,-1.32543,74.00211,9.0698669806252
11.05644,26.0116,36.84759,2788.12828,-1.29428,74.01161,9.1649935550731
11.06672,26.04819,36.75442,2783.85254,-1.26033,74.02112,9.2574276760983
11.07699,26.08473,36.66396,2779.52242,-1.22367,74.03061,9.3468143611281
11.08723,26.12122,36.5764,2775.13884,-1.18438,74.04011,9.432802749
11.09745,26.15765,36.49193,2770.70295,-1.14257,74.0496,9.5150487514224
11.10765,26.19403,36.41071,2766.21605,-1.09835,74.05908,9.5932177738598
11.11783,26.23036,36.33291,2761.67968,-1.05184,74.06856,9.6669874683959
11.12798,26.26662,36.25867,2757.09555,-1.00319,74.07804,9.7360504814765
11.13812,26.30283,36.18814,2752.46554,-0.95253,74.08751,9.8001171550328
11.14823,26.33899,36.12144,2747.79173,-0.90002,74.09697,9.85891814
11.15831,26.37508,36.05869,2743.07636,-0.84582,74.10643,9.9122068774005
11.16838,26.41112,36,2738.32183,-0.7901,74.11588,9.9597619147764
11.17842,26.4471,35.94544,2733.53069,-0.73305,74.12533,10.001389004197
11.18844,26.48302,35.8951,2728.70563,-0.67483,74.13476,10.036922960254
11.19843,26.51888,35.84904,2723.84945,-0.61565,74.1442,10.066229236851
11.2084,26.55467,35.80731,2718.96507,-0.55569,74.15362,10.089205198114
11.21835,26.59041,35.76994,2714.05549,-0.49516,74.16304,10.105781060787
11.22827,26.62609,35.73695,2709.1238,-0.43426,74.17245,10.115920492076
11.23817,26.6617,35.70834,2704.17315,-0.37318,74.18185,10.119620853396
11.24805,26.69725,35.68411,2699.20672,-0.31214,74.19125,10.116913087221
11.2579,26.73274,35.66422,2694.22775,-0.25133,74.20064,10.107861251067
11.26773,26.76817,35.64864,2689.23945,-0.19095,74.21002,10.092561709265
11.27753,26.80354,35.63731,2684.24505,-0.13121,74.21939,10.071141999518
11.28731,26.83884,35.63017,2679.24776,-0.0723,74.22875,10.043759396893
11.29707,26.87408,35.62714,2674.25075,-0.0144,74.23811,10.010599203131
11.3068,26.90925,35.62812,2669.25713,0.04228,74.24746,9.9718727933061
11.31651,26.94437,35.63301,2664.26995,0.09759,74.2568,9.9278154553259
11.3262,26.97942,35.64169,2659.29218,0.15134,74.26614,9.8786840601214
11.33586,27.01441,35.65404,2654.32672,0.20336,74.27546,9.8247546018989
11.3455,27.04933,35.66991,2649.37633,0.25351,74.28478,9.7663196482301
11.35511,27.08419,35.68916,2644.44369,0.30164,74.29409,9.7036857393299
11.3647,27.11899,35.71162,2639.53136,0.3476,74.3034,9.6371707746098
11.37427,27.15373,35.73714,2634.64175,0.39127,74.3127,9.5671014224731
11.38382,27.18841,35.76554,2629.77716,0.43253,74.32199,9.493810587
11.39334,27.22302,35.79664,2624.93973,0.47128,74.33127,9.4176349592419
11.40283,27.25758,35.83025,2620.13148,0.50741,74.34055,9.3389126865424
11.41231,27.29207,35.86618,2615.35427,0.54084,74.34982,9.2579811707898
11.42176,27.3265,35.90424,2610.60981,0.57149,74.35908,9.1751750257286
11.43119,27.36087,35.94423,2605.89968,0.5993,74.36834,9.0908242007961
11.4406,27.39519,35.98594,2601.2253,0.62421,74.3776,9.0052522842428
11.44998,27.42944,36.02918,2596.58793,0.64618,74.38684,8.9187749918689
11.45935,27.46363,36.07373,2591.9887,0.66518,74.39609,8.8316988444076
11.46869,27.49777,36.11938,2587.42861,0.68117,74.40532,8.7443200333873
11.47801,27.53185,36.16594,2582.90849,0.69415,74.41456,8.6569234723254
11.4873,27.56587,36.21319,2578.42906,0.70411,74.42378,8.5697820276191
11.49658,27.59984,36.26093,2573.99088,0.71105,74.43301,8.4831559212775
11.50583,27.63375,36.30895,2569.5944,0.71499,74.44223,8.397292296
11.51507,27.6676,36.35705,2565.23995,0.71594,74.45144,8.3124249312619
11.52428,27.7014,36.40504,2560.92773,0.71394,74.46065,8.2287740994149
11.53347,27.73515,36.45272,2556.65782,0.70901,74.46986,8.1465465474795
11.54264,27.76884,36.49989,2552.4302,0.70121,74.47907,8.0659355931834
11.55179,27.80248,36.54637,2548.24474,0.69058,74.48827,7.987121321
11.56092,27.83607,36.59197,2544.10121,0.67718,74.49747,7.9102708659352
11.57003,27.8696,36.63651,2539.9993,0.66107,74.50667,7.8355387708177
11.57912,27.90309,36.67983,2535.93859,0.64232,74.51587,7.7630674072123
11.58819,27.93652,36.72174,2531.91857,0.62099,74.52506,7.692987446
11.59724,27.9699,36.7621,2527.93868,0.59717,74.53425,7.625418367
11.60627,28.00323,36.80073,2523.99824,0.57093,74.54344,7.5604690015628
11.61528,28.03652,36.8375,2520.09653,0.54236,74.55263,7.4982380881534
11.62428,28.06975,36.87225,2516.23275,0.51156,74.56182,7.4388148475471
11.63325,28.10294,36.90485,2512.40604,0.4786,74.57101,7.3822795563538
11.64221,28.13608,36.93517,2508.61546,0.44359,74.58019,7.3287041194752
11.65114,28.16917,36.96307,2504.86003,0.40663,74.58938,7.278152633
11.66006,28.20221,36.98846,2501.13872,0.36781,74.59857,7.2306819330944
11.66896,28.23521,37.01121,2497.45042,0.32724,74.60775,7.1863421244216
11.67784,28.26816,37.03122,2493.794,0.28502,74.61694,7.1451770871974
11.6867,28.30107,37.04839,2490.16827,0.24126,74.62613,7.1072249564178
11.69555,28.33393,37.06265,2486.57198,0.19607,74.63531,7.0725185722972
11.70438,28.36675,37.0739,2483.00386,0.14956,74.6445,7.0410858989394
11.71319,28.39952,37.08207,2479.4626,0.10184,74.65369,7.0129504094818
11.72198,28.43225,37.0871,2475.94682,0.05302,74.66287,6.9881314361467
11.73075,28.46493,37.08892,2472.45515,0.00322,74.67206,6.9666444841012
11.73951,28.49757,37.0875,2468.98614,-0.04745,74.68125,6.9485015081918
11.74825,28.53017,37.08278,2465.53833,-0.09888,74.69044,6.9337111519931
11.75697,28.56273,37.07472,2462.11021,-0.15094,74.69963,6.9222789487362
11.76568,28.59524,37.06331,2458.70027,-0.20353,74.70882,6.914207484
11.77436,28.62771,37.04852,2455.30694,-0.25652,74.71802,6.9094965197559
11.78304,28.66013,37.03033,2451.92863,-0.30979,74.72721,6.9081430809563
11.79169,28.69252,37.00874,2448.56371,-0.36324,74.73641,6.9101415031257
11.80033,28.72486,36.98376,2445.21056,-0.41673,74.7456,6.9154834431075
11.80895,28.75716,36.95539,2441.86749,-0.47016,74.7548,6.924157852
11.81755,28.78942,36.92366,2438.53283,-0.52341,74.764,6.9361509139954
11.82613,28.82164,36.88857,2435.20484,-0.57635,74.7732,6.9514459435072
11.8347,28.85381,36.85018,2431.8818,-0.62888,74.7824,6.9700232553195
11.84326,28.88595,36.80851,2428.56195,-0.68086,74.7916,6.9918599948929
11.85179,28.91804,36.76362,2425.24351,-0.73219,74.8008,7.0169299383628
11.86031,28.95009,36.71556,2421.92471,-0.78276,74.81,7.045203261
11.86881,28.9821,36.66438,2418.60374,-0.83244,74.81921,7.0766462747568
11.8773,29.01407,36.61017,2415.27878,-0.88112,74.82841,7.111221141
11.88577,29.04599,36.55298,2411.94802,-0.92869,74.83762,7.148885553
11.89422,29.07788,36.49292,2408.60963,-0.97503,74.84682,7.1895923992644
11.90266,29.10972,36.43006,2405.26177,-1.02004,74.85603,7.2332894032988
11.91107,29.14152,36.36449,2401.90262,-1.06361,74.86523,7.279918748
11.91948,29.17328,36.29634,2398.53034,-1.10562,74.87444,7.3294166832015
11.92786,29.20499,36.22569,2395.14312,-1.14598,74.88364,7.3817131286839
11.93623,29.23667,36.15267,2391.73914,-1.18458,74.89285,7.436731265
11.94458,29.26829,36.07739,2388.3166,-1.22132,74.90205,7.4943871265927
11.95291,29.29988,35.99999,2384.87372,-1.25611,74.91125,7.5545892031713
11.96123,29.33142,35.9206,2381.40876,-1.28884,74.92046,7.617238044
11.96953,29.36292,35.83935,2377.91997,-1.31943,74.92966,7.6822258876223
11.97781,29.39438,35.75638,2374.40567,-1.34779,74.93886,7.7494363059795
11.98608,29.42579,35.67185,2370.86419,-1.37384,74.94806,7.8187438894171
11.99433,29.45716,35.5859,2367.29394,-1.39749,74.95725,7.8900139632882
12.00256,29.48848,35.4987,2363.69334,-1.41868,74.96645,7.9631023540878
12.01077,29.51975,35.4104,2360.06089,-1.43733,74.97564,8.0378552100471
12.01897,29.55098,35.32116,2356.39514,-1.45338,74.98483,8.1141088850669
12.02715,29.58217,35.23115,2352.69473,-1.46678,74.99402,8.1916898943858
12.03531,29.6133,35.14055,2348.95835,-1.47746,75.00321,8.2704149503315
12.04345,29.64439,35.04952,2345.18479,-1.48538,75.01239,8.3500910861883
12.05158,29.67544,34.95823,2341.3729,-1.49052,75.02156,8.4305158758005
12.05968,29.70643,34.86687,2337.52167,-1.49282,75.03074,8.5114777558932
12.06777,29.73738,34.7756,2333.63015,-1.49228,75.03991,8.5927564572892
12.07584,29.76827,34.68461,2329.69751,-1.48887,75.04907,8.6741235501229
12.08389,29.79912,34.59406,2325.72304,-1.4826,75.05823,8.755343107
12.09193,29.82992,34.50414,2321.70615,-1.47345,75.06739,8.8361724861151
12.09994,29.86066,34.41502,2317.64636,-1.46144,75.07654,8.916363236
12.10794,29.89136,34.32687,2313.54333,-1.44659,75.08568,8.9956621209494
12.11592,29.922,34.23986,2309.39685,-1.42893,75.09482,9.0738122596343
12.12388,29.95259,34.15416,2305.20684,-1.4085,75.10396,9.1505543812336
12.13181,29.98313,34.06992,2300.97338,-1.38535,75.11308,9.2256281813269
12.13973,30.01361,33.98732,2296.69668,-1.35953,75.1222,9.2987737742664
12.14764,30.04404,33.9065,2292.3771,-1.33111,75.13131,9.3697332279591
12.15552,30.07442,33.82761,2288.01513,-1.30017,75.14042,9.4382521672593
12.16338,30.10474,33.7508,2283.61144,-1.2668,75.14951,9.5040814298095
12.17122,30.135,33.6762,2279.16681,-1.2311,75.1586,9.566978756
12.17904,30.16521,33.60394,2274.68219,-1.19316,75.16768,9.6267104955634
12.18684,30.19536,33.53414,2270.15867,-1.15311,75.17676,9.6830533033609
12.19463,30.22546,33.46692,2265.59746,-1.11107,75.18582,9.7357958132986
12.20239,30.25549,33.40238,2260.99992,-1.06718,75.19487,9.7847402571217
12.21013,30.28547,33.34062,2256.36755,-1.02156,75.20392,9.8297040120827
12.21785,30.31539,33.28172,2251.70194,-0.97438,75.21296,9.8705210531828
12.22555,30.34525,33.22577,2247.00484,-0.92578,75.22198,9.9070432890474
12.23323,30.37505,33.17283,2242.27808,-0.87593,75.231,9.9391417615134
12.24089,30.40479,33.12295,2237.52359,-0.82499,75.24001,9.9667076908053
12.24853,30.43447,33.07619,2232.74341,-0.77314,75.249,9.9896533504383
12.25615,30.46408,33.03258,2227.93965,-0.72054,75.25799,10.00791276
12.26375,30.49364,32.99214,2223.1145,-0.66738,75.26696,10.021442175121
12.27132,30.52314,32.9549,2218.2702,-0.61383,75.27593,10.0302204
12.27888,30.55257,32.92085,2213.40905,-0.56008,75.28488,10.034248856179
12.28641,30.58194,32.88999,2208.53339,-0.50632,75.29383,10.033551490798
12.29393,30.61125,32.86229,2203.64559,-0.45271,75.30276,10.028174442992
12.30142,30.64049,32.83774,2198.74803,-0.39945,75.31168,10.018185538194
12.30889,30.66968,32.81629,2193.8431,-0.34672,75.32059,10.003673586284
12.31634,30.6988,32.7979,2188.9332,-0.29468,75.32949,9.9847475064654
12.32377,30.72785,32.7825,2184.02069,-0.24352,75.33838,9.9615352920688
12.33118,30.75685,32.77002,2179.10793,-0.1934,75.34726,9.934182832
12.33857,30.78578,32.7604,2174.19722,-0.14449,75.35613,9.9028526091746
12.34593,30.81465,32.75355,2169.29085,-0.09695,75.36498,9.8677222909695
12.35328,30.84345,32.74936,2164.39102,-0.05092,75.37383,9.8289832408315
12.3606,30.87219,32.74774,2159.49989,-0.00655,75.38266,9.7868389640212
12.36791,30.90087,32.74858,2154.61955,0.03601,75.39149,9.7415035136828
12.37519,30.92948,32.75176,2149.75202,0.07664,75.4003,9.6931998763676
12.38245,30.95804,32.75716,2144.89922,0.11522,75.4091,9.6421583571682
12.38969,30.98653,32.76466,2140.063,0.15163,75.41789,9.5886149832653
12.39691,31.01496,32.77411,2135.24513,0.18578,75.42668,9.5328099432254
12.40411,31.04332,32.78538,2130.44724,0.21755,75.43545,9.4749860776936
12.41129,31.07162,32.79833,2125.67092,0.24687,75.44421,9.4153874353296
12.41845,31.09987,32.81281,2120.91761,0.27366,75.45296,9.3542579058518
12.42559,31.12805,32.82867,2116.18868,0.29785,75.46171,9.2918399400306
12.43271,31.15617,32.84576,2111.48537,0.31939,75.47044,9.2283733644543
12.43981,31.18423,32.86393,2106.80884,0.33822,75.47916,9.1640942968909
12.44689,31.21223,32.88302,2102.16012,0.3543,75.48788,9.099234166
12.45395,31.24016,32.90287,2097.54015,0.36761,75.49659,9.0340188385972
12.46099,31.26804,32.92334,2092.94976,0.37813,75.50528,8.968667851
12.46801,31.29586,32.94426,2088.38968,0.38584,75.51397,8.903393752
12.47501,31.32363,32.96548,2083.86054,0.39073,75.52265,8.8384015420917
12.48199,31.35133,32.98684,2079.36285,0.39282,75.53133,8.7738882168396
12.48896,31.37897,33.00819,2074.89705,0.39211,75.53999,8.7100424063365
12.4959,31.40656,33.02939,2070.46347,0.38863,75.54865,8.6470441010087
12.50282,31.43409,33.05028,2066.06234,0.3824,75.5573,8.5850644630275
12.50973,31.46157,33.07071,2061.6938,0.37346,75.56595,8.5242657143441
12.51662,31.48898,33.09054,2057.35792,0.36185,75.57458,8.464801095
12.52349,31.51635,33.10964,2053.05466,0.34763,75.58321,8.4068148835931
12.53034,31.54365,33.12787,2048.78391,0.33083,75.59184,8.3504424758646
12.53717,31.57091,33.14509,2044.54548,0.31154,75.60045,8.2958105091154
12.54398,31.5981,33.16118,2040.33909,0.28981,75.60906,8.2430370306858
12.55078,31.62525,33.17601,2036.1644,0.26571,75.61767,8.1922317006266
12.55756,31.65234,33.18947,2032.021,0.23933,75.62627,8.1434960231533
12.56432,31.67937,33.20144,2027.90839,0.21074,75.63486,8.0969236005907
12.57106,31.70636,33.21181,2023.82603,0.18003,75.64345,8.0526004040506
12.57779,31.73329,33.22048,2019.7733,0.1473,75.65203,8.0106050554791
12.5845,31.76017,33.22735,2015.74953,0.11263,75.66061,7.9710091161119
12.59119,31.78699,33.23234,2011.75397,0.07612,75.66919,7.933877377
12.59786,31.81377,33.23534,2007.78585,0.03787,75.67775,7.8992681460952
12.60452,31.8405,33.23629,2003.84431,-0.00201,75.68632,7.8672335323842
12.61116,31.86717,33.23511,1999.92845,-0.04341,75.69488,7.8378197167718
12.61778,31.89379,33.23172,1996.03735,-0.08623,75.70343,7.8110672138037
12.62439,31.92037,33.22608,1992.16999,-0.13036,75.71198,7.7870111174858
12.63098,31.94689,33.21811,1988.32535,-0.17568,75.72053,7.7656813304105
12.63755,31.97337,33.20777,1984.50234,-0.22208,75.72907,7.7471027741619
12.64411,31.99979,33.19502,1980.69986,-0.26943,75.73761,7.7312955794218
12.65065,32.02617,33.17982,1976.91672,-0.31763,75.74615,7.7182752545926
12.65717,32.0525,33.16213,1973.15176,-0.36655,75.75468,7.7080528319342
12.66368,32.07878,33.14194,1969.40372,-0.41607,75.76321,7.7006349905494
12.67017,32.10501,33.11922,1965.67135,-0.46607,75.77173,7.6960241557738
12.67664,32.1312,33.09397,1961.95335,-0.51643,75.78025,7.6942185747445
12.6831,32.15733,33.06617,1958.2484,-0.56702,75.78877,7.6952123681833
12.68955,32.18342,33.03583,1954.55515,-0.61773,75.79728,7.6989955586389
12.69597,32.20946,33.00296,1950.87222,-0.66842,75.80579,7.7055540756287
12.70239,32.23545,32.96756,1947.19821,-0.71899,75.81429,7.7148697383541
12.70878,32.2614,32.92966,1943.5317,-0.76929,75.8228,7.7269202168507
12.71516,32.28729,32.88929,1939.87125,-0.81922,75.8313,7.7416789726636
12.72153,32.31314,32.84647,1936.2154,-0.86865,75.83979,7.7591151803331
12.72787,32.33895,32.80124,1932.56269,-0.91747,75.84828,7.7791936311907
12.73421,32.3647,32.75365,1928.91163,-0.96554,75.85677,7.8018746211962
12.74052,32.39041,32.70375,1925.26073,-1.01275,75.86525,7.8271138247566
12.74682,32.41607,32.65158,1921.60849,-1.059,75.87373,7.8548621566714
12.75311,32.44169,32.59722,1917.95342,-1.10415,75.88221,7.8850656246535
12.75938,32.46725,32.54073,1914.294,-1.14811,75.89068,7.9176651749956
12.76563,32.49277,32.48218,1910.62874,-1.19075,75.89915,7.9525965343029
12.77187,32.51824,32.42164,1906.95614,-1.23197,75.90761,7.9897900503353
12.77809,32.54367,32.3592,1903.27473,-1.27167,75.91607,8.0291705353333
12.7843,32.56905,32.29495,1899.58301,-1.30975,75.92452,8.0706571153336
12.79049,32.59437,32.22898,1895.87955,-1.34609,75.93297,8.1141630892288
12.79667,32.61965,32.16137,1892.1629,-1.38062,75.94141,8.1595958015211
12.80283,32.64489,32.09224,1888.43165,-1.41323,75.94985,8.2068565328563
12.80897,32.67007,32.02169,1884.68441,-1.44384,75.95829,8.2558404125716
12.8151,32.6952,31.94981,1880.91984,-1.47237,75.96672,8.3064363576079
12.82121,32.72029,31.87673,1877.13661,-1.49874,75.97514,8.3585270421358
12.82731,32.74533,31.80256,1873.33346,-1.52287,75.98356,8.4119889023131
12.83339,32.77032,31.72742,1869.50914,-1.5447,75.99197,8.4666921804899
12.83945,32.79525,31.65141,1865.66249,-1.56416,76.00037,8.5225010130589
12.8455,32.82014,31.57468,1861.79238,-1.5812,76.00877,8.5792735659892
12.85153,32.84498,31.49733,1857.89773,-1.59577,76.01717,8.6368622217481
12.85755,32.86977,31.41951,1853.97755,-1.60783,76.02555,8.6951138210136
12.86355,32.8945,31.34132,1850.0309,-1.61733,76.03393,8.7538699621087
12.86953,32.91919,31.2629,1846.05692,-1.62426,76.0423,8.8129673605765
12.8755,32.94382,31.18438,1842.05481,-1.62858,76.05067,8.8722382706534
12.88145,32.9684,31.10589,1838.02387,-1.63029,76.05902,8.93151097
12.88738,32.99293,31.02755,1833.96347,-1.62937,76.06737,8.9906103061837
12.8933,33.01741,30.94949,1829.87309,-1.62584,76.07571,9.0493583096757
12.8992,33.04183,30.87184,1825.75226,-1.61969,76.08404,9.1075748629715
12.90508,33.0662,30.79472,1821.60065,-1.61096,76.09237,9.165078432
12.91095,33.09052,30.71825,1817.418,-1.59966,76.10068,9.2216868525163
12.9168,33.11478,30.64255,1813.20414,-1.58583,76.10898,9.2772181641678
12.92263,33.13899,30.56775,1808.95904,-1.56952,76.11728,9.3314914939328
12.92845,33.16314,30.49395,1804.68272,-1.55078,76.12557,9.3843279748129
12.93425,33.18724,30.42126,1800.37535,-1.52967,76.13384,9.435551697
12.94003,33.21128,30.3498,1796.03718,-1.50626,76.14211,9.4849906796134
