date,date,date,date,date,date,OT,OT,OT
7.53347,7.67036,53.46878,4956.40098,-2.11616,45.97893,12.13707847,4.521381074,0
7.57948,7.7184,53.20225,4950.01736,-1.99412,45.98721,12.56825046,4.682003988,0
7.62544,7.7664,52.95235,4943.36549,-1.86476,45.99551,12.98289749,4.836470916,0
7.67132,7.81434,52.71997,4936.45399,-1.7284,46.00383,13.37676519,4.983196995,0
7.71714,7.86223,52.50595,4929.2939,-1.58541,46.01217,13.74558858,5.120593416,0
7.7629,7.91007,52.31108,4921.89879,-1.43625,46.02053,14.08518536,5.247102151,0
7.80857,7.95786,52.13608,4914.2846,-1.28144,46.0289,14.39155465,5.361232771,0
7.85418,8.00558,51.98158,4906.4696,-1.12157,46.03729,14.66097773,5.461599959,0
7.89971,8.05324,51.84813,4898.47417,-0.95731,46.0457,14.89011653,5.546960191,0
7.94515,8.10084,51.73619,4890.32064,-0.78938,46.05412,15.07610538,5.616245929,0
7.99052,8.14838,51.64611,4882.03293,-0.61853,46.06255,15.21663182,5.668595728,0
8.03581,8.19585,51.57815,4873.63632,-0.44557,46.071,15.31000252,5.703378768,0
8.08101,8.24324,51.53244,4865.15704,-0.27133,46.07945,15.35519083,5.720212605,0
8.12613,8.29057,51.50902,4856.62193,-0.09667,46.08792,15.35186391,5.718973238,0
8.17116,8.33783,51.50781,4848.05803,0.07757,46.09639,15.3003878,5.699797033,0
8.2161,8.38502,51.52863,4839.49219,0.25054,46.10488,15.20181069,5.663074466,0
8.26096,8.43213,51.57119,4830.95071,0.42142,46.11338,15.05782527,5.609436108,0
8.30573,8.47917,51.63508,4822.45899,0.5894,46.12189,14.87071244,5.539731656,0
8.35041,8.52614,51.71983,4814.04121,0.75374,46.1304,14.64326952,5.455003183,0
8.395,8.57304,51.82486,4805.72002,0.91374,46.13893,14.37872655,5.356453967,0
8.43951,8.61987,51.94951,4797.51635,1.06874,46.14747,14.08065496,5.245414457,0
8.48394,8.66662,52.09306,4789.44924,1.21817,46.15603,13.75287258,5.123306898,0
8.52828,8.71331,52.2547,4781.53567,1.36151,46.16459,13.39934912,4.991610107,0
8.57253,8.75993,52.4336,4773.79048,1.49831,46.17317,13.02411553,4.85182572,0
8.61671,8.80648,52.62887,4766.22641,1.62821,46.18177,12.63118028,4.705447002,0
8.6608,8.85296,52.83957,4758.85403,1.75088,46.19038,12.22445488,4.553931089,0
8.70482,8.89939,53.06475,4751.68187,1.86611,46.19901,11.80769002,4.398675212,0
8.74875,8.94575,53.30344,4744.71643,1.97371,46.20766,11.38442341,4.240997261,0
8.79262,8.99205,53.55466,4737.96238,2.07359,46.21633,10.95793935,4.082120728,0
8.83641,9.03829,53.81742,4731.42262,2.16568,46.22501,10.53123987,3.923163944,0
8.88013,9.08448,54.09072,4725.09849,2.25,46.23373,10.1070265,3.765133304,0
8.92378,9.13062,54.37361,4718.98986,2.32659,46.24246,9.687691802,3.608920095,0
8.96737,9.1767,54.66512,4713.09537,2.39555,46.25123,9.275319184,3.455300444,0
9.01089,9.22274,54.9643,4707.41254,2.45699,46.26001,8.871689819,3.304937886,0
9.05435,9.26873,55.27023,4701.93793,2.51109,46.26883,8.478295143,3.158388018,0
9.09774,9.31467,55.58202,4696.6673,2.55802,46.27768,8.096353667,3.016104769,0
9.14108,9.36058,55.89879,4691.59576,2.59799,46.28655,7.726830858,2.8784478,0
9.18437,9.40644,56.21972,4686.71789,2.63123,46.29546,7.370460996,2.745690649,0
9.22759,9.45227,56.544,4682.02786,2.65797,46.3044,7.027770054,2.618029257,0
9.27077,9.49806,56.87084,4677.51952,2.67845,46.31338,6.69909884,2.495590582,0
9.3139,9.54382,57.19951,4673.18654,2.69294,46.32239,6.384625747,2.37844108,0
9.35697,9.58954,57.52929,4669.02245,2.70167,46.33144,6.084388634,2.266594856,0
9.4,9.63524,57.85952,4665.02073,2.70492,46.34053,5.798305486,2.160021356,0
9.44299,9.6809,58.18954,4661.17488,2.70292,46.34965,5.526193606,2.058652521,0
9.48593,9.72654,58.51875,4657.47843,2.69594,46.35881,5.267787179,1.962389328,0
9.52882,9.77216,58.84656,4653.92506,2.68422,46.36802,5.022753159,1.871107708,0
9.57168,9.81775,59.17242,4650.50856,2.668,46.37726,4.790705452,1.784663832,0
9.6145,9.86332,59.49581,4647.22289,2.64751,46.38655,4.571217442,1.702898773,0
9.65727,9.90887,59.81624,4644.06221,2.62298,46.39588,4.363832929,1.625642586,0
9.70001,9.9544,60.13325,4641.02088,2.59463,46.40525,4.168075592,1.552717827,0
9.74272,9.99992,60.44639,4638.09347,2.56266,46.41467,3.983457061,1.483942566,0
9.78539,10.04542,60.75525,4635.27478,2.52728,46.42414,3.809483751,1.419132931,0
9.82803,10.0909,61.05944,4632.55983,2.48867,46.43364,3.645662566,1.358105229,0
9.87063,10.13637,61.35859,4629.94387,2.44703,46.4432,3.491505591,1.3006777,0
9.9132,10.18182,61.65236,4627.42237,2.40253,46.4528,3.346533911,1.246671934,0
9.95575,10.22727,61.94043,4624.99104,2.35533,46.46245,3.210280641,1.195914006,0
9.99826,10.2727,62.22248,4622.64578,2.30559,46.47215,3.082293297,1.148235353,0
10.04074,10.31813,62.49823,4620.38272,2.25347,46.48189,2.962135585,1.103473444,0
10.08319,10.36354,62.76742,4618.19817,2.1991,46.49169,2.849388702,1.061472263,0
10.12562,10.40895,63.02978,4616.08867,2.14261,46.50153,2.743652222,1.022082643,0
10.16802,10.45435,63.28509,4614.0509,2.08414,46.51142,2.644544642,0.985162461,0
10.21039,10.49974,63.53311,4612.08174,2.02381,46.52137,2.551703636,0.950576744,0
10.25274,10.54513,63.77364,4610.17826,1.96174,46.53136,2.464786086,0.918197669,0
10.29507,10.59052,64.00649,4608.33764,1.89802,46.5414,2.383467917,0.887904512,0
10.33736,10.6359,64.23148,4606.55725,1.83276,46.5515,2.307443792,0.859583525,0
10.37964,10.68127,64.44842,4604.83458,1.76606,46.56165,2.236426688,0.833127785,0
10.42189,10.72665,64.65717,4603.16725,1.69802,46.57184,2.170147385,0.808437001,0
10.46412,10.77202,64.85757,4601.55303,1.62871,46.58209,2.1083539,0.785417302,0
10.50633,10.81739,65.04949,4599.98976,1.55823,46.5924,2.050810873,0.76398101,0
10.54851,10.86275,65.23279,4598.47542,1.48665,46.60275,1.997298927,0.744046402,0
10.59067,10.90812,65.40736,4597.00808,1.41404,46.61316,1.947614023,0.725537468,0
10.63281,10.95349,65.57308,4595.58591,1.34047,46.62362,1.901566808,0.708383669,0
10.67494,10.99886,65.72985,4594.20714,1.26602,46.63413,1.858981975,0.692519698,0
10.71704,11.04423,65.87757,4592.87011,1.19075,46.64469,1.819697638,0.677885249,0
10.75912,11.0896,66.01615,4591.57321,1.11471,46.65531,1.783564731,0.664424791,0
10.80118,11.13497,66.14552,4590.3149,1.03798,46.66598,1.750446433,0.652087353,0
10.84322,11.18035,66.26559,4589.09369,0.96059,46.67671,1.720217618,0.640826324,0
10.88524,11.22573,66.3763,4587.90817,0.88262,46.68749,1.692764344,0.630599257,0
10.92724,11.27111,66.47759,4586.75694,0.8041,46.69832,1.667983375,0.621367695,0
10.96923,11.31649,66.56939,4585.63867,0.7251,46.70921,1.645781737,0.613097,0
11.01119,11.36188,66.65167,4584.55207,0.64566,46.72015,1.626076308,0.605756209,0
11.05314,11.40727,66.72436,4583.49585,0.56582,46.73115,1.608793454,0.599317892,0
11.09507,11.45267,66.78744,4582.46877,0.48563,46.7422,1.593868692,0.593758025,0
11.13698,11.49807,66.84087,4581.46962,0.40514,46.7533,1.581246399,0.589055889,0
11.17888,11.54348,66.88462,4580.49719,0.32439,46.76446,1.570879549,0.585193964,0
11.22075,11.58889,66.91866,4579.5503,0.24342,46.77567,1.562729502,0.582157857,0
11.26261,11.63431,66.94298,4578.62775,0.16228,46.78694,1.55676581,0.579936225,0
11.30446,11.67974,66.95756,4577.72838,0.08101,46.79826,1.552966079,0.578520725,0
11.34628,11.72517,66.9624,4576.85101,-0.00036,46.80964,1.551315854,0.577905973,0
11.38809,11.7706,66.95748,4575.99445,-0.08177,46.82107,1.551808546,0.578089514,0
11.42988,11.81605,66.94281,4575.15752,-0.1632,46.83256,1.554445393,0.579071809,0
11.47166,11.8615,66.91838,4574.33901,-0.2446,46.8441,1.559235458,0.580856234,0
11.51342,11.90696,66.88423,4573.5377,-0.32592,46.8557,1.566195664,0.583449094,0
11.55516,11.95242,66.84034,4572.75236,-0.40713,46.86735,1.575350854,0.586859643,0
11.59689,11.9979,66.78676,4571.98171,-0.48818,46.87906,1.586733904,0.591100129,0
11.6386,12.04338,66.72349,4571.22445,-0.56904,46.89082,1.600385853,0.596185839,0
11.68029,12.08887,66.65057,4570.47925,-0.64965,46.90263,1.61635608,0.602135169,0
11.72197,12.13436,66.56804,4569.74473,-0.72997,46.9145,1.634702509,0.608969696,0
11.76363,12.17987,66.47593,4569.01947,-0.80996,46.92643,1.65549185,0.616714273,0
11.80528,12.22538,66.37429,4568.30199,-0.88958,46.93841,1.678799875,0.625397125,0
11.84691,12.27091,66.26317,4567.59076,-0.96876,46.95044,1.704711726,0.635049972,0
11.88852,12.31644,66.14263,4566.88419,-1.04747,46.96253,1.733322253,0.645708146,0
11.93012,12.36198,66.01274,4566.18062,-1.12564,46.97467,1.764736386,0.657410737,0
11.9717,12.40752,65.87355,4565.47831,-1.20323,46.98687,1.79906954,0.67020074,0
12.01327,12.45308,65.72515,4564.77544,-1.28019,46.99912,1.836448033,0.684125212,0
12.05482,12.49865,65.56763,4564.07011,-1.35644,47.01143,1.877009548,0.699235444,0
12.09635,12.54422,65.40106,4563.36031,-1.43194,47.02379,1.920903603,0.715587134,0
12.13787,12.58981,65.22555,4562.64395,-1.50661,47.0362,1.96829204,0.733240574,0
12.17937,12.6354,65.04121,4561.9188,-1.58039,47.04867,2.019349527,0.752260831,0
12.22085,12.681,64.84815,4561.18254,-1.65321,47.06119,2.07426407,0.772717943,0
12.26232,12.72661,64.64648,4560.4327,-1.72499,47.07376,2.13323751,0.794687101,0
12.30377,12.77223,64.43635,4559.66669,-1.79567,47.08639,2.196486012,0.818248833,0
12.3452,12.81786,64.2179,4558.88177,-1.86514,47.09907,2.264240537,0.843489176,0
12.38662,12.86349,63.99127,4558.07505,-1.93334,47.11181,2.336747253,0.870499835,0
12.42802,12.90913,63.75663,4557.24346,-2.00016,47.12459,2.414267914,0.899378321,0
12.4694,12.95479,63.51416,4556.38377,-2.06551,47.13743,2.497080137,0.930228053,0
12.51076,13.00045,63.26403,4555.49257,-2.12929,47.15032,2.585477595,0.963158432,0
12.5521,13.04611,63.00645,4554.56624,-2.1914,47.16326,2.679770072,0.998284861,0
12.59343,13.09179,62.74163,4553.60096,-2.25171,47.17626,2.780283352,1.035728702,0
12.63473,13.13747,62.4698,4552.5927,-2.31012,47.1893,2.887358917,1.075617168,0
12.67602,13.18316,62.1912,4551.5372,-2.36649,47.2024,3.0013534,1.118083112,0
12.71729,13.22886,61.90607,4550.42996,-2.42069,47.21554,3.122637737,1.163264719,0
12.75853,13.27456,61.61471,4549.26625,-2.47258,47.22874,3.251595991,1.211305061,0
12.79976,13.32027,61.31739,4548.04107,-2.52201,47.24198,3.388623755,1.262351509,0
12.84097,13.36598,61.01443,4546.74915,-2.56884,47.25528,3.534126087,1.316554956,0
12.88215,13.41169,60.70615,4545.38499,-2.61289,47.26862,3.688514902,1.374068852,0
12.92331,13.45742,60.39291,4543.94277,-2.654,47.28201,3.852205738,1.435047995,0
12.96444,13.50314,60.07506,4542.41642,-2.69199,47.29544,4.025613809,1.499647064,0
13.00556,13.54887,59.75301,4540.79959,-2.72667,47.30893,4.209149272,1.568018853,0
13.04665,13.59459,59.42717,4539.08565,-2.75785,47.32246,4.403211609,1.64031218,0
13.08771,13.64032,59.09797,4537.26771,-2.78532,47.33603,4.608183045,1.716669433,0
13.12875,13.68605,58.76588,4535.3386,-2.80889,47.34965,4.824420912,1.797223728,0
13.16976,13.73178,58.43138,4533.29094,-2.82832,47.36331,5.052248907,1.88209565,0
13.21074,13.77751,58.09499,4531.1171,-2.84341,47.37701,5.291947162,1.971389557,0
13.25169,13.82323,57.75724,4528.80925,-2.85392,47.39076,5.543741121,2.065189432,0
13.29261,13.86895,57.41872,4526.35941,-2.85963,47.40454,5.807789203,2.16355429,0
13.3335,13.91466,57.08,4523.75945,-2.86029,47.41837,6.084169289,2.266513144,0
13.37436,13.96037,56.74171,4521.0012,-2.85567,47.43223,6.37286413,2.374059569,0
13.41518,14.00607,56.40451,4518.07643,-2.84555,47.44613,6.673745808,2.48614591,0
13.45597,14.05176,56.06906,4514.97698,-2.82968,47.46007,6.986559472,2.602677231,0
13.49672,14.09744,55.73607,4511.69481,-2.80784,47.47404,7.310906646,2.723505087,0
13.53743,14.14311,55.40627,4508.22209,-2.77982,47.48805,7.646228489,2.848421297,0
13.57811,14.18876,55.08041,4504.55128,-2.7454,47.50209,7.991789492,2.977151862,0
13.61874,14.23439,54.75925,4500.67528,-2.70439,47.51615,8.346662184,3.109351278,0
13.65933,14.28001,54.44361,4496.5875,-2.65662,47.53025,8.709713524,3.244597454,0
13.69987,14.3256,54.13428,4492.282,-2.60193,47.54438,9.079593731,3.382387563,0
13.74036,14.37118,53.83208,4487.75364,-2.54021,47.55853,9.454728373,3.522135088,0
13.78081,14.41673,53.53786,4482.99817,-2.47135,47.5727,9.833314589,3.663168415,0
13.82121,14.46225,53.25244,4478.0124,-2.39529,47.5869,10.2133223,3.804731284,0
13.86155,14.50774,52.97668,4472.79434,-2.31203,47.60112,10.59250121,3.945985405,0
13.90184,14.5532,52.7114,4467.3433,-2.22157,47.61536,10.96839441,4.086015512,0
13.94207,14.59863,52.45744,4461.66003,-2.124,47.62962,11.338359,4.223837059,0
13.98224,14.64403,52.21559,4455.74682,-2.01944,47.64389,11.69959426,4.358406697,0
14.02236,14.68938,51.98665,4449.60761,-1.90806,47.65818,12.04917722,4.488635547,0
14.0624,14.73469,51.77138,4443.24806,-1.79011,47.67248,12.38410555,4.613405163,0
14.10239,14.77996,51.57049,4436.67556,-1.66587,47.68679,12.701347,4.731585951,0
14.1423,14.82519,51.38466,4429.89928,-1.5357,47.70111,12.99789434,4.842057638,0
14.18215,14.87036,51.21453,4422.93015,-1.40001,47.71544,13.2708244,4.943731265,0
14.22192,14.91549,51.06066,4415.78082,-1.25926,47.72978,13.51735938,5.035572031,0
14.26163,14.96056,50.92356,4408.46553,-1.11398,47.74412,13.73492839,5.116622212,0
14.30125,15.00558,50.80367,4401.00006,-0.96475,47.75846,13.92122691,5.186023312,0
14.3408,15.05055,50.70137,4393.40151,-0.81216,47.77281,14.07427181,5.243036567,0
14.38028,15.09545,50.61694,4385.68816,-0.65688,47.78716,14.19244978,5.287060969,0
14.41967,15.1403,50.55059,4377.87927,-0.49959,47.80152,14.2745569,5.31764803,0
14.45899,15.18508,50.50245,4369.99478,-0.341,47.81587,14.31982786,5.334512655,0
14.49822,15.22981,50.47256,4362.05516,-0.18183,47.83022,14.32795344,5.337539649,0
14.53737,15.27447,50.46089,4354.08109,-0.02281,47.84457,14.29908554,5.326785597,0
14.57644,15.31907,50.46731,4346.09321,0.13535,47.85893,14.23382967,5.302476068,0
14.61543,15.3636,50.49161,4338.11189,0.29192,47.87328,14.13322536,5.264998315,0
14.65433,15.40807,50.53351,4330.157,0.44622,47.88763,13.99871549,5.21488985,0
14.69315,15.45247,50.59264,4322.24766,0.59759,47.90198,13.83210607,5.152823455,0
14.73189,15.49681,50.66859,4314.40204,0.74539,47.91632,13.63551824,5.079589315,0
14.77054,15.54108,50.76085,4306.63722,0.88905,47.93067,13.41133472,4.996075055,0
14.80911,15.58529,50.86886,4298.96903,1.02802,47.94502,13.1621428,4.90324451,0
14.84761,15.62944,50.99202,4291.41194,1.16181,47.95937,12.89067613,4.802116032,0
14.88602,15.67353,51.12967,4283.97898,1.28999,47.97373,12.59975725,4.693741096,0
14.92435,15.71755,51.28112,4276.6817,1.41219,47.98808,12.29224285,4.57918389,0
14.9626,15.76152,51.44562,4269.53013,1.52807,48.00245,11.97097304,4.459502432,0
15.00078,15.80542,51.62242,4262.53282,1.63736,48.01681,11.63872597,4.335731658,0
15.03888,15.84927,51.81074,4255.69685,1.73986,48.03118,11.29817857,4.20886879,0
15.07691,15.89306,52.00978,4249.02789,1.8354,48.04557,10.95187376,4.079861137,0
15.11486,15.9368,52.21874,4242.53025,1.92386,48.05996,10.60219447,3.949596401,0
15.15274,15.98049,52.4368,4236.207,2.00519,48.07436,10.25134418,3.818895437,0
15.19056,16.02413,52.66314,4230.06005,2.07936,48.08877,9.901333703,3.688507324,0
15.2283,16.06772,52.89698,4224.0902,2.14639,48.10319,9.553973679,3.559106576,0
15.26598,16.11126,53.13749,4218.29734,2.20633,48.11763,9.210872146,3.431292227,0
15.3036,16.15476,53.38391,4212.68046,2.25926,48.13209,8.873436463,3.305588556,0
15.34115,16.19821,53.63545,4207.2378,2.3053,48.14656,8.542878875,3.182447158,0
15.37864,16.24163,53.89136,4201.96697,2.34459,48.16106,8.220224989,3.062250095,0
15.41607,16.28501,54.1509,4196.86497,2.37728,48.17557,7.906324466,2.945313892,0
15.45345,16.32834,54.41337,4191.92838,2.40354,48.1901,7.601863323,2.831894105,0
15.49077,16.37165,54.67807,4187.15336,2.42357,48.20466,7.307377255,2.722190296,0
15.52803,16.41492,54.94433,4182.53577,2.43755,48.21924,7.023265518,2.616351199,0
15.56524,16.45816,55.21152,4178.07123,2.44571,48.23385,6.749804948,2.514479941,0
15.6024,16.50137,55.479,4173.75519,2.44824,48.24848,6.487163793,2.4166392,0
15.63951,16.54455,55.74619,4169.58296,2.44537,48.26314,6.235415089,2.322856184,0
15.67657,16.58771,56.01252,4165.54979,2.43732,48.27783,5.994549391,2.233127374,0
15.71359,16.63084,56.27745,4161.65091,2.42429,48.29254,5.764486711,2.147422973,0
15.75056,16.67394,56.54046,4157.88154,2.40651,48.30729,5.545087573,2.065691021,0
15.78748,16.71703,56.80105,4154.23694,2.3842,48.32207,5.336163136,1.987861171,0
15.82436,16.76009,57.05876,4150.71244,2.35755,48.33688,5.137484367,1.913848102,0
15.8612,16.80314,57.31313,4147.30345,2.32678,48.35173,4.948790266,1.843554585,0
15.898,16.84617,57.56375,4144.00549,2.29209,48.36661,4.769795178,1.776874205,0
15.93475,16.88918,57.81021,4140.81417,2.25368,48.38152,4.600195234,1.713693763,0
15.97147,16.93218,58.05212,4137.72527,2.21173,48.39647,4.439673974,1.65389537,0
16.00815,16.97516,58.28914,4134.73464,2.16642,48.41146,4.287907212,1.597358258,0
16.0448,17.01813,58.52092,4131.83833,2.11794,48.42648,4.144567204,1.543960334,0
16.0814,17.06109,58.74713,4129.03249,2.06645,48.44155,4.009326193,1.493579499,0
16.11797,17.10403,58.96748,4126.31341,2.01212,48.45665,3.88185938,1.446094757,0
16.15451,17.14697,59.18168,4123.67755,1.95511,48.47179,3.761847403,1.401387138,0
16.19101,17.1899,59.38945,4121.12147,1.89556,48.48697,3.648978359,1.359340449,0
16.22748,17.23282,59.59055,4118.64189,1.83363,48.50219,3.542949446,1.319841889,0
16.26392,17.27573,59.78473,4116.23565,1.76946,48.51745,3.443468266,1.282782532,0
16.30033,17.31864,59.97178,4113.89971,1.70317,48.53275,3.350253825,1.2480577,0
16.3367,17.36154,60.15148,4111.63117,1.6349,48.54809,3.263037302,1.215567251,0
16.37305,17.40443,60.32364,4109.42722,1.56477,48.56348,3.181562589,1.185215776,0
16.40936,17.44733,60.48807,4107.28519,1.4929,48.57891,3.105586663,1.156912745,0
16.44564,17.49021,60.6446,4105.20247,1.4194,48.59438,3.03487981,1.130572582,0
16.4819,17.5331,60.79308,4103.17659,1.34438,48.6099,2.969225722,1.106114707,0
16.51813,17.57598,60.93336,4101.20515,1.26795,48.62545,2.908421504,1.083463536,0
16.55433,17.61886,61.06529,4099.28584,1.1902,48.64106,2.852277597,1.062548453,0
16.5905,17.66174,61.18876,4097.4164,1.11124,48.6567,2.800617645,1.043303762,0
16.62664,17.70462,61.30365,4095.59469,1.03115,48.67239,2.753278315,1.025668615,0
16.66276,17.7475,61.40984,4093.8186,0.95002,48.68813,2.710109085,1.009586941,0
16.69885,17.79038,61.50725,4092.08608,0.86795,48.70391,2.670972013,0.995007352,0
16.73491,17.83327,61.59577,4090.39514,0.78502,48.71973,2.635741494,0.981883057,0
16.77095,17.87615,61.67535,4088.74385,0.7013,48.7356,2.604304011,0.970171767,0
16.80697,17.91903,61.74589,4087.13029,0.61689,48.75152,2.57655789,0.959835607,0
16.84295,17.96192,61.80734,4085.5526,0.53185,48.76748,2.552413069,0.950841026,0
16.87892,18.00481,61.85964,4084.00892,0.44627,48.78349,2.531790871,0.943158715,0
16.91486,18.0477,61.90275,4082.49745,0.36021,48.79954,2.514623801,0.93676353,0
16.95077,18.09059,61.93663,4081.01637,0.27376,48.81564,2.50085536,0.931634423,0
16.98666,18.13349,61.96124,4079.56388,0.18697,48.83179,2.490439879,0.927754383,0
17.02252,18.17639,61.97656,4078.13821,0.09993,48.84798,2.483342387,0.92511038,0
17.05837,18.2193,61.98257,4076.73756,0.01271,48.86422,2.479538487,0.923693327,0
17.09418,18.26221,61.97927,4075.36012,-0.07463,48.88051,2.479014276,0.923498045,0
17.12998,18.30512,61.96665,4074.00409,-0.16201,48.89684,2.481766279,0.924523238,0
17.16575,18.34804,61.94471,4072.66765,-0.24937,48.91322,2.487801415,0.926771485,0
17.20149,18.39096,61.91348,4071.34892,-0.33664,48.92964,2.497136987,0.930249231,0
17.23722,18.43389,61.87296,4070.04604,-0.42373,48.94611,2.509800701,0.934966798,0
17.27292,18.47683,61.82319,4068.75708,-0.51059,48.96263,2.525830703,0.940938395,0
17.30859,18.51977,61.7642,4067.48008,-0.59714,48.97919,2.545275641,0.948182147,0
17.34425,18.56271,61.69603,4066.21302,-0.68331,48.9958,2.568194753,0.956720119,0
17.37988,18.60566,61.61874,4064.95385,-0.76902,49.01246,2.59465796,0.96657836,0
17.41548,18.64862,61.53238,4063.70044,-0.8542,49.02916,2.624745989,0.977786942,0
17.45107,18.69158,61.43702,4062.45058,-0.93876,49.04591,2.658550494,0.99038001,0
17.48663,18.73455,61.33273,4061.20203,-1.02263,49.06271,2.696174187,1.004395825,0
17.52216,18.77752,61.2196,4059.95241,-1.10573,49.07955,2.737730977,1.019876823,0
17.55768,18.8205,61.09772,4058.69931,-1.18797,49.09644,2.783346088,1.036869652,0
17.59317,18.86349,60.9672,4057.44019,-1.26926,49.11337,2.83315618,1.055425222,0
17.62864,18.90648,60.82813,4056.17241,-1.34952,49.13035,2.887309433,1.075598733,0
17.66408,18.94947,60.68065,4054.89323,-1.42864,49.14737,2.945965612,1.097449703,0
17.6995,18.99248,60.52489,4053.5998,-1.50654,49.16444,3.009296076,1.121041968,0
17.73489,19.03548,60.36098,4052.28913,-1.58311,49.18155,3.077483739,1.146443666,0
17.77027,19.07849,60.18909,4050.9581,-1.65824,49.19871,3.150722951,1.1737272,0
17.80561,19.12151,60.00936,4049.60347,-1.73184,49.21591,3.229219288,1.202969151,0
17.84094,19.16453,59.82199,4048.22184,-1.80377,49.23315,3.313189238,1.234250167,0
17.87623,19.20756,59.62715,4046.80966,-1.87394,49.25044,3.402859745,1.26765479,0
17.91151,19.25059,59.42506,4045.3632,-1.9422,49.26777,3.498467598,1.30327123,0
17.94675,19.29362,59.21592,4043.87861,-2.00845,49.28515,3.600258634,1.34119107,0
17.98197,19.33666,58.99996,4042.35182,-2.07253,49.30257,3.70848672,1.381508879,0
18.01717,19.3797,58.77743,4040.7786,-2.13432,49.32002,3.823412488,1.424321752,0
18.05234,19.42275,58.54859,4039.15455,-2.19366,49.33752,3.945301776,1.469728719,0
18.08748,19.46579,58.3137,4037.47507,-2.25041,49.35507,4.074423746,1.51783005,0
18.12259,19.50884,58.07307,4035.73536,-2.30442,49.37265,4.211048629,1.568726414,0
18.15768,19.55189,57.82699,4033.93046,-2.35551,49.39027,4.355445062,1.622517884,0
18.19274,19.59494,57.5758,4032.05519,-2.40353,49.40793,4.507876967,1.67930278,0
18.22776,19.63798,57.31983,4030.10418,-2.4483,49.42562,4.668599923,1.73917631,0
18.26276,19.68103,57.05945,4028.07191,-2.48963,49.44336,4.837857007,1.802229027,0
18.29773,19.72408,56.79504,4025.95265,-2.52735,49.46113,5.01587404,1.868545056,0
18.33267,19.76712,56.527,4023.74052,-2.56127,49.47894,5.202854228,1.938200095,0
18.36758,19.81016,56.25575,4021.42946,-2.59119,49.49679,5.398972151,2.011259182,0
18.40245,19.8532,55.98173,4019.01331,-2.61691,49.51466,5.604367098,2.087774204,0
18.43729,19.89623,55.70541,4016.48577,-2.63824,49.53258,5.819135749,2.167781177,0
18.47209,19.93926,55.42726,4013.84046,-2.65498,49.55052,6.043324208,2.251297277,0
18.50686,19.98227,55.1478,4011.07091,-2.66691,49.5685,6.276919446,2.338317649,0
18.5416,20.02528,54.86754,4008.17067,-2.67385,49.5865,6.519840208,2.428812025,0
18.5763,20.06828,54.58703,4005.13327,-2.67557,49.60454,6.771927492,2.522721171,0
18.61096,20.11127,54.30684,4001.95232,-2.6719,49.6226,7.032934735,2.619953236,0
18.64558,20.15424,54.02756,3998.62153,-2.66264,49.64069,7.302517883,2.720380052,0
18.68015,20.1972,53.74978,3995.1348,-2.64759,49.6588,7.580225567,2.823833472,0
18.71469,20.24015,53.47413,3991.48626,-2.6266,49.67694,7.86548965,2.930101848,0
18.74919,20.28308,53.20125,3987.67034,-2.59949,49.6951,8.157616461,3.038926772,0
18.78364,20.32599,52.93178,3983.68188,-2.56612,49.71329,8.455779075,3.15000019,0
18.81804,20.36888,52.6664,3979.51616,-2.52636,49.73149,8.75901102,3.262962068,0
18.8524,20.41174,52.40577,3975.16902,-2.4801,49.74971,9.066201849,3.377398735,0
18.88671,20.45458,52.15058,3970.63694,-2.42726,49.76795,9.376095016,3.492842093,0
18.92097,20.4974,51.90152,3965.91712,-2.36779,49.7862,9.687288483,3.608769848,0
18.95517,20.54019,51.65926,3961.00757,-2.30166,49.80447,9.998238503,3.724606912,0
18.98933,20.58295,51.42451,3955.90721,-2.22887,49.82275,10.30726693,3.839728134,0
19.02343,20.62567,51.19794,3950.61592,-2.14948,49.84104,10.61257241,3.953462455,0
19.05747,20.66836,50.98021,3945.13465,-2.06357,49.85934,10.91224554,4.065098583,0
19.09145,20.71102,50.77198,3939.46546,-1.97127,49.87764,11.20428832,4.173892203,0
19.12538,20.75364,50.57388,3933.61159,-1.87275,49.89595,11.48663752,4.279074709,0
19.15924,20.79621,50.38653,3927.5775,-1.76822,49.91426,11.75719198,4.379863364,0
19.19305,20.83875,50.2105,3921.36885,-1.65795,49.93258,12.0138433,4.475472731,0
19.22678,20.88124,50.04634,3914.9926,-1.54225,49.9509,12.25450929,4.565127145,0
19.26045,20.92368,49.89455,3908.4569,-1.42147,49.96922,12.4771695,4.648073932,0
19.29406,20.96607,49.75562,3901.77112,-1.29601,49.98753,12.67990176,4.723597033,0
19.3276,21.00842,49.62994,3894.94576,-1.1663,50.00584,12.86091868,4.791030599,0
19.36106,21.05071,49.51789,3887.9924,-1.03285,50.02415,13.01860301,4.849772163,0
19.39446,21.09295,49.41978,3880.9236,-0.89615,50.04245,13.1515406,4.899294911,0
19.42778,21.13513,49.33587,3873.75277,-0.75675,50.06074,13.25854975,4.939158637,0
19.46103,21.17726,49.26635,3866.49404,-0.61524,50.07903,13.33870608,4.969018977,0
19.4942,21.21933,49.21135,3859.16217,-0.4722,50.09731,13.3913617,4.988634581,0
19.52731,21.26134,49.17095,3851.77231,-0.32824,50.11558,13.41615826,4.997871951,0
19.56033,21.30329,49.14515,3844.33992,-0.18399,50.13384,13.41303318,4.996707779,0
