date,date,date,date,date,date,OT,OT,OT,,,,,,,,,,,,,,,,,,,,,,,
10.78269,10.8654,59.93275,4286.43431,-1.11446,45.77807,3.657168621849592,1.362391537536686,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
10.82262,10.90718,59.80472,4284.66113,-1.16765,45.78842,3.7205359096820314,1.3859975195479572,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
10.86253,10.94896,59.67086,4282.86467,-1.21961,45.79882,3.78807018698924,1.4111558147786716,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
10.90242,10.99073,59.5313,4281.04223,-1.27024,45.80925,3.8598718188213272,1.4379038118507586,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
10.94228,11.0325,59.3862,4279.19107,-1.31948,45.81974,3.9360430740430017,1.4662796086071772,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
10.98211,11.07426,59.23574,4277.30835,-1.36721,45.83026,4.016687330976333,1.4963217161929463,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
11.02192,11.11601,59.08009,4275.39115,-1.41336,45.84083,4.101908171756962,1.5280687216790025,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
11.06171,11.15777,58.91945,4273.43649,-1.45783,45.85144,4.191808355060314,1.561558905375684,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
11.10147,11.19951,58.754,4271.44127,-1.50053,45.8621,4.286488656793252,1.596829808959872,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
11.1412,11.24125,58.58396,4269.40235,-1.54136,45.87279,4.386046568529929,1.6339177506080962,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
11.18091,11.28298,58.40955,4267.31649,-1.58022,45.88353,4.49057484388463,1.6728572834821713,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
11.22058,11.32471,58.23101,4265.18038,-1.617,45.89431,4.60015988379818,1.7136805942059015,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
11.26024,11.36642,58.04857,4262.99063,-1.65162,45.90513,4.714879952806619,1.7564168383782242,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
11.29986,11.40813,57.86249,4260.74381,-1.68395,45.91599,4.834803219976667,1.8010914107701295,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
11.33946,11.44984,57.67303,4258.43639,-1.71391,45.92689,4.959985620233002,1.8477251486127966,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
11.37902,11.49153,57.48049,4256.06482,-1.74137,45.93783,5.090468534509125,1.896333467392752,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
11.41856,11.53321,57.28513,4253.62548,-1.76624,45.9488,5.2262762904258695,1.9469254297888543,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
11.45807,11.57488,57.08727,4251.11472,-1.78841,45.95982,5.367413489230224,1.9995027498866735,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
11.49755,11.61655,56.88723,4248.52889,-1.80776,45.97087,5.51386216948917,2.0540587365798157,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
11.53699,11.6582,56.68531,4245.86429,-1.82419,45.98196,5.665578823576412,2.1105771821327317,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
11.5764,11.69984,56.48187,4243.11726,-1.83759,45.99309,5.82249128935063,2.1690312042490794,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
11.61578,11.74147,56.27724,4240.28413,-1.84786,46.00425,5.984495546551373,2.2293820526449033,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
11.65513,11.78308,56.0718,4237.3613,-1.85489,46.01544,6.1514524553244705,2.291577894063535,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
11.69444,11.82468,55.8659,4234.34523,-1.85859,46.02668,6.323184482756427,2.355552592823525,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
11.73372,11.86626,55.65993,4231.23243,-1.85886,46.03794,6.49947247233081,2.4212245073561474,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
11.77296,11.90783,55.45428,4228.01957,-1.8556,46.04924,6.680052520445505,2.488495326625893,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
11.81216,11.94938,55.24935,4224.70343,-1.84873,46.06057,6.864613033424721,2.557248973790006,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
11.85133,11.99092,55.04554,4221.28096,-1.83817,46.07193,7.05279204737497,2.6273506077743196,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
11.89046,12.03243,54.84327,4217.74931,-1.82385,46.08332,7.244174901403056,2.6986457564857345,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
11.92955,12.07393,54.64297,4214.10585,-1.8057,46.09474,7.4382923616966625,2.7709596179828755,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
11.96859,12.1154,54.44505,4210.34824,-1.78366,46.10618,7.634619299083965,2.84409656783226,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
12.0076,12.15686,54.24996,4206.4744,-1.7577,46.11766,7.832574025619251,2.9178399119689784,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
12.04656,12.19829,54.05812,4202.48261,-1.72779,46.12916,8.031518395593386,2.991951924325754,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
12.08548,12.23969,53.86998,4198.37149,-1.6939,46.14069,8.23075877282028,3.0661742071726015,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
12.12435,12.28107,53.68596,4194.1401,-1.65603,46.15225,8.429547958433696,3.1402284092718635,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
12.16318,12.32243,53.5065,4189.78788,-1.6142,46.16383,8.627088161349095,3.213817332453401,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
12.20196,12.36376,53.33203,4185.31477,-1.56842,46.17543,8.82253507670642,3.2866264509418452,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
12.24069,12.40506,53.16298,4180.7212,-1.51875,46.18705,9.015003115903985,3.3583258596818313,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
12.27937,12.44632,52.99975,4176.00811,-1.46526,46.1987,9.203571805375317,3.4285726580507276,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
12.318,12.48756,52.84276,4171.17697,-1.40801,46.21037,9.387293340484938,3.4970137638835808,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
12.35658,12.52877,52.6924,4166.22984,-1.34713,46.22205,9.565201246433661,3.5632891398882096,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
12.39511,12.56994,52.54904,4161.16932,-1.28272,46.23376,9.736320060982584,3.6270354007146683,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
12.43359,12.61108,52.41306,4155.9986,-1.21493,46.24548,9.899675915312262,3.6878897546036806,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
12.47201,12.65218,52.2848,4150.72145,-1.14393,46.25722,10.05430785110348,3.745494219297006,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
12.51037,12.69325,52.16457,4145.34223,-1.06989,46.26898,10.199279675565613,3.7995000383474204,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
12.54868,12.73427,52.05269,4139.86583,-0.99302,46.28075,10.333692123707415,3.849572211884601,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
12.58693,12.77526,51.94942,4134.29771,-0.91355,46.29254,10.456695070299308,3.8953940458923846,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
12.62512,12.81621,51.85502,4128.64383,-0.8317,46.30434,10.567499514728961,3.936671616882827,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
12.66325,12.85712,51.7697,4122.91064,-0.74774,46.31615,10.665389051523217,3.973138044967412,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
12.70132,12.89799,51.69366,4117.10504,-0.66194,46.32798,10.749730539144151,4.0045574682643075,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
12.73933,12.93881,51.62706,4111.23433,-0.57457,46.33982,10.819983690216013,4.03072861551023,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
12.77727,12.97959,51.57002,4105.30613,-0.48593,46.35167,10.875709327835766,4.051487881753357,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
12.81516,13.02033,51.52263,4099.32839,-0.39633,46.36354,10.91657608451063,4.066711823883827,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
12.85298,13.06102,51.48496,4093.30926,-0.30608,46.37541,10.942365361530708,4.076319008130522,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
12.89074,13.10166,51.45704,4087.25709,-0.21548,46.3873,10.952974415508168,4.080271159878136,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
12.92844,13.14226,51.43884,4081.1803,-0.12487,46.39919,10.948417493386843,4.078573586488106,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
12.96607,13.18282,51.43033,4075.08738,-0.03455,46.4111,10.928824994914846,4.071274865297627,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
13.00363,13.22333,51.43144,4068.98677,0.05515,46.42301,10.894440699750794,4.058465810643762,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
13.04113,13.26379,51.44204,4062.88685,0.14394,46.43494,10.845617152560854,4.040277754690669,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
13.07857,13.3042,51.462,4056.79583,0.2315,46.44688,10.782809350932107,4.016880196011241,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
13.11594,13.34457,51.49115,4050.72173,0.31754,46.45883,10.706566925755318,3.9884778865739476,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
13.15325,13.38489,51.52928,4044.67229,0.40178,46.47078,10.617525039984208,3.955307441291193,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
13.1905,13.42517,51.57616,4038.65497,0.48396,46.48275,10.5163942582688,3.917633564191193,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
13.22768,13.46539,51.63152,4032.67687,0.56381,46.49473,10.403949656319217,3.8757449913694346,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
13.26479,13.50557,51.6951,4026.74468,0.6411,46.50672,10.281019444619837,3.829950253022881,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
13.30184,13.54571,51.76659,4020.86472,0.71561,46.51873,10.148473377229832,3.7805733554231793,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
13.33883,13.5858,51.84565,4015.04284,0.78714,46.53074,10.007211203322798,3.72794947881132,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
13.37576,13.62585,51.93194,4009.28442,0.8555,46.54277,9.858151398521843,3.672420779523457,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
13.41262,13.66585,52.02511,4003.5944,0.92052,46.55481,9.702220386323633,3.61433237468777,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
13.44942,13.7058,52.12477,3997.97721,0.98207,46.56686,9.540342428702276,3.5540285762084087,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
13.48617,13.74572,52.23055,3992.43682,1.04001,46.57893,9.373430331109969,3.4918494281336754,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
13.52285,13.78559,52.34203,3986.97672,1.09424,46.59101,9.202377072132414,3.4281275884824223,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
13.55947,13.82542,52.45883,3981.59994,1.14467,46.60311,9.028048433477636,3.3631855837209788,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
