date,date,date,date,date,date,OT
5.95801,9.8717,41.7549,4070.44944,0.5013,70.90632,0
5.97584,9.9235,41.81189,4065.44651,0.56872,70.91297,0
5.99364,9.97524,41.87587,4060.47983,0.63384,70.91963,0
6.01142,10.02692,41.94656,4055.55393,0.69647,70.9263,0
6.02916,10.07853,42.02366,4050.67304,0.75647,70.93297,0
6.04688,10.13009,42.10689,4045.84107,0.81369,70.93966,0
6.06457,10.18159,42.19592,4041.06161,0.86801,70.94635,0
6.08224,10.23303,42.29044,4036.33792,0.91931,70.95306,0
6.09987,10.28441,42.39009,4031.67292,0.9675,70.95977,0
6.11748,10.33574,42.49455,4027.06921,1.01249,70.9665,0
6.13506,10.38701,42.60345,4022.52906,1.05422,70.97324,0
6.15262,10.43823,42.71645,4018.05445,1.09262,70.97998,0
6.17015,10.48939,42.83319,4013.64702,1.12767,70.98674,0
6.18766,10.54049,42.9533,4009.30813,1.15933,70.99351,0
6.20514,10.59155,43.07643,4005.03888,1.18759,71.00029,0
6.22259,10.64255,43.20221,4000.84007,1.21245,71.00708,0
6.24002,10.6935,43.33028,3996.71228,1.23391,71.01389,0
6.25743,10.74441,43.46029,3992.65583,1.25199,71.0207,0
6.27481,10.79526,43.59187,3988.67083,1.26671,71.02753,0
6.29217,10.84607,43.7247,3984.75719,1.27812,71.03437,0
6.3095,10.89683,43.85841,3980.91463,1.28625,71.04123,0
6.32682,10.94754,43.99267,3977.14271,1.29116,71.0481,0
6.3441,10.99821,44.12715,3973.44082,1.29291,71.05498,0
6.36137,11.04883,44.26153,3969.8082,1.29155,71.06188,0
6.37862,11.09941,44.39548,3966.244,1.28716,71.06879,0
6.39584,11.14995,44.52871,3962.74722,1.2798,71.07572,0
6.41304,11.20045,44.66091,3959.31679,1.26956,71.08266,0
6.43022,11.25091,44.79178,3955.95151,1.2565,71.08961,0
6.44738,11.30132,44.92106,3952.65015,1.24073,71.09659,0
6.46452,11.3517,45.04845,3949.41139,1.22231,71.10357,0
6.48164,11.40205,45.17371,3946.23385,1.20134,71.11058,0
6.49874,11.45235,45.29658,3943.11611,1.1779,71.1176,0
6.51582,11.50262,45.41681,3940.0567,1.15208,71.12463,0
6.53288,11.55285,45.53416,3937.05411,1.12397,71.13168,0
6.54992,11.60305,45.64842,3934.10683,1.09367,71.13875,0
6.56694,11.65322,45.75936,3931.21331,1.06126,71.14584,0
6.58394,11.70335,45.86679,3928.37196,1.02682,71.15294,0
6.60093,11.75345,45.97049,3925.58122,0.99046,71.16006,0
6.6179,11.80352,46.0703,3922.83948,0.95227,71.1672,0
6.63484,11.85355,46.16602,3920.14514,0.91232,71.17435,0
6.65177,11.90356,46.2575,3917.4966,0.87071,71.18153,0
6.66869,11.95354,46.34456,3914.89225,0.82753,71.18872,0
6.68558,12.00348,46.42707,3912.33048,0.78287,71.19592,0
6.70246,12.0534,46.50488,3909.80967,0.73681,71.20315,0
6.71932,12.10329,46.57786,3907.32821,0.68944,71.2104,0
6.73617,12.15316,46.64589,3904.88449,0.64083,71.21766,0
6.753,12.20299,46.70885,3902.4769,0.59109,71.22494,0
6.76981,12.2528,46.76663,3900.10383,0.54028,71.23224,0
6.7866,12.30259,46.81915,3897.76365,0.4885,71.23956,0
6.80338,12.35234,46.8663,3895.45477,0.43582,71.2469,0
6.82014,12.40208,46.90801,3893.17556,0.38233,71.25426,0
6.83689,12.45178,46.94421,3890.92441,0.3281,71.26163,0
6.85362,12.50147,46.97484,3888.69968,0.27322,71.26903,0
6.87033,12.55112,46.99983,3886.49976,0.21777,71.27644,0
6.88703,12.60076,47.01914,3884.323,0.16181,71.28387,0
6.90371,12.65037,47.03273,3882.16775,0.10544,71.29132,0
6.92038,12.69996,47.04056,3880.03237,0.04873,71.29879,0
6.93703,12.74952,47.04262,3877.91518,-0.00824,71.30628,0
6.95367,12.79906,47.03888,3875.81449,-0.0654,71.31379,0
6.97029,12.84858,47.02934,3873.72861,-0.12267,71.32132,0
6.98689,12.89807,47.014,3871.65582,-0.17996,71.32887,0
7.00348,12.94755,46.99287,3869.59437,-0.23721,71.33643,0
7.02006,12.997,46.96595,3867.54251,-0.29433,71.34402,0
7.03662,13.04642,46.93327,3865.49844,-0.35125,71.35162,0
7.05316,13.09583,46.89487,3863.46036,-0.40789,71.35925,0
7.06969,13.14522,46.85078,3861.42644,-0.46416,71.36689,0
7.0862,13.19458,46.80104,3859.39478,-0.52,71.37455,0
7.1027,13.24392,46.74572,3857.36351,-0.57531,71.38223,0
7.11918,13.29324,46.68487,3855.33067,-0.63003,71.38993,0
7.13565,13.34253,46.61856,3853.29431,-0.68406,71.39764,0
7.1521,13.3918,46.54688,3851.25242,-0.73733,71.40538,0
7.16854,13.44106,46.46992,3849.20296,-0.78976,71.41313,0
7.18496,13.49029,46.38775,3847.14384,-0.84125,71.42091,0
7.20137,13.53949,46.3005,3845.07295,-0.89174,71.4287,0
7.21776,13.58868,46.20827,3842.98812,-0.94112,71.43651,0
7.23413,13.63784,46.11118,3840.88716,-0.98932,71.44433,0
7.25049,13.68698,46.00936,3838.76783,-1.03625,71.45218,0
7.26684,13.73609,45.90295,3836.62785,-1.08182,71.46004,0
7.28316,13.78519,45.7921,3834.4649,-1.12595,71.46792,0
7.29948,13.83426,45.67696,3832.27663,-1.16853,71.47582,0
7.31577,13.8833,45.5577,3830.06063,-1.2095,71.48373,0
7.33205,13.93232,45.43449,3827.8145,-1.24874,71.49167,0
7.34832,13.98132,45.3075,3825.53576,-1.28618,71.49961,0
7.36456,14.03029,45.17695,3823.22193,-1.32171,71.50758,0
7.38079,14.07923,45.04301,3820.8705,-1.35526,71.51556,0
7.39701,14.12815,44.90591,3818.47894,-1.38672,71.52356,0
7.4132,14.17704,44.76586,3816.04471,-1.41601,71.53157,0
7.42938,14.22591,44.62308,3813.56524,-1.44304,71.5396,0
7.44555,14.27475,44.47783,3811.03799,-1.46771,71.54764,0
7.46169,14.32356,44.33032,3808.4604,-1.48994,71.5557,0
7.47782,14.37234,44.18084,3805.82995,-1.50963,71.56378,0
7.49393,14.42109,44.02962,3803.1441,-1.52672,71.57187,0
7.51002,14.46982,43.87694,3800.4004,-1.5411,71.57997,0
7.52609,14.51851,43.72309,3797.59641,-1.5527,71.58809,0
7.54215,14.56717,43.56834,3794.72976,-1.56144,71.59622,0
7.55819,14.6158,43.41298,3791.79813,-1.56726,71.60436,0
7.5742,14.6644,43.25732,3788.79933,-1.57008,71.61252,0
7.5902,14.71296,43.10165,3785.73123,-1.56983,71.62069,0
7.60618,14.76149,42.94629,3782.59183,-1.56647,71.62887,0
7.62214,14.80998,42.79154,3779.37927,-1.55993,71.63706,0
7.63808,14.85844,42.63774,3776.09182,-1.55017,71.64526,0
7.65399,14.90686,42.48519,3772.72792,-1.53717,71.65348,0
7.66989,14.95524,42.33423,3769.28621,-1.52088,71.66171,0
7.68577,15.00358,42.18518,3765.76552,-1.50129,71.66994,0
7.70162,15.05188,42.03836,3762.16489,-1.47839,71.67819,0
7.71745,15.10014,41.8941,3758.48361,-1.45218,71.68644,0
7.73327,15.14836,41.75272,3754.72121,-1.42267,71.69471,0
7.74905,15.19654,41.61454,3750.87749,-1.38989,71.70298,0
7.76482,15.24467,41.47988,3746.95252,-1.35387,71.71126,0
7.78056,15.29276,41.34905,3742.9467,-1.31467,71.71955,0
7.79628,15.3408,41.22235,3738.86068,-1.27234,71.72785,0
7.81198,15.38879,41.10009,3734.69548,-1.22697,71.73615,0
7.82765,15.43674,40.98254,3730.4524,-1.17864,71.74446,0
7.8433,15.48463,40.86997,3726.13309,-1.12745,71.75278,0
7.85892,15.53248,40.76267,3721.73951,-1.07353,71.7611,0
7.87452,15.58028,40.66087,3717.27397,-1.01701,71.76943,0
7.89009,15.62802,40.56481,3712.73908,-0.95803,71.77777,0
7.90564,15.67571,40.47471,3708.13778,-0.89675,71.7861,0
7.92116,15.72334,40.39077,3703.47331,-0.83334,71.79445,0
7.93666,15.77093,40.31318,3698.74921,-0.76799,71.80279,0
7.95213,15.81845,40.24209,3693.96927,-0.70088,71.81114,0
7.96757,15.86592,40.17766,3689.13757,-0.63223,71.8195,0
7.98299,15.91333,40.12001,3684.25842,-0.56225,71.82785,0
7.99837,15.96068,40.06923,3679.33631,-0.49116,71.83622,0
8.01374,16.00798,40.02541,3674.37594,-0.41918,71.84458,0
8.02907,16.05521,39.9886,3669.38215,-0.34656,71.85295,0
8.04438,16.10239,39.95883,3664.35993,-0.27352,71.86131,0
8.05966,16.14951,39.93612,3659.31432,-0.20031,71.86969,0
8.07491,16.19656,39.92045,3654.25046,-0.12717,71.87806,0
8.09013,16.24355,39.91177,3649.17348,-0.05433,71.88643,0
8.10533,16.29049,39.91004,3644.08854,0.01796,71.89481,0
8.12049,16.33736,39.91517,3639.00075,0.08947,71.90319,0
8.13563,16.38417,39.92705,3633.91514,0.15997,71.91157,0
8.15074,16.43092,39.94556,3628.83667,0.22924,71.91996,0
8.16583,16.4776,39.97055,3623.77015,0.29706,71.92834,0
8.18088,16.52423,40.00187,3618.72028,0.36323,71.93673,0
8.19591,16.57079,40.03931,3613.69154,0.42754,71.94512,0
8.21091,16.61729,40.08269,3608.68826,0.48982,71.95352,0
8.22588,16.66373,40.13179,3603.71454,0.5499,71.96191,0
8.24083,16.71011,40.18637,3598.77426,0.60759,71.97031,0
8.25574,16.75643,40.24619,3593.87105,0.66277,71.97871,0
8.27063,16.80269,40.311,3589.00833,0.71528,71.98711,0
8.28549,16.84889,40.38051,3584.18922,0.76501,71.99552,0
8.30033,16.89503,40.45446,3579.41661,0.81184,72.00393,0
8.31514,16.94111,40.53256,3574.69313,0.85569,72.01235,0
8.32992,16.98714,40.61452,3570.02114,0.89646,72.02076,0
8.34468,17.03311,40.70003,3565.40273,0.93409,72.02918,0
8.35941,17.07902,40.78879,3560.83977,0.96851,72.03761,0
8.37411,17.12488,40.88049,3556.33385,0.99969,72.04604,0
8.38879,17.17068,40.97483,3551.88633,1.0276,72.05448,0
8.40345,17.21643,41.07149,3547.49835,1.0522,72.06292,0
8.41807,17.26212,41.17016,3543.17081,1.07349,72.07136,0
8.43268,17.30776,41.27053,3538.9044,1.09148,72.07982,0
8.44726,17.35335,41.37229,3534.69962,1.10616,72.08827,0
8.46181,17.39889,41.47514,3530.55676,1.11757,72.09674,0
8.47635,17.44438,41.57877,3526.47594,1.12573,72.10521,0
8.49085,17.48982,41.68289,3522.45713,1.13068,72.11369,0
8.50534,17.53521,41.7872,3518.50011,1.13246,72.12217,0
8.5198,17.58056,41.89141,3514.60455,1.13111,72.13066,0
8.53424,17.62585,41.99524,3510.76995,1.12671,72.13916,0
8.54865,17.67111,42.09842,3506.99573,1.11931,72.14767,0
8.56305,17.71631,42.20067,3503.28115,1.10897,72.15619,0
8.57742,17.76147,42.30174,3499.62542,1.09577,72.16471,0
8.59177,17.80659,42.40137,3496.02761,1.07979,72.17325,0
8.6061,17.85167,42.49931,3492.48673,1.06111,72.18179,0
8.62041,17.89671,42.59532,3489.00172,1.0398,72.19034,0
8.6347,17.9417,42.68917,3485.57142,1.01595,72.1989,0
8.64896,17.98665,42.78065,3482.19465,0.98965,72.20748,0
8.66321,18.03157,42.86954,3478.87015,0.961,72.21606,0
8.67743,18.07644,42.95562,3475.5966,0.93007,72.22465,0
8.69164,18.12128,43.03872,3472.37268,0.89696,72.23325,0
8.70583,18.16608,43.11864,3469.19698,0.86177,72.24186,0
8.71999,18.21084,43.19519,3466.06809,0.82459,72.25049,0
8.73414,18.25556,43.26822,3462.98455,0.78551,72.25912,0
8.74827,18.30025,43.33757,3459.94488,0.74463,72.26777,0
8.76237,18.34491,43.40307,3456.94758,0.70205,72.27643,0
8.77646,18.38953,43.46459,3453.99112,0.65786,72.2851,0
8.79054,18.43411,43.522,3451.07394,0.61215,72.29378,0
8.80459,18.47867,43.57516,3448.19449,0.56503,72.30247,0
8.81862,18.52319,43.62397,3445.35116,0.51658,72.31117,0
8.83264,18.56767,43.66832,3442.54236,0.4669,72.31989,0
8.84664,18.61213,43.7081,3439.76646,0.4161,72.32862,0
8.86062,18.65655,43.74323,3437.02184,0.36426,72.33736,0
8.87458,18.70094,43.77363,3434.30683,0.31148,72.34611,0
8.88853,18.7453,43.79922,3431.61976,0.25785,72.35488,0
8.90245,18.78963,43.81994,3428.95896,0.20347,72.36365,0
8.91636,18.83393,43.83573,3426.32271,0.14843,72.37244,0
8.93026,18.8782,43.84655,3423.7093,0.09283,72.38125,0
8.94413,18.92244,43.85236,3421.11699,0.03675,72.39006,0
8.95799,18.96665,43.85313,3418.54403,-0.01969,72.39889,0
8.97183,19.01083,43.84883,3415.98864,-0.07642,72.40773,0
8.98565,19.05498,43.83945,3413.44902,-0.13334,72.41659,0
8.99946,19.0991,43.825,3410.92335,-0.19035,72.42545,0
9.01325,19.1432,43.80546,3408.4098,-0.24736,72.43433,0
9.02702,19.18726,43.78086,3405.9065,-0.30428,72.44322,0
9.04078,19.2313,43.75121,3403.41156,-0.36101,72.45213,0
9.05452,19.27531,43.71653,3400.92307,-0.41746,72.46104,0
9.06824,19.31929,43.67688,3398.4391,-0.47353,72.46997,0
9.08195,19.36324,43.63229,3395.95766,-0.52914,72.47892,0
9.09564,19.40716,43.58282,3393.47678,-0.58417,72.48787,0
9.10931,19.45106,43.52852,3390.99442,-0.63854,72.49684,0
9.12296,19.49492,43.46947,3388.50855,-0.69216,72.50582,0
9.1366,19.53876,43.40574,3386.01708,-0.74492,72.51481,0
9.15022,19.58257,43.33743,3383.5179,-0.79673,72.52381,0
9.16383,19.62635,43.26463,3381.00888,-0.8475,72.53283,0
9.17742,19.6701,43.18744,3378.48787,-0.89712,72.54185,0
9.19099,19.71383,43.10598,3375.95266,-0.94551,72.55089,0
9.20454,19.75752,43.02036,3373.40105,-0.99255,72.55994,0
9.21808,19.80119,42.93072,3370.83079,-1.03816,72.56901,0
9.2316,19.84482,42.83719,3368.23963,-1.08224,72.57808,0
9.2451,19.88843,42.73991,3365.62529,-1.12469,72.58716,0
9.25858,19.932,42.63905,3362.98547,-1.16541,72.59626,0
9.27205,19.97555,42.53477,3360.31786,-1.20431,72.60536,0
9.2855,20.01906,42.42723,3357.62014,-1.24129,72.61448,0
9.29893,20.06254,42.31662,3354.88997,-1.27625,72.62361,0
9.31235,20.10599,42.20313,3352.12505,-1.30911,72.63274,0
9.32574,20.14941,42.08694,3349.32303,-1.33976,72.64189,0
9.33912,20.1928,41.96826,3346.48162,-1.36812,72.65104,0
9.35248,20.23615,41.84731,3343.59851,-1.3941,72.66021,0
9.36582,20.27947,41.7243,3340.67144,-1.41761,72.66938,0
9.37915,20.32276,41.59945,3337.69817,-1.43856,72.67856,0
9.39245,20.36601,41.473,3334.6765,-1.45687,72.68775,0
9.40574,20.40923,41.34518,3331.6043,-1.47247,72.69695,0
9.41901,20.45241,41.21625,3328.47947,-1.48528,72.70616,0
9.43225,20.49555,41.08644,3325.30001,-1.49522,72.71537,0
9.44548,20.53866,40.95603,3322.06399,-1.50224,72.72459,0
9.45869,20.58173,40.82526,3318.76957,-1.50628,72.73382,0
9.47188,20.62476,40.6944,3315.41503,-1.50728,72.74306,0
9.48505,20.66775,40.56372,3311.99875,-1.50519,72.7523,0
9.4982,20.71071,40.4335,3308.51925,-1.49997,72.76154,0
9.51133,20.75362,40.304,3304.97521,-1.4916,72.77079,0
9.52443,20.79649,40.1755,3301.36544,-1.48004,72.78005,0
9.53752,20.83931,40.04828,3297.68893,-1.46528,72.78931,0
9.55059,20.8821,39.92261,3293.94487,-1.44732,72.79858,0
9.56363,20.92484,39.79878,3290.13262,-1.42615,72.80785,0
9.57665,20.96753,39.67704,3286.25175,-1.4018,72.81712,0
9.58965,21.01018,39.55769,3282.30208,-1.37429,72.82639,0
9.60263,21.05278,39.44097,3278.28361,-1.34366,72.83567,0
9.61559,21.09534,39.32715,3274.1966,-1.30995,72.84495,0
9.62852,21.13785,39.2165,3270.04157,-1.27323,72.85423,0
9.64143,21.1803,39.10925,3265.81925,-1.23356,72.86352,0
9.65432,21.22271,39.00566,3261.53067,-1.19104,72.8728,0
9.66718,21.26507,38.90595,3257.1771,-1.14576,72.88209,0
9.68002,21.30737,38.81034,3252.76004,-1.09784,72.89137,0
9.69284,21.34962,38.71905,3248.2813,-1.04739,72.90066,0
9.70563,21.39182,38.63227,3243.74291,-0.99455,72.90995,0
9.7184,21.43396,38.5502,3239.14715,-0.93947,72.91923,0
9.73114,21.47605,38.473,3234.49656,-0.8823,72.92851,0
9.74386,21.51808,38.40083,3229.79389,-0.82321,72.9378,0
9.75655,21.56006,38.33384,3225.04214,-0.76238,72.94708,0
9.76922,21.60198,38.27214,3220.24447,-0.7,72.95636,0
9.78186,21.64384,38.21584,3215.40428,-0.63626,72.96564,0
9.79448,21.68564,38.16505,3210.52512,-0.57137,72.97491,0
9.80707,21.72738,38.11982,3205.61067,-0.50553,72.98419,0
9.81964,21.76906,38.08021,3200.66479,-0.43897,72.99346,0
9.83218,21.81068,38.04626,3195.69141,-0.37189,73.00272,0
9.84469,21.85224,38.01799,3190.69457,-0.30451,73.01199,0
9.85718,21.89374,37.99539,3185.67837,-0.23707,73.02125,0
9.86964,21.93518,37.97843,3180.64695,-0.16978,73.03051,0
9.88207,21.97656,37.96709,3175.60446,-0.10286,73.03976,0
9.89448,22.01787,37.96131,3170.55506,-0.03654,73.04901,0
9.90687,22.05913,37.961,3165.50286,0.02898,73.05826,0
9.91922,22.10032,37.96608,3160.45194,0.09348,73.06751,0
9.93155,22.14145,37.97643,3155.40629,0.15676,73.07675,0
9.94386,22.18251,37.99193,3150.36983,0.21862,73.08599,0
9.95613,22.22351,38.01244,3145.34634,0.27887,73.09522,0
9.96839,22.26446,38.03781,3140.33949,0.33732,73.10445,0
9.98061,22.30534,38.06785,3135.35282,0.39382,73.11368,0
9.99281,22.34615,38.10239,3130.38968,0.44819,73.12291,0
10.00498,22.38691,38.14124,3125.45328,0.50028,73.13213,0
10.01713,22.4276,38.18419,3120.54665,0.54996,73.14135,0
10.02925,22.46824,38.23103,3115.67261,0.59709,73.15057,0
10.04135,22.50881,38.28152,3110.83382,0.64156,73.15979,0
10.05342,22.54933,38.33544,3106.03272,0.68326,73.169,0
10.06547,22.58978,38.39256,3101.27157,0.72211,73.17821,0
10.07749,22.63018,38.45262,3096.55242,0.75802,73.18742,0
10.08949,22.67051,38.51537,3091.87712,0.79092,73.19663,0
10.10146,22.71079,38.58057,3087.24732,0.82076,73.20584,0
10.1134,22.75101,38.64796,3082.66448,0.84749,73.21504,0
10.12533,22.79118,38.71727,3078.12987,0.87107,73.22425,0
10.13723,22.83129,38.78826,3073.64457,0.89149,73.23346,0
10.1491,22.87134,38.86065,3069.20948,0.90872,73.24266,0
10.16095,22.91134,38.9342,3064.82534,0.92277,73.25187,0
10.17278,22.95128,39.00864,3060.4927,0.93364,73.26107,0
10.18459,22.99117,39.08372,3056.21196,0.94135,73.27028,0
10.19637,23.03101,39.15919,3051.98338,0.94592,73.27949,0
10.20813,23.0708,39.23479,3047.80706,0.94738,73.28869,0
10.21987,23.11053,39.31028,3043.68296,0.94577,73.2979,0
10.23158,23.15022,39.38543,3039.61094,0.94114,73.30712,0
10.24327,23.18985,39.45998,3035.59069,0.93354,73.31633,0
10.25495,23.22944,39.53372,3031.62185,0.92302,73.32555,0
10.2666,23.26898,39.60642,3027.70389,0.90966,73.33477,0
10.27822,23.30847,39.67785,3023.83623,0.89352,73.34399,0
10.28983,23.34791,39.74781,3020.01817,0.87468,73.35321,0
10.30142,23.38731,39.81609,3016.24894,0.8532,73.36244,0
10.31298,23.42666,39.88249,3012.52769,0.82918,73.37167,0
10.32453,23.46596,39.94682,3008.85347,0.8027,73.38091,0
10.33605,23.50522,40.00889,3005.22531,0.77385,73.39015,0
10.34756,23.54444,40.06852,3001.64214,0.74271,73.39939,0
10.35904,23.58362,40.12556,2998.10283,0.70938,73.40864,0
10.37051,23.62275,40.17982,2994.60623,0.67396,73.41789,0
10.38196,23.66184,40.23118,2991.1511,0.63653,73.42715,0
10.39338,23.70088,40.27947,2987.73618,0.59721,73.43641,0
10.40479,23.73989,40.32456,2984.36016,0.55609,73.44568,0
10.41618,23.77886,40.36632,2981.02168,0.51327,73.45495,0
10.42755,23.81778,40.40463,2977.71936,0.46885,73.46423,0
10.4389,23.85667,40.43938,2974.45176,0.42294,73.47352,0
10.45023,23.89552,40.47047,2971.21742,0.37564,73.48281,0
10.46155,23.93433,40.49779,2968.01486,0.32705,73.4921,0
10.47284,23.9731,40.52127,2964.84254,0.27729,73.5014,0
10.48412,24.01183,40.54081,2961.69892,0.22645,73.51071,0
10.49538,24.05052,40.55636,2958.58241,0.17464,73.52003,0
10.50662,24.08918,40.56785,2955.4914,0.12197,73.52935,0
10.51784,24.1278,40.57522,2952.42425,0.06855,73.53868,0
10.52905,24.16638,40.57843,2949.37931,0.01448,73.54801,0
10.54024,24.20493,40.57744,2946.35487,-0.04013,73.55735,0
10.55141,24.24344,40.57223,2943.34923,-0.09518,73.5667,0
10.56256,24.28192,40.56277,2940.36064,-0.15055,73.57605,0
10.57369,24.32036,40.54905,2937.38734,-0.20614,73.58541,0
10.58481,24.35876,40.53106,2934.42753,-0.26185,73.59477,0
10.59591,24.39713,40.50882,2931.4794,-0.31755,73.60415,0
10.60699,24.43546,40.48233,2928.54111,-0.37315,73.61353,0
10.61806,24.47376,40.45161,2925.61079,-0.42854,73.62291,0
10.62911,24.51202,40.41669,2922.68656,-0.4836,73.6323,0
10.64014,24.55025,40.37762,2919.76649,-0.53824,73.6417,0
10.65115,24.58844,40.33443,2916.84866,-0.59234,73.65111,0
10.66215,24.6266,40.28717,2913.93111,-0.6458,73.66052,0
10.67313,24.66472,40.23592,2911.01186,-0.69851,73.66994,0
10.68409,24.70281,40.18073,2908.0889,-0.75035,73.67936,0
10.69504,24.74086,40.12169,2905.16022,-0.80123,73.68879,0
10.70597,24.77888,40.05889,2902.22379,-0.85104,73.69823,0
10.71688,24.81686,39.99241,2899.27754,-0.89966,73.70767,0
10.72777,24.85481,39.92236,2896.31942,-0.947,73.71712,0
10.73865,24.89272,39.84884,2893.34734,-0.99295,73.72657,0
10.74951,24.93059,39.77198,2890.35921,-1.0374,73.73603,0
10.76035,24.96843,39.69189,2887.35295,-1.08025,73.74549,0
10.77117,25.00623,39.60872,2884.32644,-1.1214,73.75496,0
10.78198,25.04399,39.52259,2881.2776,-1.16075,73.76443,0
10.79277,25.08172,39.43366,2878.20434,-1.1982,73.77391,0
10.80354,25.11941,39.34209,2875.10456,-1.23364,73.7834,0
10.81429,25.15707,39.24802,2871.97619,-1.26699,73.79288,0
10.82503,25.19468,39.15163,2868.8172,-1.29815,73.80237,0
10.83575,25.23226,39.0531,2865.62554,-1.32703,73.81187,0
10.84645,25.2698,38.9526,2862.39923,-1.35354,73.82137,0
10.85713,25.3073,38.85032,2859.13631,-1.37759,73.83087,0
10.86779,25.34475,38.74645,2855.83487,-1.39912,73.84037,0
10.87844,25.38217,38.6412,2852.49305,-1.41803,73.84988,0
10.88906,25.41955,38.53475,2849.10904,-1.43426,73.85939,0
10.89967,25.45689,38.42733,2845.68112,-1.44774,73.8689,0
10.91026,25.49419,38.31914,2842.20764,-1.4584,73.87841,0
10.92083,25.53144,38.21039,2838.68702,-1.4662,73.88793,0
10.93138,25.56865,38.10131,2835.11779,-1.47108,73.89745,0
10.94191,25.60582,37.99211,2831.49858,-1.47299,73.90696,0
10.95242,25.64294,37.88302,2827.82814,-1.47191,73.91648,0
10.96291,25.68002,37.77427,2824.10532,-1.4678,73.926,0
10.97339,25.71705,37.66608,2820.32914,-1.46065,73.93552,0
10.98384,25.75404,37.55867,2816.49872,-1.45043,73.94503,0
10.99427,25.79098,37.45228,2812.61336,-1.43715,73.95455,0
11.00468,25.82787,37.34712,2808.67249,-1.42082,73.96407,0
11.01508,25.86472,37.24343,2804.67574,-1.40145,73.97358,0
11.02545,25.90151,37.14141,2800.62289,-1.37907,73.98309,0
11.0358,25.93826,37.04129,2796.51389,-1.35371,73.9926,0
11.04613,25.97495,36.94328,2792.34891,-1.32543,74.00211,0
11.05644,26.0116,36.84759,2788.12828,-1.29428,74.01161,0
11.06672,26.04819,36.75442,2783.85254,-1.26033,74.02112,0
11.07699,26.08473,36.66396,2779.52242,-1.22367,74.03061,0
11.08723,26.12122,36.5764,2775.13884,-1.18438,74.04011,0
11.09745,26.15765,36.49193,2770.70295,-1.14257,74.0496,0
11.10765,26.19403,36.41071,2766.21605,-1.09835,74.05908,0
11.11783,26.23036,36.33291,2761.67968,-1.05184,74.06856,0
11.12798,26.26662,36.25867,2757.09555,-1.00319,74.07804,0
11.13812,26.30283,36.18814,2752.46554,-0.95253,74.08751,0
11.14823,26.33899,36.12144,2747.79173,-0.90002,74.09697,0
11.15831,26.37508,36.05869,2743.07636,-0.84582,74.10643,0
11.16838,26.41112,36,2738.32183,-0.7901,74.11588,0
11.17842,26.4471,35.94544,2733.53069,-0.73305,74.12533,0
11.18844,26.48302,35.8951,2728.70563,-0.67483,74.13476,0
11.19843,26.51888,35.84904,2723.84945,-0.61565,74.1442,0
11.2084,26.55467,35.80731,2718.96507,-0.55569,74.15362,0
11.21835,26.59041,35.76994,2714.05549,-0.49516,74.16304,0
11.22827,26.62609,35.73695,2709.1238,-0.43426,74.17245,0
11.23817,26.6617,35.70834,2704.17315,-0.37318,74.18185,0
11.24805,26.69725,35.68411,2699.20672,-0.31214,74.19125,0
11.2579,26.73274,35.66422,2694.22775,-0.25133,74.20064,0
11.26773,26.76817,35.64864,2689.23945,-0.19095,74.21002,0
11.27753,26.80354,35.63731,2684.24505,-0.13121,74.21939,0
11.28731,26.83884,35.63017,2679.24776,-0.0723,74.22875,0
11.29707,26.87408,35.62714,2674.25075,-0.0144,74.23811,0
11.3068,26.90925,35.62812,2669.25713,0.04228,74.24746,0
11.31651,26.94437,35.63301,2664.26995,0.09759,74.2568,0
11.3262,26.97942,35.64169,2659.29218,0.15134,74.26614,0
11.33586,27.01441,35.65404,2654.32672,0.20336,74.27546,0
11.3455,27.04933,35.66991,2649.37633,0.25351,74.28478,0
11.35511,27.08419,35.68916,2644.44369,0.30164,74.29409,0
11.3647,27.11899,35.71162,2639.53136,0.3476,74.3034,0
11.37427,27.15373,35.73714,2634.64175,0.39127,74.3127,0
11.38382,27.18841,35.76554,2629.77716,0.43253,74.32199,0
11.39334,27.22302,35.79664,2624.93973,0.47128,74.33127,0
11.40283,27.25758,35.83025,2620.13148,0.50741,74.34055,0
11.41231,27.29207,35.86618,2615.35427,0.54084,74.34982,0
11.42176,27.3265,35.90424,2610.60981,0.57149,74.35908,0
11.43119,27.36087,35.94423,2605.89968,0.5993,74.36834,0
11.4406,27.39519,35.98594,2601.2253,0.62421,74.3776,0
11.44998,27.42944,36.02918,2596.58793,0.64618,74.38684,0
11.45935,27.46363,36.07373,2591.9887,0.66518,74.39609,0
11.46869,27.49777,36.11938,2587.42861,0.68117,74.40532,0
11.47801,27.53185,36.16594,2582.90849,0.69415,74.41456,0
11.4873,27.56587,36.21319,2578.42906,0.70411,74.42378,0
11.49658,27.59984,36.26093,2573.99088,0.71105,74.43301,0
11.50583,27.63375,36.30895,2569.5944,0.71499,74.44223,0
11.51507,27.6676,36.35705,2565.23995,0.71594,74.45144,0
11.52428,27.7014,36.40504,2560.92773,0.71394,74.46065,0
11.53347,27.73515,36.45272,2556.65782,0.70901,74.46986,0
11.54264,27.76884,36.49989,2552.4302,0.70121,74.47907,0
11.55179,27.80248,36.54637,2548.24474,0.69058,74.48827,0
11.56092,27.83607,36.59197,2544.10121,0.67718,74.49747,0
11.57003,27.8696,36.63651,2539.9993,0.66107,74.50667,0
