date,date1,date2,date3,date4,date5,OT1,OT2,OT3
0.048967148604383705,0.04915125347346512,57.09659542541432,4819.813877039649,-0.4667227770170876,45.019892410724935,7.737812599727715,2.8643528052545864,0.003972600531262289
0.09578978518476648,0.09369959143094259,57.042022009629754,4815.5960102484905,-0.42775408547400834,45.016329316292854,7.782989231798027,2.885010159341364,0.004495689084065604
0.14190868391238798,0.1383937257302014,56.99219761761975,4811.341903489741,-0.38715370026879703,45.013884619552144,7.821849308623622,2.90231049975258,0.004578549239161249
0.18718328492798386,0.18419934113784187,56.947055737819284,4807.0585198137,-0.3446194822069136,45.01123973210323,7.857264906411522,2.9160808947403725,0.004630827165064528
0.2317614378905716,0.22957583193314712,56.908053179992706,4802.746738563868,-0.3034184722447228,45.00976507266223,7.887768090626363,2.926823034413811,0.004579830087516003
0.2770733632087924,0.27337835752906847,56.87223163329033,4798.407755922869,-0.26140263195482816,45.008120507004215,7.91303276266295,2.938019881501074,0.005215807035528224
0.3222394019697543,0.31806581734449807,56.84069485259963,4794.047779725263,-0.21902746870445972,45.00796477427683,7.930594748939223,2.9444204787678707,0.003267356671147679
0.3680271680299689,0.36247274876269286,56.81598292667889,4789.6651849400705,-0.17700794749768284,45.00892379124977,7.944431200910938,2.9491702914572784,0.0011262193486350958
0.41322513960760404,0.4080602643823974,56.796476630559525,4785.26782726261,-0.13429177045601617,45.008007437683474,7.950038413392073,2.952254983641506,0.00022470836922735182
0.45732292084218623,0.453643364403684,56.78163818934819,4780.856996455922,-0.09179240720450188,45.007107581983114,7.949093744425356,2.9549403836552854,0.00023664874359273117
0.5031048301213367,0.4987681948382221,56.773038399370854,4776.436607858454,-0.04871265246174672,45.008272920082966,7.943289431890345,2.954210063212011,-3.5917485245969195e-05
0.5474718977889509,0.5444213536529837,56.76874346928878,4772.011216898421,-0.006074496335284794,45.00893789506401,7.931724128516844,2.9501346203214953,0.00046112649189940534
0.5927001770401502,0.5887286642371288,56.77158067678396,4767.583713634211,0.03651060744809344,45.009246220147375,7.913898530213475,2.943177627222825,0.0013198767792475363
0.6349299792358508,0.6359865945511628,56.77937128640533,4763.156381573247,0.07848882253236428,45.0080345541597,7.891458532407302,2.9362906026201054,0.0016113708846267135
0.6814350474924871,0.6806697105644574,56.79153906311533,4758.733106876465,0.11958804936434066,45.008636757216536,7.863454307197292,2.9248001366720384,9.120971060874294e-05
0.7243716872709306,0.7256187703314342,56.80869809719412,4754.316126851626,0.1590034269957217,45.00937632705387,7.83131860625259,2.911479205532877,-0.0024552821183341086
0.7700243827427338,0.7711742874860271,56.83251779823956,4749.910458999174,0.19798199164508676,45.00995452795176,7.793244613494706,2.898927344549743,-0.002813340542394199
0.8149004308920642,0.8163669072113111,56.85797274841384,4745.51773897567,0.2353951218349283,45.00904190918253,7.748725672903422,2.8838313640559754,-0.0019231827706406419
0.8603609225769655,0.8614494613550748,56.888379952950544,4741.139246917151,0.2722926569014387,45.009678203377156,7.699631589046389,2.8657795498061307,-0.00273132606965065
0.9040186021688804,0.9061576046262646,56.9240086554625,4736.7808023230755,0.31069986710606196,45.01036026959729,7.644804148062864,2.8460396652702187,-0.0017344100473030543
0.9460198081274105,0.9506677068495606,56.96467896790577,4732.444348596874,0.3457661871634923,45.010225104204395,7.587500239473915,2.82622544072577,-0.002336183460929471
0.991795908873543,0.9961178875817542,57.0098567701667,4728.131340097932,0.38017045637147573,45.01182666442963,7.527192912628363,2.8058148156099456,-0.0009334818091127713
1.0353757324904191,1.0391900175624342,57.059433996761115,4723.84736557905,0.4141687523624541,45.01382402335711,7.462695961722343,2.7809357646653647,-0.0007669745301708046
1.0807868460205488,1.0842060024896234,57.10865304205683,4719.5906435185425,0.4445916963840848,45.0157267760901,7.392350455659831,2.753897110402949,-0.001100541355192938
1.1249694543317654,1.1282902222466014,57.165973733582696,4715.365063106243,0.4743327476481874,45.01718885669763,7.3193536270884545,2.728168146348688,-0.0006442826561652347
1.1713003286445682,1.1736828508920425,57.2255120734996,4711.1717934469725,0.502227733495434,45.02010067009712,7.2440484241214556,2.701431463254614,0.0005345788520200892
1.2160346344537503,1.218805495762212,57.2906783899952,4707.016252909236,0.5293977346249136,45.01991177420834,7.16860996854224,2.6728492404843447,0.000912437945332934
1.2600504408310902,1.2630011194714599,57.35788742146176,4702.897937843381,0.5551845878178755,45.019899598429106,7.0896946004324155,2.64184878788864,0.0009307311273080035
1.303385936061906,1.3078717656719234,57.42708062429103,4698.81675696622,0.5800308102016735,45.022500996817534,7.007958287502255,2.610136880355416,-0.0003101733497936211
1.3483319788585837,1.3523190471513467,57.5003565394722,4694.77595609434,0.6031039766519111,45.022813007237794,6.925448058513933,2.5790853404374214,-0.0015700151400288773
1.393023491083189,1.3972842550545348,57.57517673827332,4690.776231788751,0.6234258795543934,45.02615090590253,6.840933989949603,2.5463751406053636,-0.0006831583865523289
1.438438173285063,1.4426049927001925,57.653169752509946,4686.818716177723,0.6438840936310188,45.02597980727416,6.754556603697562,2.514902420790222,-0.0005277553079356008
1.4839093023895247,1.4862255889416758,57.733709780020234,4682.903038741526,0.6609790503467181,45.02615268014307,6.668636983033601,2.4809067377244265,-0.0003587763269209282
1.5278217214018277,1.529522431739995,57.81450755812505,4679.033644055679,0.6779362208738478,45.02694429776941,6.5803927030003315,2.4513614645688526,-0.0013661042782160673
1.5726415045318765,1.5726338589533104,57.8975811130135,4675.208614339723,0.6918617586599272,45.028520402905386,6.49263655859106,2.418619739875091,-0.001587791136318073
1.6155716205274817,1.6169932747127416,57.98441924597669,4671.430298077465,0.7024379237168886,45.03071155075051,6.405638217682657,2.385104960603969,-0.001473174258146356
1.6604881422476676,1.6612422350392368,58.07153121365018,4667.69568449154,0.7134798377800532,45.03123168155456,6.317577559331455,2.3516738170607843,-0.0011382834582081838
1.704164798880494,1.7052286881301386,58.15799855675934,4664.007334903564,0.7227635470066771,45.03236525413636,6.228960324577748,2.3185443876351397,1.6846905647375284e-05
1.7473826730166335,1.7509375664995204,58.24663505852346,4660.367203213861,0.7309881784837552,45.03304861434601,6.14423273274086,2.2855447106705777,-4.334080961738487e-05
1.790517375325757,1.7939694865732707,58.33375419392123,4656.772896662714,0.736239447239186,45.03617418901286,6.059253461707021,2.253558130877048,-0.0011063544522447032
1.8360112841476097,1.8376286903618284,58.42513034654026,4653.226603777894,0.7393653782603067,45.0366375654162,5.9745015084787125,2.223267103482627,-0.00116985521338709
1.8801745516421817,1.8822477546300003,58.515689460558534,4649.725583369065,0.741333019597246,45.0367683844316,5.890097061982804,2.192971543569571,-0.0004644069257323931
1.923895779690654,1.926666849834574,58.604483123637955,4646.27098541489,0.7438594457399587,45.03768854299434,5.808479175226571,2.162661120377979,0.00022102541839725648
1.96826693371052,1.970426008148629,58.69436528533517,4642.8608083677755,0.7436759751746038,45.04094057479183,5.72510592998611,2.1324959133097896,0.001120317055919844
2.0131579231338335,2.013619396654815,58.785029397477935,4639.497240391298,0.7413017812297272,45.044852554495215,5.645537223415407,2.1018862670212095,-0.001235234262988615
2.0573939835698956,2.0588846721269283,58.87413060582579,4636.180715641964,0.7372286098597747,45.04650415977195,5.565893133255864,2.07343486033276,-0.0019205095869661412
2.1002915455820195,2.1004538395249743,58.96262933576507,4632.908021231747,0.7333345883398246,45.048727312418194,5.487940253884879,2.044540792436258,-0.001094068544091763
2.1456171373128234,2.1447978661563596,59.049941887119566,4629.677861656176,0.7264503279209602,45.04954501029884,5.4100711198845906,2.0179681575718447,-0.0010564580219017132
2.188928506633117,2.187151347981335,59.137031171774254,4626.490662042677,0.719539032536426,45.050077194822016,5.337797032526057,1.9895025589465654,-0.002476958792660255
2.2324776771541672,2.23062319774949,59.22101387874358,4623.35171570061,0.6814450636357793,45.11943230983276,5.268143158251109,1.9641556358359777,42.99743472364295
2.2742960281690126,2.2732042167252358,59.300692511692816,4620.259413876363,0.6441436807418229,45.18790591848964,5.203194362897878,1.938628372387639,42.99704005772596
2.3171781813422343,2.3173915434704657,59.374746299305585,4617.211020937045,0.6033357794847799,45.25516673645315,5.142749365143652,1.9147469875319365,42.99708335973333
2.3586333124179557,2.362730533322815,59.44587506270139,4614.205882541425,0.5647526223017029,45.3212379010498,5.085256643937134,1.8935763375676826,42.99779375890029
2.402025270354248,2.406524651573888,59.51139397317157,4611.24340054183,0.5242172763438093,45.38807235619472,5.032465823060967,1.8745912134290272,42.995231561850446
2.444736302871454,2.4512491588077188,59.57102957036539,4608.317743731189,0.4833261093253395,45.455007727981176,4.983590969430229,1.85624765049886,42.99577660019362
2.488102372715627,2.494461553834821,59.62844494812632,4605.428810060909,0.4433303453952174,45.5220966191567,4.939687124687191,1.8393010110476977,42.994906084643866
2.5309219277769635,2.5380978922778077,59.67967416632524,4602.572958931461,0.40014136115664356,45.587252693230795,4.898452840392736,1.825271528698506,42.996246773644444
2.5741241717174494,2.5816432495530406,59.725842144285885,4599.7537611856405,0.3581001471205566,45.651823080361304,4.8624126535103676,1.8108757367285688,42.997084363330345
2.615865592995431,2.6273841102241815,59.766662053205394,4596.962847532616,0.3137979790343501,45.71541281867787,4.829095843934799,1.7989809740988822,42.99776723473487
2.659433029266839,2.671862959451146,59.801492614940315,4594.202525905745,0.26946273546252403,45.7806579635083,4.799412808192162,1.7871676755273007,42.998574177691275
2.702989733489498,2.7144508327398733,59.82996991031208,4591.4659809738005,0.22498003516433923,45.844573263299644,4.775116568844251,1.7760255824538993,42.99959451903394
2.745819691610706,2.7594491368339504,59.85375821843047,4588.7556246408285,0.18053291794517864,45.90753773726777,4.754455474663002,1.766723787961611,43.00045354810799
2.7871435760607612,2.8044058085416106,59.870948857155824,4586.06672105796,0.1346966457056374,45.97132646087056,4.735276231312915,1.7608620302648916,43.000115296784216
2.8285293505157734,2.8487200138292037,59.88507476471672,4583.400274240479,0.08883678938025376,46.034423212824194,4.720403332027001,1.7559187223331811,42.998735768935255
2.8700674420446637,2.892354857724714,59.89385667727443,4580.751147570978,0.04379471140553299,46.09788648832569,4.712328701469394,1.7530459129959226,43.00008600074669
2.9132310111250015,2.9364441690482037,59.897287855823926,4578.117247054235,-0.0024899110068456257,46.16177347232987,4.704880641527006,1.751256582042202,43.002378894699
2.9563648840668515,2.980446758972625,59.89286432109585,4575.500011680054,-0.05035194016222065,46.2256188349776,4.701936389664883,1.752261342864899,43.002452466596715
2.99834674348267,3.0252114142814137,59.88385192967667,4572.8941016919935,-0.09508597180874806,46.289354387266556,4.7035237425175955,1.7529886452144021,43.00347848774507
3.0393507289430937,3.0699209366346945,59.86741841110213,4570.298232382057,-0.140510483486537,46.353388608622296,4.7056327732114545,1.7544273291450863,43.00266944121005
3.0815338324749875,3.116356927147869,59.848372212311446,4567.710244619824,-0.18585273615436987,46.417585578625534,4.712517197783773,1.7574311651611823,43.00206886207208
3.1228448950716055,3.162212813483744,59.82266300299662,4565.128928641328,-0.23240461802790943,46.48189181460994,4.723293328621158,1.7610638763849653,43.00123829162183
3.1651943471152273,3.2048352530427926,59.79359002186668,4562.554201478248,-0.2800995710691363,46.54588137774838,4.740401063749813,1.7668577002675987,43.00025877482152
3.207765861175761,3.249104791192042,59.754966387166355,4559.978611304192,-0.325806478770531,46.610475122118714,4.759134293450726,1.7739575285759424,43.00168221165237
3.25109851521489,3.2911036199724757,59.714085872787734,4557.402489624625,-0.3721409386734812,46.6749891538684,4.78062138732353,1.780765654379671,43.00285416113718
3.292908903138623,3.3351247851120176,59.66566250853442,4554.82558748829,-0.41926514960239036,46.739050035057005,4.807503040334513,1.7893151246035954,43.001959364404634
3.3337764362981366,3.3809957382450957,59.612035251841604,4552.243500607891,-0.4647131273191903,46.80405870696337,4.836237376905456,1.8022493545402678,43.00194926327931
3.3745914156302135,3.4249290260822387,59.55349887736452,4549.654150076584,-0.5085347381764804,46.86999058199076,4.87131834744791,1.8154256970636806,42.999532980404226
3.417834582781215,3.4703863464100673,59.490409255111885,4547.057284602396,-0.5542289478753823,46.93556406585242,4.908794597651586,1.8310755621755954,42.999721820505506
3.459119692994505,3.5151813539782273,59.422195061838416,4544.448429398208,-0.5991458696332561,47.00325867052738,4.950071657924019,1.8460611306864951,42.99864636347805
3.502614590531839,3.5604651467678123,59.34878967745376,4541.827710919556,-0.6429436244034445,47.067959888581285,4.9967463049193945,1.8641755957138675,42.99788470787058
3.5448512148401554,3.604759428229388,59.270845249880956,4539.190618038411,-0.6857849128434894,47.13515577139474,5.0472383643053,1.8833180103741207,42.99813092707503
3.58569425767709,3.650426359579089,59.18766418315453,4536.533830684432,-0.7278521383431823,47.20494147330448,5.101630946844416,1.9022077572977931,42.99974529523367
3.6278168268407818,3.6929153072981356,59.099621625805135,4533.858302667745,-0.7713143385976051,47.27509102903175,5.159799159773451,1.9229025435749287,42.99860570015776
3.6710037949751317,3.737458114815246,59.00610648396899,4531.158406522239,-0.8122729428297077,47.34541483384682,5.220641886356222,1.9446009326705875,42.99896299607602
3.7122131572824495,3.7839251637925546,58.906898770330166,4528.43270630369,-0.8521120256909477,47.41741636811678,5.288719524818917,1.9707510389243377,42.99863074696749
3.7530361613299714,3.828072555318297,58.803032035828934,4525.678278827096,-0.8913706760767248,47.48962846000194,5.361856442113359,1.9972535178811701,42.99961477551253
3.7931494725224484,3.8733508624686195,58.69495916035481,4522.895481476746,-0.9299159023811501,47.56356818282376,5.4376912732545915,2.0217966088802233,43.00076503304888
3.8349187424957036,3.9166567862035437,58.58121159259789,4520.075576531163,-0.9676890601806141,47.63856262024128,5.517262992352675,2.0522832692982376,42.999284404729735
3.875330645704631,3.959870487022508,58.46520287443495,4517.219169993338,-1.0037428607460204,47.7153846736036,5.601065337180904,2.083837054343171,43.000867554459475
3.9155949160303596,4.0049430967515125,58.34359422714238,4514.323646191739,-1.037474473032468,47.791799763254694,5.689462676915241,2.1181477364230354,42.99985520252201
3.9565917242247126,4.050515947306195,58.21738693607773,4511.389145502787,-1.0730578834035487,47.86919304491216,5.7819829985792595,2.1517853976537196,42.999877693524574
3.9971966700718906,4.093700533767414,58.09024850640638,4508.40877604159,-1.1061700546095459,47.94875000755285,5.879673248098433,2.188322986329376,42.99914291155328
4.036393565251257,4.139393317099356,57.957288068426614,4505.379361369101,-1.1390723199631447,48.030216501462014,5.981168862256066,2.226525320679997,42.99959504100574
4.076572703230549,4.183695121440749,57.82324346416762,4502.299101836241,-1.167868118250558,48.11246939634779,6.08684617708677,2.266457689373524,42.99950506144989
4.116506805835188,4.23046368948604,57.68340797869902,4499.16520991815,-1.1961465931833217,48.195852418002154,6.199485241826648,2.309065164971317,43.000393714540095
4.155650594892834,4.274248121055671,57.540713797011364,4495.976568254073,-1.2234334115354468,48.28286716173348,6.316111769666529,2.352391951550106,42.999595836077994
4.196040226723741,4.318716041851472,57.39316087518202,4492.727022328712,-1.2495990014660034,48.37073987440606,6.437490542692549,2.3968792393457226,42.99883021584226
4.236623443749419,4.365291272675604,57.24366508718204,4489.414121620461,-1.2755597081339332,48.4600795394279,6.5624668475268315,2.4430933443055025,42.99823143149222
4.27743428448309,4.411120079920449,57.0938764037764,4486.03612931007,-1.299276068857109,48.55083308825794,6.695778761431423,2.4912342659634223,42.997953569422975
4.315817638738901,4.4537048648714945,56.9405094113997,4482.590104829501,-1.3199477415183984,48.64274650335186,6.829916925913749,2.5416353164855523,42.99545702453209
4.355549629893063,4.4983014584594505,56.78373033892142,4479.070746040865,-1.3407192347745014,48.73709908777191,6.969731439408481,2.5947721933532217,42.99603816025552
4.393749549292867,4.54366557566571,56.62764827296708,4475.473695760127,-1.3566929473987677,48.83293756301885,7.113803524283862,2.6486738103511134,42.99753440028301
4.433188685903975,4.589837033386491,56.47058756530601,4471.800866089316,-1.3702784777322239,48.93160029407447,7.2639041482189715,2.705100551264871,42.99686570654861
4.473291000501079,4.634954873626093,56.30888656442245,4468.0464587280485,-1.3824756045787414,49.03285546625665,7.418525978820283,2.76303272998433,42.997429778324296
4.51213613815507,4.680621071896933,56.14664668423623,4464.207254416743,-1.3935635851869186,49.13508666579576,7.5768372294848625,2.821173505518938,42.9958062106655
4.549925897788846,4.727028272972,55.981876371948246,4460.283402573901,-1.4020577354990107,49.241178040023584,7.740330955835688,2.8835201913363315,42.995429688247704
4.591307588378807,4.772018117451686,55.819575362610514,4456.269509542923,-1.408244142720531,49.34930894914577,7.906502741056127,2.9448002210210014,42.99571055212435
4.627607347789927,4.8161584043114685,55.654619302756444,4452.162029353701,-1.4125333636350157,49.45936618204537,8.075607175085922,3.008526069505823,42.99411540287702
