date,date1,date2,date3,date4,date5,OT1,OT2,OT3
0.07388907408332948,0.04365895413442749,50.49244919127064,5190.203892317588,-0.39305041481213765,44.99631729608722,10.628994167020748,3.9527778595625733,-0.0008347812006447153
0.1205252997594197,0.0933212514110288,50.44475132120697,5184.34330807961,-0.2982534091646919,44.99743077823455,10.676641023580052,3.971653802322645,-0.0018209940104512439
0.17039521931362447,0.14124954929675437,50.410161294268704,5178.437664478669,-0.20329195844662917,44.998764845306674,10.703538902279256,3.9830943069740528,-0.002456880679536424
0.21674183621215487,0.18971561317226368,50.38679918413317,5172.495237056395,-0.10900844077324437,44.99969251926102,10.712000006478354,3.9863163570362996,-0.004195010524525931
0.26326097293977196,0.2381502880864944,50.37550667937958,5166.529155439722,-0.01337666316759073,44.99998777966423,10.701977739015113,3.9809586479974612,-0.005859581979986131
0.31096755888689137,0.2868803995779739,50.37881308791131,5160.551576641502,0.07944617833614012,45.00012314762388,10.672586341042495,3.9703849452646174,-0.0038247152823623247
0.3579180805113509,0.3366244574071486,50.39393796492507,5154.5688895815665,0.17412855724208973,45.000866550878065,10.625363163471292,3.9540194143023775,-0.0034052433952878615
0.40563680594767626,0.38500477047905585,50.42271321479856,5148.5970476118055,0.2657941592925768,45.00099956231899,10.559749862578185,3.929016057463141,-0.002285004599937168
0.4530175810468865,0.43571749184183184,50.463419658065376,5142.644578267209,0.35680596212049626,45.00096944815159,10.472543504492917,3.8953871492506384,-0.0027113571167943894
0.501626042282667,0.48536795478511824,50.51585816334173,5136.720147477056,0.44667260265669245,45.001416110186774,10.371405390631121,3.8576567929264587,-0.0019494650189894457
0.5493555007314959,0.5352909813599901,50.58165187007535,5130.833261513509,0.5345865225161239,45.00331014234465,10.254881295033707,3.8128167241951494,-0.0014514113049895712
0.5964087036090082,0.5847559532987324,50.65758768519376,5124.997698315601,0.6193557553254795,45.00448988241486,10.124537431828823,3.761948399955253,-0.002325740851835543
0.6417027948508528,0.6330499400794926,50.742714353618275,5119.219659193846,0.7038841411804208,45.007151640305224,9.976661220436473,3.7090900529035165,-0.0014447930407227188
0.6899214360187712,0.6787707075168662,50.84302201699602,5113.503396717435,0.7842419030476615,45.00708432680055,9.816325978965512,3.6495604391193797,-0.0015059096080454859
0.7384644830486411,0.7274520948939093,50.951550899906714,5107.860397196015,0.863083107405169,45.007442068362856,9.644291946683342,3.586508991472456,-0.00207163005918453
0.7864062943780726,0.773954134913824,51.07065144963017,5102.296070425513,0.935284170234031,45.0081717923924,9.462408573180356,3.519355198354029,-0.0018297835612396123
0.8345184335677878,0.8238043488177581,51.19946969878375,5096.815962234762,1.0069771313721005,45.008515727954276,9.272648324553277,3.4479788793180335,-0.0012623305927826802
0.8795116308275414,0.8729914942357349,51.3383235756885,5091.426297992185,1.0754975558483164,45.00977728095549,9.074255062020072,3.374073507364013,-0.00110123967594834
0.9271096614806278,0.9216640780865524,51.486440738541994,5086.13281865775,1.1399648695784048,45.008784638229905,8.870256739805384,3.30064157420197,-5.928154586112193e-05
0.9766272748606116,0.9707731284555765,51.641901964838134,5080.942112860459,1.2028600413337303,45.00902228711144,8.66098370683752,3.223250863047515,-0.0007590885409651321
1.0228427721189077,1.0201280909311092,51.8072752028143,5075.852086434768,1.2608903398268039,45.008498034123136,8.446441373179438,3.1451529340565227,-0.0016815067570167706
1.072546045762348,1.0671969466136082,51.977912336467284,5070.867793067146,1.3113902988963957,44.980506960953306,8.228802779450193,3.0654913041422396,-12.003042721163904
1.119980681297555,1.1145157458230626,52.15655536649971,5065.991844554723,1.3584635263602982,44.9534640534304,8.010930205674354,2.9823763958347143,-12.002961413559529
1.166792210131072,1.163486477033512,52.339480351721534,5061.227998164797,1.4022676824153615,44.92564625640388,7.790816936215218,2.900905284615828,-12.003064230262783
1.216187664496004,1.2117722236265536,52.52763026840645,5056.575962361689,1.4433813533954893,44.89945947575983,7.573842215670425,2.8194757609448295,-12.00347500031892
1.2635075983108794,1.2610084601440048,52.720631559242136,5052.033853604958,1.479236575517782,44.875287350197716,7.358296032758387,2.7400389800422533,-12.002877940913036
1.3109362554752195,1.30755844981674,52.91812821669462,5047.602877814659,1.5110536212392884,44.85114751737287,7.143546573211422,2.6592293378578944,-12.00249640803208
1.3582783195499888,1.354507672334054,53.12040397162829,5043.285640193117,1.5399926107655242,44.82877847799172,6.931601060522578,2.5802699442217265,-12.002139146227556
1.4061765670843454,1.400742894919978,53.32622140794661,5039.076626389255,1.5675528023577985,44.80563316705,6.722758404368072,2.5025212224499356,-12.00200956308392
1.4546373178969314,1.447184210799013,53.535124578047544,5034.978450540497,1.5917817453707979,44.78240356724795,6.51922105338243,2.4268716091984865,-12.003081510513832
