date,date1,date2,date3,date4,date5,OT1,OT2,OT3
0.04590492949699997,0.05294772729884019,49.965712342298396,5083.092334907534,0.09242691154343659,45.02586389706484,39.179331833601104,14.598444109951968,0.00648143715623444
0.09468640076279676,0.10129678274516699,50.01610959475556,5061.255643600284,0.6638724207842345,45.02269898577905,38.58116403348616,14.375721375849745,0.0051211817784653675
0.14360736500577306,0.1470290739019987,50.141155276309455,5039.720982087648,1.2239573099101297,45.01887893296983,37.59956969259635,14.00777946226568,0.003744404720482105
0.19033792462412744,0.19408517434389888,50.338695989192956,5018.693237979763,1.7648639862097841,45.0174742273571,36.27633926690093,13.514716314136226,0.004664510622656755
0.23820512315624065,0.24119496402227764,50.60550260046677,4998.35247366304,2.2819863538468,45.016002908737626,34.67237925000591,12.917450353198966,0.005880443395036893
0.2840412879596758,0.28968237684027764,50.934328446594776,4978.844881023776,2.7720061172724964,45.01434109410192,32.847390894994746,12.237760536015637,0.007423873617672456
0.3316635143377635,0.33540269966247616,51.326303207891215,4960.285028864747,3.2296729796082797,45.01320028277027,30.86515427571157,11.498536278594795,0.0065204776748240545
0.3801641914338063,0.38335210913482315,51.77324198501739,4942.748992174025,3.6539302211713647,45.01184996296538,28.78792507830757,10.723428745641934,0.004936609401215356
0.4269280500800277,0.42874832388355366,52.27121229970281,4926.2860180699,4.043288737098195,45.01218347859053,26.668192504754824,9.934744554321021,0.004589210878544174
0.4737690262736744,0.4755715448917811,52.8153797420663,4910.913855092822,4.397059246534467,45.01217950100421,24.555498321048763,9.147836580693792,0.00495781839252653
0.5187225142531164,0.5207022874210089,53.400273200530094,4896.625875223529,4.713613477608341,45.01025413277682,22.48744427001856,8.378395744506204,0.004318892455167401
0.5639433448089188,0.5677763192546122,54.02193592683858,4883.397251528201,4.994482002109264,45.0087734246494,20.496256566328757,7.63765227536181,0.0017327315793771625
0.6098166175604036,0.6131977813457141,54.67425540295344,4871.186235358405,5.243330382746904,45.00833779718898,18.606677767262234,6.933208381850865,0.001147670296128887
0.6567824241789574,0.6584278923244195,55.35651057185757,4859.942122098568,5.46003260676768,45.01001078194294,16.82967428201932,6.272334450267297,-0.0004123861058319986
0.7017678337191585,0.7038590822138294,56.060050462588464,4849.606651664707,5.644469528615544,45.008678536557305,15.17688087538844,5.656704728426324,0.0010098094338873835
0.7480128666423747,0.7500621687959445,56.78468822212806,4840.116115221996,5.800642349180705,45.00725995281711,13.652672822098111,5.088294540806791,0.0009376760908543524
0.7931633073956756,0.7953807917010293,57.52712776884608,4831.405594682672,5.934789840137426,45.00719549650574,12.256455067648023,4.567990605016837,-5.051416401227521e-05
0.8372405294375266,0.840037274396225,58.28249111401815,4823.410745319922,6.044825735762322,45.00732640910787,10.98267744389287,4.094775088086602,-0.0024570010455110943
0.8838918939132206,0.8849646742854069,59.04898579033449,4816.066895086608,6.130224278905524,45.00652391365297,9.830166520912236,3.665721116867765,-0.0036374917601418497
0.9302931480871579,0.9302783243147503,59.820876122424245,4809.32342591485,6.143863626838839,44.88095863734732,8.794816295409413,3.279470591968069,-48.005188797934586
0.9757262220403806,0.9743717664166076,60.591853842090046,4803.12631266393,6.146574466352918,44.76910917596245,7.8704685836815615,2.9341600647493724,-48.00273252062247
1.019756465701202,1.0180341250502094,61.3611646058659,4797.418387081997,6.138656106742098,44.6688042224121,7.045924610399266,2.6246483811401986,-48.0031957140851
1.0639912557812103,1.0636466769850208,62.129520036929435,4792.149866794838,6.117427059187076,44.577020044684616,6.309993007372595,2.3522788229207543,-48.00279582150332
1.108115703158762,1.107910594703018,62.89443053888897,4787.276219427644,6.089441413220116,44.496610726302784,5.656114187477408,2.1073854208944205,-48.00324000545756
1.1517185659835922,1.152212131504443,63.65388391009332,4782.754525557398,6.051880849686591,44.42569506947092,5.073857030066127,1.8900001092772836,-48.00314384116722
1.1967157650584106,1.1966629110494829,64.40855750656026,4778.54938317405,6.009841597991328,44.36188018699179,4.5551177601372,1.6962762868335655,-48.00470674743685
1.238973299611521,1.2403156871495007,65.15569855137242,4774.62767708853,5.963203764960172,44.303494732794945,4.095303734574327,1.524937472104053,-48.00505293591705
1.2834012351925228,1.2861632012586313,65.89768359313017,4770.965316575928,5.909160937730273,44.25052422519908,3.6839632145925467,1.3710563886015663,-48.00384022412169
1.3298581170120127,1.330001583345463,66.63144520818742,4767.532723182271,5.849344836372339,44.20496163219878,3.318403245280538,1.2340186337619061,-48.00195640805947
1.3757829124605172,1.3741834573251812,67.3547823355261,4764.307273847798,5.787374629416486,44.16159622820701,2.9924883240939617,1.1116071387291913,-47.99957969148456
1.4211453679556265,1.419368748316486,68.07162166889746,4761.271267322361,5.72060631740307,44.12291062210342,2.7019865281837747,1.003206156133823,-47.99855630184687
1.4668285410376347,1.4640505960507535,68.77702563868017,4758.4044661384305,5.649314022578626,44.0885145247067,2.4420726964845905,0.9076309968861324,-47.99957640985752
1.5144023239889814,1.5083005758566046,69.47543264661905,4755.692908236454,5.576637485184571,44.05842996420986,2.2123164767345025,0.8233702673083747,-47.99905441355098
1.5604570391469559,1.5490080033166314,70.16306673889393,4753.122054064051,5.501508369559949,44.032045718653066,2.0047684169419684,0.7469910494747847,-47.99936993313262
1.605506369801873,1.5932473166360266,70.84367783493191,4750.6817145563355,5.4249838868281595,44.00772334563813,1.820815275031494,0.6790669010551926,-48.00009461527552
1.6518049009764617,1.636708408287849,71.51116752349739,4748.360976430848,5.344579431119861,43.98380274350558,1.6557158402757142,0.6168005432804559,-48.00052247202139
1.696956965094829,1.6808433177593114,72.17027844877822,4746.146204930417,5.262992681041328,43.964530241771946,1.507843927324028,0.5620733559150144,-48.000777222641915
1.7422510696902822,1.7249962053859473,72.81885351332991,4744.031896198407,5.180530862699011,43.946072104170256,1.375091838185876,0.5111147004150243,-48.00195264692518
1.7878290273551987,1.7695469276501026,73.45587157952454,4742.007617413037,5.095607069608989,43.92846975086229,1.2562775874192724,0.46596691901485204,-48.00210671916655
1.8341781028673623,1.8130654241432345,74.08368422868315,4740.067371575416,5.00862263848606,43.91450529690599,1.1508700080855399,0.42911408657934197,-48.0007043827725
1.8798045437270086,1.8574086382478905,74.69883802384528,4738.208465691007,4.919248171082553,43.90026750505714,1.0541156923318151,0.39410371115242276,-47.999990401692955
1.9256221841362604,1.8992760425468798,75.30242378385961,4736.419933391312,4.829809524447205,43.88670153795879,0.9668395173256489,0.36202523655516483,-47.998843243663934
1.9701224504172967,1.9418587645413126,75.89567954761417,4734.700647452635,4.739086209779733,43.875197493821986,0.8866879667478946,0.3326346029439809,-47.99825233597859
2.016292189063259,1.9866748080190935,76.47689233466136,4733.047255693967,4.647646192668906,43.863893682000636,0.8169277538585399,0.30522204438992867,-47.99896589081862
2.064322165606304,2.029399101738103,77.04661716123479,4731.45415252066,4.55643505306128,43.85295754460816,0.7542756021206869,0.2808275733526038,-47.9985018482972
2.109399003849388,2.0714946118307185,77.6050810628733,4729.918415801411,4.462736758981165,43.84546529649069,0.6963084710300858,0.2605987124041163,-47.99800522411403
2.1539092768132173,2.117755420631519,78.14967589544199,4728.436555930201,4.369033398909662,43.83758651807766,0.6424725528436748,0.2428879533960967,-47.99822851387087
2.1991340551470544,2.161031713011757,78.68388591475933,4727.005478489859,4.274392687834701,43.83030250188212,0.5967428040297443,0.2250111758311695,-47.999339181149814
2.2432661472778843,2.205443480791797,79.20730495450233,4725.62411902695,4.177446800310207,43.82153208410456,0.5552908285587133,0.20581009599086902,-48.000898137723254
2.289290050279229,2.25033205863338,79.71798011508464,4724.2897231865445,4.082239790735911,43.816599323721675,0.5171503803136878,0.19067469594777509,-47.9986532414684
