0.04509,0.04509,54.74819,4767.17609,-0.5383,45.0001,3.5136648614274293,1.3089326109682498,0.0
0.09017,0.09017,54.67866,4765.34476,-0.57611,45.00026,3.5454694668485214,1.320780663317139,0.0
0.13522,0.13523,54.60447,4763.50442,-0.6134,45.00046,3.579891608712447,1.3336038168625128,0.0
0.18026,0.18027,54.5257,4761.65346,-0.65011,45.00072,3.616962377104067,1.3474136534790109,0.0
0.22529,0.22529,54.44241,4759.79025,-0.6862,45.00103,3.6567140182045614,1.3622221857175705,0.0
0.27029,0.2703,54.35471,4757.91311,-0.72162,45.00138,3.6991796765313754,1.378041760783025,0.0
0.31528,0.31529,54.26268,4756.02033,-0.75632,45.00179,3.744393107513933,1.3948849534609946,0.0
0.36025,0.36026,54.16641,4754.1102,-0.79024,45.00225,3.792388358212039,1.4127644471770873,0.0
0.4052,0.40522,54.06601,4752.18094,-0.82335,45.00276,3.8431994139407166,1.4316929023553573,0.0
0.45013,0.45015,53.96158,4750.23076,-0.85558,45.00332,3.89685980855259,1.4516828112382356,0.0
0.49504,0.49508,53.85325,4748.25783,-0.88689,45.00393,3.9534021961620036,1.4727463383424972,0.0
0.53994,0.53998,53.74114,4746.26029,-0.91722,45.00459,4.012857882159447,1.494895145749794,0.0
0.58481,0.58486,53.62536,4744.23625,-0.94653,45.00529,4.0752563114809135,1.5181402024735262,0.0
0.62967,0.62973,53.50607,4742.18379,-0.97475,45.00605,4.140624512310416,1.5424915772233927,0.0
0.67451,0.67458,53.38339,4740.10098,-1.00184,45.00686,4.208986493604274,1.5679582139673367,0.0
0.71932,0.71941,53.25749,4737.98583,-1.02773,45.00771,4.280362595190001,1.5945476898262796,0.0
0.76412,0.76423,53.1285,4735.83635,-1.05238,45.00861,4.3547687895922635,1.6222659549859222,0.0
0.8089,0.80902,52.9966,4733.65052,-1.07573,45.00957,4.432215935265906,1.6511170545063971,0.0
0.85365,0.85379,52.86195,4731.42631,-1.09773,45.01056,4.512708981526874,1.681102832138119,0.0
0.89837,0.89856,52.72432,4729.16245,-1.12489,45.04395,4.596510738166271,1.7123211914432146,22.999999607662296
0.94304,0.94334,52.58348,4726.85747,-1.15069,45.07801,4.683899425381825,1.7448757767657532,22.999999607662296
0.98767,0.98812,52.43961,4724.509,-1.17508,45.11277,4.774897769406013,1.778775054225294,22.999999607662296
1.03225,1.0329,52.29288,4722.11468,-1.198,45.14825,4.869520534322016,1.8140245238312889,22.999999607662296
1.07677,1.0777,52.14349,4719.67208,-1.21938,45.18448,4.967774225049287,1.8506266088373888,22.999999607662296
1.12125,1.12249,51.99163,4717.17878,-1.23917,45.2215,5.069655930280234,1.888580224704915,22.999999607662296
1.16567,1.1673,51.83752,4714.63235,-1.2573,45.25932,5.175152104008672,1.9278803251901462,22.999999607662296
1.21004,1.21211,51.68136,4712.03035,-1.27371,45.29797,5.284237290543334,1.9685174273783068,22.999999607662296
1.25435,1.25693,51.52337,4709.37035,-1.28835,45.33747,5.396872799640259,2.010477118135518,22.999999607662296
1.29861,1.30176,51.36378,4706.64991,-1.30115,45.37787,5.513005340360656,2.053739545184913,22.999999607662296
1.34281,1.34659,51.20282,4703.86664,-1.31206,45.41917,5.63256562440505,2.0982788968118515,22.999999607662296
1.38695,1.39143,51.04073,4701.01814,-1.32101,45.46141,5.755466951993738,2.1440628750671853,22.999999607662296
1.43104,1.43628,50.87777,4698.10209,-1.32796,45.50461,5.8816037958480365,2.191052168263016,22.999999607662296
1.47506,1.48113,50.71418,4695.1162,-1.33285,45.5488,6.010850401425213,2.2391999295233744,22.999999607662296
1.51902,1.52599,50.55023,4692.05823,-1.33562,45.59399,6.143059424199994,2.288451269135728,22.999999607662296
1.56292,1.57086,50.38617,4688.92605,-1.33623,45.64021,6.278060627497576,2.3387427694595155,22.999999607662296
1.60675,1.61574,50.22229,4685.71758,-1.33463,45.68748,6.415659666977454,2.390002032114393,22.999999607662296
1.65052,1.66062,50.05885,4682.43088,-1.33078,45.73583,6.555636990324194,2.4421472680860896,22.999999607662296
1.69421,1.70551,49.89614,4679.0641,-1.32464,45.78526,6.697746882945922,2.4950869422239954,22.999999607662296
1.73784,1.75041,49.73444,4675.61556,-1.31617,45.8358,6.841716692333774,2.5487194842946375,22.999999607662296
1.7814,1.79532,49.57405,4672.08368,-1.30534,45.88745,6.987246265115687,2.602933079269411,22.999999607662296
1.82488,1.84024,49.41524,4668.46711,-1.29214,45.94024,7.134007631639674,2.6576055498235522,22.999999607662296
1.86829,1.88516,49.25832,4664.76463,-1.27653,45.99416,7.2816449729374,2.712604344029195,22.999999607662296
1.91162,1.93009,49.10358,4660.97526,-1.25851,46.04924,7.429774904132463,2.7677866409324148,22.999999607662296
1.95488,1.97503,48.95131,4657.09822,-1.23806,46.10547,7.577987106525993,2.822999586021749,22.999999607662296
1.99805,2.01997,48.80181,4653.13297,-1.2152,46.16285,7.725845337729104,2.8780806675291113,22.999999607662296
2.04115,2.06493,48.65536,4649.07922,-1.18992,46.22138,7.872888845124473,2.932858242981415,22.999999607662296
2.08416,2.10989,48.51227,4644.93696,-1.16224,46.28106,8.018634202662984,2.9871522234556602,22.999999607662296
2.12709,2.15486,48.37281,4640.70644,-1.13219,46.34188,8.16257758449796,3.0407749205675048,22.999999607662296
2.16993,2.19983,48.23727,4636.38821,-1.09979,46.40382,8.304197481247853,3.0935320583505845,22.999999607662296
2.21268,2.24482,48.10593,4631.98314,-1.06509,46.46687,8.442957855838772,3.145223948890889,22.999999607662296
2.25534,2.28981,47.97906,4627.4924,-1.02815,46.53101,8.578311726118914,3.195646826944908,22.999999607662296
2.29791,2.3348,47.85692,4622.91748,-0.98901,46.59622,8.70970515092108,3.2445943348527884,22.999999607662296
2.34039,2.3798,47.73976,4618.26021,-0.94775,46.66247,8.836581585155507,3.2918591449250107,22.999999607662296
2.38278,2.42481,47.62783,4613.52273,-0.90446,46.72972,8.958386558439944,3.3372347023551936,22.999999607662296
2.42506,2.46983,47.52136,4608.70752,-0.8592,46.79794,9.074572620643556,3.380517067565321,22.999999607662296
2.46726,2.51485,47.42057,4603.81739,-0.8121,46.86709,9.184604487421861,3.421506833052895,22.999999607662296
2.50935,2.55988,47.32567,4598.85547,-0.76324,46.93713,9.287964309353173,3.4600110862828974,22.999999607662296
2.55134,2.60491,47.23685,4593.8252,-0.71276,47.008,9.384156980385223,3.4958453872238366,22.999999607662296
2.59323,2.64995,47.15429,4588.73031,-0.66076,47.07965,9.472715395098966,3.528835726816832,22.999999607662296
2.63502,2.69499,47.07815,4583.57483,-0.60739,47.15204,9.553205560378117,3.558820431207024,22.999999607662296
2.67671,2.74004,47.00857,4578.36305,-0.55279,47.2251,9.625231465579892,3.5856519760103067,22.999999607662296
2.71829,2.78509,46.94567,4573.09949,-0.4971,47.29876,9.688439616433572,3.609198675309844,22.999999607662296
2.75977,2.83015,46.88957,4567.78893,-0.44047,47.37298,9.742523141914685,3.6293462115747577,22.999999607662296
2.80114,2.87521,46.84035,4562.43631,-0.38307,47.44767,9.78722539001138,3.645998975177712,22.999999607662296
2.8424,2.92027,46.79808,4557.04676,-0.32506,47.52277,9.822342937665855,3.6590811856772927,22.999999607662296
2.88356,2.96533,46.7628,4551.62554,-0.2666,47.59822,9.847727951970313,3.6685377714256275,22.999999607662296
2.92461,3.0104,46.73455,4546.17803,-0.20786,47.67393,9.863289853438259,3.674334989180708,22.999999607662296
2.96555,3.05547,46.71333,4540.70968,-0.14901,47.74985,9.868996247645766,3.6764607711672723,22.999999607662296
3.00638,3.10054,46.69911,4535.22599,-0.09023,47.82589,9.864873107927636,3.6749247931359332,22.999999607662296
3.0471,3.14562,46.69188,4529.73247,-0.03168,47.90198,9.851004208872014,3.669758263325018,22.999999607662296
3.08771,3.19069,46.69158,4524.2346,0.02646,47.97806,9.8275298271919,3.6610134385010222,22.999999607662296
3.12821,3.23576,46.69813,4518.73783,0.08404,48.05404,9.794644742812876,3.6487628793111897,22.999999607662296
3.16861,3.28084,46.71143,4513.2475,0.14088,48.12987,9.752595587959632,3.6330984627485057,22.999999607662296
3.20889,3.32592,46.73138,4507.76888,0.19683,48.20548,9.70167760539701,3.6141301745111774,22.999999607662296
3.24907,3.37099,46.75784,4502.30707,0.25173,48.28079,9.642230888089086,3.591984708176707,22.999999607662296
3.28914,3.41607,46.79067,4496.86701,0.30543,48.35575,9.574636181403564,3.566803901412578,22.999999607662296
3.3291,3.46114,46.8297,4491.45346,0.3578,48.43029,9.49931033511374,3.538743041727322,22.999999607662296
3.36896,3.50622,46.87475,4486.07098,0.40869,48.50437,9.416701496054904,3.507969075608535,22.999999607662296
3.40871,3.55129,46.92562,4480.7239,0.45799,48.57791,9.32728413310712,3.4746587551980705,22.999999607662296
3.44835,3.59636,46.98212,4475.41629,0.50556,48.65088,9.231553984664199,3.4389967560912846,22.999999607662296
3.48789,3.64143,47.04402,4470.15201,0.55131,48.72322,9.130023014784353,3.4011737983704453,22.999999607662296
3.52732,3.68649,47.11108,4464.93461,0.59513,48.7949,9.023214458461903,3.36138480083808,22.999999607662296
3.56666,3.73156,47.18306,4459.76741,0.63693,48.86586,8.911658028905713,3.3198270956020846,22.999999607662296
3.60589,3.77662,47.25972,4454.65342,0.67663,48.93608,8.795885350985303,3.2766987269142445,22.999999607662296
3.64502,3.82168,47.34079,4449.59541,0.71414,49.00552,8.676425675432972,3.2321968545977695,22.999999607662296
3.68405,3.86674,47.42601,4444.59585,0.74942,49.07416,8.553801918198024,3.1865162786025185,22.999999607662296
3.72299,3.91179,47.5151,4439.65693,0.78239,49.14197,8.428527059187502,3.13984809744118,22.999999607662296
3.76183,3.95684,47.60778,4434.78058,0.81302,49.20892,8.301100924484764,3.092378509481022,22.999999607662296
3.80057,4.00189,47.70379,4429.96848,0.84127,49.27501,8.172007366587879,3.0442877625084988,22.999999607662296
3.83922,4.04693,47.80282,4425.22203,0.86711,49.34022,8.041711848237314,2.9957492536414985,22.999999607662296
3.87777,4.09197,47.9046,4420.54238,0.89052,49.40454,7.910659427380386,2.9469287786755727,22.999999607662296
