0.04563,0.04563,58.66791,4826.98753,-0.56173,45.00011,2.061164078639847,0.7678378517841873,0.0
0.09124,0.09124,58.59304,4825.97959,-0.62315,45.00027,2.082110748125063,0.7756410373074745,0.0
0.13685,0.13685,58.51046,4824.97471,-0.68422,45.00048,2.1055582531890407,0.7843758498847945,0.0
0.18245,0.18245,58.42021,4823.97138,-0.7449,45.00076,2.131569581145285,0.7940657539477239,0.0
0.22803,0.22804,58.32234,4822.96806,-0.80513,45.00108,2.1602144459328545,0.8047367197728464,0.0
0.27361,0.27362,58.21692,4821.96312,-0.86487,45.00147,2.1915693989893255,0.8164172647848487,0.0
0.31918,0.31919,58.10401,4820.95491,-0.92407,45.00191,2.2257179408560077,0.8291384951323997,0.0
0.36474,0.36475,57.98369,4819.94169,-0.98268,45.0024,2.2627506304121607,0.8429341463807718,0.0
0.41028,0.4103,57.85605,4818.92168,-1.04065,45.00295,2.302765188112835,0.8578406219706508,0.0
0.45582,0.45585,57.72116,4817.89301,-1.09793,45.00355,2.3458665890348636,0.8738970278802174,0.0
0.50135,0.50138,57.57913,4816.85374,-1.15445,45.00421,2.392167140890351,0.8911452016872246,0.0
0.54687,0.54691,57.43006,4815.80186,-1.21016,45.00493,2.4417865414336384,0.9096297339546017,0.0
0.59237,0.59243,57.27404,4814.73527,-1.265,45.0057,2.4948519088906482,0.9293979795661867,0.0
0.63787,0.63794,57.11122,4813.65178,-1.31892,45.00652,2.551497778136066,0.9505000563026258,0.0
0.68336,0.68344,56.94169,4812.5491,-1.37183,45.0074,2.611866054362346,0.9729888275818582,0.0
0.72883,0.72893,56.76561,4811.42487,-1.42369,45.00833,2.6761059149079776,0.9969198658875632,0.0
0.77429,0.77441,56.58312,4810.27659,-1.47441,45.00931,2.7443736487466097,1.0223513929746357,0.0
0.81975,0.81988,56.39435,4809.10167,-1.52392,45.01035,2.816832421878281,1.0493441924712457,0.0
0.86519,0.86534,56.19949,4807.89743,-1.57215,45.01144,2.8936519555327256,1.0779614900011036,0.0
0.91061,0.91079,55.99869,4806.66103,-1.61902,45.01259,2.9750081027025748,1.108268795430935,0.0
0.95603,0.95624,55.79214,4805.38954,-1.66445,45.01379,3.0610823070610023,1.1403337013030677,0.0
1.00142,1.00168,55.57925,4804.08139,-1.72073,45.05002,3.152407838712382,1.1743548647625623,38.99999933473172
1.04677,1.04715,55.35942,4802.73468,-1.77575,45.08738,3.249572760922591,1.210551354848833,38.99999933473172
1.09207,1.09263,55.13283,4801.34574,-1.82944,45.12594,3.3528632324669316,1.2490297732349709,38.99999933473172
1.13733,1.13813,54.89965,4799.91071,-1.8817,45.16576,3.4625769740327965,1.2899010287105324,38.99999933473172
1.18255,1.18365,54.66007,4798.42556,-1.93244,45.20692,3.579024356948041,1.333280742761504,38.99999933473172
1.22771,1.22919,54.41429,4796.88603,-1.98158,45.24951,3.70252775303535,1.3792890073739503,38.99999933473172
1.27283,1.27474,54.16254,4795.28768,-2.029,45.2936,3.833420645075308,1.4280500536580987,38.99999933473172
1.3179,1.32033,53.90503,4793.62584,-2.07462,45.33927,3.9720464586152544,1.4796918166664024,38.99999933473172
1.36292,1.36593,53.64202,4791.89561,-2.11831,45.38663,4.1187570720827456,1.5343453803716052,38.99999933473172
1.40788,1.41155,53.37375,4790.09189,-2.15997,45.43576,4.273910958469799,1.592144285395226,38.99999933473172
1.45278,1.4572,53.1005,4788.20933,-2.19947,45.48677,4.437870908394932,1.6532236807882577,38.99999933473172
1.49763,1.50287,52.82255,4786.24235,-2.23669,45.53976,4.611001281370406,1.7177193000558932,38.99999933473172
1.54242,1.54857,52.54021,4784.18513,-2.27151,45.59483,4.79366472972223,1.7857662407315287,38.99999933473172
1.58714,1.59429,52.2538,4782.03163,-2.30378,45.6521,4.986218338309456,1.8574975263206286,38.99999933473172
1.63179,1.64004,51.96365,4779.77555,-2.33337,45.71168,5.189009123097146,1.9330424294007182,38.99999933473172
1.67638,1.68582,51.67011,4777.4104,-2.36014,45.7737,5.402368833375187,2.012524535311129,38.99999933473172
1.7209,1.73162,51.37357,4774.92945,-2.38393,45.83829,5.626608006278931,2.096059527305505,38.99999933473172
1.76534,1.77746,51.0744,4772.32576,-2.40459,45.90556,5.86200922892376,2.183752676519639,38.99999933473172
1.8097,1.82332,50.77303,4769.59222,-2.42197,45.97565,6.108819573337463,2.2756960237847386,38.99999933473172
1.85398,1.86922,50.46988,4766.72155,-2.4359,46.0487,6.367242183206924,2.3719652454692013,38.99999933473172
1.89817,1.91515,50.1654,4763.70632,-2.44622,46.12484,6.63742700972533,2.4726162023379414,38.99999933473172
1.94228,1.96111,49.86007,4760.53899,-2.45276,46.20422,6.919460717145981,2.577681179105588,38.99999933473172
1.98629,2.0071,49.55438,4757.21198,-2.45537,46.28697,7.213355807536519,2.6871648331212867,38.99999933473172
2.03021,2.05314,49.24883,4753.71763,-2.45386,46.37324,7.519039048925903,2.8010398835489743,38.99999933473172
2.07402,2.0992,48.94397,4750.04836,-2.44807,46.46316,7.83633933175442,2.919242587575495,38.99999933473172
2.11773,2.14531,48.64034,4746.19663,-2.43785,46.55689,8.164975125087913,3.0416680675203516,38.99999933473172
2.16132,2.19145,48.33851,4742.15508,-2.42302,46.65454,8.504541755747486,3.168165571976813,38.99999933473172
2.20481,2.23763,48.03908,4737.91656,-2.40345,46.75625,8.854498789500102,3.298533774973392,38.99999933473172
2.24817,2.28386,47.74266,4733.47422,-2.37897,46.86216,9.214157851823433,3.432516238888297,38.99999933473172
2.2914,2.33012,47.44985,4728.82162,-2.34946,46.97236,9.582671284417035,3.5697971887013806,38.99999933473172
2.3345,2.37643,47.16131,4723.95279,-2.31479,47.08699,9.959022089487524,3.7099977659757855,38.99999933473172
2.37747,2.42278,46.87767,4718.86235,-2.27486,47.20612,10.34201566308074,3.852672949306666,38.99999933473172
2.42029,2.46918,46.5996,4713.54562,-2.22956,47.32984,10.730273857233827,3.997309342316601,38.99999933473172
2.46297,2.51562,46.32778,4707.99871,-2.17883,47.45821,11.122231933382983,4.143324038719825,38.99999933473172
2.50549,2.56211,46.06285,4702.21866,-2.12263,47.5913,11.516138971402514,4.290064774700039,38.99999933473172
2.54785,2.60864,45.80551,4696.20351,-2.06091,47.72912,11.91006227474097,4.436811569939518,38.99999933473172
2.59005,2.65522,45.55642,4689.95244,-1.9937,47.87167,12.301896257947204,4.5827800384564235,38.99999933473172
2.63208,2.70186,45.31625,4683.46583,-1.92101,48.01895,12.689376215008682,4.727126517673084,38.99999933473172
2.67392,2.74854,45.08565,4676.74542,-1.84292,48.1709,13.070097243512187,4.868955118163786,38.99999933473172
2.71559,2.79527,44.86525,4669.79431,-1.75953,48.32745,13.441538441115354,5.007326737477067,38.99999933473172
2.75706,2.84205,44.65569,4662.61708,-1.67098,48.4885,13.801092300072407,5.141270010369965,38.99999933473172
2.79834,2.88888,44.45756,4655.21982,-1.57743,48.65392,14.146099008654831,5.269794086989754,38.99999933473172
2.83943,2.93576,44.27143,4647.61017,-1.47911,48.82353,14.47388513429761,5.391903043363718,38.99999933473172
2.8803,2.98269,44.09784,4639.79731,-1.37626,48.99715,14.781805924070978,5.506611639437881,38.99999933473172
2.92097,3.02967,43.93728,4631.79194,-1.26917,49.17455,15.067290227947879,5.612962054176138,38.99999933473172
2.96142,3.0767,43.79021,4623.60626,-1.15818,49.35547,15.327886845109248,5.71004115077841,38.99999933473172
3.00165,3.12378,43.65704,4615.25386,-1.04363,49.53962,15.561310928990567,5.7969977637814845,38.99999933473172
3.04165,3.17091,43.53813,4606.74967,-0.92593,49.72669,15.765488978046621,5.873059459302658,38.99999933473172
3.08143,3.21809,43.4338,4598.1098,-0.80551,49.91634,15.938600898166499,5.9375482043960615,38.99999933473172
3.12098,3.26531,43.34428,4589.35142,-0.6828,50.10821,16.07911765760465,5.989894394505228,38.99999933473172
3.1603,3.31258,43.26978,4580.49256,-0.5583,50.30193,16.18583316905031,6.02964873037283,38.99999933473172
3.19938,3.35989,43.21042,4571.55197,-0.43248,50.49709,16.257889223160696,6.056491506437837,38.99999933473172
3.23823,3.40725,43.16627,4562.54892,-0.30586,50.6933,16.29479255451828,6.070238968353622,38.99999933473172
3.27683,3.45465,43.13735,4553.50294,-0.17894,50.89014,16.296423430497253,6.070846512566719,38.99999933473172
3.3152,3.50209,43.12358,4544.43369,-0.05224,51.0872,16.263035496862543,6.058408628798384,38.99999933473172
3.35333,3.54957,43.12487,4535.36069,0.07373,51.28407,16.195246970176736,6.03315561898444,38.99999933473172
3.39122,3.59708,43.14102,4526.30317,0.19847,51.48034,16.094023613673006,5.995447255339998,38.99999933473172
3.42887,3.64464,43.17182,4517.27983,0.3215,51.67562,15.960654249114416,5.945763657882746,38.99999933473172
3.46629,3.69222,43.21696,4508.30871,0.44233,51.86953,15.796719824478526,5.884693771331568,38.99999933473172
3.50347,3.73984,43.27611,4499.407,0.56052,52.06169,15.604057261495244,5.812921897363175,38.99999933473172
3.54041,3.78749,43.34887,4490.59091,0.67566,52.25178,15.384719440574328,5.731212787944735,38.99999933473172
3.57713,3.83516,43.43482,4481.87555,0.78736,52.43947,15.140932739607548,5.640395827420461,38.99999933473172
3.61362,3.88287,43.53347,4473.27487,0.89524,52.62446,14.875053530888959,5.5413488264697754,38.99999933473172
3.64989,3.9306,43.64432,4464.80153,0.99899,52.80649,14.589524963452776,5.434981922391042,38.99999933473172
3.68593,3.97835,43.76681,4456.46691,1.09832,52.98532,14.286835227926089,5.322222031661088,38.99999933473172
3.72177,4.02613,43.90039,4448.28107,1.19297,53.16073,13.969478330103223,5.203998237059542,38.99999933473172
3.75738,4.07392,44.04445,4440.25271,1.28273,53.33256,13.639918202489614,5.081228418274642,38.99999933473172
3.7928,4.12174,44.19838,4432.38926,1.36741,53.50063,13.300556773613772,4.9548073568818065,38.99999933473172
3.82801,4.16957,44.36155,4424.69685,1.44687,53.66484,12.953706405839338,4.825596468703401,38.99999933473172
3.86302,4.21742,44.53333,4417.18038,1.521,53.82508,12.601566914471475,4.694415242821228,38.99999933473172
3.89784,4.26529,44.71308,4409.84359,1.58971,53.98127,12.246207202247877,4.562034399941182,38.99999933473172
3.93247,4.31317,44.90013,4402.68913,1.65296,54.13338,11.889551389989395,4.429170725695699,38.99999933473172
3.96692,4.36106,45.09386,4395.7186,1.71072,54.28137,11.533369199091243,4.296483487868666,38.99999933473172
4.00119,4.40896,45.2936,4388.93267,1.76301,54.42525,11.1792702460847,4.164572310969546,38.99999933473172
4.03529,4.45688,45.49873,4382.33115,1.80984,54.56503,10.828701842706176,4.0339763567012135,38.99999933473172
4.06922,4.5048,45.70861,4375.91309,1.85127,54.70074,10.482949854535276,3.9051746438252324,38.99999933473172
4.10299,4.55274,45.92262,4369.67684,1.88737,54.83243,10.143142154337895,3.778587334623016,38.99999933473172
4.1366,4.60068,46.14015,4363.62012,1.91823,54.96017,9.81025420868483,3.6545778160582585,38.99999933473172
4.17006,4.64863,46.36061,4357.74016,1.94394,55.08403,9.485116354578103,3.533455410511692,38.99999933473172
4.20337,4.69659,46.58342,4352.03371,1.96462,55.20409,9.168422352661775,3.415478562077172,38.99999933473172
4.23654,4.74455,46.80802,4346.49715,1.9804,55.32046,8.860738841491683,3.300858358525905,38.99999933473172
4.26957,4.79252,47.03386,4341.12655,1.9914,55.43323,8.562515360124104,3.1897622649844384,38.99999933473172
4.30247,4.8405,47.2604,4335.9177,1.99778,55.5425,8.274094651429435,3.0823179621901025,38.99999933473172
4.33523,4.88848,47.48715,4330.86621,1.99967,55.6484,7.995723003469131,2.978617198926018,38.99999933473172
4.36787,4.93647,47.7136,4325.96753,1.99722,55.75103,7.727560429800143,2.8787195844523614,38.99999933473172
4.40039,4.98446,47.93929,4321.217,1.99059,55.85051,7.469690530089997,2.7826562618449233,38.99999933473172
4.43279,5.03246,48.16375,4316.60992,1.97993,55.94697,7.222129909346664,2.6904334169060777,38.99999933473172
4.46508,5.08046,48.38655,4312.14153,1.96539,56.04051,6.984837066836737,2.6020355895206806,38.99999933473172
4.49725,5.12846,48.60728,4307.80707,1.94714,56.13127,6.7577206942634716,2.517428764945729,38.99999933473172
4.52932,5.17647,48.82553,4303.60181,1.92531,56.21936,6.540647347002525,2.4365632315475163,38.99999933473172
