0.04813,0.04813,56.44214,5090.38678,-0.53325,45.00011,3.134848388321502,1.1678135074750136,0.0
0.09625,0.09626,56.36889,5088.76551,-0.56607,45.00027,3.1652914000851147,1.1791543303608067,0.0
0.14436,0.14436,56.29133,5087.13484,-0.59841,45.00048,3.197958504906359,1.1913236864299774,0.0
0.19245,0.19245,56.20953,5085.49339,-0.63025,45.00076,3.2328793587061893,1.2043326232933764,0.0
0.24052,0.24053,56.12354,5083.83978,-0.66153,45.00109,3.270084576288414,1.218192545770946,0.0
0.28858,0.28859,56.03346,5082.17256,-0.69222,45.00147,3.3096055325811413,1.2329151418489295,0.0
0.33662,0.33663,55.93937,5080.49028,-0.72229,45.00191,3.3514741413422833,1.2485123002418521,0.0
0.38465,0.38466,55.84136,5078.79146,-0.75169,45.00241,3.3957226096196282,1.2649960189224327,0.0
0.43266,0.43268,55.73952,5077.07459,-0.78038,45.00296,3.4423831662082964,1.2823783039648444,0.0
0.48065,0.48068,55.63395,5075.33812,-0.80832,45.00356,3.4914877623563494,1.3006710580496779,0.0
0.52863,0.52867,55.52476,5073.5805,-0.83548,45.00422,3.5430677429471937,1.3198859579707354,0.0
0.57659,0.57664,55.41205,5071.80011,-0.8618,45.00494,3.5971534864448405,1.3400343205051672,0.0
0.62453,0.62459,55.29595,5069.99534,-0.88725,45.00571,3.6537740119519433,1.36112695603225,0.0
0.67246,0.67253,55.17657,5068.16455,-0.91178,45.00653,3.712956551844038,1.383174009328398,0.0
0.72037,0.72045,55.05404,5066.30605,-0.93536,45.00741,3.7747260885944036,1.4061847870222355,0.0
0.76826,0.76836,54.9285,5064.41814,-0.95793,45.00834,3.839104854624153,1.430167571275598,0.0
0.81613,0.81625,54.80008,5062.4991,-0.97945,45.00932,3.906111794273173,1.4551294193535478,0.0
0.86398,0.86413,54.66894,5060.5472,-0.99988,45.01036,3.975761987314657,1.4810759488683738,0.0
0.91182,0.91199,54.53521,5058.56066,-1.01917,45.01146,4.048066033859364,1.5080111086402377,0.0
0.95964,0.95983,54.39906,5056.53772,-1.03728,45.0126,4.1230294009539,1.5359369352878485,0.0
1.00743,1.00766,54.26065,5054.47658,-1.05416,45.0138,4.200651731763314,1.5648532958807968,0.0
1.05521,1.05547,54.12014,5052.37546,-1.06995,45.02008,4.280933133283461,1.5947602302778539,3.999999931767356
1.10296,1.10326,53.97768,5050.23258,-1.08442,45.02651,4.363867008014703,1.625655280736815,3.999999931767356
